*BaseSeed:6,Group:0
1141,2,7
1142,4,9
1143,6,11
1144,5,10
1145,1,6
1146,3,8
1147,1,6
1148,3,8
1149,5,10
1150,4,9
1151,2,7
1152,2,7
1153,2,7
1154,5,10
1155,4,9
1156,3,8
1157,6,11
1158,1,6
1159,2,7
1160,5,10
1161,2,7
1162,3,8
1163,1,6
1164,4,9
1165,6,11
1166,1,6
1167,1,6
1168,5,10
*BREAK*
*CHUNK,GROUP:A
1169,2,1
1170,1,0
1171,1,0
1172,6,5
1173,1,0
1174,6,5
1175,2,1
1176,6,5
1177,6,5
1178,6,5
1179,4,3
1180,3,2
1181,3,2
1182,4,3
1183,1,0
1184,5,4
1185,5,4
1186,4,3
1187,2,1
1188,3,2
1189,2,1
1190,3,2
1191,5,4
1192,4,3
1193,6,5
1194,5,4
1195,4,3
1196,5,4
1197,3,2
1198,5,4
1199,4,3
1200,3,2
1201,4,3
1202,2,1
1203,1,0
1204,5,4
1205,2,1
1206,1,0
1207,2,1
1208,3,2
1209,6,5
1210,1,0
*BREAK*
*CHUNK,GROUP:A
1211,2,1
1212,2,1
1213,6,5
1214,5,4
1215,4,3
1216,3,2
1217,1,0
1218,2,1
1219,6,5
1220,6,5
1221,6,5
1222,6,5
1223,3,2
1224,4,3
1225,6,5
1226,1,0
1227,3,2
1228,1,0
1229,5,4
1230,3,2
1231,1,0
1232,2,1
1233,5,4
1234,5,4
1235,4,3
1236,1,0
1237,5,4
1238,3,2
1239,2,1
1240,3,2
1241,1,0
1242,4,3
1243,1,0
1244,5,4
1245,4,3
1246,6,5
1247,3,2
1248,4,3
1249,4,3
1250,2,1
1251,5,4
1252,2,1
*BREAK*
*CHUNK,GROUP:B
1253,3,8
1254,5,10
1255,3,8
1256,2,7
1257,6,11
1258,5,10
1259,4,9
1260,1,6
1261,1,6
1262,6,11
1263,4,9
1264,5,10
1265,2,7
1266,4,9
1267,5,10
1268,2,7
1269,3,8
1270,5,10
1271,4,9
1272,2,7
1273,3,8
1274,6,11
1275,4,9
1276,1,6
1277,6,11
1278,5,10
1279,3,8
1280,1,6
1281,4,9
1282,5,10
1283,4,9
1284,2,7
1285,1,6
1286,3,8
1287,2,7
1288,6,11
1289,1,6
1290,6,11
1291,2,7
1292,3,8
1293,6,11
1294,1,6
*BREAK*
*CHUNK,GROUP:B
1295,1,6
1296,2,7
1297,2,7
1298,1,6
1299,6,11
1300,6,11
1301,3,8
1302,4,9
1303,5,10
1304,5,10
1305,3,8
1306,4,9
1307,4,9
1308,2,7
1309,3,8
1310,4,9
1311,3,8
1312,2,7
1313,1,6
1314,6,11
1315,5,10
1316,3,8
1317,1,6
1318,6,11
1319,1,6
1320,6,11
1321,3,8
1322,2,7
1323,1,6
1324,6,11
1325,5,10
1326,6,11
1327,4,9
1328,1,6
1329,4,9
1330,2,7
1331,2,7
1332,5,10
1333,4,9
1334,5,10
1335,3,8
1336,5,10
*BREAK*
*CHUNK,GROUP:A
1337,1,0
1338,4,3
1339,3,2
1340,4,3
1341,2,1
1342,4,3
1343,2,1
1344,6,5
1345,4,3
1346,1,0
1347,6,5
1348,5,4
1349,3,2
1350,6,5
1351,6,5
1352,5,4
1353,2,1
1354,4,3
1355,3,2
1356,1,0
1357,1,0
1358,3,2
1359,2,1
1360,1,0
1361,5,4
1362,3,2
1363,5,4
1364,1,0
1365,5,4
1366,2,1
1367,3,2
1368,4,3
1369,3,2
1370,6,5
1371,1,0
1372,5,4
1373,6,5
1374,5,4
1375,6,5
1376,4,3
1377,2,1
1378,2,1
*BREAK*
*CHUNK,GROUP:A
1379,5,4
1380,2,1
1381,5,4
1382,4,3
1383,3,2
1384,6,5
1385,2,1
1386,2,1
1387,6,5
1388,4,3
1389,2,1
1390,1,0
1391,4,3
1392,3,2
1393,2,1
1394,1,0
1395,5,4
1396,2,1
1397,1,0
1398,6,5
1399,5,4
1400,3,2
1401,6,5
1402,1,0
1403,1,0
1404,5,4
1405,3,2
1406,1,0
1407,4,3
1408,2,1
1409,6,5
1410,5,4
1411,5,4
1412,6,5
1413,4,3
1414,1,0
1415,3,2
1416,4,3
1417,3,2
1418,6,5
1419,3,2
1420,4,3
*BREAK*
*CHUNK,GROUP:B
1421,4,9
1422,3,8
1423,5,10
1424,5,10
1425,2,7
1426,4,9
1427,1,6
1428,2,7
1429,3,8
1430,4,9
1431,1,6
1432,3,8
1433,3,8
1434,1,6
1435,6,11
1436,4,9
1437,5,10
1438,1,6
1439,2,7
1440,2,7
1441,1,6
1442,2,7
1443,2,7
1444,6,11
1445,4,9
1446,6,11
1447,5,10
1448,1,6
1449,3,8
1450,4,9
1451,5,10
1452,4,9
1453,5,10
1454,6,11
1455,6,11
1456,3,8
1457,3,8
1458,2,7
1459,6,11
1460,6,11
1461,5,10
1462,1,6
*BREAK*
*CHUNK,GROUP:B
1463,2,7
1464,4,9
1465,5,10
1466,5,10
1467,2,7
1468,2,7
1469,4,9
1470,4,9
1471,2,7
1472,5,10
1473,6,11
1474,6,11
1475,3,8
1476,3,8
1477,6,11
1478,4,9
1479,3,8
1480,1,6
1481,5,10
1482,1,6
1483,3,8
1484,5,10
1485,1,6
1486,1,6
1487,3,8
1488,5,10
1489,6,11
1490,3,8
1491,6,11
1492,2,7
1493,3,8
1494,4,9
1495,6,11
1496,1,6
1497,2,7
1498,1,6
1499,2,7
1500,6,11
1501,4,9
1502,1,6
1503,5,10
1504,4,9
*BREAK*
*CHUNK,GROUP:A
1505,4,3
1506,2,1
1507,6,5
1508,5,4
1509,6,5
1510,5,4
1511,5,4
1512,1,0
1513,6,5
1514,2,1
1515,3,2
1516,4,3
1517,1,0
1518,6,5
1519,4,3
1520,5,4
1521,3,2
1522,3,2
1523,4,3
1524,6,5
1525,2,1
1526,2,1
1527,4,3
1528,6,5
1529,2,1
1530,3,2
1531,1,0
1532,1,0
1533,2,1
1534,2,1
1535,4,3
1536,3,2
1537,1,0
1538,5,4
1539,1,0
1540,3,2
1541,5,4
1542,5,4
1543,3,2
1544,1,0
1545,6,5
1546,4,3
*BREAK*
*CHUNK,GROUP:A
1547,1,0
1548,6,5
1549,2,1
1550,1,0
1551,6,5
1552,3,2
1553,1,0
1554,2,1
1555,4,3
1556,5,4
1557,4,3
1558,1,0
1559,5,4
1560,4,3
1561,6,5
1562,4,3
1563,2,1
1564,6,5
1565,6,5
1566,3,2
1567,3,2
1568,1,0
1569,5,4
1570,3,2
1571,4,3
1572,6,5
1573,2,1
1574,5,4
1575,3,2
1576,5,4
1577,1,0
1578,2,1
1579,1,0
1580,5,4
1581,3,2
1582,6,5
1583,4,3
1584,5,4
1585,2,1
1586,3,2
1587,2,1
1588,4,3
*BREAK*
*CHUNK,GROUP:B
1589,6,11
1590,4,9
1591,2,7
1592,4,9
1593,5,10
1594,1,6
1595,3,8
1596,2,7
1597,6,11
1598,1,6
1599,1,6
1600,2,7
1601,5,10
1602,3,8
1603,6,11
1604,5,10
1605,3,8
1606,5,10
1607,4,9
1608,6,11
1609,2,7
1610,6,11
1611,1,6
1612,2,7
1613,2,7
1614,3,8
1615,4,9
1616,1,6
1617,1,6
1618,4,9
1619,4,9
1620,3,8
1621,6,11
1622,1,6
1623,5,10
1624,6,11
1625,2,7
1626,5,10
1627,5,10
1628,3,8
1629,4,9
1630,3,8
*BREAK*
*CHUNK,GROUP:B
1631,2,7
1632,6,11
1633,6,11
1634,4,9
1635,4,9
1636,6,11
1637,4,9
1638,1,6
1639,2,7
1640,3,8
1641,6,11
1642,1,6
1643,2,7
1644,3,8
1645,3,8
1646,6,11
1647,4,9
1648,2,7
1649,5,10
1650,5,10
1651,6,11
1652,5,10
1653,4,9
1654,3,8
1655,1,6
1656,4,9
1657,2,7
1658,5,10
1659,5,10
1660,1,6
1661,3,8
1662,4,9
1663,3,8
1664,3,8
1665,6,11
1666,5,10
1667,1,6
1668,1,6
1669,5,10
1670,2,7
1671,2,7
1672,1,6
*BREAK*
*CHUNK,GROUP:A
1673,4,3
1674,6,5
1675,1,0
1676,5,4
1677,6,5
1678,2,1
1679,1,0
1680,2,1
1681,3,2
1682,3,2
1683,1,0
1684,4,3
1685,1,0
1686,3,2
1687,3,2
1688,5,4
1689,2,1
1690,5,4
1691,2,1
1692,6,5
1693,5,4
1694,2,1
1695,4,3
1696,4,3
1697,5,4
1698,3,2
1699,6,5
1700,3,2
1701,4,3
1702,2,1
1703,1,0
1704,5,4
1705,6,5
1706,2,1
1707,6,5
1708,1,0
1709,3,2
1710,1,0
1711,4,3
1712,6,5
1713,4,3
1714,5,4
*BREAK*
*CHUNK,GROUP:A
1715,3,2
1716,1,0
1717,1,0
1718,2,1
1719,2,1
1720,5,4
1721,2,1
1722,6,5
1723,6,5
1724,6,5
1725,3,2
1726,2,1
1727,4,3
1728,6,5
1729,5,4
1730,4,3
1731,1,0
1732,1,0
1733,2,1
1734,1,0
1735,2,1
1736,3,2
1737,5,4
1738,3,2
1739,6,5
1740,4,3
1741,5,4
1742,3,2
1743,5,4
1744,2,1
1745,3,2
1746,5,4
1747,4,3
1748,6,5
1749,4,3
1750,5,4
1751,1,0
1752,6,5
1753,1,0
1754,4,3
1755,4,3
1756,3,2
