*BaseSeed:2,Group:0
1157,1,6
1158,6,11
1159,5,10
1160,4,9
1161,5,10
1162,4,9
1163,2,7
1164,6,11
1165,4,9
1166,5,10
1167,5,10
1168,3,8
*BREAK*
*CHUNK,GROUP:A
1169,5,4
1170,3,2
1171,3,2
1172,6,5
1173,6,5
1174,4,3
1175,2,1
1176,3,2
1177,1,0
1178,4,3
1179,5,4
1180,1,0
1181,3,2
1182,5,4
1183,6,5
1184,6,5
1185,6,5
1186,1,0
1187,4,3
1188,1,0
1189,2,1
1190,5,4
1191,5,4
1192,3,2
1193,1,0
1194,2,1
1195,2,1
1196,4,3
1197,3,2
1198,4,3
1199,2,1
1200,6,5
1201,4,3
1202,3,2
1203,2,1
1204,4,3
1205,5,4
1206,6,5
1207,1,0
1208,5,4
1209,2,1
1210,1,0
*BREAK*
*CHUNK,GROUP:A
1211,6,5
1212,6,5
1213,5,4
1214,4,3
1215,4,3
1216,1,0
1217,2,1
1218,3,2
1219,2,1
1220,3,2
1221,3,2
1222,5,4
1223,1,0
1224,4,3
1225,4,3
1226,2,1
1227,3,2
1228,4,3
1229,5,4
1230,1,0
1231,6,5
1232,1,0
1233,6,5
1234,2,1
1235,5,4
1236,4,3
1237,5,4
1238,5,4
1239,4,3
1240,1,0
1241,3,2
1242,3,2
1243,2,1
1244,2,1
1245,5,4
1246,6,5
1247,1,0
1248,1,0
1249,3,2
1250,2,1
1251,6,5
1252,6,5
*BREAK*
*CHUNK,GROUP:B
1253,2,7
1254,6,11
1255,1,6
1256,3,8
1257,4,9
1258,4,9
1259,5,10
1260,2,7
1261,5,10
1262,1,6
1263,1,6
1264,2,7
1265,1,6
1266,5,10
1267,4,9
1268,5,10
1269,3,8
1270,2,7
1271,6,11
1272,6,11
1273,2,7
1274,6,11
1275,5,10
1276,4,9
1277,2,7
1278,6,11
1279,3,8
1280,1,6
1281,3,8
1282,2,7
1283,1,6
1284,4,9
1285,4,9
1286,3,8
1287,4,9
1288,5,10
1289,6,11
1290,5,10
1291,3,8
1292,6,11
1293,1,6
1294,3,8
*BREAK*
*CHUNK,GROUP:B
1295,6,11
1296,3,8
1297,5,10
1298,6,11
1299,3,8
1300,4,9
1301,3,8
1302,2,7
1303,1,6
1304,5,10
1305,1,6
1306,4,9
1307,1,6
1308,1,6
1309,3,8
1310,1,6
1311,5,10
1312,2,7
1313,6,11
1314,2,7
1315,2,7
1316,3,8
1317,3,8
1318,6,11
1319,5,10
1320,2,7
1321,5,10
1322,1,6
1323,6,11
1324,6,11
1325,4,9
1326,5,10
1327,5,10
1328,2,7
1329,4,9
1330,4,9
1331,1,6
1332,4,9
1333,3,8
1334,6,11
1335,2,7
1336,4,9
*BREAK*
*CHUNK,GROUP:A
1337,3,2
1338,6,5
1339,1,0
1340,2,1
1341,5,4
1342,1,0
1343,6,5
1344,2,1
1345,2,1
1346,5,4
1347,2,1
1348,3,2
1349,3,2
1350,5,4
1351,6,5
1352,2,1
1353,5,4
1354,1,0
1355,2,1
1356,4,3
1357,4,3
1358,5,4
1359,3,2
1360,6,5
1361,2,1
1362,1,0
1363,1,0
1364,4,3
1365,6,5
1366,1,0
1367,3,2
1368,4,3
1369,6,5
1370,5,4
1371,4,3
1372,3,2
1373,3,2
1374,4,3
1375,6,5
1376,5,4
1377,1,0
1378,4,3
*BREAK*
*CHUNK,GROUP:A
1379,2,1
1380,6,5
1381,1,0
1382,3,2
1383,4,3
1384,6,5
1385,4,3
1386,1,0
1387,1,0
1388,4,3
1389,2,1
1390,4,3
1391,1,0
1392,2,1
1393,2,1
1394,3,2
1395,5,4
1396,4,3
1397,6,5
1398,6,5
1399,5,4
1400,2,1
1401,5,4
1402,6,5
1403,5,4
1404,1,0
1405,3,2
1406,1,0
1407,2,1
1408,3,2
1409,5,4
1410,3,2
1411,2,1
1412,4,3
1413,3,2
1414,6,5
1415,4,3
1416,5,4
1417,3,2
1418,5,4
1419,6,5
1420,1,0
*BREAK*
*CHUNK,GROUP:B
1421,4,9
1422,3,8
1423,5,10
1424,3,8
1425,3,8
1426,4,9
1427,1,6
1428,6,11
1429,5,10
1430,2,7
1431,6,11
1432,2,7
1433,6,11
1434,6,11
1435,3,8
1436,1,6
1437,5,10
1438,6,11
1439,2,7
1440,1,6
1441,4,9
1442,2,7
1443,1,6
1444,5,10
1445,4,9
1446,5,10
1447,4,9
1448,1,6
1449,3,8
1450,1,6
1451,2,7
1452,1,6
1453,5,10
1454,5,10
1455,4,9
1456,2,7
1457,2,7
1458,3,8
1459,6,11
1460,6,11
1461,4,9
1462,3,8
*BREAK*
*CHUNK,GROUP:B
1463,1,6
1464,4,9
1465,5,10
1466,3,8
1467,5,10
1468,4,9
1469,1,6
1470,3,8
1471,4,9
1472,4,9
1473,2,7
1474,6,11
1475,5,10
1476,3,8
1477,3,8
1478,1,6
1479,4,9
1480,2,7
1481,6,11
1482,3,8
1483,6,11
1484,6,11
1485,5,10
1486,6,11
1487,6,11
1488,2,7
1489,2,7
1490,1,6
1491,6,11
1492,5,10
1493,3,8
1494,2,7
1495,2,7
1496,2,7
1497,1,6
1498,3,8
1499,4,9
1500,1,6
1501,5,10
1502,5,10
1503,4,9
1504,1,6
*BREAK*
*CHUNK,GROUP:A
1505,3,2
1506,6,5
1507,6,5
1508,1,0
1509,2,1
1510,5,4
1511,5,4
1512,6,5
1513,3,2
1514,5,4
1515,3,2
1516,2,1
1517,3,2
1518,4,3
1519,6,5
1520,3,2
1521,6,5
1522,5,4
1523,4,3
1524,4,3
1525,1,0
1526,5,4
1527,2,1
1528,3,2
1529,2,1
1530,2,1
1531,4,3
1532,1,0
1533,1,0
1534,4,3
1535,4,3
1536,5,4
1537,5,4
1538,1,0
1539,6,5
1540,1,0
1541,2,1
1542,3,2
1543,6,5
1544,1,0
1545,2,1
1546,4,3
*BREAK*
*CHUNK,GROUP:A
1547,1,0
1548,6,5
1549,1,0
1550,4,3
1551,6,5
1552,2,1
1553,2,1
1554,4,3
1555,6,5
1556,1,0
1557,3,2
1558,6,5
1559,4,3
1560,5,4
1561,6,5
1562,3,2
1563,6,5
1564,5,4
1565,2,1
1566,2,1
1567,5,4
1568,3,2
1569,5,4
1570,2,1
1571,4,3
1572,5,4
1573,5,4
1574,1,0
1575,2,1
1576,3,2
1577,2,1
1578,3,2
1579,4,3
1580,4,3
1581,1,0
1582,1,0
1583,3,2
1584,1,0
1585,5,4
1586,6,5
1587,4,3
1588,3,2
*BREAK*
*CHUNK,GROUP:B
1589,5,10
1590,2,7
1591,4,9
1592,6,11
1593,5,10
1594,4,9
1595,2,7
1596,5,10
1597,1,6
1598,2,7
1599,4,9
1600,3,8
1601,2,7
1602,3,8
1603,2,7
1604,3,8
1605,3,8
1606,5,10
1607,2,7
1608,6,11
1609,3,8
1610,1,6
1611,2,7
1612,1,6
1613,1,6
1614,6,11
1615,6,11
1616,6,11
1617,5,10
1618,4,9
1619,1,6
1620,6,11
1621,3,8
1622,5,10
1623,4,9
1624,4,9
1625,6,11
1626,4,9
1627,1,6
1628,5,10
1629,3,8
1630,1,6
*BREAK*
*CHUNK,GROUP:B
1631,1,6
1632,5,10
1633,4,9
1634,1,6
1635,1,6
1636,2,7
1637,3,8
1638,6,11
1639,5,10
1640,3,8
1641,3,8
1642,6,11
1643,4,9
1644,5,10
1645,5,10
1646,6,11
1647,2,7
1648,4,9
1649,4,9
1650,4,9
1651,5,10
1652,4,9
1653,2,7
1654,4,9
1655,3,8
1656,1,6
1657,5,10
1658,2,7
1659,1,6
1660,2,7
1661,6,11
1662,3,8
1663,3,8
1664,5,10
1665,2,7
1666,6,11
1667,2,7
1668,3,8
1669,1,6
1670,6,11
1671,1,6
1672,6,11
*BREAK*
*CHUNK,GROUP:A
1673,4,3
1674,5,4
1675,3,2
1676,3,2
1677,6,5
1678,6,5
1679,1,0
1680,3,2
1681,5,4
1682,4,3
1683,5,4
1684,1,0
1685,1,0
1686,3,2
1687,6,5
1688,1,0
1689,2,1
1690,3,2
1691,1,0
1692,2,1
1693,4,3
1694,6,5
1695,1,0
1696,3,2
1697,6,5
1698,2,1
1699,2,1
1700,2,1
1701,6,5
1702,1,0
1703,6,5
1704,5,4
1705,4,3
1706,4,3
1707,4,3
1708,5,4
1709,5,4
1710,5,4
1711,3,2
1712,2,1
1713,2,1
1714,4,3
*BREAK*
*CHUNK,GROUP:A
1715,4,3
1716,2,1
1717,4,3
1718,3,2
1719,1,0
1720,5,4
1721,5,4
1722,5,4
1723,3,2
1724,3,2
1725,4,3
1726,2,1
1727,1,0
1728,5,4
1729,1,0
1730,1,0
1731,6,5
1732,3,2
1733,6,5
1734,4,3
1735,2,1
1736,2,1
1737,3,2
1738,6,5
1739,1,0
1740,4,3
1741,6,5
1742,3,2
1743,1,0
1744,5,4
1745,5,4
1746,6,5
1747,6,5
1748,4,3
1749,5,4
1750,4,3
1751,2,1
1752,2,1
1753,1,0
1754,6,5
1755,2,1
1756,3,2
