*BaseSeed:8,Group:0
1254,4,9
1255,6,11
1256,2,7
1257,2,7
1258,6,11
1259,1,6
1260,3,8
1261,3,8
1262,2,7
1263,3,8
1264,1,6
1265,5,10
1266,4,9
1267,3,8
1268,1,6
1269,1,6
1270,4,9
1271,4,9
1272,6,11
1273,4,9
1274,6,11
1275,2,7
1276,6,11
1277,5,10
1278,5,10
1279,2,7
1280,4,9
1281,5,10
1282,3,8
1283,6,11
1284,2,7
1285,3,8
1286,5,10
1287,1,6
1288,4,9
1289,5,10
1290,1,6
1291,5,10
1292,2,7
1293,6,11
1294,1,6
*BREAK*
*CHUNK,GROUP:B
1295,4,9
1296,1,6
1297,6,11
1298,2,7
1299,1,6
1300,4,9
1301,2,7
1302,5,10
1303,1,6
1304,3,8
1305,2,7
1306,4,9
1307,5,10
1308,3,8
1309,4,9
1310,5,10
1311,5,10
1312,2,7
1313,2,7
1314,3,8
1315,6,11
1316,1,6
1317,6,11
1318,6,11
1319,3,8
1320,5,10
1321,5,10
1322,6,11
1323,1,6
1324,6,11
1325,2,7
1326,1,6
1327,6,11
1328,5,10
1329,4,9
1330,4,9
1331,3,8
1332,2,7
1333,3,8
1334,4,9
1335,3,8
1336,1,6
*BREAK*
*CHUNK,GROUP:A
1337,4,3
1338,2,1
1339,3,2
1340,5,4
1341,3,2
1342,2,1
1343,6,5
1344,5,4
1345,5,4
1346,6,5
1347,4,3
1348,2,1
1349,6,5
1350,1,0
1351,3,2
1352,6,5
1353,6,5
1354,2,1
1355,3,2
1356,3,2
1357,1,0
1358,5,4
1359,5,4
1360,4,3
1361,2,1
1362,1,0
1363,3,2
1364,2,1
1365,4,3
1366,1,0
1367,3,2
1368,6,5
1369,1,0
1370,6,5
1371,5,4
1372,1,0
1373,4,3
1374,5,4
1375,2,1
1376,1,0
1377,4,3
1378,4,3
*BREAK*
*CHUNK,GROUP:A
1379,4,3
1380,5,4
1381,4,3
1382,2,1
1383,6,5
1384,3,2
1385,4,3
1386,2,1
1387,5,4
1388,5,4
1389,2,1
1390,6,5
1391,2,1
1392,3,2
1393,6,5
1394,3,2
1395,4,3
1396,1,0
1397,5,4
1398,6,5
1399,1,0
1400,5,4
1401,6,5
1402,1,0
1403,4,3
1404,1,0
1405,2,1
1406,1,0
1407,2,1
1408,1,0
1409,3,2
1410,3,2
1411,4,3
1412,5,4
1413,2,1
1414,3,2
1415,6,5
1416,5,4
1417,4,3
1418,3,2
1419,1,0
1420,6,5
*BREAK*
*CHUNK,GROUP:B
1421,5,10
1422,6,11
1423,1,6
1424,5,10
1425,4,9
1426,4,9
1427,1,6
1428,4,9
1429,2,7
1430,2,7
1431,1,6
1432,3,8
1433,5,10
1434,1,6
1435,1,6
1436,5,10
1437,2,7
1438,5,10
1439,5,10
1440,2,7
1441,3,8
1442,2,7
1443,6,11
1444,6,11
1445,6,11
1446,6,11
1447,2,7
1448,3,8
1449,3,8
1450,6,11
1451,3,8
1452,4,9
1453,2,7
1454,4,9
1455,4,9
1456,1,6
1457,1,6
1458,5,10
1459,3,8
1460,3,8
1461,6,11
1462,4,9
*BREAK*
*CHUNK,GROUP:B
1463,5,10
1464,1,6
1465,4,9
1466,1,6
1467,3,8
1468,5,10
1469,6,11
1470,4,9
1471,4,9
1472,2,7
1473,5,10
1474,6,11
1475,5,10
1476,4,9
1477,1,6
1478,6,11
1479,5,10
1480,1,6
1481,2,7
1482,1,6
1483,2,7
1484,4,9
1485,4,9
1486,2,7
1487,5,10
1488,3,8
1489,3,8
1490,3,8
1491,6,11
1492,3,8
1493,6,11
1494,2,7
1495,2,7
1496,6,11
1497,1,6
1498,2,7
1499,1,6
1500,4,9
1501,5,10
1502,3,8
1503,6,11
1504,3,8
*BREAK*
*CHUNK,GROUP:A
1505,1,0
1506,6,5
1507,6,5
1508,1,0
1509,2,1
1510,3,2
1511,5,4
1512,1,0
1513,4,3
1514,1,0
1515,4,3
1516,5,4
1517,3,2
1518,2,1
1519,6,5
1520,1,0
1521,4,3
1522,3,2
1523,2,1
1524,2,1
1525,6,5
1526,5,4
1527,6,5
1528,5,4
1529,5,4
1530,1,0
1531,3,2
1532,5,4
1533,3,2
1534,2,1
1535,2,1
1536,1,0
1537,4,3
1538,3,2
1539,5,4
1540,4,3
1541,2,1
1542,6,5
1543,4,3
1544,4,3
1545,3,2
1546,6,5
*BREAK*
*CHUNK,GROUP:A
1547,4,3
1548,6,5
1549,5,4
1550,2,1
1551,1,0
1552,1,0
1553,1,0
1554,6,5
1555,5,4
1556,2,1
1557,2,1
1558,2,1
1559,2,1
1560,1,0
1561,3,2
1562,1,0
1563,3,2
1564,4,3
1565,3,2
1566,6,5
1567,4,3
1568,3,2
1569,6,5
1570,6,5
1571,2,1
1572,4,3
1573,4,3
1574,2,1
1575,6,5
1576,3,2
1577,5,4
1578,1,0
1579,3,2
1580,4,3
1581,5,4
1582,5,4
1583,1,0
1584,4,3
1585,5,4
1586,5,4
1587,3,2
1588,6,5
*BREAK*
*CHUNK,GROUP:B
1589,4,9
1590,2,7
1591,4,9
1592,1,6
1593,3,8
1594,6,11
1595,4,9
1596,1,6
1597,2,7
1598,5,10
1599,2,7
1600,4,9
1601,6,11
1602,2,7
1603,3,8
1604,4,9
1605,6,11
1606,5,10
1607,3,8
1608,3,8
1609,1,6
1610,5,10
1611,6,11
1612,2,7
1613,5,10
1614,1,6
1615,2,7
1616,2,7
1617,5,10
1618,6,11
1619,4,9
1620,6,11
1621,3,8
1622,4,9
1623,5,10
1624,3,8
1625,1,6
1626,1,6
1627,5,10
1628,1,6
1629,6,11
1630,3,8
*BREAK*
*CHUNK,GROUP:B
1631,3,8
1632,4,9
1633,1,6
1634,6,11
1635,6,11
1636,5,10
1637,5,10
1638,4,9
1639,4,9
1640,4,9
1641,5,10
1642,4,9
1643,1,6
1644,2,7
1645,2,7
1646,3,8
1647,2,7
1648,5,10
1649,2,7
1650,1,6
1651,1,6
1652,6,11
1653,3,8
1654,3,8
1655,1,6
1656,6,11
1657,2,7
1658,2,7
1659,5,10
1660,4,9
1661,6,11
1662,3,8
1663,4,9
1664,1,6
1665,2,7
1666,3,8
1667,6,11
1668,5,10
1669,5,10
1670,6,11
1671,3,8
1672,1,6
*BREAK*
*CHUNK,GROUP:A
1673,6,5
1674,6,5
1675,1,0
1676,2,1
1677,3,2
1678,2,1
1679,6,5
1680,1,0
1681,4,3
1682,5,4
1683,1,0
1684,6,5
1685,4,3
1686,3,2
1687,1,0
1688,2,1
1689,1,0
1690,2,1
1691,5,4
1692,1,0
1693,4,3
1694,3,2
1695,5,4
1696,3,2
1697,4,3
1698,5,4
1699,2,1
1700,6,5
1701,5,4
1702,1,0
1703,2,1
1704,2,1
1705,4,3
1706,4,3
1707,3,2
1708,6,5
1709,6,5
1710,3,2
1711,4,3
1712,3,2
1713,5,4
1714,5,4
*BREAK*
*CHUNK,GROUP:A
1715,2,1
1716,6,5
1717,3,2
1718,2,1
1719,5,4
1720,2,1
1721,4,3
1722,6,5
1723,4,3
1724,1,0
1725,3,2
1726,2,1
1727,1,0
1728,4,3
1729,5,4
1730,3,2
1731,4,3
1732,6,5
1733,5,4
1734,3,2
1735,1,0
1736,1,0
1737,6,5
1738,1,0
1739,5,4
1740,6,5
1741,4,3
1742,6,5
1743,2,1
1744,3,2
1745,4,3
1746,2,1
1747,1,0
1748,6,5
1749,2,1
1750,5,4
1751,3,2
1752,5,4
1753,1,0
1754,3,2
1755,4,3
1756,5,4
