*BaseSeed:5,Group:1
1402,4,9
1403,1,6
1404,1,6
1405,6,11
1406,1,6
1407,5,10
1408,2,7
1409,4,9
1410,6,11
1411,3,8
1412,4,9
1413,5,10
1414,1,6
1415,2,7
1416,6,11
1417,6,11
1418,3,8
1419,3,8
1420,5,10
*BREAK*
*CHUNK,GROUP:A
1421,1,0
1422,2,1
1423,3,2
1424,4,3
1425,1,0
1426,1,0
1427,4,3
1428,2,1
1429,1,0
1430,3,2
1431,1,0
1432,6,5
1433,3,2
1434,4,3
1435,5,4
1436,4,3
1437,6,5
1438,5,4
1439,4,3
1440,2,1
1441,6,5
1442,5,4
1443,6,5
1444,6,5
1445,2,1
1446,5,4
1447,6,5
1448,2,1
1449,3,2
1450,3,2
1451,2,1
1452,3,2
1453,6,5
1454,5,4
1455,4,3
1456,1,0
1457,4,3
1458,3,2
1459,1,0
1460,5,4
1461,2,1
1462,5,4
*BREAK*
*CHUNK,GROUP:A
1463,3,2
1464,2,1
1465,5,4
1466,5,4
1467,1,0
1468,1,0
1469,6,5
1470,1,0
1471,2,1
1472,6,5
1473,6,5
1474,5,4
1475,2,1
1476,1,0
1477,5,4
1478,4,3
1479,4,3
1480,2,1
1481,4,3
1482,5,4
1483,1,0
1484,6,5
1485,4,3
1486,3,2
1487,3,2
1488,3,2
1489,6,5
1490,6,5
1491,3,2
1492,2,1
1493,4,3
1494,5,4
1495,2,1
1496,4,3
1497,1,0
1498,2,1
1499,3,2
1500,3,2
1501,4,3
1502,1,0
1503,5,4
1504,6,5
*BREAK*
*CHUNK,GROUP:B
1505,5,10
1506,6,11
1507,6,11
1508,4,9
1509,2,7
1510,1,6
1511,2,7
1512,1,6
1513,6,11
1514,6,11
1515,6,11
1516,1,6
1517,5,10
1518,3,8
1519,6,11
1520,2,7
1521,5,10
1522,1,6
1523,3,8
1524,5,10
1525,3,8
1526,2,7
1527,4,9
1528,1,6
1529,4,9
1530,4,9
1531,1,6
1532,3,8
1533,3,8
1534,5,10
1535,3,8
1536,3,8
1537,2,7
1538,2,7
1539,5,10
1540,6,11
1541,4,9
1542,2,7
1543,1,6
1544,4,9
1545,4,9
1546,5,10
*BREAK*
*CHUNK,GROUP:B
1547,3,8
1548,3,8
1549,3,8
1550,3,8
1551,4,9
1552,4,9
1553,1,6
1554,6,11
1555,6,11
1556,4,9
1557,2,7
1558,4,9
1559,6,11
1560,2,7
1561,1,6
1562,2,7
1563,5,10
1564,1,6
1565,5,10
1566,1,6
1567,4,9
1568,3,8
1569,2,7
1570,5,10
1571,3,8
1572,5,10
1573,2,7
1574,1,6
1575,1,6
1576,4,9
1577,2,7
1578,3,8
1579,6,11
1580,6,11
1581,5,10
1582,5,10
1583,6,11
1584,2,7
1585,4,9
1586,5,10
1587,1,6
1588,6,11
*BREAK*
*CHUNK,GROUP:A
1589,2,1
1590,5,4
1591,4,3
1592,6,5
1593,4,3
1594,2,1
1595,3,2
1596,6,5
1597,1,0
1598,6,5
1599,3,2
1600,6,5
1601,1,0
1602,2,1
1603,5,4
1604,6,5
1605,4,3
1606,4,3
1607,2,1
1608,4,3
1609,5,4
1610,1,0
1611,4,3
1612,1,0
1613,3,2
1614,3,2
1615,1,0
1616,4,3
1617,2,1
1618,2,1
1619,6,5
1620,3,2
1621,3,2
1622,2,1
1623,1,0
1624,1,0
1625,5,4
1626,6,5
1627,5,4
1628,3,2
1629,5,4
1630,5,4
*BREAK*
*CHUNK,GROUP:A
1631,2,1
1632,4,3
1633,6,5
1634,6,5
1635,6,5
1636,3,2
1637,1,0
1638,2,1
1639,2,1
1640,6,5
1641,1,0
1642,2,1
1643,5,4
1644,1,0
1645,4,3
1646,4,3
1647,3,2
1648,2,1
1649,3,2
1650,3,2
1651,6,5
1652,3,2
1653,5,4
1654,1,0
1655,5,4
1656,6,5
1657,5,4
1658,2,1
1659,4,3
1660,4,3
1661,2,1
1662,3,2
1663,4,3
1664,5,4
1665,1,0
1666,1,0
1667,5,4
1668,1,0
1669,6,5
1670,5,4
1671,3,2
1672,4,3
*BREAK*
*CHUNK,GROUP:B
1673,5,10
1674,6,11
1675,5,10
1676,6,11
1677,4,9
1678,1,6
1679,4,9
1680,5,10
1681,1,6
1682,2,7
1683,3,8
1684,6,11
1685,2,7
1686,3,8
1687,3,8
1688,4,9
1689,4,9
1690,2,7
1691,6,11
1692,1,6
1693,3,8
1694,1,6
1695,5,10
1696,5,10
1697,2,7
1698,6,11
1699,2,7
1700,1,6
1701,5,10
1702,1,6
1703,4,9
1704,3,8
1705,4,9
1706,4,9
1707,3,8
1708,6,11
1709,6,11
1710,3,8
1711,1,6
1712,2,7
1713,5,10
1714,2,7
*BREAK*
*CHUNK,GROUP:B
1715,3,8
1716,1,6
1717,6,11
1718,5,10
1719,3,8
1720,4,9
1721,4,9
1722,6,11
1723,1,6
1724,5,10
1725,3,8
1726,2,7
1727,1,6
1728,4,9
1729,6,11
1730,2,7
1731,5,10
1732,4,9
1733,2,7
1734,3,8
1735,2,7
1736,2,7
1737,1,6
1738,3,8
1739,6,11
1740,5,10
1741,2,7
1742,5,10
1743,5,10
1744,4,9
1745,4,9
1746,3,8
1747,6,11
1748,1,6
1749,3,8
1750,6,11
1751,1,6
1752,4,9
1753,5,10
1754,2,7
1755,1,6
1756,6,11
