*BaseSeed:1,Group:1
1404,3,8
1405,1,6
1406,1,6
1407,3,8
1408,4,9
1409,5,10
1410,6,11
1411,6,11
1412,1,6
1413,3,8
1414,6,11
1415,5,10
1416,2,7
1417,2,7
1418,2,7
1419,6,11
1420,6,11
*BREAK*
*CHUNK,GROUP:A
1421,1,0
1422,1,0
1423,4,3
1424,3,2
1425,2,1
1426,6,5
1427,5,4
1428,5,4
1429,3,2
1430,6,5
1431,6,5
1432,5,4
1433,5,4
1434,3,2
1435,2,1
1436,1,0
1437,1,0
1438,4,3
1439,4,3
1440,2,1
1441,4,3
1442,5,4
1443,6,5
1444,5,4
1445,2,1
1446,6,5
1447,6,5
1448,3,2
1449,3,2
1450,2,1
1451,5,4
1452,6,5
1453,1,0
1454,4,3
1455,2,1
1456,4,3
1457,1,0
1458,3,2
1459,4,3
1460,2,1
1461,1,0
1462,3,2
*BREAK*
*CHUNK,GROUP:A
1463,3,2
1464,2,1
1465,6,5
1466,3,2
1467,4,3
1468,3,2
1469,4,3
1470,6,5
1471,3,2
1472,5,4
1473,2,1
1474,6,5
1475,4,3
1476,6,5
1477,2,1
1478,6,5
1479,5,4
1480,3,2
1481,4,3
1482,6,5
1483,2,1
1484,1,0
1485,3,2
1486,2,1
1487,5,4
1488,5,4
1489,1,0
1490,4,3
1491,2,1
1492,5,4
1493,5,4
1494,1,0
1495,5,4
1496,1,0
1497,4,3
1498,1,0
1499,3,2
1500,1,0
1501,2,1
1502,6,5
1503,1,0
1504,4,3
*BREAK*
*CHUNK,GROUP:B
1505,4,9
1506,4,9
1507,6,11
1508,6,11
1509,3,8
1510,6,11
1511,2,7
1512,6,11
1513,3,8
1514,3,8
1515,5,10
1516,5,10
1517,2,7
1518,1,6
1519,2,7
1520,5,10
1521,3,8
1522,2,7
1523,3,8
1524,4,9
1525,1,6
1526,4,9
1527,1,6
1528,5,10
1529,4,9
1530,4,9
1531,2,7
1532,2,7
1533,1,6
1534,1,6
1535,3,8
1536,6,11
1537,5,10
1538,4,9
1539,5,10
1540,6,11
1541,3,8
1542,1,6
1543,5,10
1544,2,7
1545,1,6
1546,6,11
*BREAK*
*CHUNK,GROUP:B
1547,3,8
1548,3,8
1549,2,7
1550,6,11
1551,3,8
1552,2,7
1553,1,6
1554,2,7
1555,2,7
1556,6,11
1557,2,7
1558,3,8
1559,6,11
1560,4,9
1561,2,7
1562,3,8
1563,4,9
1564,1,6
1565,1,6
1566,1,6
1567,6,11
1568,5,10
1569,4,9
1570,5,10
1571,4,9
1572,4,9
1573,6,11
1574,3,8
1575,1,6
1576,3,8
1577,4,9
1578,5,10
1579,5,10
1580,6,11
1581,5,10
1582,5,10
1583,1,6
1584,2,7
1585,1,6
1586,6,11
1587,5,10
1588,4,9
*BREAK*
*CHUNK,GROUP:A
1589,1,0
1590,3,2
1591,6,5
1592,2,1
1593,3,2
1594,5,4
1595,2,1
1596,3,2
1597,3,2
1598,6,5
1599,1,0
1600,1,0
1601,4,3
1602,3,2
1603,1,0
1604,4,3
1605,5,4
1606,5,4
1607,6,5
1608,5,4
1609,6,5
1610,2,1
1611,5,4
1612,6,5
1613,3,2
1614,6,5
1615,4,3
1616,2,1
1617,5,4
1618,2,1
1619,4,3
1620,1,0
1621,4,3
1622,1,0
1623,1,0
1624,5,4
1625,2,1
1626,6,5
1627,3,2
1628,2,1
1629,4,3
1630,4,3
*BREAK*
*CHUNK,GROUP:A
1631,6,5
1632,3,2
1633,4,3
1634,2,1
1635,3,2
1636,5,4
1637,5,4
1638,1,0
1639,4,3
1640,5,4
1641,3,2
1642,1,0
1643,2,1
1644,3,2
1645,6,5
1646,4,3
1647,6,5
1648,3,2
1649,3,2
1650,2,1
1651,5,4
1652,1,0
1653,4,3
1654,1,0
1655,1,0
1656,3,2
1657,2,1
1658,4,3
1659,6,5
1660,5,4
1661,5,4
1662,1,0
1663,4,3
1664,6,5
1665,5,4
1666,2,1
1667,6,5
1668,2,1
1669,2,1
1670,1,0
1671,6,5
1672,4,3
*BREAK*
*CHUNK,GROUP:B
1673,6,11
1674,5,10
1675,6,11
1676,4,9
1677,4,9
1678,6,11
1679,4,9
1680,1,6
1681,4,9
1682,3,8
1683,2,7
1684,2,7
1685,2,7
1686,3,8
1687,6,11
1688,6,11
1689,5,10
1690,1,6
1691,5,10
1692,3,8
1693,1,6
1694,5,10
1695,3,8
1696,3,8
1697,3,8
1698,3,8
1699,4,9
1700,5,10
1701,1,6
1702,5,10
1703,2,7
1704,4,9
1705,2,7
1706,6,11
1707,1,6
1708,2,7
1709,4,9
1710,2,7
1711,1,6
1712,5,10
1713,6,11
1714,1,6
*BREAK*
*CHUNK,GROUP:B
1715,4,9
1716,2,7
1717,3,8
1718,6,11
1719,2,7
1720,3,8
1721,1,6
1722,5,10
1723,5,10
1724,3,8
1725,4,9
1726,2,7
1727,5,10
1728,3,8
1729,2,7
1730,5,10
1731,4,9
1732,1,6
1733,1,6
1734,6,11
1735,2,7
1736,3,8
1737,5,10
1738,6,11
1739,1,6
1740,6,11
1741,4,9
1742,4,9
1743,6,11
1744,1,6
1745,1,6
1746,4,9
1747,2,7
1748,1,6
1749,6,11
1750,5,10
1751,3,8
1752,6,11
1753,5,10
1754,2,7
1755,3,8
1756,4,9
