*BaseSeed:0,Group:0
1577,3,2
1578,3,2
1579,3,2
1580,1,0
1581,6,5
1582,2,1
1583,2,1
1584,5,4
1585,3,2
1586,3,2
1587,6,5
1588,4,3
*BREAK*
*CHUNK,GROUP:B
1589,2,7
1590,4,9
1591,3,8
1592,4,9
1593,1,6
1594,6,11
1595,1,6
1596,6,11
1597,5,10
1598,5,10
1599,3,8
1600,6,11
1601,6,11
1602,2,7
1603,5,10
1604,4,9
1605,5,10
1606,3,8
1607,4,9
1608,3,8
1609,3,8
1610,2,7
1611,2,7
1612,6,11
1613,4,9
1614,1,6
1615,1,6
1616,5,10
1617,6,11
1618,2,7
1619,6,11
1620,1,6
1621,1,6
1622,2,7
1623,4,9
1624,5,10
1625,4,9
1626,2,7
1627,3,8
1628,5,10
1629,3,8
1630,1,6
*BREAK*
*CHUNK,GROUP:B
1631,6,11
1632,1,6
1633,3,8
1634,5,10
1635,5,10
1636,2,7
1637,2,7
1638,2,7
1639,4,9
1640,2,7
1641,4,9
1642,2,7
1643,6,11
1644,1,6
1645,6,11
1646,3,8
1647,4,9
1648,2,7
1649,1,6
1650,1,6
1651,5,10
1652,4,9
1653,5,10
1654,5,10
1655,4,9
1656,5,10
1657,6,11
1658,6,11
1659,3,8
1660,6,11
1661,3,8
1662,4,9
1663,3,8
1664,1,6
1665,1,6
1666,4,9
1667,6,11
1668,1,6
1669,3,8
1670,2,7
1671,3,8
1672,5,10
*BREAK*
*CHUNK,GROUP:A
1673,2,1
1674,5,4
1675,4,3
1676,5,4
1677,3,2
1678,6,5
1679,2,1
1680,4,3
1681,3,2
1682,2,1
1683,5,4
1684,5,4
1685,3,2
1686,3,2
1687,1,0
1688,6,5
1689,2,1
1690,6,5
1691,4,3
1692,6,5
1693,5,4
1694,5,4
1695,6,5
1696,4,3
1697,1,0
1698,5,4
1699,6,5
1700,2,1
1701,3,2
1702,2,1
1703,4,3
1704,2,1
1705,1,0
1706,1,0
1707,6,5
1708,1,0
1709,1,0
1710,4,3
1711,4,3
1712,3,2
1713,3,2
1714,1,0
*BREAK*
*CHUNK,GROUP:A
1715,5,4
1716,3,2
1717,2,1
1718,4,3
1719,4,3
1720,1,0
1721,3,2
1722,4,3
1723,6,5
1724,2,1
1725,4,3
1726,1,0
1727,3,2
1728,1,0
1729,2,1
1730,2,1
1731,3,2
1732,5,4
1733,2,1
1734,2,1
1735,3,2
1736,4,3
1737,1,0
1738,1,0
1739,3,2
1740,1,0
1741,1,0
1742,6,5
1743,6,5
1744,5,4
1745,5,4
1746,5,4
1747,5,4
1748,5,4
1749,6,5
1750,6,5
1751,4,3
1752,4,3
1753,3,2
1754,2,1
1755,6,5
1756,6,5
