*BaseSeed:7,Group:1
1234,6,11
1235,2,7
1236,6,11
1237,3,8
1238,2,7
1239,2,7
1240,6,11
1241,5,10
1242,3,8
1243,5,10
1244,2,7
1245,3,8
1246,5,10
1247,5,10
1248,4,9
1249,6,11
1250,3,8
1251,3,8
1252,2,7
*BREAK*
*CHUNK,GROUP:A
1253,3,2
1254,1,0
1255,5,4
1256,2,1
1257,4,3
1258,3,2
1259,6,5
1260,5,4
1261,5,4
1262,4,3
1263,3,2
1264,1,0
1265,3,2
1266,1,0
1267,4,3
1268,5,4
1269,2,1
1270,1,0
1271,1,0
1272,1,0
1273,6,5
1274,3,2
1275,6,5
1276,4,3
1277,3,2
1278,2,1
1279,6,5
1280,6,5
1281,5,4
1282,4,3
1283,2,1
1284,2,1
1285,5,4
1286,4,3
1287,6,5
1288,1,0
1289,2,1
1290,2,1
1291,6,5
1292,4,3
1293,3,2
1294,5,4
*BREAK*
*CHUNK,GROUP:A
1295,5,4
1296,4,3
1297,1,0
1298,4,3
1299,3,2
1300,5,4
1301,6,5
1302,2,1
1303,6,5
1304,4,3
1305,2,1
1306,3,2
1307,4,3
1308,5,4
1309,1,0
1310,1,0
1311,1,0
1312,2,1
1313,2,1
1314,2,1
1315,5,4
1316,5,4
1317,3,2
1318,3,2
1319,2,1
1320,6,5
1321,1,0
1322,1,0
1323,3,2
1324,4,3
1325,6,5
1326,4,3
1327,6,5
1328,4,3
1329,2,1
1330,5,4
1331,6,5
1332,1,0
1333,3,2
1334,5,4
1335,3,2
1336,6,5
*BREAK*
*CHUNK,GROUP:B
1337,6,11
1338,6,11
1339,3,8
1340,4,9
1341,5,10
1342,3,8
1343,1,6
1344,3,8
1345,4,9
1346,6,11
1347,5,10
1348,3,8
1349,4,9
1350,3,8
1351,1,6
1352,5,10
1353,1,6
1354,6,11
1355,6,11
1356,5,10
1357,1,6
1358,2,7
1359,1,6
1360,2,7
1361,4,9
1362,5,10
1363,4,9
1364,2,7
1365,1,6
1366,2,7
1367,6,11
1368,4,9
1369,5,10
1370,2,7
1371,3,8
1372,3,8
1373,2,7
1374,5,10
1375,4,9
1376,2,7
1377,6,11
1378,1,6
*BREAK*
*CHUNK,GROUP:B
1379,4,9
1380,4,9
1381,2,7
1382,3,8
1383,5,10
1384,1,6
1385,3,8
1386,2,7
1387,2,7
1388,5,10
1389,6,11
1390,1,6
1391,6,11
1392,3,8
1393,1,6
1394,6,11
1395,2,7
1396,5,10
1397,3,8
1398,4,9
1399,6,11
1400,4,9
1401,6,11
1402,4,9
1403,5,10
1404,3,8
1405,5,10
1406,1,6
1407,2,7
1408,1,6
1409,1,6
1410,3,8
1411,2,7
1412,3,8
1413,4,9
1414,2,7
1415,6,11
1416,5,10
1417,4,9
1418,1,6
1419,5,10
1420,6,11
*BREAK*
*CHUNK,GROUP:A
1421,2,1
1422,5,4
1423,6,5
1424,5,4
1425,3,2
1426,1,0
1427,4,3
1428,3,2
1429,6,5
1430,6,5
1431,1,0
1432,6,5
1433,4,3
1434,4,3
1435,6,5
1436,4,3
1437,2,1
1438,2,1
1439,6,5
1440,1,0
1441,1,0
1442,4,3
1443,3,2
1444,5,4
1445,4,3
1446,5,4
1447,3,2
1448,4,3
1449,2,1
1450,1,0
1451,6,5
1452,3,2
1453,5,4
1454,3,2
1455,2,1
1456,5,4
1457,1,0
1458,5,4
1459,2,1
1460,3,2
1461,1,0
1462,2,1
*BREAK*
*CHUNK,GROUP:A
1463,1,0
1464,6,5
1465,4,3
1466,6,5
1467,2,1
1468,3,2
1469,2,1
1470,1,0
1471,4,3
1472,3,2
1473,5,4
1474,6,5
1475,4,3
1476,1,0
1477,6,5
1478,5,4
1479,1,0
1480,2,1
1481,1,0
1482,4,3
1483,5,4
1484,5,4
1485,3,2
1486,4,3
1487,4,3
1488,2,1
1489,2,1
1490,6,5
1491,3,2
1492,3,2
1493,1,0
1494,5,4
1495,4,3
1496,3,2
1497,6,5
1498,2,1
1499,1,0
1500,5,4
1501,2,1
1502,3,2
1503,5,4
1504,6,5
*BREAK*
*CHUNK,GROUP:B
1505,3,8
1506,4,9
1507,6,11
1508,6,11
1509,4,9
1510,4,9
1511,2,7
1512,1,6
1513,5,10
1514,4,9
1515,1,6
1516,2,7
1517,2,7
1518,4,9
1519,2,7
1520,3,8
1521,1,6
1522,6,11
1523,6,11
1524,1,6
1525,1,6
1526,4,9
1527,5,10
1528,6,11
1529,1,6
1530,3,8
1531,3,8
1532,6,11
1533,3,8
1534,5,10
1535,5,10
1536,2,7
1537,3,8
1538,4,9
1539,2,7
1540,5,10
1541,3,8
1542,2,7
1543,5,10
1544,6,11
1545,5,10
1546,1,6
*BREAK*
*CHUNK,GROUP:B
1547,6,11
1548,3,8
1549,6,11
1550,4,9
1551,3,8
1552,2,7
1553,1,6
1554,4,9
1555,2,7
1556,6,11
1557,6,11
1558,4,9
1559,3,8
1560,5,10
1561,4,9
1562,5,10
1563,5,10
1564,5,10
1565,1,6
1566,4,9
1567,2,7
1568,4,9
1569,2,7
1570,1,6
1571,6,11
1572,1,6
1573,2,7
1574,3,8
1575,4,9
1576,1,6
1577,6,11
1578,1,6
1579,2,7
1580,3,8
1581,5,10
1582,3,8
1583,6,11
1584,5,10
1585,3,8
1586,2,7
1587,1,6
1588,5,10
*BREAK*
*CHUNK,GROUP:A
1589,5,4
1590,3,2
1591,6,5
1592,2,1
1593,1,0
1594,6,5
1595,4,3
1596,4,3
1597,4,3
1598,3,2
1599,5,4
1600,2,1
1601,2,1
1602,2,1
1603,1,0
1604,5,4
1605,2,1
1606,5,4
1607,1,0
1608,1,0
1609,5,4
1610,6,5
1611,4,3
1612,2,1
1613,6,5
1614,3,2
1615,6,5
1616,4,3
1617,5,4
1618,4,3
1619,1,0
1620,1,0
1621,4,3
1622,6,5
1623,2,1
1624,5,4
1625,3,2
1626,3,2
1627,6,5
1628,3,2
1629,1,0
1630,3,2
*BREAK*
*CHUNK,GROUP:A
1631,3,2
1632,2,1
1633,1,0
1634,3,2
1635,2,1
1636,3,2
1637,2,1
1638,6,5
1639,4,3
1640,1,0
1641,6,5
1642,5,4
1643,4,3
1644,5,4
1645,3,2
1646,1,0
1647,6,5
1648,4,3
1649,6,5
1650,6,5
1651,1,0
1652,3,2
1653,4,3
1654,6,5
1655,4,3
1656,2,1
1657,5,4
1658,4,3
1659,2,1
1660,5,4
1661,4,3
1662,6,5
1663,3,2
1664,2,1
1665,3,2
1666,2,1
1667,1,0
1668,1,0
1669,5,4
1670,5,4
1671,1,0
1672,5,4
*BREAK*
*CHUNK,GROUP:B
1673,2,7
1674,6,11
1675,4,9
1676,3,8
1677,2,7
1678,2,7
1679,4,9
1680,4,9
1681,3,8
1682,4,9
1683,4,9
1684,2,7
1685,5,10
1686,3,8
1687,1,6
1688,6,11
1689,5,10
1690,6,11
1691,3,8
1692,3,8
1693,1,6
1694,1,6
1695,1,6
1696,3,8
1697,1,6
1698,1,6
1699,5,10
1700,5,10
1701,2,7
1702,6,11
1703,5,10
1704,6,11
1705,2,7
1706,6,11
1707,1,6
1708,4,9
1709,5,10
1710,5,10
1711,6,11
1712,3,8
1713,2,7
1714,4,9
*BREAK*
*CHUNK,GROUP:B
1715,2,7
1716,1,6
1717,2,7
1718,5,10
1719,1,6
1720,1,6
1721,6,11
1722,6,11
1723,5,10
1724,1,6
1725,3,8
1726,3,8
1727,5,10
1728,2,7
1729,5,10
1730,1,6
1731,3,8
1732,4,9
1733,6,11
1734,5,10
1735,2,7
1736,2,7
1737,3,8
1738,2,7
1739,6,11
1740,3,8
1741,2,7
1742,3,8
1743,6,11
1744,5,10
1745,6,11
1746,6,11
1747,4,9
1748,4,9
1749,3,8
1750,4,9
1751,1,6
1752,4,9
1753,4,9
1754,4,9
1755,5,10
1756,1,6
