subid,installerName,trial,response,answer,match,startTime,stopTime,date,time
9060,UTA Session 2,2,D,D,1,3279.35,3297.216,2/13/2023 12:00:00 AM,13:52:52.3707571
9060,UTA Session 2,3,B,B,1,3299.236,3322.606,2/13/2023 12:00:00 AM,13:53:17.7605749
9060,UTA Session 2,4,D,D,1,3324.628,3357.53,2/13/2023 12:00:00 AM,13:53:52.6850060
9060,UTA Session 2,5,B,B,1,3359.544,3386.422,2/13/2023 12:00:00 AM,13:54:21.5776693
9060,UTA Session 2,6,E,E,1,3388.442,3403.978,2/13/2023 12:00:00 AM,13:54:39.1333645
9060,UTA Session 2,7,D,A,0,3405.997,3436.318,2/13/2023 12:00:00 AM,13:55:11.4734929
9060,UTA Session 2,11,C,C,1,3458.827,3461.87,2/13/2023 12:00:00 AM,13:55:37.0248163
9060,UTA Session 2,12,B,B,1,3463.88,3476.804,2/13/2023 12:00:00 AM,13:55:51.9600571
9060,UTA Session 2,13,A,A,1,3478.819,3486.64,2/13/2023 12:00:00 AM,13:56:01.7958760
9060,UTA Session 2,14,E,E,1,3488.653,3501.65,2/13/2023 12:00:00 AM,13:56:16.8068296
9060,UTA Session 2,15,E,B,0,3503.666,3539.77,2/13/2023 12:00:00 AM,13:56:54.9260493
9060,UTA Session 2,16,A,A,1,3541.777,3550.626,2/13/2023 12:00:00 AM,13:57:05.7820771
9060,UTA Session 2,17,E,E,1,3552.642,3563.188,2/13/2023 12:00:00 AM,13:57:18.3436644
9060,UTA Session 2,18,C,D,0,3565.207,3590.986,2/13/2023 12:00:00 AM,13:57:46.1414879
9060,UTA Session 2,19,D,D,1,3593.003,3603.764,2/13/2023 12:00:00 AM,13:57:58.9204042
9062,UTA Session 2,1,A,A,1,4897.549,4901.295,2/13/2023 12:00:00 AM,16:35:30.6737338
9062,UTA Session 2,2,C,D,0,4903.301,4906.741,2/13/2023 12:00:00 AM,16:35:36.1198088
9062,UTA Session 2,3,D,B,0,4908.753,4909.434,2/13/2023 12:00:00 AM,16:35:38.8134365
9062,UTA Session 2,4,B,D,0,4911.443,4915.163,2/13/2023 12:00:00 AM,16:35:44.5414150
9062,UTA Session 2,5,C,B,0,4917.174,4918.947,2/13/2023 12:00:00 AM,16:35:48.3251958
9062,UTA Session 2,6,B,E,0,4920.961,4926.877,2/13/2023 12:00:00 AM,16:35:56.2554077
9062,UTA Session 2,7,C,A,0,4928.883,4929.907,2/13/2023 12:00:00 AM,16:35:59.2855579
9062,UTA Session 2,8,C,C,1,4931.923,4933.789,2/13/2023 12:00:00 AM,16:36:03.1672317
9062,UTA Session 2,9,C,E,0,4935.804,4940.463,2/13/2023 12:00:00 AM,16:36:09.8414278
9062,UTA Session 2,10,D,E,0,4942.471,4942.861,2/13/2023 12:00:00 AM,16:36:12.2401819
9062,UTA Session 2,11,A,C,0,4946.673,4947.497,2/13/2023 12:00:00 AM,16:36:16.8755509
9062,UTA Session 2,12,C,B,0,4949.501,4950.003,2/13/2023 12:00:00 AM,16:36:19.3820582
9062,UTA Session 2,13,E,A,0,4952.024,4953.019,2/13/2023 12:00:00 AM,16:36:22.3979255
9062,UTA Session 2,14,B,E,0,4955.04,4955.741,2/13/2023 12:00:00 AM,16:36:25.1188742
9062,UTA Session 2,15,D,B,0,4957.749,4959.181,2/13/2023 12:00:00 AM,16:36:28.5597999
9062,UTA Session 2,16,C,A,0,4961.198,4962.051,2/13/2023 12:00:00 AM,16:36:31.4295973
9062,UTA Session 2,17,B,E,0,4964.07,4964.969,2/13/2023 12:00:00 AM,16:36:34.3467857
9062,UTA Session 2,18,D,D,1,4966.991,4967.453,2/13/2023 12:00:00 AM,16:36:36.8311420
9062,UTA Session 2,19,B,D,0,4969.471,4969.847,2/13/2023 12:00:00 AM,16:36:39.2254567
9062,20,D,C,0,4971.866,4972.525,2/13/2023 12:00:00 AM,16:36:41.9035230
9063,UTA Session 2,1,A,A,1,5092.807,5098.908,2/13/2023 12:00:00 AM,16:48:17.6378163
9063,UTA Session 2,2,B,D,0,5100.922,5111.198,2/13/2023 12:00:00 AM,16:48:29.9272451
9063,UTA Session 2,3,B,B,1,5113.203,5120.67,2/13/2023 12:00:00 AM,16:48:39.3988989
9063,UTA Session 2,4,A,D,0,5122.685,5129.278,2/13/2023 12:00:00 AM,16:48:48.0070743
9063,UTA Session 2,5,A,B,0,5131.282,5137.554,2/13/2023 12:00:00 AM,16:48:56.2835831
9063,UTA Session 2,6,D,E,0,5139.561,5144.094,2/13/2023 12:00:00 AM,16:49:02.8232433
9063,UTA Session 2,7,C,A,0,5146.104,5151.574,2/13/2023 12:00:00 AM,16:49:10.3038433
9063,UTA Session 2,8,C,C,1,5153.594,5158.909,2/13/2023 12:00:00 AM,16:49:17.6383209
9063,UTA Session 2,9,D,E,0,5160.923,5169.224,2/13/2023 12:00:00 AM,16:49:27.9528631
9063,UTA Session 2,10,B,E,0,5171.235,5178.588,2/13/2023 12:00:00 AM,16:49:37.3171976
9063,UTA Session 2,11,C,C,1,5182.038,5184.668,2/13/2023 12:00:00 AM,16:49:43.3975261
9063,UTA Session 2,12,A,B,0,5186.673,5189.427,2/13/2023 12:00:00 AM,16:49:48.1558271
9063,UTA Session 2,13,A,A,1,5191.437,5198.608,2/13/2023 12:00:00 AM,16:49:57.3373313
9063,UTA Session 2,14,C,E,0,5200.616,5205.07,2/13/2023 12:00:00 AM,16:50:03.7995700
9063,UTA Session 2,15,A,B,0,5207.083,5214.536,2/13/2023 12:00:00 AM,16:50:13.2657091
9063,UTA Session 2,16,E,A,0,5216.554,5228.403,2/13/2023 12:00:00 AM,16:50:27.1323206
9063,UTA Session 2,17,E,E,1,5230.411,5235.952,2/13/2023 12:00:00 AM,16:50:34.6814765
9063,UTA Session 2,18,C,D,0,5237.963,5244.392,2/13/2023 12:00:00 AM,16:50:43.1216209
9063,UTA Session 2,19,B,D,0,5246.403,5250.728,2/13/2023 12:00:00 AM,16:50:49.4578449
9063,20,D,C,0,5252.743,5264.614,2/13/2023 12:00:00 AM,16:51:03.3434045
9067,UTA Session 2,1,A,A,1,3852.15,3856.361,2/14/2023 12:00:00 AM,10:27:27.7494425
9067,UTA Session 2,2,A,D,0,3858.371,3865.179,2/14/2023 12:00:00 AM,10:27:36.5678825
9067,UTA Session 2,3,E,B,0,3867.197,3880.805,2/14/2023 12:00:00 AM,10:27:52.1943141
9067,UTA Session 2,4,D,D,1,3882.822,3889.965,2/14/2023 12:00:00 AM,10:28:01.3554707
9067,UTA Session 2,5,B,B,1,3891.976,3904.293,2/14/2023 12:00:00 AM,10:28:15.6830659
9067,UTA Session 2,6,E,E,1,3906.309,3913.741,2/14/2023 12:00:00 AM,10:28:25.1310257
9067,UTA Session 2,7,A,A,1,3915.757,3922.389,2/14/2023 12:00:00 AM,10:28:33.7801991
9067,UTA Session 2,8,E,C,0,3924.406,3929.789,2/14/2023 12:00:00 AM,10:28:41.1794821
9067,UTA Session 2,9,C,E,0,3931.799,3937.733,2/14/2023 12:00:00 AM,10:28:49.1237727
9067,UTA Session 2,10,E,E,1,3939.752,3946.991,2/14/2023 12:00:00 AM,10:28:58.3814019
9067,UTA Session 2,11,C,C,1,3951.551,3953.627,2/14/2023 12:00:00 AM,10:29:05.0176251
9067,UTA Session 2,12,B,B,1,3955.65,3962.239,2/14/2023 12:00:00 AM,10:29:13.6300478
9067,UTA Session 2,13,A,A,1,3964.258,3969.593,2/14/2023 12:00:00 AM,10:29:20.9838182
9067,UTA Session 2,14,E,E,1,3971.604,3977.085,2/14/2023 12:00:00 AM,10:29:28.4767670
9067,UTA Session 2,15,E,B,0,3979.096,3985.689,2/14/2023 12:00:00 AM,10:29:37.0802528
9067,UTA Session 2,16,A,A,1,3987.703,3994.313,2/14/2023 12:00:00 AM,10:29:45.7041541
9067,UTA Session 2,17,B,E,0,3996.317,4001.647,2/14/2023 12:00:00 AM,10:29:53.0385773
9067,UTA Session 2,18,B,D,0,4003.665,4005.601,2/14/2023 12:00:00 AM,10:29:56.9926666
9067,UTA Session 2,19,B,D,0,4007.617,4014.46,2/14/2023 12:00:00 AM,10:30:05.8526745
9067,20,A,C,0,4016.483,4018.621,2/14/2023 12:00:00 AM,10:30:10.0129119
9066,UTA Session 2,1,A,A,1,5504.399,5507.116,2/14/2023 12:00:00 AM,10:53:12.6551217
9066,UTA Session 2,2,D,D,1,5509.134,5526.048,2/14/2023 12:00:00 AM,10:53:31.5877856
9066,UTA Session 2,3,E,B,0,5528.075,5540.484,2/14/2023 12:00:00 AM,10:53:46.0235730
9066,UTA Session 2,4,D,D,1,5542.508,5556.304,2/14/2023 12:00:00 AM,10:54:01.8434197
9066,UTA Session 2,5,B,B,1,5558.315,5571.734,2/14/2023 12:00:00 AM,10:54:17.2735884
9066,UTA Session 2,6,E,E,1,5573.756,5582.53,2/14/2023 12:00:00 AM,10:54:28.0687985
9066,UTA Session 2,7,A,A,1,5584.544,5604.262,2/14/2023 12:00:00 AM,10:54:49.8013329
9066,UTA Session 2,8,C,C,1,5606.277,5612.206,2/14/2023 12:00:00 AM,10:54:57.7451865
9066,UTA Session 2,9,B,E,0,5614.225,5632.932,2/14/2023 12:00:00 AM,10:55:18.4718088
9066,UTA Session 2,10,E,E,1,5634.952,5643.402,2/14/2023 12:00:00 AM,10:55:28.9417627
9066,UTA Session 2,11,C,C,1,5648.233,5651.454,2/14/2023 12:00:00 AM,10:55:36.9938485
9066,UTA Session 2,12,B,B,1,5653.463,5662.092,2/14/2023 12:00:00 AM,10:55:47.6312936
9066,UTA Session 2,13,A,A,1,5664.116,5670.4,2/14/2023 12:00:00 AM,10:55:55.9400715
9066,UTA Session 2,14,E,E,1,5672.421,5680.022,2/14/2023 12:00:00 AM,10:56:05.5618978
9066,UTA Session 2,15,E,B,0,5682.042,5691.178,2/14/2023 12:00:00 AM,10:56:16.7176222
9066,UTA Session 2,16,A,A,1,5693.194,5700.812,2/14/2023 12:00:00 AM,10:56:26.3525529
9066,UTA Session 2,17,D,E,0,5702.829,5724.13,2/14/2023 12:00:00 AM,10:56:49.6702554
9066,UTA Session 2,18,Skip,D,0,5726.148,5756.264,2/14/2023 12:00:00 AM,10:57:21.8038242
9066,UTA Session 2,19,D,D,1,5758.271,5781.302,2/14/2023 12:00:00 AM,10:57:46.8420096
9066,20,D,C,0,5783.321,5817.63,2/14/2023 12:00:00 AM,10:58:23.1702330
9065,UTA Session 2,1,A,A,1,5633.802,5640.561,2/14/2023 12:00:00 AM,10:57:11.9406088
9065,UTA Session 2,2,D,D,1,5642.572,5653.387,2/14/2023 12:00:00 AM,10:57:24.7668058
9065,UTA Session 2,3,D,B,0,5655.412,5666.579,2/14/2023 12:00:00 AM,10:57:37.9593485
9065,UTA Session 2,4,D,D,1,5668.584,5678.219,2/14/2023 12:00:00 AM,10:57:49.5996016
9065,UTA Session 2,5,B,B,1,5680.231,5690.73,2/14/2023 12:00:00 AM,10:58:02.1105554
9065,UTA Session 2,6,E,E,1,5692.751,5706.037,2/14/2023 12:00:00 AM,10:58:17.4175845
9065,UTA Session 2,7,A,A,1,5708.053,5720.013,2/14/2023 12:00:00 AM,10:58:31.3932736
9065,UTA Session 2,8,B,C,0,5722.026,5725.645,2/14/2023 12:00:00 AM,10:58:37.0252642
9065,UTA Session 2,9,C,E,0,5727.656,5738.472,2/14/2023 12:00:00 AM,10:58:49.8515350
9065,UTA Session 2,10,C,E,0,5740.486,5742.253,2/14/2023 12:00:00 AM,10:58:53.6330958
9065,UTA Session 2,11,C,C,1,5745.774,5749.062,2/14/2023 12:00:00 AM,10:59:00.4412129
9065,UTA Session 2,12,B,B,1,5751.079,5754.005,2/14/2023 12:00:00 AM,10:59:05.3859390
9065,UTA Session 2,13,A,A,1,5756.013,5759.774,2/14/2023 12:00:00 AM,10:59:11.1543573
9065,UTA Session 2,14,E,E,1,5761.785,5766.195,2/14/2023 12:00:00 AM,10:59:17.5752937
9065,UTA Session 2,15,A,B,0,5768.206,5775.674,2/14/2023 12:00:00 AM,10:59:27.0535965
9065,UTA Session 2,16,B,A,0,5777.7,5788.051,2/14/2023 12:00:00 AM,10:59:39.4311697
9065,UTA Session 2,17,B,E,0,5790.06,5803.203,2/14/2023 12:00:00 AM,10:59:54.5836006
9065,UTA Session 2,18,C,D,0,5805.222,5822.585,2/14/2023 12:00:00 AM,11:00:13.9649568
9065,UTA Session 2,19,B,D,0,5824.604,5845.186,2/14/2023 12:00:00 AM,11:00:36.5659536
9065,20,Skip,C,0,5847.198,5869.789,2/14/2023 12:00:00 AM,11:01:01.1691463
9068,UTA Session 2,1,A,A,1,5557.099,5559.861,2/14/2023 12:00:00 AM,14:01:58.3506455
9068,UTA Session 2,2,C,D,0,5561.87,5569.635,2/14/2023 12:00:00 AM,14:02:08.1246970
9068,UTA Session 2,3,B,B,1,5571.653,5578.455,2/14/2023 12:00:00 AM,14:02:16.9445332
9068,UTA Session 2,4,D,D,1,5580.469,5589.145,2/14/2023 12:00:00 AM,14:02:27.6349496
9068,UTA Session 2,5,A,B,0,5591.166,5608.88,2/14/2023 12:00:00 AM,14:02:47.3689601
9068,UTA Session 2,6,E,E,1,5610.887,5617.536,2/14/2023 12:00:00 AM,14:02:56.0246929
9068,UTA Session 2,7,A,A,1,5619.552,5633.745,2/14/2023 12:00:00 AM,14:03:12.2341055
9068,UTA Session 2,8,C,C,1,5635.752,5642.197,2/14/2023 12:00:00 AM,14:03:20.6856630
9068,UTA Session 2,9,B,E,0,5644.203,5653.495,2/14/2023 12:00:00 AM,14:03:31.9841248
9068,UTA Session 2,10,D,E,0,5655.515,5665.767,2/14/2023 12:00:00 AM,14:03:44.2554832
9068,UTA Session 2,11,C,C,1,5669.41,5672.716,2/14/2023 12:00:00 AM,14:03:51.2042418
9068,UTA Session 2,12,B,B,1,5674.726,5678.113,2/14/2023 12:00:00 AM,14:03:56.6018182
9068,UTA Session 2,13,A,A,1,5680.123,5688.645,2/14/2023 12:00:00 AM,14:04:07.1336427
9068,UTA Session 2,14,E,E,1,5690.655,5697.564,2/14/2023 12:00:00 AM,14:04:16.0514526
9068,UTA Session 2,15,E,B,0,5699.579,5706.629,2/14/2023 12:00:00 AM,14:04:25.1172046
9068,UTA Session 2,16,D,A,0,5708.639,5716.703,2/14/2023 12:00:00 AM,14:04:35.1917284
9068,UTA Session 2,17,E,E,1,5718.71,5733.761,2/14/2023 12:00:00 AM,14:04:52.2487802
9068,UTA Session 2,18,B,D,0,5735.779,5753.061,2/14/2023 12:00:00 AM,14:05:11.5490085
9068,UTA Session 2,19,A,D,0,5755.073,5765.236,2/14/2023 12:00:00 AM,14:05:23.7236097
9068,20,C,C,1,5767.246,5780.054,2/14/2023 12:00:00 AM,14:05:38.5408505
9069,UTA Session 2,1,A,A,1,5576.369,5588.135,2/14/2023 12:00:00 AM,14:02:02.8591703
9069,UTA Session 2,2,A,D,0,5590.154,5626.658,2/14/2023 12:00:00 AM,14:02:41.3816726
9069,UTA Session 2,3,B,B,1,5628.676,5666.402,2/14/2023 12:00:00 AM,14:03:21.1265010
9069,UTA Session 2,4,D,D,1,5668.407,5690.2,2/14/2023 12:00:00 AM,14:03:44.9246838
9069,UTA Session 2,5,C,B,0,5692.217,5724.924,2/14/2023 12:00:00 AM,14:04:19.6484718
9069,UTA Session 2,6,E,E,1,5726.928,5747.872,2/14/2023 12:00:00 AM,14:04:42.5965922
9069,UTA Session 2,11,C,C,1,5761.285,5781.51,2/14/2023 12:00:00 AM,14:05:16.2342777
9069,UTA Session 2,12,B,B,1,5783.529,5793.968,2/14/2023 12:00:00 AM,14:05:28.6924749
9069,UTA Session 2,13,A,A,1,5795.979,5806.542,2/14/2023 12:00:00 AM,14:05:41.2665875
9069,UTA Session 2,14,D,E,0,5808.546,5854.316,2/14/2023 12:00:00 AM,14:06:29.0420104
9069,UTA Session 2,15,E,B,0,5856.336,5869.943,2/14/2023 12:00:00 AM,14:06:44.6676788
9069,UTA Session 2,16,A,A,1,5871.961,5905.228,2/14/2023 12:00:00 AM,14:07:19.9531112
9069,UTA Session 2,17,D,E,0,5907.244,5934.97,2/14/2023 12:00:00 AM,14:07:49.6964031
9070,UTA Session 2,1,A,A,1,6163.988,6168.073,2/14/2023 12:00:00 AM,14:12:28.9989226
9070,UTA Session 2,2,D,D,1,6170.09,6178.695,2/14/2023 12:00:00 AM,14:12:39.6206799
9070,UTA Session 2,3,B,B,1,6180.707,6189.281,2/14/2023 12:00:00 AM,14:12:50.2057990
9070,UTA Session 2,4,D,D,1,6191.294,6202.799,2/14/2023 12:00:00 AM,14:13:03.7241390
9070,UTA Session 2,5,B,B,1,6204.815,6217.855,2/14/2023 12:00:00 AM,14:13:18.7806797
9070,UTA Session 2,6,E,E,1,6219.866,6228.931,2/14/2023 12:00:00 AM,14:13:29.8568581
9070,UTA Session 2,7,A,A,1,6230.956,6249.273,2/14/2023 12:00:00 AM,14:13:50.1981343
9070,UTA Session 2,8,C,C,1,6251.298,6272.717,2/14/2023 12:00:00 AM,14:14:13.6426442
9070,UTA Session 2,9,Skip,E,0,6274.729,6287.715,2/14/2023 12:00:00 AM,14:14:28.6403924
9070,UTA Session 2,10,E,E,1,6289.738,6301.373,2/14/2023 12:00:00 AM,14:14:42.2980678
9070,UTA Session 2,11,C,C,1,6308.064,6311.33,2/14/2023 12:00:00 AM,14:14:52.2554286
9070,UTA Session 2,12,B,B,1,6313.341,6316.719,2/14/2023 12:00:00 AM,14:14:57.6443411
9070,UTA Session 2,13,A,A,1,6318.742,6325.697,2/14/2023 12:00:00 AM,14:15:06.6224641
9070,UTA Session 2,14,E,E,1,6327.711,6334.765,2/14/2023 12:00:00 AM,14:15:15.6905766
9070,UTA Session 2,15,B,B,1,6336.786,6347.847,2/14/2023 12:00:00 AM,14:15:28.7727842
9070,UTA Session 2,16,A,A,1,6349.86,6367.211,2/14/2023 12:00:00 AM,14:15:48.1364335
9070,UTA Session 2,17,E,E,1,6369.233,6383.507,2/14/2023 12:00:00 AM,14:16:04.4323853
9070,UTA Session 2,18,Skip,D,0,6385.532,6398.129,2/14/2023 12:00:00 AM,14:16:19.0541109
9070,UTA Session 2,19,D,D,1,6400.148,6424.003,2/14/2023 12:00:00 AM,14:16:44.9280882
9070,20,Skip,C,0,6426.019,6432.995,2/14/2023 12:00:00 AM,14:16:53.9206108
9072,UTA Session 2,1,A,A,1,4941.482,4947.852,2/14/2023 12:00:00 AM,17:02:36.7938304
9072,UTA Session 2,2,D,D,1,4949.872,4961.84,2/14/2023 12:00:00 AM,17:02:50.7814589
9072,UTA Session 2,3,C,B,0,4963.848,4996.64,2/14/2023 12:00:00 AM,17:03:25.5819398
9072,UTA Session 2,4,E,D,0,4998.646,5011.072,2/14/2023 12:00:00 AM,17:03:40.0145663
9072,UTA Session 2,5,B,B,1,5013.08,5025.036,2/14/2023 12:00:00 AM,17:03:53.9782417
9072,UTA Session 2,6,E,E,1,5027.045,5082.552,2/14/2023 12:00:00 AM,17:04:51.4944570
9072,UTA Session 2,7,A,A,1,5084.562,5090.574,2/14/2023 12:00:00 AM,17:04:59.5167089
9072,UTA Session 2,8,C,C,1,5092.591,5095.58,2/14/2023 12:00:00 AM,17:05:04.5225859
9072,UTA Session 2,9,B,E,0,5097.597,5111.005,2/14/2023 12:00:00 AM,17:05:19.9477053
9072,UTA Session 2,10,C,E,0,5113.015,5116.46,2/14/2023 12:00:00 AM,17:05:25.4023020
9072,UTA Session 2,11,C,C,1,5121.137,5126.748,2/14/2023 12:00:00 AM,17:05:35.6912110
9072,UTA Session 2,12,B,B,1,5128.764,5132.18,2/14/2023 12:00:00 AM,17:05:41.1229520
9072,UTA Session 2,13,C,A,0,5134.189,5140.352,2/14/2023 12:00:00 AM,17:05:49.2942131
9072,UTA Session 2,14,E,E,1,5142.366,5153.594,2/14/2023 12:00:00 AM,17:06:02.5368793
9072,UTA Session 2,15,C,B,0,5155.606,5160.484,2/14/2023 12:00:00 AM,17:06:09.4268961
9072,UTA Session 2,16,B,A,0,5162.492,5170.098,2/14/2023 12:00:00 AM,17:06:19.0409317
9072,UTA Session 2,17,E,E,1,5172.112,5186.606,2/14/2023 12:00:00 AM,17:06:35.5491146
9072,UTA Session 2,18,B,D,0,5188.619,5195.92,2/14/2023 12:00:00 AM,17:06:44.8629469
9072,UTA Session 2,19,D,D,1,5197.93,5203.012,2/14/2023 12:00:00 AM,17:06:51.9558804
9072,20,A,C,0,5205.024,5215.744,2/14/2023 12:00:00 AM,17:07:04.6880357
9073,UTA Session 2,1,C,A,0,4979.744,4987.196,2/14/2023 12:00:00 AM,17:06:03.1460895
9073,UTA Session 2,2,A,D,0,4989.216,4994.66,2/14/2023 12:00:00 AM,17:06:10.6105893
9073,UTA Session 2,3,A,B,0,4996.665,5004.688,2/14/2023 12:00:00 AM,17:06:20.6387486
9073,UTA Session 2,4,D,D,1,5006.694,5010.27,2/14/2023 12:00:00 AM,17:06:26.2199792
9073,UTA Session 2,5,Skip,B,0,5012.287,5016.848,2/14/2023 12:00:00 AM,17:06:32.7983502
9073,UTA Session 2,6,D,E,0,5018.864,5027.242,2/14/2023 12:00:00 AM,17:06:43.1926925
9073,UTA Session 2,7,Skip,A,0,5029.261,5031.868,2/14/2023 12:00:00 AM,17:06:47.8187501
9073,UTA Session 2,8,C,C,1,5033.875,5041.916,2/14/2023 12:00:00 AM,17:06:57.8666867
9073,UTA Session 2,9,A,E,0,5043.931,5048.01,2/14/2023 12:00:00 AM,17:07:03.9612789
9073,UTA Session 2,10,D,E,0,5050.027,5054.228,2/14/2023 12:00:00 AM,17:07:10.1794835
9073,UTA Session 2,11,C,C,1,5058.618,5061.482,2/14/2023 12:00:00 AM,17:07:17.4327544
9073,UTA Session 2,12,A,B,0,5063.5,5067.324,2/14/2023 12:00:00 AM,17:07:23.2747776
9073,UTA Session 2,13,E,A,0,5069.334,5074.088,2/14/2023 12:00:00 AM,17:07:30.0394605
9073,UTA Session 2,14,Skip,E,0,5076.106,5081.502,2/14/2023 12:00:00 AM,17:07:37.4533797
9073,UTA Session 2,15,A,B,0,5083.519,5085.451,2/14/2023 12:00:00 AM,17:07:41.4036455
9073,UTA Session 2,16,D,A,0,5087.469,5093.556,2/14/2023 12:00:00 AM,17:07:49.5077268
9073,UTA Session 2,17,E,E,1,5095.576,5105.969,2/14/2023 12:00:00 AM,17:08:01.9216293
9073,UTA Session 2,18,D,D,1,5107.977,5110.282,2/14/2023 12:00:00 AM,17:08:06.2338971
9073,UTA Session 2,19,D,D,1,5112.294,5117.308,2/14/2023 12:00:00 AM,17:08:13.2600033
9073,20,E,C,0,5119.314,5125.708,2/14/2023 12:00:00 AM,17:08:21.6598680
9076,UTA Session 2,1,A,A,1,4452.52,4456.662,2/15/2023 12:00:00 AM,10:32:24.1811976
9076,UTA Session 2,2,A,D,0,4458.676,4471.326,2/15/2023 12:00:00 AM,10:32:38.8448623
9076,UTA Session 2,3,C,B,0,4473.337,4483.874,2/15/2023 12:00:00 AM,10:32:51.3936705
9076,UTA Session 2,4,A,D,0,4485.896,4501.342,2/15/2023 12:00:00 AM,10:33:08.8611389
9076,UTA Session 2,5,Skip,B,0,4503.361,4504.942,2/15/2023 12:00:00 AM,10:33:12.4610301
9076,UTA Session 2,6,A,E,0,4506.967,4513.442,2/15/2023 12:00:00 AM,10:33:20.9616065
9076,UTA Session 2,7,A,A,1,4515.457,4526.694,2/15/2023 12:00:00 AM,10:33:34.2134793
9076,UTA Session 2,8,C,C,1,4528.702,4534.074,2/15/2023 12:00:00 AM,10:33:41.5939871
9076,UTA Session 2,9,B,E,0,4536.093,4544.97,2/15/2023 12:00:00 AM,10:33:52.4893088
9076,UTA Session 2,10,C,E,0,4546.99,4553.49,2/15/2023 12:00:00 AM,10:34:01.0089990
9076,UTA Session 2,11,C,C,1,4558.82,4566.446,2/15/2023 12:00:00 AM,10:34:13.9650884
9076,UTA Session 2,12,D,B,0,4568.468,4578.894,2/15/2023 12:00:00 AM,10:34:26.4127451
9076,UTA Session 2,13,D,A,0,4580.907,4588.868,2/15/2023 12:00:00 AM,10:34:36.3870758
9076,UTA Session 2,14,B,E,0,4590.882,4599.605,2/15/2023 12:00:00 AM,10:34:47.1249715
9076,UTA Session 2,15,B,B,1,4601.632,4606.616,2/15/2023 12:00:00 AM,10:34:54.1349875
9076,UTA Session 2,16,E,A,0,4608.628,4614.492,2/15/2023 12:00:00 AM,10:35:02.0116027
9076,UTA Session 2,17,B,E,0,4616.511,4624.398,2/15/2023 12:00:00 AM,10:35:11.9164136
9076,UTA Session 2,18,A,D,0,4626.405,4630.756,2/15/2023 12:00:00 AM,10:35:18.2746712
9076,UTA Session 2,19,A,D,0,4632.769,4641.224,2/15/2023 12:00:00 AM,10:35:28.7434755
9076,20,A,C,0,4643.24,4648.698,2/15/2023 12:00:00 AM,10:35:36.2173308
9074,UTA Session 2,1,A,A,1,5371.481,5373.799,2/15/2023 12:00:00 AM,10:51:24.8093582
9074,UTA Session 2,2,D,D,1,5375.815,5386.055,2/15/2023 12:00:00 AM,10:51:37.0651854
9074,UTA Session 2,3,B,B,1,5388.078,5401.03,2/15/2023 12:00:00 AM,10:51:52.0396196
9074,UTA Session 2,4,D,D,1,5403.046,5421.349,2/15/2023 12:00:00 AM,10:52:12.3596318
9074,UTA Session 2,5,B,B,1,5423.372,5435.962,2/15/2023 12:00:00 AM,10:52:26.9711646
9074,UTA Session 2,6,E,E,1,5437.981,5445.301,2/15/2023 12:00:00 AM,10:52:36.3106403
9074,UTA Session 2,7,A,A,1,5447.319,5474.693,2/15/2023 12:00:00 AM,10:53:05.7035841
9074,UTA Session 2,8,C,C,1,5476.708,5493.065,2/15/2023 12:00:00 AM,10:53:24.0752456
9074,UTA Session 2,9,D,E,0,5495.083,5514.323,2/15/2023 12:00:00 AM,10:53:45.3330402
9074,UTA Session 2,10,E,E,1,5516.338,5531.647,2/15/2023 12:00:00 AM,10:54:02.6568129
9074,UTA Session 2,11,C,C,1,5536.484,5543.719,2/15/2023 12:00:00 AM,10:54:14.7293962
9074,UTA Session 2,12,B,B,1,5545.737,5552.465,2/15/2023 12:00:00 AM,10:54:23.4748005
9074,UTA Session 2,13,A,A,1,5554.491,5561.239,2/15/2023 12:00:00 AM,10:54:32.2491327
9074,UTA Session 2,14,E,E,1,5563.264,5575.993,2/15/2023 12:00:00 AM,10:54:47.0033931
9074,UTA Session 2,15,B,B,1,5578.008,5590.533,2/15/2023 12:00:00 AM,10:55:01.5430396
9074,UTA Session 2,16,A,A,1,5592.55,5616.093,2/15/2023 12:00:00 AM,10:55:27.1027690
9074,UTA Session 2,17,E,E,1,5618.116,5628.627,2/15/2023 12:00:00 AM,10:55:39.6362986
9074,UTA Session 2,18,D,D,1,5630.638,5689.003,2/15/2023 12:00:00 AM,10:56:40.0121988
9079,UTA Session 2,1,A,A,1,2151.598,2155.498,2/15/2023 12:00:00 AM,13:18:44.2087774
9079,UTA Session 2,2,C,D,0,2157.516,2166.784,2/15/2023 12:00:00 AM,13:18:55.4939873
9079,UTA Session 2,3,D,B,0,2168.799,2189.636,2/15/2023 12:00:00 AM,13:19:18.3458280
9079,UTA Session 2,4,D,D,1,2191.657,2207.338,2/15/2023 12:00:00 AM,13:19:36.0477918
9079,UTA Session 2,5,A,B,0,2209.361,2214.996,2/15/2023 12:00:00 AM,13:19:43.7061342
9079,UTA Session 2,6,E,E,1,2217.003,2225.531,2/15/2023 12:00:00 AM,13:19:54.2417329
9079,UTA Session 2,7,D,A,0,2227.546,2249.468,2/15/2023 12:00:00 AM,13:20:18.1781349
9079,UTA Session 2,8,C,C,1,2251.484,2259.283,2/15/2023 12:00:00 AM,13:20:27.9925072
9079,UTA Session 2,9,D,E,0,2261.296,2279.546,2/15/2023 12:00:00 AM,13:20:48.2557733
