subid,installerName,trial,response,answer,match,startTime,stopTime,date,time
9147,UTA Session 4,12,B,B,1,4748.791,4758.172,10/3/2023 12:00:00 AM,11:02:45.6780664
9147,UTA Session 4,13,A,A,1,4760.189,4765.228,10/3/2023 12:00:00 AM,11:02:52.7345690
9147,UTA Session 4,14,E,E,1,4767.243,4808.949,10/3/2023 12:00:00 AM,11:03:36.4563397
9147,UTA Session 4,15,E,B,0,4810.961,4820.321,10/3/2023 12:00:00 AM,11:03:47.8280750
9147,UTA Session 4,16,A,A,1,4822.344,4835.847,10/3/2023 12:00:00 AM,11:04:03.3542781
9147,UTA Session 4,17,E,E,1,4837.863,4859.349,10/3/2023 12:00:00 AM,11:04:26.8567111
9147,UTA Session 4,18,B,D,0,4861.354,4880.335,10/3/2023 12:00:00 AM,11:04:47.8435962
9147,UTA Session 4,19,D,D,1,4882.347,4900.289,10/3/2023 12:00:00 AM,11:05:07.7976999
9149,UTA Session 4,1,B,A,0,3527.747,3537.5,10/3/2023 12:00:00 AM,13:14:05.1667722
9149,UTA Session 4,2,B,D,0,3539.509,3540.398,10/3/2023 12:00:00 AM,13:14:08.0651007
9149,UTA Session 4,3,B,B,1,3542.412,3543.07,10/3/2023 12:00:00 AM,13:14:10.7363860
9149,UTA Session 4,4,C,D,0,3545.083,3545.962,10/3/2023 12:00:00 AM,13:14:13.6286949
9149,UTA Session 4,5,D,B,0,3547.973,3549.514,10/3/2023 12:00:00 AM,13:14:17.1800699
9149,UTA Session 4,6,E,E,1,3551.522,3552.584,10/3/2023 12:00:00 AM,13:14:20.2503640
9149,UTA Session 4,7,D,A,0,3554.6,3556.266,10/3/2023 12:00:00 AM,13:14:23.9318892
9149,UTA Session 4,8,C,C,1,3558.287,3559.562,10/3/2023 12:00:00 AM,13:14:27.2276385
9149,UTA Session 4,9,A,E,0,3561.582,3563.848,10/3/2023 12:00:00 AM,13:14:31.5139277
9149,UTA Session 4,10,B,E,0,3565.868,3567.67,10/3/2023 12:00:00 AM,13:14:35.3363204
9149,UTA Session 4,11,E,C,0,3571.629,3575.718,10/3/2023 12:00:00 AM,13:14:43.3844895
9149,UTA Session 4,12,D,B,0,3577.733,3579.494,10/3/2023 12:00:00 AM,13:14:47.1603255
9149,UTA Session 4,13,C,A,0,3581.507,3582.432,10/3/2023 12:00:00 AM,13:14:50.0982330
9149,UTA Session 4,14,C,E,0,3584.45,3585.97,10/3/2023 12:00:00 AM,13:14:53.6359756
9149,UTA Session 4,15,E,B,0,3587.985,3590.652,10/3/2023 12:00:00 AM,13:14:58.3175052
9149,UTA Session 4,16,A,A,1,3592.673,3606.24,10/3/2023 12:00:00 AM,13:15:13.9056000
9149,UTA Session 4,17,D,E,0,3608.25,3616.844,10/3/2023 12:00:00 AM,13:15:24.5096619
9149,UTA Session 4,18,B,D,0,3618.858,3624.013,10/3/2023 12:00:00 AM,13:15:31.6793227
9149,UTA Session 4,19,C,D,0,3626.034,3633.964,10/3/2023 12:00:00 AM,13:15:41.6299938
9149,20,C,C,1,3635.973,3637.782,10/3/2023 12:00:00 AM,13:15:45.4484092
9150,UTA Session 4,1,A,A,1,4114.641,4118.261,10/3/2023 12:00:00 AM,13:25:37.8938046
9150,UTA Session 4,2,A,D,0,4120.284,4125.949,10/3/2023 12:00:00 AM,13:25:45.5822081
9150,UTA Session 4,3,D,B,0,4127.961,4139.045,10/3/2023 12:00:00 AM,13:25:58.6783754
9150,UTA Session 4,4,D,D,1,4141.063,4154.557,10/3/2023 12:00:00 AM,13:26:14.1898504
9150,UTA Session 4,5,B,B,1,4156.574,4172.653,10/3/2023 12:00:00 AM,13:26:32.2860877
9150,UTA Session 4,6,Skip,E,0,4174.67,4188.805,10/3/2023 12:00:00 AM,13:26:48.4385589
9150,UTA Session 4,7,A,A,1,4190.826,4198.891,10/3/2023 12:00:00 AM,13:26:58.5234173
9150,UTA Session 4,8,C,C,1,4200.899,4209.376,10/3/2023 12:00:00 AM,13:27:09.0079863
9150,UTA Session 4,9,D,E,0,4211.387,4220.427,10/3/2023 12:00:00 AM,13:27:20.0597018
9150,UTA Session 4,10,E,E,1,4222.439,4228.097,10/3/2023 12:00:00 AM,13:27:27.7296010
9150,UTA Session 4,11,C,C,1,4232.599,4236.468,10/3/2023 12:00:00 AM,13:27:36.1008111
9150,UTA Session 4,12,B,B,1,4238.491,4243.083,10/3/2023 12:00:00 AM,13:27:42.7153894
9150,UTA Session 4,13,D,A,0,4245.103,4248.777,10/3/2023 12:00:00 AM,13:27:48.4088575
9150,UTA Session 4,14,E,E,1,4250.79,4256.036,10/3/2023 12:00:00 AM,13:27:55.6688922
9150,UTA Session 4,15,E,B,0,4258.046,4263.453,10/3/2023 12:00:00 AM,13:28:03.0850792
9150,UTA Session 4,16,A,A,1,4265.465,4274.412,10/3/2023 12:00:00 AM,13:28:14.0448533
9150,UTA Session 4,17,B,E,0,4276.428,4284.162,10/3/2023 12:00:00 AM,13:28:23.7941748
9150,UTA Session 4,18,C,D,0,4286.176,4312.131,10/3/2023 12:00:00 AM,13:28:51.7635177
9150,UTA Session 4,19,B,D,0,4314.15,4320.09,10/3/2023 12:00:00 AM,13:28:59.7223073
9150,20,A,C,0,4322.109,4328.209,10/3/2023 12:00:00 AM,13:29:07.8403752
9151,UTA Session 4,1,A,A,1,4378.404,4383.175,10/3/2023 12:00:00 AM,13:26:23.5788078
9151,UTA Session 4,2,D,D,1,4385.179,4391.521,10/3/2023 12:00:00 AM,13:26:31.9255064
9151,UTA Session 4,3,E,B,0,4393.543,4404.005,10/3/2023 12:00:00 AM,13:26:44.4094668
9151,UTA Session 4,4,C,D,0,4406.015,4416.101,10/3/2023 12:00:00 AM,13:26:56.5055861
9151,UTA Session 4,5,B,B,1,4418.111,4422.947,10/3/2023 12:00:00 AM,13:27:03.3515180
9151,UTA Session 4,6,E,E,1,4424.961,4431.869,10/3/2023 12:00:00 AM,13:27:12.2737237
9151,UTA Session 4,7,A,A,1,4433.877,4444.823,10/3/2023 12:00:00 AM,13:27:25.2270242
9151,UTA Session 4,8,C,C,1,4446.83,4453.647,10/3/2023 12:00:00 AM,13:27:34.0511281
9151,UTA Session 4,9,C,E,0,4455.658,4466.433,10/3/2023 12:00:00 AM,13:27:46.8375967
9151,UTA Session 4,10,E,E,1,4468.451,4472.051,10/3/2023 12:00:00 AM,13:27:52.4550343
9151,UTA Session 4,11,C,C,1,4475.835,4479.623,10/3/2023 12:00:00 AM,13:28:00.0277733
9151,UTA Session 4,12,B,B,1,4481.639,4484.249,10/3/2023 12:00:00 AM,13:28:04.6533188
9151,UTA Session 4,13,A,A,1,4486.255,4489.507,10/3/2023 12:00:00 AM,13:28:09.9111258
9151,UTA Session 4,14,E,E,1,4491.526,4494.401,10/3/2023 12:00:00 AM,13:28:14.8055462
9151,UTA Session 4,15,E,B,0,4496.417,4500.973,10/3/2023 12:00:00 AM,13:28:21.3772374
9151,UTA Session 4,16,A,A,1,4502.991,4507.833,10/3/2023 12:00:00 AM,13:28:28.2373154
9151,UTA Session 4,17,D,E,0,4509.852,4513.204,10/3/2023 12:00:00 AM,13:28:33.6083647
9151,UTA Session 4,18,C,D,0,4515.217,4537.151,10/3/2023 12:00:00 AM,13:28:57.5547142
9151,UTA Session 4,19,A,D,0,4539.156,4547.177,10/3/2023 12:00:00 AM,13:29:07.5817222
9151,20,A,C,0,4549.195,4559.641,10/3/2023 12:00:00 AM,13:29:20.0457602
9152,UTA Session 4,1,A,A,1,4336.406,4339.634,10/3/2023 12:00:00 AM,16:35:05.7550360
9152,UTA Session 4,2,D,D,1,4341.641,4348.341,10/3/2023 12:00:00 AM,16:35:14.4632239
9152,UTA Session 4,3,D,B,0,4350.363,4359.758,10/3/2023 12:00:00 AM,16:35:25.8794217
9152,UTA Session 4,4,D,D,1,4361.772,4368.068,10/3/2023 12:00:00 AM,16:35:34.1894655
9152,UTA Session 4,5,B,B,1,4370.088,4386.955,10/3/2023 12:00:00 AM,16:35:53.0767671
9152,UTA Session 4,6,E,E,1,4388.971,4393.799,10/3/2023 12:00:00 AM,16:35:59.9207467
9152,UTA Session 4,7,D,A,0,4395.821,4403.739,10/3/2023 12:00:00 AM,16:36:09.8605295
9152,UTA Session 4,8,C,C,1,4405.755,4411.804,10/3/2023 12:00:00 AM,16:36:17.9246078
9152,UTA Session 4,9,C,E,0,4413.829,4429.909,10/3/2023 12:00:00 AM,16:36:36.0299604
9152,UTA Session 4,10,D,E,0,4431.922,4438.173,10/3/2023 12:00:00 AM,16:36:44.2942194
9152,UTA Session 4,11,C,C,1,4441.583,4444.019,10/3/2023 12:00:00 AM,16:36:50.1400525
9152,UTA Session 4,12,B,B,1,4446.046,4449.871,10/3/2023 12:00:00 AM,16:36:55.9915675
9152,UTA Session 4,13,A,A,1,4451.891,4457.09,10/3/2023 12:00:00 AM,16:37:03.2101378
9152,UTA Session 4,14,E,E,1,4459.098,4466.325,10/3/2023 12:00:00 AM,16:37:12.4459141
9152,UTA Session 4,15,B,B,1,4468.339,4480.944,10/3/2023 12:00:00 AM,16:37:27.0641354
9152,UTA Session 4,16,A,A,1,4482.955,4491.971,10/3/2023 12:00:00 AM,16:37:38.0914911
9152,UTA Session 4,17,E,E,1,4493.987,4499.609,10/3/2023 12:00:00 AM,16:37:45.7297897
9152,UTA Session 4,18,B,D,0,4501.622,4510.019,10/3/2023 12:00:00 AM,16:37:56.1396278
9152,UTA Session 4,19,D,D,1,4512.038,4524.553,10/3/2023 12:00:00 AM,16:38:10.6734850
9152,20,D,C,0,4526.577,4545.133,10/3/2023 12:00:00 AM,16:38:31.2535951
9153,UTA Session 4,1,A,A,1,5667.942,5673.48,10/3/2023 12:00:00 AM,16:55:37.1117697
9153,UTA Session 4,2,C,D,0,5675.489,5684.818,10/3/2023 12:00:00 AM,16:55:48.4495650
9153,UTA Session 4,3,E,B,0,5686.834,5693.528,10/3/2023 12:00:00 AM,16:55:57.1600531
9153,UTA Session 4,4,D,D,1,5695.542,5702.138,10/3/2023 12:00:00 AM,16:56:05.7697221
9153,UTA Session 4,5,A,B,0,5704.155,5710.1,10/3/2023 12:00:00 AM,16:56:13.7323911
9153,UTA Session 4,6,A,E,0,5712.125,5717.66,10/3/2023 12:00:00 AM,16:56:21.2916973
9153,UTA Session 4,7,B,A,0,5719.676,5723.844,10/3/2023 12:00:00 AM,16:56:27.4762898
9153,UTA Session 4,8,D,C,0,5725.859,5730.392,10/3/2023 12:00:00 AM,16:56:34.0243445
9153,UTA Session 4,9,C,E,0,5732.408,5734.424,10/3/2023 12:00:00 AM,16:56:38.0565031
9153,UTA Session 4,10,D,E,0,5736.443,5742.17,10/3/2023 12:00:00 AM,16:56:45.8020375
9153,UTA Session 4,11,B,C,0,5745.441,5748.372,10/3/2023 12:00:00 AM,16:56:52.0046167
9153,UTA Session 4,12,C,B,0,5750.395,5760.786,10/3/2023 12:00:00 AM,16:57:04.4176849
9153,UTA Session 4,13,D,A,0,5762.813,5765.616,10/3/2023 12:00:00 AM,16:57:09.2485512
9153,UTA Session 4,14,C,E,0,5767.63,5771.482,10/3/2023 12:00:00 AM,16:57:15.1148039
9153,UTA Session 4,15,B,B,1,5773.508,5780.708,10/3/2023 12:00:00 AM,16:57:24.3405131
9153,UTA Session 4,16,D,A,0,5782.722,5786.867,10/3/2023 12:00:00 AM,16:57:30.4987627
9153,UTA Session 4,17,A,E,0,5788.887,5791.901,10/3/2023 12:00:00 AM,16:57:35.5339709
9153,UTA Session 4,18,C,D,0,5793.925,5795.956,10/3/2023 12:00:00 AM,16:57:39.5886140
9153,UTA Session 4,19,B,D,0,5797.975,5801.673,10/3/2023 12:00:00 AM,16:57:45.3061351
9153,20,A,C,0,5803.693,5806.294,10/3/2023 12:00:00 AM,16:57:49.9262003
9154,UTA Session 4,1,A,A,1,4291.837,4293.987,10/4/2023 12:00:00 AM,10:33:04.9424126
9154,UTA Session 4,2,E,D,0,4295.996,4300.783,10/4/2023 12:00:00 AM,10:33:11.7377962
9154,UTA Session 4,3,B,B,1,4302.81,4309.256,10/4/2023 12:00:00 AM,10:33:20.2118710
9154,UTA Session 4,4,C,D,0,4311.265,4321.402,10/4/2023 12:00:00 AM,10:33:32.3584383
9154,UTA Session 4,5,B,B,1,4323.422,4328.354,10/4/2023 12:00:00 AM,10:33:39.3100552
9154,UTA Session 4,6,E,E,1,4330.374,4334.395,10/4/2023 12:00:00 AM,10:33:45.3506146
9154,UTA Session 4,7,E,A,0,4336.415,4352.476,10/4/2023 12:00:00 AM,10:34:03.4321329
9154,UTA Session 4,8,C,C,1,4354.505,4363.962,10/4/2023 12:00:00 AM,10:34:14.9183425
9154,UTA Session 4,9,D,E,0,4365.981,4370.03,10/4/2023 12:00:00 AM,10:34:20.9863421
9154,UTA Session 4,10,E,E,1,4372.053,4387.893,10/4/2023 12:00:00 AM,10:34:38.8487018
9154,UTA Session 4,11,C,C,1,4392.178,4395.839,10/4/2023 12:00:00 AM,10:34:46.7947773
9154,UTA Session 4,12,B,B,1,4397.852,4402.851,10/4/2023 12:00:00 AM,10:34:53.8065369
9154,UTA Session 4,13,A,A,1,4404.875,4408.064,10/4/2023 12:00:00 AM,10:34:59.0209133
9154,UTA Session 4,14,A,E,0,4410.087,4421.268,10/4/2023 12:00:00 AM,10:35:12.2249459
9154,UTA Session 4,15,B,B,1,4423.286,4431.244,10/4/2023 12:00:00 AM,10:35:22.2001655
9154,UTA Session 4,16,A,A,1,4433.258,4446.916,10/4/2023 12:00:00 AM,10:35:37.8727938
9154,UTA Session 4,17,B,E,0,4448.941,4453.394,10/4/2023 12:00:00 AM,10:35:44.3501897
9154,UTA Session 4,18,Skip,D,0,4455.402,4461.11,10/4/2023 12:00:00 AM,10:35:52.0670585
9154,UTA Session 4,19,B,D,0,4463.133,4468.448,10/4/2023 12:00:00 AM,10:35:59.4053201
9154,20,B,C,0,4470.466,4490.2,10/4/2023 12:00:00 AM,10:36:21.1572917
9156,UTA Session 4,1,A,A,1,4148.336,4153.327,10/4/2023 12:00:00 AM,13:25:57.0066495
9156,UTA Session 4,2,E,D,0,4155.344,4162.602,10/4/2023 12:00:00 AM,13:26:06.2815667
9156,UTA Session 4,3,C,B,0,4164.621,4179.44,10/4/2023 12:00:00 AM,13:26:23.1196233
9156,UTA Session 4,4,D,D,1,4181.457,4186.432,10/4/2023 12:00:00 AM,13:26:30.1123361
9156,UTA Session 4,5,C,B,0,4188.448,4195.545,10/4/2023 12:00:00 AM,13:26:39.2238345
9156,UTA Session 4,6,E,E,1,4197.553,4202.632,10/4/2023 12:00:00 AM,13:26:46.3111636
9156,UTA Session 4,7,E,A,0,4204.648,4218.46,10/4/2023 12:00:00 AM,13:27:02.1398905
9156,UTA Session 4,8,C,C,1,4220.473,4239.167,10/4/2023 12:00:00 AM,13:27:22.8456880
9156,UTA Session 4,9,B,E,0,4241.183,4247.562,10/4/2023 12:00:00 AM,13:27:31.2411452
9156,UTA Session 4,10,D,E,0,4249.569,4257.432,10/4/2023 12:00:00 AM,13:27:41.1103905
9156,UTA Session 4,11,C,C,1,4261.435,4264.756,10/4/2023 12:00:00 AM,13:27:48.4341557
9156,UTA Session 4,12,B,B,1,4266.767,4269.932,10/4/2023 12:00:00 AM,13:27:53.6100613
9156,UTA Session 4,13,A,A,1,4271.941,4277.554,10/4/2023 12:00:00 AM,13:28:01.2327177
9156,UTA Session 4,14,E,E,1,4279.572,4285.73,10/4/2023 12:00:00 AM,13:28:09.4087761
9156,UTA Session 4,15,C,B,0,4287.75,4304.28,10/4/2023 12:00:00 AM,13:28:27.9575352
9156,UTA Session 4,16,A,A,1,4306.299,4313.096,10/4/2023 12:00:00 AM,13:28:36.7741870
9156,UTA Session 4,17,E,E,1,4315.11,4321.54,10/4/2023 12:00:00 AM,13:28:45.2179279
9156,UTA Session 4,18,B,D,0,4323.547,4342.01,10/4/2023 12:00:00 AM,13:29:05.6879264
9156,UTA Session 4,19,D,D,1,4344.027,4356.043,10/4/2023 12:00:00 AM,13:29:19.7215310
9156,20,C,C,1,4358.064,4383.218,10/4/2023 12:00:00 AM,13:29:46.8955033
9157,UTA Session 4,1,A,A,1,2043.707,2047.179,10/4/2023 12:00:00 AM,13:40:32.9854262
9157,UTA Session 4,2,D,D,1,2049.194,2058.909,10/4/2023 12:00:00 AM,13:40:44.7157865
9157,UTA Session 4,3,B,B,1,2060.914,2069.941,10/4/2023 12:00:00 AM,13:40:55.7480259
9157,UTA Session 4,4,D,D,1,2071.946,2083,10/4/2023 12:00:00 AM,13:41:08.8076323
9157,UTA Session 4,5,C,B,0,2085.021,2118.837,10/4/2023 12:00:00 AM,13:41:44.6466427
9157,UTA Session 4,6,E,E,1,2120.853,2126.596,10/4/2023 12:00:00 AM,13:41:52.4058114
9157,UTA Session 4,7,E,A,0,2128.617,2153.03,10/4/2023 12:00:00 AM,13:42:18.8405514
9157,UTA Session 4,8,C,C,1,2155.048,2161.075,10/4/2023 12:00:00 AM,13:42:26.8862285
9157,UTA Session 4,9,C,E,0,2163.094,2187.267,10/4/2023 12:00:00 AM,13:42:53.0797090
9157,UTA Session 4,10,E,E,1,2189.278,2192.703,10/4/2023 12:00:00 AM,13:42:58.5154243
9157,UTA Session 4,11,C,C,1,2198.206,2202.449,10/4/2023 12:00:00 AM,13:43:08.2625834
9157,UTA Session 4,12,B,B,1,2204.461,2214.072,10/4/2023 12:00:00 AM,13:43:19.8849476
9157,UTA Session 4,13,A,A,1,2216.085,2219.185,10/4/2023 12:00:00 AM,13:43:24.9990006
9157,UTA Session 4,14,E,E,1,2221.198,2233.935,10/4/2023 12:00:00 AM,13:43:39.7498059
9157,UTA Session 4,15,B,B,1,2235.954,2244.483,10/4/2023 12:00:00 AM,13:43:50.2975535
9157,UTA Session 4,16,A,A,1,2246.505,2253.627,10/4/2023 12:00:00 AM,13:43:59.4422790
9157,UTA Session 4,17,D,E,0,2255.643,2269.146,10/4/2023 12:00:00 AM,13:44:14.9619054
9157,UTA Session 4,18,B,D,0,2271.166,2277.379,10/4/2023 12:00:00 AM,13:44:23.1963110
9157,UTA Session 4,19,D,D,1,2279.393,2283.577,10/4/2023 12:00:00 AM,13:44:29.3939874
9157,20,A,C,0,2285.594,2300.219,10/4/2023 12:00:00 AM,13:44:46.0370454
9160,UTA Session 4,1,A,A,1,4607.684,4610.627,10/4/2023 12:00:00 AM,16:29:09.4051737
9160,UTA Session 4,2,D,D,1,4612.641,4619.264,10/4/2023 12:00:00 AM,16:29:18.0420460
9160,UTA Session 4,3,B,B,1,4621.285,4632.048,10/4/2023 12:00:00 AM,16:29:30.8258713
9160,UTA Session 4,4,D,D,1,4634.06,4649.442,10/4/2023 12:00:00 AM,16:29:48.2200419
9160,UTA Session 4,5,B,B,1,4651.47,4672.5,10/4/2023 12:00:00 AM,16:30:11.2783910
9160,UTA Session 4,6,E,E,1,4674.514,4682.883,10/4/2023 12:00:00 AM,16:30:21.6619607
9160,UTA Session 4,7,A,A,1,4684.899,4696.548,10/4/2023 12:00:00 AM,16:30:35.3255380
9160,UTA Session 4,8,C,C,1,4698.557,4709.121,10/4/2023 12:00:00 AM,16:30:47.8997220
9160,UTA Session 4,9,E,E,1,4711.128,4726.586,10/4/2023 12:00:00 AM,16:31:05.3633827
9160,UTA Session 4,10,E,E,1,4728.603,4742.536,10/4/2023 12:00:00 AM,16:31:21.3145121
9160,UTA Session 4,11,C,C,1,4746.645,4750.626,10/4/2023 12:00:00 AM,16:31:29.4042228
9160,UTA Session 4,12,B,B,1,4752.639,4761.501,10/4/2023 12:00:00 AM,16:31:40.2797503
9160,UTA Session 4,13,A,A,1,4763.519,4769.588,10/4/2023 12:00:00 AM,16:31:48.3661379
9160,UTA Session 4,14,E,E,1,4771.61,4778.114,10/4/2023 12:00:00 AM,16:31:56.8923351
9160,UTA Session 4,15,E,B,0,4780.14,4789.541,10/4/2023 12:00:00 AM,16:32:08.3197548
9160,UTA Session 4,16,A,A,1,4791.556,4799.021,10/4/2023 12:00:00 AM,16:32:17.7999983
9160,UTA Session 4,17,Skip,E,0,4801.029,4827.43,10/4/2023 12:00:00 AM,16:32:46.2083803
9160,UTA Session 4,18,D,D,1,4829.443,4865.045,10/4/2023 12:00:00 AM,16:33:23.8235703
9160,UTA Session 4,19,D,D,1,4867.058,4876.617,10/4/2023 12:00:00 AM,16:33:35.3953075
9160,20,C,C,1,4878.631,4886.421,10/4/2023 12:00:00 AM,16:33:45.2003006
9158,UTA Session 4,1,A,A,1,4850.042,4852.436,10/4/2023 12:00:00 AM,16:37:20.6464643
9158,UTA Session 4,2,D,D,1,4854.458,4861.426,10/4/2023 12:00:00 AM,16:37:29.6367106
9158,UTA Session 4,3,B,B,1,4863.444,4874.494,10/4/2023 12:00:00 AM,16:37:42.7041475
9158,UTA Session 4,4,D,D,1,4876.51,4893.848,10/4/2023 12:00:00 AM,16:38:02.0573983
9158,UTA Session 4,5,B,B,1,4895.868,4903.777,10/4/2023 12:00:00 AM,16:38:11.9877687
9158,UTA Session 4,6,E,E,1,4905.796,4915.013,10/4/2023 12:00:00 AM,16:38:23.2232855
9158,UTA Session 4,7,A,A,1,4917.033,4937.448,10/4/2023 12:00:00 AM,16:38:45.6572711
9158,UTA Session 4,8,Skip,C,0,4939.474,4942.016,10/4/2023 12:00:00 AM,16:38:50.2260062
9158,UTA Session 4,9,E,E,1,4944.043,4964.238,10/4/2023 12:00:00 AM,16:39:12.4474972
9158,UTA Session 4,10,Skip,E,0,4966.254,4968.783,10/4/2023 12:00:00 AM,16:39:16.9932363
9158,UTA Session 4,11,C,C,1,4972.189,4976.887,10/4/2023 12:00:00 AM,16:39:25.0971835
9158,UTA Session 4,12,B,B,1,4978.901,4992.567,10/4/2023 12:00:00 AM,16:39:40.7767265
9158,UTA Session 4,13,A,A,1,4994.588,5000.868,10/4/2023 12:00:00 AM,16:39:49.0777833
9158,UTA Session 4,14,E,E,1,5002.889,5011.289,10/4/2023 12:00:00 AM,16:39:59.4983957
9158,UTA Session 4,15,B,B,1,5013.297,5031.846,10/4/2023 12:00:00 AM,16:40:20.0553873
9158,UTA Session 4,16,A,A,1,5033.869,5044.833,10/4/2023 12:00:00 AM,16:40:33.0418363
9158,UTA Session 4,17,E,E,1,5046.848,5060.291,10/4/2023 12:00:00 AM,16:40:48.4999405
9158,UTA Session 4,18,Skip,D,0,5062.304,5064.429,10/4/2023 12:00:00 AM,16:40:52.6379188
9158,UTA Session 4,19,D,D,1,5066.446,5079.829,10/4/2023 12:00:00 AM,16:41:08.0378329
9158,20,Skip,C,0,5081.848,5107.657,10/4/2023 12:00:00 AM,16:41:35.8666777
9159,UTA Session 4,1,C,A,0,5212.514,5219.489,10/4/2023 12:00:00 AM,16:46:06.6427531
9159,UTA Session 4,2,A,D,0,5221.501,5253.281,10/4/2023 12:00:00 AM,16:46:40.4360653
9159,UTA Session 4,3,C,B,0,5255.286,5271.749,10/4/2023 12:00:00 AM,16:46:58.9046483
9159,UTA Session 4,4,D,D,1,5273.763,5301.227,10/4/2023 12:00:00 AM,16:47:28.3837046
9159,UTA Session 4,5,A,B,0,5303.233,5314.121,10/4/2023 12:00:00 AM,16:47:41.2781442
9159,UTA Session 4,6,E,E,1,5316.14,5339.319,10/4/2023 12:00:00 AM,16:48:06.4762006
9159,UTA Session 4,7,B,A,0,5341.329,5366.447,10/4/2023 12:00:00 AM,16:48:33.6053562
9159,UTA Session 4,11,C,C,1,5400.93,5411.837,10/4/2023 12:00:00 AM,16:49:18.9973212
9159,UTA Session 4,12,B,B,1,5413.851,5450.813,10/4/2023 12:00:00 AM,16:49:57.9736616
9159,UTA Session 4,13,A,A,1,5452.837,5461.498,10/4/2023 12:00:00 AM,16:50:08.6582352
9159,UTA Session 4,14,C,E,0,5463.51,5484.428,10/4/2023 12:00:00 AM,16:50:31.5881943
9159,UTA Session 4,15,Skip,B,0,5486.449,5495.317,10/4/2023 12:00:00 AM,16:50:42.4775174
9159,UTA Session 4,16,A,A,1,5497.334,5526.867,10/4/2023 12:00:00 AM,16:51:14.0289755
9159,UTA Session 4,17,A,E,0,5528.884,5547.574,10/4/2023 12:00:00 AM,16:51:34.7355176
9159,UTA Session 4,18,Skip,D,0,5549.597,5556.295,10/4/2023 12:00:00 AM,16:51:43.4570200
9161,UTA Session 4,1,A,A,1,721.959,724.704,10/5/2023 12:00:00 AM,10:43:31.7081933
9161,UTA Session 4,2,D,D,1,726.728,744.578,10/5/2023 12:00:00 AM,10:43:51.5871865
9161,UTA Session 4,3,B,B,1,746.594,781.076,10/5/2023 12:00:00 AM,10:44:28.0894583
9161,UTA Session 4,4,D,D,1,783.094,813.756,10/5/2023 12:00:00 AM,10:45:00.7622270
9161,UTA Session 4,5,B,B,1,815.774,825.09,10/5/2023 12:00:00 AM,10:45:12.0983290
9161,UTA Session 4,6,E,E,1,827.117,839.506,10/5/2023 12:00:00 AM,10:45:26.5161936
9161,UTA Session 4,11,C,C,1,906.925,910.694,10/5/2023 12:00:00 AM,10:46:37.6991700
9161,UTA Session 4,12,B,B,1,912.719,923.312,10/5/2023 12:00:00 AM,10:46:50.3192257
9161,UTA Session 4,13,A,A,1,925.331,936.384,10/5/2023 12:00:00 AM,10:47:03.3966081
9161,UTA Session 4,14,E,E,1,938.401,952.26,10/5/2023 12:00:00 AM,10:47:19.2624953
9161,UTA Session 4,15,B,B,1,954.275,966.47,10/5/2023 12:00:00 AM,10:47:33.4818905
9161,UTA Session 4,16,A,A,1,968.483,978.226,10/5/2023 12:00:00 AM,10:47:45.2371008
9161,UTA Session 4,17,E,E,1,980.247,1009.044,10/5/2023 12:00:00 AM,10:48:16.0540548
9161,UTA Session 4,18,Skip,D,0,1011.059,1019.504,10/5/2023 12:00:00 AM,10:48:26.5090645
9163,UTA Session 4,1,B,A,0,4733.094,4739.26,10/5/2023 12:00:00 AM,10:52:14.5868242
9163,UTA Session 4,2,A,D,0,4741.271,4744.284,10/5/2023 12:00:00 AM,10:52:19.6117640
9163,UTA Session 4,3,B,B,1,4746.294,4755.18,10/5/2023 12:00:00 AM,10:52:30.5077851
9163,UTA Session 4,4,D,D,1,4757.202,4774.886,10/5/2023 12:00:00 AM,10:52:50.2141784
9163,UTA Session 4,5,A,B,0,4776.896,4795.182,10/5/2023 12:00:00 AM,10:53:10.5103655
9163,UTA Session 4,6,E,E,1,4797.187,4806.28,10/5/2023 12:00:00 AM,10:53:21.6082274
9163,UTA Session 4,7,A,A,1,4808.296,4845.47,10/5/2023 12:00:00 AM,10:54:00.7991158
9163,UTA Session 4,8,C,C,1,4847.487,4851.632,10/5/2023 12:00:00 AM,10:54:06.9613475
9163,UTA Session 4,9,E,E,1,4853.65,4869.783,10/5/2023 12:00:00 AM,10:54:25.1121714
9163,UTA Session 4,10,D,E,0,4871.802,4876.72,10/5/2023 12:00:00 AM,10:54:32.0495441
9163,UTA Session 4,11,C,C,1,4879.852,4883.211,10/5/2023 12:00:00 AM,10:54:38.5405271
9163,UTA Session 4,12,B,B,1,4885.228,4889.411,10/5/2023 12:00:00 AM,10:54:44.7409131
9163,UTA Session 4,13,A,A,1,4891.418,4895.276,10/5/2023 12:00:00 AM,10:54:50.6058611
9163,UTA Session 4,14,E,E,1,4897.288,4900.868,10/5/2023 12:00:00 AM,10:54:56.1979194
9163,UTA Session 4,15,E,B,0,4902.893,4910.892,10/5/2023 12:00:00 AM,10:55:06.2227399
9163,UTA Session 4,16,A,A,1,4912.906,4922.092,10/5/2023 12:00:00 AM,10:55:17.4229224
9163,UTA Session 4,17,E,E,1,4924.116,4934.35,10/5/2023 12:00:00 AM,10:55:29.6806772
9163,UTA Session 4,18,C,D,0,4936.359,4967.592,10/5/2023 12:00:00 AM,10:56:02.9231432
