subID,session,trial,seedNumber,stimulus,stimulusConflict,responseConflict,repsonse,buttonPosition,correct,rt,dateTime,score,computerName,installerName
9122,Trials,37,1,RedinBlueInk,1,1,BlueinRedInk,0,1,1.44700000000012,4/21/2023 1:10:46 PM,35,PSYC-132589,UTA Session 4
9122,Trials,38,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.5619999999999,4/21/2023 1:10:48 PM,36,PSYC-132589,UTA Session 4
9122,Trials,39,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.12999999999965,4/21/2023 1:10:49 PM,37,PSYC-132589,UTA Session 4
9122,Trials,40,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.74200000000019,4/21/2023 1:10:51 PM,38,PSYC-132589,UTA Session 4
9122,Trials,41,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,3.27300000000014,4/21/2023 1:10:55 PM,39,PSYC-132589,UTA Session 4
9122,Trials,42,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.23000000000002,4/21/2023 1:10:56 PM,40,PSYC-132589,UTA Session 4
9122,Trials,43,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.23199999999997,4/21/2023 1:10:57 PM,41,PSYC-132589,UTA Session 4
9122,Trials,44,4,RedinRedInk,0,1,RedinBlueInk,0,1,1.19999999999982,4/21/2023 1:10:59 PM,42,PSYC-132589,UTA Session 4
9122,Trials,45,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.59799999999996,4/21/2023 1:11:01 PM,43,PSYC-132589,UTA Session 4
9122,Trials,46,2,BlueinRedInk,1,1,RedinBlueInk,0,1,2.27700000000004,4/21/2023 1:11:03 PM,44,PSYC-132589,UTA Session 4
9122,Trials,47,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,3.60500000000002,4/21/2023 1:11:07 PM,45,PSYC-132589,UTA Session 4
9123,Practice,1,4,RedinRedInk,0,1,RedinBlueInk,0,1,1.17999999999984,4/21/2023 1:14:40 PM,1,PSYC-134128,UTA Session 4
9123,Practice,2,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.63099999999986,4/21/2023 1:14:42 PM,2,PSYC-134128,UTA Session 4
9123,Practice,3,4,RedinRedInk,0,1,RedinBlueInk,0,1,1.32699999999977,4/21/2023 1:14:43 PM,3,PSYC-134128,UTA Session 4
9123,Practice,4,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.11699999999973,4/21/2023 1:14:44 PM,4,PSYC-134128,UTA Session 4
9123,Practice,5,6,BlueinRedInk,1,0,RedinRedInk,0,1,0.981999999999971,4/21/2023 1:14:46 PM,5,PSYC-134128,UTA Session 4
9123,Practice,6,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.17299999999977,4/21/2023 1:14:47 PM,6,PSYC-134128,UTA Session 4
9123,Practice,7,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,1.17599999999993,4/21/2023 1:14:48 PM,7,PSYC-134128,UTA Session 4
9123,Practice,8,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.01699999999983,4/21/2023 1:14:50 PM,8,PSYC-134128,UTA Session 4
9123,Practice,9,1,RedinBlueInk,1,1,RedinBlueInk,0,0,1.1869999999999,4/21/2023 1:14:51 PM,7,PSYC-134128,UTA Session 4
9123,Practice,10,5,RedinBlueInk,1,0,RedinRedInk,1,0,1.74699999999984,4/21/2023 1:14:59 PM,6,PSYC-134128,UTA Session 4
9123,Practice,11,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.18799999999965,4/21/2023 1:15:03 PM,7,PSYC-134128,UTA Session 4
9123,Practice,12,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.39100000000008,4/21/2023 1:15:05 PM,8,PSYC-134128,UTA Session 4
9123,Practice,13,4,RedinRedInk,0,1,RedinBlueInk,1,1,1.19100000000026,4/21/2023 1:15:06 PM,9,PSYC-134128,UTA Session 4
9123,Practice,14,8,RedinRedInk,0,0,RedinRedInk,1,1,1.08800000000019,4/21/2023 1:15:07 PM,10,PSYC-134128,UTA Session 4
9123,Practice,15,2,BlueinRedInk,1,1,RedinBlueInk,1,1,2.10500000000002,4/21/2023 1:15:10 PM,11,PSYC-134128,UTA Session 4
9123,Practice,16,4,RedinRedInk,0,1,RedinBlueInk,0,1,1.93499999999995,4/21/2023 1:15:12 PM,12,PSYC-134128,UTA Session 4
9123,Practice,17,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.48799999999983,4/21/2023 1:15:13 PM,13,PSYC-134128,UTA Session 4
9123,Practice,18,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,1.51999999999998,4/21/2023 1:15:15 PM,14,PSYC-134128,UTA Session 4
9123,Practice,19,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.52599999999984,4/21/2023 1:15:17 PM,15,PSYC-134128,UTA Session 4
9123,Trials,1,2,BlueinRedInk,1,1,RedinBlueInk,1,1,1.4079999999999,4/21/2023 1:15:27 PM,1,PSYC-134128,UTA Session 4
9123,Trials,2,8,RedinRedInk,0,0,RedinRedInk,0,1,1.13700000000017,4/21/2023 1:15:28 PM,2,PSYC-134128,UTA Session 4
9123,Trials,3,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.23100000000022,4/21/2023 1:15:30 PM,3,PSYC-134128,UTA Session 4
9123,Trials,4,8,RedinRedInk,0,0,RedinRedInk,0,1,1.10100000000011,4/21/2023 1:15:31 PM,4,PSYC-134128,UTA Session 4
9123,Trials,5,1,RedinBlueInk,1,1,BlueinRedInk,0,1,1.02099999999973,4/21/2023 1:15:32 PM,5,PSYC-134128,UTA Session 4
9123,Trials,6,8,RedinRedInk,0,0,RedinRedInk,0,1,1.02099999999973,4/21/2023 1:15:33 PM,6,PSYC-134128,UTA Session 4
9123,Trials,7,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.15900000000011,4/21/2023 1:15:35 PM,7,PSYC-134128,UTA Session 4
9123,Trials,8,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.27300000000014,4/21/2023 1:15:36 PM,8,PSYC-134128,UTA Session 4
9123,Trials,9,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.58099999999968,4/21/2023 1:15:38 PM,9,PSYC-134128,UTA Session 4
9123,Trials,10,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.09299999999985,4/21/2023 1:15:39 PM,10,PSYC-134128,UTA Session 4
9123,Trials,11,8,RedinRedInk,0,0,RedinRedInk,1,1,0.91800000000012,4/21/2023 1:15:40 PM,11,PSYC-134128,UTA Session 4
9123,Trials,12,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.30600000000004,4/21/2023 1:15:42 PM,12,PSYC-134128,UTA Session 4
9123,Trials,13,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.70499999999993,4/21/2023 1:15:44 PM,13,PSYC-134128,UTA Session 4
9123,Trials,14,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.67499999999973,4/21/2023 1:15:46 PM,14,PSYC-134128,UTA Session 4
9123,Trials,15,8,RedinRedInk,0,0,RedinRedInk,1,1,0.896999999999935,4/21/2023 1:15:47 PM,15,PSYC-134128,UTA Session 4
9123,Trials,16,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.11599999999999,4/21/2023 1:15:48 PM,16,PSYC-134128,UTA Session 4
9123,Trials,17,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,0.860000000000127,4/21/2023 1:15:49 PM,17,PSYC-134128,UTA Session 4
9123,Trials,18,8,RedinRedInk,0,0,RedinRedInk,0,1,0.911000000000058,4/21/2023 1:15:50 PM,18,PSYC-134128,UTA Session 4
9123,Trials,19,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.6279999999997,4/21/2023 1:15:52 PM,19,PSYC-134128,UTA Session 4
9123,Trials,20,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.95199999999977,4/21/2023 1:15:54 PM,20,PSYC-134128,UTA Session 4
9123,Trials,21,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.39899999999989,4/21/2023 1:15:56 PM,21,PSYC-134128,UTA Session 4
9123,Trials,22,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,0.994000000000142,4/21/2023 1:15:57 PM,22,PSYC-134128,UTA Session 4
9123,Trials,23,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.38500000000022,4/21/2023 1:15:59 PM,23,PSYC-134128,UTA Session 4
9123,Trials,24,4,RedinRedInk,0,1,RedinBlueInk,0,1,1.60399999999981,4/21/2023 1:16:01 PM,24,PSYC-134128,UTA Session 4
9123,Trials,25,6,BlueinRedInk,1,0,RedinRedInk,0,1,2.15100000000029,4/21/2023 1:16:03 PM,25,PSYC-134128,UTA Session 4
9123,Trials,26,8,RedinRedInk,0,0,RedinRedInk,1,1,0.983000000000175,4/21/2023 1:16:04 PM,26,PSYC-134128,UTA Session 4
9123,Trials,27,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.56099999999969,4/21/2023 1:16:06 PM,27,PSYC-134128,UTA Session 4
9123,Trials,28,8,RedinRedInk,0,0,RedinRedInk,1,1,0.918999999999869,4/21/2023 1:16:07 PM,28,PSYC-134128,UTA Session 4
9123,Trials,29,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.42900000000009,4/21/2023 1:16:09 PM,29,PSYC-134128,UTA Session 4
9123,Trials,30,4,RedinRedInk,0,1,RedinBlueInk,0,1,1.04300000000012,4/21/2023 1:16:10 PM,30,PSYC-134128,UTA Session 4
9123,Trials,31,8,RedinRedInk,0,0,RedinRedInk,0,1,1.00500000000011,4/21/2023 1:16:11 PM,31,PSYC-134128,UTA Session 4
9123,Trials,32,2,BlueinRedInk,1,1,RedinBlueInk,1,1,1.05300000000034,4/21/2023 1:16:12 PM,32,PSYC-134128,UTA Session 4
9123,Trials,33,8,RedinRedInk,0,0,RedinRedInk,0,1,0.806999999999789,4/21/2023 1:16:13 PM,33,PSYC-134128,UTA Session 4
9123,Trials,34,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.13299999999981,4/21/2023 1:16:15 PM,34,PSYC-134128,UTA Session 4
9123,Trials,35,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.31500000000005,4/21/2023 1:16:16 PM,35,PSYC-134128,UTA Session 4
9123,Trials,36,8,RedinRedInk,0,0,RedinRedInk,0,1,1.00500000000011,4/21/2023 1:16:17 PM,36,PSYC-134128,UTA Session 4
9123,Trials,37,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.42100000000028,4/21/2023 1:16:19 PM,37,PSYC-134128,UTA Session 4
9123,Trials,38,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,1.65900000000011,4/21/2023 1:16:21 PM,38,PSYC-134128,UTA Session 4
9123,Trials,39,4,RedinRedInk,0,1,RedinBlueInk,1,1,2.19799999999987,4/21/2023 1:16:23 PM,39,PSYC-134128,UTA Session 4
9123,Trials,40,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.42299999999977,4/21/2023 1:16:25 PM,40,PSYC-134128,UTA Session 4
9123,Trials,41,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.46399999999994,4/21/2023 1:16:27 PM,41,PSYC-134128,UTA Session 4
9123,Trials,42,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.33700000000044,4/21/2023 1:16:28 PM,42,PSYC-134128,UTA Session 4
9123,Trials,43,8,RedinRedInk,0,0,RedinRedInk,1,1,0.876000000000204,4/21/2023 1:16:29 PM,43,PSYC-134128,UTA Session 4
9123,Trials,44,6,BlueinRedInk,1,0,RedinRedInk,1,1,0.853999999999814,4/21/2023 1:16:30 PM,44,PSYC-134128,UTA Session 4
9123,Trials,45,2,BlueinRedInk,1,1,RedinBlueInk,1,1,1.34699999999975,4/21/2023 1:16:32 PM,45,PSYC-134128,UTA Session 4
9123,Trials,46,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.2470000000003,4/21/2023 1:16:33 PM,46,PSYC-134128,UTA Session 4
9123,Trials,47,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.154,4/21/2023 1:16:35 PM,47,PSYC-134128,UTA Session 4
9123,Trials,48,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.01300000000037,4/21/2023 1:16:36 PM,48,PSYC-134128,UTA Session 4
9123,Trials,49,4,RedinRedInk,0,1,RedinBlueInk,0,1,1.54100000000017,4/21/2023 1:16:38 PM,49,PSYC-134128,UTA Session 4
9123,Trials,50,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.65499999999975,4/21/2023 1:16:40 PM,50,PSYC-134128,UTA Session 4
9123,Trials,51,4,RedinRedInk,0,1,RedinBlueInk,0,1,1.17700000000013,4/21/2023 1:16:41 PM,51,PSYC-134128,UTA Session 4
9123,Trials,52,1,RedinBlueInk,1,1,BlueinRedInk,0,1,1.34799999999996,4/21/2023 1:16:43 PM,52,PSYC-134128,UTA Session 4
9123,Trials,53,6,BlueinRedInk,1,0,RedinRedInk,1,1,1.01800000000003,4/21/2023 1:16:44 PM,53,PSYC-134128,UTA Session 4
9123,Trials,54,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.05799999999999,4/21/2023 1:16:45 PM,54,PSYC-134128,UTA Session 4
9123,Trials,55,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,0.835999999999785,4/21/2023 1:16:46 PM,55,PSYC-134128,UTA Session 4
9123,Trials,56,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.375,4/21/2023 1:16:48 PM,56,PSYC-134128,UTA Session 4
9123,Trials,57,6,BlueinRedInk,1,0,RedinRedInk,1,1,1.51099999999997,4/21/2023 1:16:49 PM,57,PSYC-134128,UTA Session 4
9123,Trials,58,8,RedinRedInk,0,0,RedinRedInk,1,1,0.906000000000404,4/21/2023 1:16:50 PM,58,PSYC-134128,UTA Session 4
9123,Trials,59,2,BlueinRedInk,1,1,RedinBlueInk,1,1,1.42700000000013,4/21/2023 1:16:52 PM,59,PSYC-134128,UTA Session 4
9123,Trials,60,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.67200000000003,4/21/2023 1:16:54 PM,60,PSYC-134128,UTA Session 4
9124,Practice,1,4,RedinRedInk,0,1,RedinBlueInk,0,1,1.82700000000023,4/21/2023 4:30:29 PM,1,PSYC-134128,UTA Session 4
9124,Practice,2,1,RedinBlueInk,1,1,BlueinRedInk,0,1,1.76699999999983,4/21/2023 4:30:31 PM,2,PSYC-134128,UTA Session 4
9124,Practice,3,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.52199999999993,4/21/2023 4:30:33 PM,3,PSYC-134128,UTA Session 4
9124,Practice,4,4,RedinRedInk,0,1,RedinBlueInk,0,1,1.32499999999982,4/21/2023 4:30:34 PM,4,PSYC-134128,UTA Session 4
9124,Practice,5,8,RedinRedInk,0,0,RedinRedInk,1,1,1.87400000000071,4/21/2023 4:30:36 PM,5,PSYC-134128,UTA Session 4
9124,Practice,6,1,RedinBlueInk,1,1,RedinBlueInk,1,0,2.94599999999991,4/21/2023 4:30:39 PM,4,PSYC-134128,UTA Session 4
9124,Practice,7,4,RedinRedInk,0,1,RedinBlueInk,0,1,2.50799999999981,4/21/2023 4:31:04 PM,5,PSYC-134128,UTA Session 4
9124,Practice,8,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.86300000000028,4/21/2023 4:31:06 PM,6,PSYC-134128,UTA Session 4
9124,Practice,9,5,RedinBlueInk,1,0,RedinRedInk,1,0,2.94900000000052,4/21/2023 4:31:09 PM,5,PSYC-134128,UTA Session 4
9124,Practice,10,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,2.42000000000007,4/21/2023 4:31:20 PM,6,PSYC-134128,UTA Session 4
9124,Practice,11,1,RedinBlueInk,1,1,BlueinRedInk,0,1,1.39599999999973,4/21/2023 4:31:21 PM,7,PSYC-134128,UTA Session 4
9124,Practice,12,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.20399999999972,4/21/2023 4:31:23 PM,8,PSYC-134128,UTA Session 4
9124,Practice,13,4,RedinRedInk,0,1,RedinBlueInk,0,1,1.94400000000041,4/21/2023 4:31:25 PM,9,PSYC-134128,UTA Session 4
9124,Practice,14,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.64100000000053,4/21/2023 4:31:27 PM,10,PSYC-134128,UTA Session 4
9124,Trials,1,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.8119999999999,4/21/2023 4:31:37 PM,1,PSYC-134128,UTA Session 4
9124,Trials,2,8,RedinRedInk,0,0,RedinRedInk,1,1,1.89999999999964,4/21/2023 4:31:39 PM,2,PSYC-134128,UTA Session 4
9124,Trials,3,1,RedinBlueInk,1,1,BlueinRedInk,0,1,1.47600000000057,4/21/2023 4:31:41 PM,3,PSYC-134128,UTA Session 4
9124,Trials,4,2,BlueinRedInk,1,1,RedinBlueInk,0,1,2.18099999999959,4/21/2023 4:31:43 PM,4,PSYC-134128,UTA Session 4
9124,Trials,5,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.84199999999964,4/21/2023 4:31:45 PM,5,PSYC-134128,UTA Session 4
9124,Trials,6,8,RedinRedInk,0,0,RedinRedInk,1,1,2.30699999999979,4/21/2023 4:31:47 PM,6,PSYC-134128,UTA Session 4
9124,Trials,7,6,BlueinRedInk,1,0,RedinRedInk,1,1,2.45299999999952,4/21/2023 4:31:50 PM,7,PSYC-134128,UTA Session 4
9124,Trials,8,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.73399999999947,4/21/2023 4:31:52 PM,8,PSYC-134128,UTA Session 4
9124,Trials,9,8,RedinRedInk,0,0,RedinRedInk,0,1,1.10099999999966,4/21/2023 4:31:53 PM,9,PSYC-134128,UTA Session 4
9124,Trials,10,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.73700000000008,4/21/2023 4:31:55 PM,10,PSYC-134128,UTA Session 4
9124,Trials,11,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.59200000000055,4/21/2023 4:31:57 PM,11,PSYC-134128,UTA Session 4
9124,Trials,12,2,BlueinRedInk,1,1,RedinBlueInk,1,1,1.55300000000079,4/21/2023 4:31:59 PM,12,PSYC-134128,UTA Session 4
9124,Trials,13,4,RedinRedInk,0,1,RedinBlueInk,0,1,2.37299999999959,4/21/2023 4:32:01 PM,13,PSYC-134128,UTA Session 4
9124,Trials,14,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.53399999999965,4/21/2023 4:32:03 PM,14,PSYC-134128,UTA Session 4
9124,Trials,15,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,2.24600000000009,4/21/2023 4:32:06 PM,15,PSYC-134128,UTA Session 4
9124,Trials,16,8,RedinRedInk,0,0,RedinRedInk,1,1,1.53799999999956,4/21/2023 4:32:07 PM,16,PSYC-134128,UTA Session 4
9124,Trials,17,6,BlueinRedInk,1,0,BlueinBlueInk,1,0,1.50999999999931,4/21/2023 4:32:09 PM,15,PSYC-134128,UTA Session 4
9124,Trials,18,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,2.92799999999988,4/21/2023 4:32:12 PM,16,PSYC-134128,UTA Session 4
9124,Trials,19,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.66700000000037,4/21/2023 4:32:14 PM,17,PSYC-134128,UTA Session 4
9124,Trials,20,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.58599999999933,4/21/2023 4:32:16 PM,18,PSYC-134128,UTA Session 4
9124,Trials,21,6,BlueinRedInk,1,0,RedinRedInk,1,1,1.43199999999979,4/21/2023 4:32:18 PM,19,PSYC-134128,UTA Session 4
9124,Trials,22,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,3.23600000000079,4/21/2023 4:32:21 PM,20,PSYC-134128,UTA Session 4
9124,Trials,23,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,2.19200000000001,4/21/2023 4:32:23 PM,21,PSYC-134128,UTA Session 4
9124,Trials,24,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.55799999999999,4/21/2023 4:32:25 PM,22,PSYC-134128,UTA Session 4
9124,Trials,25,4,RedinRedInk,0,1,RedinBlueInk,0,1,3.58399999999983,4/21/2023 4:32:29 PM,23,PSYC-134128,UTA Session 4
9124,Trials,26,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.38000000000011,4/21/2023 4:32:31 PM,24,PSYC-134128,UTA Session 4
9124,Trials,27,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.26900000000023,4/21/2023 4:32:32 PM,25,PSYC-134128,UTA Session 4
9124,Trials,28,5,RedinBlueInk,1,0,RedinRedInk,1,0,1.56800000000021,4/21/2023 4:32:34 PM,24,PSYC-134128,UTA Session 4
9124,Trials,29,6,BlueinRedInk,1,0,RedinRedInk,0,1,2.0649999999996,4/21/2023 4:32:36 PM,25,PSYC-134128,UTA Session 4
9124,Trials,30,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.49499999999989,4/21/2023 4:32:38 PM,26,PSYC-134128,UTA Session 4
9124,Trials,31,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.13699999999972,4/21/2023 4:32:39 PM,27,PSYC-134128,UTA Session 4
9124,Trials,32,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.61000000000058,4/21/2023 4:32:41 PM,28,PSYC-134128,UTA Session 4
9124,Trials,33,5,RedinBlueInk,1,0,RedinRedInk,1,0,1.45200000000023,4/21/2023 4:32:43 PM,27,PSYC-134128,UTA Session 4
9124,Trials,34,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,3.02700000000004,4/21/2023 4:32:46 PM,28,PSYC-134128,UTA Session 4
9124,Trials,35,6,BlueinRedInk,1,0,RedinRedInk,1,1,1.14499999999953,4/21/2023 4:32:47 PM,29,PSYC-134128,UTA Session 4
9124,Trials,36,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.30599999999959,4/21/2023 4:32:49 PM,30,PSYC-134128,UTA Session 4
9124,Trials,37,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,1.75799999999981,4/21/2023 4:32:51 PM,31,PSYC-134128,UTA Session 4
9124,Trials,38,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.45100000000002,4/21/2023 4:32:52 PM,32,PSYC-134128,UTA Session 4
9124,Trials,39,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.44400000000041,4/21/2023 4:32:54 PM,33,PSYC-134128,UTA Session 4
9124,Trials,40,1,RedinBlueInk,1,1,BlueinRedInk,1,1,2.21499999999924,4/21/2023 4:32:56 PM,34,PSYC-134128,UTA Session 4
9124,Trials,41,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,2.23799999999937,4/21/2023 4:32:59 PM,35,PSYC-134128,UTA Session 4
9124,Trials,42,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.61999999999989,4/21/2023 4:33:01 PM,36,PSYC-134128,UTA Session 4
9124,Trials,43,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.52599999999984,4/21/2023 4:33:02 PM,37,PSYC-134128,UTA Session 4
9124,Trials,44,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.50500000000011,4/21/2023 4:33:04 PM,38,PSYC-134128,UTA Session 4
9128,Practice,1,6,BlueinRedInk,1,0,RedinRedInk,0,1,2.24299999999994,7/5/2023 4:48:17 PM,1,PSYC-134128,UTA Session 4
9128,Practice,2,2,BlueinRedInk,1,1,RedinBlueInk,0,1,2.36099999999988,7/5/2023 4:48:19 PM,2,PSYC-134128,UTA Session 4
9128,Practice,3,8,RedinRedInk,0,0,RedinRedInk,0,1,3.25399999999991,7/5/2023 4:48:23 PM,3,PSYC-134128,UTA Session 4
9128,Practice,4,6,BlueinRedInk,1,0,RedinRedInk,1,1,1.7489999999998,7/5/2023 4:48:25 PM,4,PSYC-134128,UTA Session 4
9128,Practice,5,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.79300000000012,7/5/2023 4:48:27 PM,5,PSYC-134128,UTA Session 4
9128,Practice,6,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.40900000000011,7/5/2023 4:48:28 PM,6,PSYC-134128,UTA Session 4
9128,Practice,7,2,BlueinRedInk,1,1,RedinBlueInk,1,1,2.60599999999977,7/5/2023 4:48:31 PM,7,PSYC-134128,UTA Session 4
9128,Practice,8,4,RedinRedInk,0,1,RedinBlueInk,1,1,1.80899999999974,7/5/2023 4:48:33 PM,8,PSYC-134128,UTA Session 4
9128,Practice,9,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,2.38099999999986,7/5/2023 4:48:36 PM,9,PSYC-134128,UTA Session 4
9128,Practice,10,8,RedinRedInk,0,0,RedinRedInk,1,1,1.95000000000027,7/5/2023 4:48:38 PM,10,PSYC-134128,UTA Session 4
9128,Practice,11,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.44299999999976,7/5/2023 4:48:40 PM,11,PSYC-134128,UTA Session 4
9128,Practice,12,8,RedinRedInk,0,0,RedinRedInk,1,1,1.36999999999989,7/5/2023 4:48:41 PM,12,PSYC-134128,UTA Session 4
9128,Practice,13,2,BlueinRedInk,1,1,RedinBlueInk,1,1,2.22800000000007,7/5/2023 4:48:44 PM,13,PSYC-134128,UTA Session 4
9128,Trials,1,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.50199999999995,7/5/2023 4:48:54 PM,1,PSYC-134128,UTA Session 4
9128,Trials,2,8,RedinRedInk,0,0,RedinRedInk,0,1,1.06500000000005,7/5/2023 4:48:55 PM,2,PSYC-134128,UTA Session 4
9128,Trials,3,6,BlueinRedInk,1,0,RedinRedInk,0,1,2.09999999999991,7/5/2023 4:48:57 PM,3,PSYC-134128,UTA Session 4
9128,Trials,4,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.81399999999985,7/5/2023 4:48:59 PM,4,PSYC-134128,UTA Session 4
9128,Trials,5,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.24399999999969,7/5/2023 4:49:01 PM,5,PSYC-134128,UTA Session 4
9128,Trials,6,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.48799999999983,7/5/2023 4:49:02 PM,6,PSYC-134128,UTA Session 4
9128,Trials,7,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,1.38599999999997,7/5/2023 4:49:04 PM,7,PSYC-134128,UTA Session 4
9128,Trials,8,8,RedinRedInk,0,0,RedinRedInk,1,1,1.12400000000025,7/5/2023 4:49:05 PM,8,PSYC-134128,UTA Session 4
9128,Trials,9,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,2.14199999999983,7/5/2023 4:49:08 PM,9,PSYC-134128,UTA Session 4
9128,Trials,10,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.53700000000026,7/5/2023 4:49:09 PM,10,PSYC-134128,UTA Session 4
9128,Trials,11,2,BlueinRedInk,1,1,RedinBlueInk,0,1,2.62599999999975,7/5/2023 4:49:12 PM,11,PSYC-134128,UTA Session 4
9128,Trials,12,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.71699999999964,7/5/2023 4:49:14 PM,12,PSYC-134128,UTA Session 4
9128,Trials,13,8,RedinRedInk,0,0,RedinRedInk,0,1,1.75,7/5/2023 4:49:16 PM,13,PSYC-134128,UTA Session 4
9128,Trials,14,2,BlueinRedInk,1,1,RedinBlueInk,1,1,2.02999999999975,7/5/2023 4:49:18 PM,14,PSYC-134128,UTA Session 4
9128,Trials,15,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,2.77800000000025,7/5/2023 4:49:21 PM,15,PSYC-134128,UTA Session 4
