subject,session,date,time,item,acc,rt
9244,1,02/09/24,13:16,11,1,23853.3645
9244,1,02/09/24,13:16,12,1,18505.3485
9244,1,02/09/24,13:16,13,0,23742.2541
9244,1,02/09/24,13:16,14,0,NA
9245,1,02/09/24,16:15,1,1,8364.5396
9245,1,02/09/24,16:15,2,1,8075.8125
9245,1,02/09/24,16:15,3,0,16220.805
9245,1,02/09/24,16:15,4,1,11922.2134
9245,1,02/09/24,16:15,5,0,19596.7242
9245,1,02/09/24,16:15,6,1,10471.479
9245,1,02/09/24,16:15,7,0,8521.6094
9245,1,02/09/24,16:15,8,0,17043.4638
9245,1,02/09/24,16:15,9,0,33818.4058
9245,1,02/09/24,16:15,10,1,15856.4285
9245,1,02/09/24,16:15,11,0,16816.4168
9245,1,02/09/24,16:15,12,0,12933.7012
9245,1,02/09/24,16:15,13,1,15253.8301
9245,1,02/09/24,16:15,14,1,30498.8049
9245,1,02/09/24,16:15,15,0,32242.3005
9246,1,02/09/24,16:23,1,0,6173.4017
9246,1,02/09/24,16:23,2,0,8574.1311
9246,1,02/09/24,16:23,3,0,12508.5258
9246,1,02/09/24,16:23,4,1,13154.9767
9246,1,02/09/24,16:23,5,1,25693.7344
9246,1,02/09/24,16:23,6,0,10667.5697
9246,1,02/09/24,16:23,7,1,19108.0347
9246,1,02/09/24,16:23,8,1,31195.3695
9246,1,02/09/24,16:23,9,0,33032.1115
9246,1,02/09/24,16:23,10,0,56798.3105
9246,1,02/09/24,16:23,11,0,NA
9247,1,03/18/24,10:29,1,0,10800.3695
9247,1,03/18/24,10:29,2,0,11651.2795
9247,1,03/18/24,10:29,3,0,9700.5241
9247,1,03/18/24,10:29,4,0,10899.5739
9247,1,03/18/24,10:29,5,0,23540.3328
9247,1,03/18/24,10:29,6,0,7976.536
9247,1,03/18/24,10:29,7,1,15466.4946
9247,1,03/18/24,10:29,8,0,7927.8978
9247,1,03/18/24,10:29,9,0,10146.265
9247,1,03/18/24,10:29,10,0,6873.6882
9247,1,03/18/24,10:29,11,1,9507.2183
9247,1,03/18/24,10:29,12,0,2835.9701
9247,1,03/18/24,10:29,13,0,2530.3668
9247,1,03/18/24,10:29,14,0,5077.1856
9247,1,03/18/24,10:29,15,0,6705.5431
9248,1,03/18/24,10:27,1,1,16230.2053
9248,1,03/18/24,10:27,2,1,8949.3205
9248,1,03/18/24,10:27,3,1,22582.7504
9248,1,03/18/24,10:27,4,1,15078.6129
9248,1,03/18/24,10:27,5,1,83624.5378
9248,1,03/18/24,10:27,6,1,14970.7719
9248,1,03/18/24,10:27,7,1,77847.8501
9248,1,03/18/24,10:27,8,0,NA
9249,1,03/18/24,13:22,1,1,11320.4503
9249,1,03/18/24,13:22,2,1,10716.2557
9249,1,03/18/24,13:22,3,1,25769.4332
9249,1,03/18/24,13:22,4,1,19351.5179
9249,1,03/18/24,13:22,5,1,38692.2476
9249,1,03/18/24,13:22,6,1,14266.0376
9249,1,03/18/24,13:22,7,1,18307.7489
9249,1,03/18/24,13:22,8,1,27029.5676
9249,1,03/18/24,13:22,9,1,48560.4613
9249,1,03/18/24,13:22,10,1,34990.1012
9249,1,03/18/24,13:22,11,0,NA
9251,1,03/18/24,12:59,1,1,5786.9689
9251,1,03/18/24,12:59,2,1,5170.8975
9251,1,03/18/24,12:59,3,1,11708.2981
9251,1,03/18/24,12:59,4,1,12687.4981
9251,1,03/18/24,12:59,5,1,13514.2972
9251,1,03/18/24,12:59,6,1,7438.1097
9251,1,03/18/24,12:59,7,0,8480.5547
9251,1,03/18/24,12:59,8,1,7489.5325
9251,1,03/18/24,12:59,9,0,25399.9898
9251,1,03/18/24,12:59,10,1,25576.6182
9251,1,03/18/24,12:59,11,0,27125.1708
9251,1,03/18/24,12:59,12,0,8199.4939
9251,1,03/18/24,12:59,13,1,12506.7751
9251,1,03/18/24,12:59,14,0,20530.4699
9251,1,03/18/24,12:59,15,0,2636.3231
9252,1,03/18/24,16:13,1,0,42651.5967
9252,1,03/18/24,16:13,2,1,19897.2831
9252,1,03/18/24,16:13,3,0,41474.0379
9252,1,03/18/24,16:13,4,1,4538.416
9252,1,03/18/24,16:13,5,1,9009.6124
9252,1,03/18/24,16:13,6,1,28129.4419
9252,1,03/18/24,16:13,7,0,21711.9232
9252,1,03/18/24,16:13,8,0,18239.549
9252,1,03/18/24,16:13,9,0,67575.8517
9252,1,03/18/24,16:13,10,0,NA
9253,1,03/18/24,16:14,1,0,4331.6612
9253,1,03/18/24,16:14,2,0,16368.939
9253,1,03/18/24,16:14,3,0,16220.635
9253,1,03/18/24,16:14,4,1,20134.3197
9253,1,03/18/24,16:14,5,0,15154.9098
9253,1,03/18/24,16:14,6,1,11677.2691
9253,1,03/18/24,16:14,7,0,21870.4364
9253,1,03/18/24,16:14,8,0,23131.371
9253,1,03/18/24,16:14,9,0,7085.0445
9253,1,03/18/24,16:14,10,0,16643.7875
9253,1,03/18/24,16:14,11,0,12195.97
9253,1,03/18/24,16:14,12,0,14955.8625
9253,1,03/18/24,16:14,13,0,10725.1567
9253,1,03/18/24,16:14,14,0,12409.8321
9253,1,03/18/24,16:14,15,1,15992.9289
9254,1,03/19/24,10:31,1,1,13301.6322
9254,1,03/19/24,10:31,2,1,18974.7743
9254,1,03/19/24,10:31,3,0,23584.3868
9254,1,03/19/24,10:31,4,1,33464.2152
9254,1,03/19/24,10:31,5,0,24524.0508
9254,1,03/19/24,10:31,6,1,20865.6097
9254,1,03/19/24,10:31,7,1,12627.2416
9254,1,03/19/24,10:31,8,0,34834.4927
9254,1,03/19/24,10:31,9,0,39391.4181
9254,1,03/19/24,10:31,10,0,36689.7116
9254,1,03/19/24,10:31,11,0,NA
9255,1,03/19/24,10:37,1,0,12185.2622
9255,1,03/19/24,10:37,2,0,17252.3792
9255,1,03/19/24,10:37,3,0,12447.2311
9255,1,03/19/24,10:37,4,1,8848.7558
9255,1,03/19/24,10:37,5,0,17828.9138
9255,1,03/19/24,10:37,6,1,10575.4306
9255,1,03/19/24,10:37,7,1,15672.3034
9255,1,03/19/24,10:37,8,0,14311.6185
9255,1,03/19/24,10:37,9,0,20367.644
9255,1,03/19/24,10:37,10,0,18990.7608
9255,1,03/19/24,10:37,11,0,9157.8909
9255,1,03/19/24,10:37,12,0,11948.7755
9255,1,03/19/24,10:37,13,0,7271.2354
9255,1,03/19/24,10:37,14,0,6514.1836
9255,1,03/19/24,10:37,15,1,12600.705
9256,1,03/19/24,13:11,1,0,5782.5557
9256,1,03/19/24,13:11,2,1,7388.0479
9256,1,03/19/24,13:11,3,1,89334.971
9256,1,03/19/24,13:11,4,1,15520.7053
9256,1,03/19/24,13:11,5,1,28370.5904
9256,1,03/19/24,13:11,6,1,21597.1368
9256,1,03/19/24,13:11,7,1,19412.1007
9256,1,03/19/24,13:11,8,0,NA
9257,1,03/19/24,13:11,1,0,4252.6516
9257,1,03/19/24,13:11,2,1,8927.4118
9257,1,03/19/24,13:11,3,1,19635.9784
9257,1,03/19/24,13:11,4,0,15959.0613
9257,1,03/19/24,13:11,5,0,29100.9762
9257,1,03/19/24,13:11,6,1,18959.9651
9257,1,03/19/24,13:11,7,1,8540.6096
9257,1,03/19/24,13:11,8,0,13917.2344
9257,1,03/19/24,13:11,9,0,24651.9208
9257,1,03/19/24,13:11,10,0,21738.2313
9257,1,03/19/24,13:11,11,0,27586.7513
9257,1,03/19/24,13:11,12,0,15708.0948
9257,1,03/19/24,13:11,13,1,20208.0161
9257,1,03/19/24,13:11,14,0,NA
9258,1,03/19/24,13:27,1,1,28611.5077
9258,1,03/19/24,13:27,2,1,31753.4019
9258,1,03/19/24,13:27,3,1,54237.9546
9258,1,03/19/24,13:27,4,1,20747.9306
9258,1,03/19/24,13:27,5,1,46151.5115
9258,1,03/19/24,13:27,6,1,26831.737
9258,1,03/19/24,13:27,7,1,40621.3519
9258,1,03/19/24,13:27,8,0,NA
9259,1,03/19/24,16:20,1,1,42141.5033
9259,1,03/19/24,16:20,2,1,14192.2787
9259,1,03/19/24,16:20,3,1,81389.006
9259,1,03/19/24,16:20,4,1,19257.1567
9259,1,03/19/24,16:20,5,0,NA
9260,1,03/20/24,10:06,1,0,14963.0007
9260,1,03/20/24,10:06,2,1,17696.5904
9260,1,03/20/24,10:06,3,0,19381.864
9260,1,03/20/24,10:06,4,0,28571.6149
9260,1,03/20/24,10:06,5,0,34372.4526
9260,1,03/20/24,10:06,6,1,15200.28
9260,1,03/20/24,10:06,7,1,11126.6848
9260,1,03/20/24,10:06,8,1,27504.8025
9260,1,03/20/24,10:06,9,0,42059.0452
9260,1,03/20/24,10:06,10,0,NA
9260,1,03/20/24,10:06,11,0,NA
9261,1,03/20/24,10:21,1,0,18162.0141
9261,1,03/20/24,10:21,2,0,21988.8738
9261,1,03/20/24,10:21,3,0,40997.0371
9261,1,03/20/24,10:21,4,1,16579.2705
9261,1,03/20/24,10:21,5,1,19983.1854
9261,1,03/20/24,10:21,6,1,10108.7357
9261,1,03/20/24,10:21,7,1,10160.9509
9261,1,03/20/24,10:21,8,0,35907.0578
9261,1,03/20/24,10:21,9,1,32275.424
9261,1,03/20/24,10:21,10,1,45978.5515
9261,1,03/20/24,10:21,11,0,NA
9262,1,03/20/24,13:09,1,0,7829.5304
9262,1,03/20/24,13:09,2,0,3125.9667
9262,1,03/20/24,13:09,3,1,5662.399
9262,1,03/20/24,13:09,4,1,3548.7272
9262,1,03/20/24,13:09,5,1,1285.197
9262,1,03/20/24,13:09,6,1,369.2607
9262,1,03/20/24,13:09,7,0,330.2318
9262,1,03/20/24,13:09,8,0,125.1441
9262,1,03/20/24,13:09,9,0,304.395
9262,1,03/20/24,13:09,10,0,190.9898
9262,1,03/20/24,13:09,11,0,NA
9262,1,03/20/24,13:09,12,0,145.7404
9262,1,03/20/24,13:09,13,0,NA
9262,1,03/20/24,13:09,14,0,1206.9166
9262,1,03/20/24,13:09,15,1,413.5991
9263,1,03/20/24,16:11,1,1,8951.8152
9263,1,03/20/24,16:11,2,1,6265.4873
9263,1,03/20/24,16:11,3,0,9971.6675
9263,1,03/20/24,16:11,4,1,5036.3212
9263,1,03/20/24,16:11,5,0,23180.0474
9263,1,03/20/24,16:11,6,1,6847.2753
9263,1,03/20/24,16:11,7,1,5457.1766
9263,1,03/20/24,16:11,8,1,15861.2951
9263,1,03/20/24,16:11,9,0,40619.2781
9263,1,03/20/24,16:11,10,0,20361.3427
9263,1,03/20/24,16:11,11,1,46874.5052
9263,1,03/20/24,16:11,12,0,28993.6415
9263,1,03/20/24,16:11,13,0,26500.2173
9263,1,03/20/24,16:11,14,0,NA
9264,1,03/20/24,16:34,1,1,18959.8419
9264,1,03/20/24,16:34,2,1,8633.4469
9264,1,03/20/24,16:34,3,1,37938.6488
9264,1,03/20/24,16:34,4,1,5379.1928
9264,1,03/20/24,16:34,5,1,50310.2175
9264,1,03/20/24,16:34,6,1,19897.5442
9264,1,03/20/24,16:34,7,0,14301.7864
9264,1,03/20/24,16:34,8,1,38156.4597
9264,1,03/20/24,16:34,9,0,54545.558900000004
9264,1,03/20/24,16:34,10,0,NA
9265,1,03/21/24,13:05,1,0,5189.565
9265,1,03/21/24,13:05,2,0,5233.6353
9265,1,03/21/24,13:05,3,1,10466.6112
9265,1,03/21/24,13:05,4,1,6623.1922
9265,1,03/21/24,13:05,5,0,16252.1591
9265,1,03/21/24,13:05,6,1,4114.9499
9265,1,03/21/24,13:05,7,1,5733.332
9265,1,03/21/24,13:05,8,1,12749.4718
9265,1,03/21/24,13:05,9,0,NA
9265,1,03/21/24,13:05,10,0,7066.6256
9265,1,03/21/24,13:05,11,0,7986.9949
9265,1,03/21/24,13:05,12,0,9967.9433
9265,1,03/21/24,13:05,13,1,16059.5576
9265,1,03/21/24,13:05,14,1,8697.7174
9265,1,03/21/24,13:05,15,1,10686.3775
9266,1,03/22/24,10:13,1,1,3908.8137
9266,1,03/22/24,10:13,2,1,5774.0408
9266,1,03/22/24,10:13,3,0,61883.2728
9266,1,03/22/24,10:13,4,1,8479.2661
9266,1,03/22/24,10:13,5,1,11044.4861
9266,1,03/22/24,10:13,6,1,4380.4098
9266,1,03/22/24,10:13,7,1,3622.6558
9266,1,03/22/24,10:13,8,1,36270.4671
9266,1,03/22/24,10:13,9,1,45522.612
9266,1,03/22/24,10:13,10,0,67375.2132
9266,1,03/22/24,10:13,11,0,NA
9267,1,03/22/24,13:14,1,0,3636.1192
9267,1,03/22/24,13:14,2,1,5071.8969
9267,1,03/22/24,13:14,3,1,18924.3265
9267,1,03/22/24,13:14,4,1,5813.8626
9267,1,03/22/24,13:14,5,1,7539.8085
9267,1,03/22/24,13:14,6,0,16183.0699
9267,1,03/22/24,13:14,7,1,15606.4749
9267,1,03/22/24,13:14,8,1,15032.0016
9267,1,03/22/24,13:14,9,1,54612.1324
9267,1,03/22/24,13:14,10,1,15767.6844
9267,1,03/22/24,13:14,11,1,37070.7119
9267,1,03/22/24,13:14,12,1,7826.7069
9267,1,03/22/24,13:14,13,1,13394.2233
9267,1,03/22/24,13:14,14,0,NA
9268,1,03/22/24,13:13,1,1,18569.5212
9268,1,03/22/24,13:13,2,1,8310.0812
9268,1,03/22/24,13:13,3,1,26890.8558
9268,1,03/22/24,13:13,4,1,7066.7986
9268,1,03/22/24,13:13,5,1,15638.3195
9268,1,03/22/24,13:13,6,1,39945.4846
9268,1,03/22/24,13:13,7,1,7266.4026
9268,1,03/22/24,13:13,8,1,31137.3888
9268,1,03/22/24,13:13,9,1,46720.5569
9268,1,03/22/24,13:13,10,1,31878.1988
9268,1,03/22/24,13:13,11,1,15031.0083
9268,1,03/22/24,13:13,12,1,13975.8484
9268,1,03/22/24,13:13,13,0,NA
9269,1,03/22/24,16:26,1,1,8376.6047
9269,1,03/22/24,16:26,2,1,6777.6779
9269,1,03/22/24,16:26,3,1,16109.2183
9269,1,03/22/24,16:26,4,1,8748.694
9269,1,03/22/24,16:26,5,1,17426.117
9269,1,03/22/24,16:26,6,1,7849.2551
9269,1,03/22/24,16:26,7,1,8763.5668
9269,1,03/22/24,16:26,8,1,33729.4763
9269,1,03/22/24,16:26,9,0,30582.3094
9269,1,03/22/24,16:26,10,0,10351.2811
9269,1,03/22/24,16:26,11,1,32250.4552
9269,1,03/22/24,16:26,12,1,18940.1009
9269,1,03/22/24,16:26,13,0,24158.5124
9269,1,03/22/24,16:26,14,0,24716.2625
9269,1,03/22/24,16:26,15,0,NA
9270,1,03/22/24,16:25,1,0,20860.1839
9270,1,03/22/24,16:25,2,1,14984.2877
9270,1,03/22/24,16:25,3,0,17758.8458
9270,1,03/22/24,16:25,4,1,13126.0873
9270,1,03/22/24,16:25,5,1,44997.6344
9270,1,03/22/24,16:25,6,1,20925.5854
9270,1,03/22/24,16:25,7,1,16821.2716
9270,1,03/22/24,16:25,8,0,58510.542
9270,1,03/22/24,16:25,9,1,28113.4612
9270,1,03/22/24,16:25,10,0,NA
9271,1,03/27/24,16:06,1,0,13048.6509
9271,1,03/27/24,16:06,2,1,10613.8429
9271,1,03/27/24,16:06,3,1,21687.5273
9271,1,03/27/24,16:06,4,1,15939.485
9271,1,03/27/24,16:06,5,1,31835.6665
9271,1,03/27/24,16:06,6,1,11265.2684
9271,1,03/27/24,16:06,7,0,6062.855
9271,1,03/27/24,16:06,8,0,25311.6467
9271,1,03/27/24,16:06,9,0,21763.5024
9271,1,03/27/24,16:06,10,0,10321.9985
9271,1,03/27/24,16:06,11,1,4616.6781
9271,1,03/27/24,16:06,12,0,21164.6471
9271,1,03/27/24,16:06,13,0,6666.0169
9271,1,03/27/24,16:06,14,0,15364.4616
9271,1,03/27/24,16:06,15,0,15606.7551
