subid,installerName,mode,trialnum,correctAnswer,theirAnswer,match,startTime,responseTime,date,time
9221,UTA Session 4,practice,3,C,B,0,1845.677,1.327,2/28/2024 12:00:00 AM,10:25:54.8827063
9221,UTA Session 4,practice,4,A,E,0,1848.91,2.0139999999999,2/28/2024 12:00:00 AM,10:25:58.8029755
9221,UTA Session 4,trial,1,B,C,0,1860.426,4.33000000000015,2/28/2024 12:00:00 AM,10:26:12.6359935
9221,UTA Session 4,trial,2,B,C,0,1868.196,1.66399999999999,2/28/2024 12:00:00 AM,10:26:17.7394332
9221,UTA Session 4,trial,3,C,E,0,1873.387,2.71199999999999,2/28/2024 12:00:00 AM,10:26:23.9791355
9221,UTA Session 4,trial,4,A,C,0,1879.601,19.0349999999999,2/28/2024 12:00:00 AM,10:26:46.5148601
9221,UTA Session 4,trial,5,B,E,0,1902.147,2.11200000000008,2/28/2024 12:00:00 AM,10:26:52.1391430
9221,UTA Session 4,trial,6,D,E,0,1906.995,2.58500000000004,2/28/2024 12:00:00 AM,10:26:57.4594518
9221,UTA Session 4,trial,7,B,E,0,1912.432,2.98700000000008,2/28/2024 12:00:00 AM,10:27:03.2988254
9221,UTA Session 4,trial,8,D,D,1,1918.216,3.2510000000002,2/28/2024 12:00:00 AM,10:27:09.3464491
9221,UTA Session 4,trial,9,C,C,1,1925.098,2.2650000000001,2/28/2024 12:00:00 AM,10:27:15.2427416
9221,UTA Session 4,trial,10,C,C,1,1931.227,2.35199999999986,2/28/2024 12:00:00 AM,10:27:21.4591149
9221,UTA Session 4,trial,11,B,D,0,1937.064,18.0749999999998,2/28/2024 12:00:00 AM,10:27:43.0178572
9221,UTA Session 4,trial,12,E,C,0,1959,5.45900000000006,2/28/2024 12:00:00 AM,10:27:52.3382702
9221,UTA Session 4,trial,13,B,C,0,1968.034,2.60199999999986,2/28/2024 12:00:00 AM,10:27:58.5154729
9221,UTA Session 4,trial,14,A,B,0,1975.201,2.74599999999987,2/28/2024 12:00:00 AM,10:28:05.8266586
9221,UTA Session 4,trial,15,E,C,0,2056.413,1.76600000000008,2/28/2024 12:00:00 AM,10:29:26.0581208
9221,UTA Session 4,trial,16,B,C,0,2061.629,1.95800000000008,2/28/2024 12:00:00 AM,10:29:31.4661388
9221,UTA Session 4,trial,17,A,A,1,2067.38,0.518000000000029,2/28/2024 12:00:00 AM,10:29:35.7778405
9221,UTA Session 4,trial,18,D,E,0,2072.367,3.19599999999991,2/28/2024 12:00:00 AM,10:29:43.4424670
9221,UTA Session 4,trial,19,E,E,1,2078.261,2.22200000000021,2/28/2024 12:00:00 AM,10:29:48.3628951
9221,UTA Session 4,trial,20,D,B,0,2083.532,2.32600000000002,2/28/2024 12:00:00 AM,10:29:53.7380147
9221,UTA Session 4,trial,21,A,B,0,2089.7,1.00600000000031,2/28/2024 12:00:00 AM,10:29:58.5861849
9221,UTA Session 4,trial,22,A,D,0,2094.942,1.54100000000017,2/28/2024 12:00:00 AM,10:30:04.3620784
9221,UTA Session 4,trial,23,D,B,0,2099.515,2.28800000000001,2/28/2024 12:00:00 AM,10:30:09.6830409
9221,UTA Session 4,trial,24,D,A,0,2106.704,8.19499999999971,2/28/2024 12:00:00 AM,10:30:22.7789363
9221,UTA Session 4,trial,25,E,D,0,2126.604,2.04600000000028,2/28/2024 12:00:00 AM,10:30:36.5292230
9221,UTA Session 4,trial,26,D,A,0,2131.914,0.399999999999636,2/28/2024 12:00:00 AM,10:30:40.1941751
9221,UTA Session 4,trial,27,E,D,0,2136.75,1.75599999999986,2/28/2024 12:00:00 AM,10:30:46.3858374
9221,UTA Session 4,trial,28,C,C,1,2141.844,22.1349999999998,2/28/2024 12:00:00 AM,10:31:11.8580099
9221,UTA Session 4,trial,29,C,D,0,2167.533,1.57300000000032,2/28/2024 12:00:00 AM,10:31:16.9855350
9221,UTA Session 4,trial,30,D,B,0,2172.085,1.30099999999993,2/28/2024 12:00:00 AM,10:31:21.2655045
9221,UTA Session 4,trial,31,C,C,1,2179.781,1.55799999999999,2/28/2024 12:00:00 AM,10:31:29.2187457
9221,UTA Session 4,trial,32,E,D,0,2184.854,20.1010000000001,2/28/2024 12:00:00 AM,10:31:52.8352720
9221,UTA Session 4,trial,33,A,D,0,2208.178,1.55200000000013,2/28/2024 12:00:00 AM,10:31:57.6089464
9221,UTA Session 4,trial,34,E,B,0,2213.112,11.2489999999998,2/28/2024 12:00:00 AM,10:32:12.2414443
9221,UTA Session 4,trial,35,C,C,1,2228.735,1.8420000000001,2/28/2024 12:00:00 AM,10:32:18.4580347
9232,UTA Session 4,practice,1,B,B,1,1933.538,7.78500000000008,2/28/2024 12:00:00 AM,12:50:23.8463892
9232,UTA Session 4,practice,2,B,E,0,1948.541,5.36900000000014,2/28/2024 12:00:00 AM,12:50:36.4422284
9232,UTA Session 4,practice,3,C,C,1,1955.658,12.1360000000002,2/28/2024 12:00:00 AM,12:50:50.3210730
9232,UTA Session 4,practice,4,A,C,0,1969.24,6.42799999999988,2/28/2024 12:00:00 AM,12:50:58.1909069
9232,UTA Session 4,trial,1,B,B,1,2005.923,8.15100000000007,2/28/2024 12:00:00 AM,12:51:36.5959732
9232,UTA Session 4,trial,2,B,B,1,2017.413,4.71499999999992,2/28/2024 12:00:00 AM,12:51:44.6641686
9232,UTA Session 4,trial,3,C,C,1,2025.173,6.03899999999999,2/28/2024 12:00:00 AM,12:51:53.7394221
9232,UTA Session 4,trial,4,A,A,1,2034.221,3.70800000000008,2/28/2024 12:00:00 AM,12:52:00.4634202
9232,UTA Session 4,trial,5,B,A,0,2040.992,10.626,2/28/2024 12:00:00 AM,12:52:14.1460685
9232,UTA Session 4,trial,6,D,D,1,2054.909,12.299,2/28/2024 12:00:00 AM,12:52:29.7462145
9232,UTA Session 4,trial,7,B,B,1,2070.304,17.4079999999999,2/28/2024 12:00:00 AM,12:52:50.2509297
9232,UTA Session 4,trial,8,D,D,1,2090.713,10.212,2/28/2024 12:00:00 AM,12:53:03.4606292
9232,UTA Session 4,trial,9,C,C,1,2104.129,14.5210000000002,2/28/2024 12:00:00 AM,12:53:21.1785319
9232,UTA Session 4,trial,10,C,A,0,2121.53,3.76999999999998,2/28/2024 12:00:00 AM,12:53:27.8381187
9232,UTA Session 4,trial,11,B,B,1,2128.678,5.44300000000021,2/28/2024 12:00:00 AM,12:53:36.6575108
9232,UTA Session 4,trial,12,E,A,0,2137.147,6.23199999999997,2/28/2024 12:00:00 AM,12:53:45.9071030
9232,UTA Session 4,trial,13,B,B,1,2147.067,5.7510000000002,2/28/2024 12:00:00 AM,12:53:55.3532173
9232,UTA Session 4,trial,14,A,A,1,2156.02,15.337,2/28/2024 12:00:00 AM,12:54:13.8891471
9232,UTA Session 4,trial,15,E,A,0,2174.607,8.03699999999981,2/28/2024 12:00:00 AM,12:54:25.1738918
9232,UTA Session 4,trial,16,B,C,0,2187.603,18.5900000000001,2/28/2024 12:00:00 AM,12:54:48.7234295
9232,UTA Session 4,trial,17,A,A,1,2209.357,7.40200000000004,2/28/2024 12:00:00 AM,12:54:59.2920464
9232,UTA Session 4,trial,18,D,D,1,2219.897,21.4490000000001,2/28/2024 12:00:00 AM,12:55:23.8752092
9232,UTA Session 4,trial,19,E,E,1,2244.327,7.2529999999997,2/28/2024 12:00:00 AM,12:55:34.1188207
9232,UTA Session 4,trial,20,D,C,0,2254.567,19.1959999999999,2/28/2024 12:00:00 AM,12:55:56.2973872
9232,UTA Session 4,trial,21,A,E,0,2276.889,9.02999999999975,2/28/2024 12:00:00 AM,12:56:08.4455401
9232,UTA Session 4,trial,22,A,B,0,2289.023,10.4659999999999,2/28/2024 12:00:00 AM,12:56:22.0139176
9232,UTA Session 4,trial,23,D,D,1,2303.287,6.34400000000005,2/28/2024 12:00:00 AM,12:56:32.1645268
9232,UTA Session 4,trial,24,D,E,0,2312.579,9.33199999999988,2/28/2024 12:00:00 AM,12:56:44.4479300
9232,UTA Session 4,trial,25,E,D,0,2325.147,9.57400000000007,2/28/2024 12:00:00 AM,12:56:57.2510092
9232,UTA Session 4,trial,26,D,B,0,2338.533,13.1840000000002,2/28/2024 12:00:00 AM,12:57:14.2522819
9232,UTA Session 4,trial,27,E,E,1,2354.984,7.51099999999997,2/28/2024 12:00:00 AM,12:57:25.0296462
9232,UTA Session 4,trial,28,C,C,1,2365.605,9.35899999999992,2/28/2024 12:00:00 AM,12:57:37.4912616
9232,UTA Session 4,trial,29,C,E,0,2377.909,11.3629999999998,2/28/2024 12:00:00 AM,12:57:51.8106232
9232,UTA Session 4,trial,30,D,D,1,2392.321,9.05400000000009,2/28/2024 12:00:00 AM,12:58:03.9113672
9232,UTA Session 4,trial,31,C,C,1,2404.234,12.4000000000001,2/28/2024 12:00:00 AM,12:58:19.1681662
9232,UTA Session 4,trial,32,E,A,0,2419.712,11.5920000000001,2/28/2024 12:00:00 AM,12:58:33.8424249
9232,UTA Session 4,trial,33,A,A,1,2434.604,8.50700000000006,2/28/2024 12:00:00 AM,12:58:45.6424901
9232,UTA Session 4,trial,34,E,A,0,2446.371,25.413,2/28/2024 12:00:00 AM,12:59:14.3150305
9233,UTA Session 4,practice,1,B,A,0,2059.514,3.5619999999999,2/28/2024 12:00:00 AM,12:57:54.1795267
9233,UTA Session 4,practice,2,B,E,0,2078.151,12.8910000000001,2/28/2024 12:00:00 AM,12:58:22.1481603
9233,UTA Session 4,practice,3,C,C,1,2093.392,12.5500000000002,2/28/2024 12:00:00 AM,12:58:37.0423484
9233,UTA Session 4,practice,4,A,B,0,2107.434,5.5659999999998,2/28/2024 12:00:00 AM,12:58:44.1126145
9233,UTA Session 4,trial,1,B,A,0,2143.911,5.13299999999981,2/28/2024 12:00:00 AM,12:59:20.1460449
9233,UTA Session 4,trial,2,B,E,0,2153.577,11.5589999999997,2/28/2024 12:00:00 AM,12:59:36.2399341
9233,UTA Session 4,trial,3,C,B,0,2168.474,6.82299999999987,2/28/2024 12:00:00 AM,12:59:46.4082607
9233,UTA Session 4,trial,4,A,A,1,2178.753,5.59899999999971,2/28/2024 12:00:00 AM,12:59:55.4614373
9233,UTA Session 4,trial,5,B,B,1,2188.134,7.20800000000008,2/28/2024 12:00:00 AM,13:00:06.4556174
9233,UTA Session 4,trial,6,D,D,1,2198.941,7.36300000000028,2/28/2024 12:00:00 AM,13:00:17.4112460
9233,UTA Session 4,trial,7,B,C,0,2209.695,6.72699999999986,2/28/2024 12:00:00 AM,13:00:27.5342534
9233,UTA Session 4,trial,8,D,D,1,2223.873,12.2440000000001,2/28/2024 12:00:00 AM,13:00:47.2210483
9233,UTA Session 4,trial,9,C,D,0,2239.378,9.48000000000002,2/28/2024 12:00:00 AM,13:00:59.9641790
9233,UTA Session 4,trial,10,C,A,0,2253.567,8.38700000000017,2/28/2024 12:00:00 AM,13:01:13.0552002
9233,UTA Session 4,trial,11,B,A,0,2267.423,8.89800000000014,2/28/2024 12:00:00 AM,13:01:27.4266785
9233,UTA Session 4,trial,12,E,C,0,2280.902,6.89199999999983,2/28/2024 12:00:00 AM,13:01:38.8989140
9233,UTA Session 4,trial,13,B,B,1,2291.61,5.46900000000005,2/28/2024 12:00:00 AM,13:01:48.1889200
9233,UTA Session 4,trial,14,A,C,0,2301.068,15.3489999999997,2/28/2024 12:00:00 AM,13:02:07.5274508
9233,UTA Session 4,trial,15,E,C,0,2320.658,4.66100000000006,2/28/2024 12:00:00 AM,13:02:16.4210346
9233,UTA Session 4,trial,16,B,A,0,2332.064,3.10600000000022,2/28/2024 12:00:00 AM,13:02:26.2698970
9233,UTA Session 4,trial,17,A,E,0,2339.368,5.51299999999992,2/28/2024 12:00:00 AM,13:02:35.9828855
9233,UTA Session 4,trial,18,D,B,0,2347.997,4.11400000000003,2/28/2024 12:00:00 AM,13:02:43.2185966
9233,UTA Session 4,trial,19,E,E,1,2356.862,5.78099999999995,2/28/2024 12:00:00 AM,13:02:53.7430549
9233,UTA Session 4,trial,20,D,B,0,2366.258,7.11900000000014,2/28/2024 12:00:00 AM,13:03:04.4791149
9233,UTA Session 4,trial,21,A,A,1,2377.547,11.643,2/28/2024 12:00:00 AM,13:03:20.3014148
9233,UTA Session 4,trial,22,A,B,0,2393.103,9.57999999999993,2/28/2024 12:00:00 AM,13:03:33.7847238
9233,UTA Session 4,trial,23,D,C,0,2407.497,6.99400000000014,2/28/2024 12:00:00 AM,13:03:45.6033220
9233,UTA Session 4,trial,24,D,E,0,2418.153,5.6560000000004,2/28/2024 12:00:00 AM,13:03:54.9187877
9233,UTA Session 4,trial,25,E,B,0,2428.709,2.17200000000003,2/28/2024 12:00:00 AM,13:04:01.9905578
9233,UTA Session 4,trial,26,D,B,0,2434.778,3.92400000000043,2/28/2024 12:00:00 AM,13:04:09.8022936
9233,UTA Session 4,trial,27,E,B,0,2444.662,4.43900000000031,2/28/2024 12:00:00 AM,13:04:20.2108591
9233,UTA Session 4,trial,28,C,C,1,2452.661,4.95199999999977,2/28/2024 12:00:00 AM,13:04:28.7216657
9233,UTA Session 4,trial,29,C,B,0,2462.246,5.70800000000008,2/28/2024 12:00:00 AM,13:04:39.0612955
9233,UTA Session 4,trial,30,D,C,0,2473.071,7.24000000000024,2/28/2024 12:00:00 AM,13:04:51.4164114
9233,UTA Session 4,trial,31,C,A,0,2487.073,2.32000000000016,2/28/2024 12:00:00 AM,13:05:00.4940659
9233,UTA Session 4,trial,32,E,A,0,2493.12,1.75900000000001,2/28/2024 12:00:00 AM,13:05:05.9922463
9233,UTA Session 4,trial,33,A,D,0,2497.976,8.94699999999966,2/28/2024 12:00:00 AM,13:05:18.0317016
9233,UTA Session 4,trial,34,E,E,1,2510.642,10.2420000000002,2/28/2024 12:00:00 AM,13:05:31.9909661
9233,UTA Session 4,trial,35,C,C,1,2524.743,17.027,2/28/2024 12:00:00 AM,13:05:52.8697971
9234,UTA Session 4,practice,1,B,D,0,2384.359,20.5450000000001,2/28/2024 12:00:00 AM,13:13:24.1318810
9234,UTA Session 4,practice,2,B,E,0,2440.146,13.9719999999998,2/28/2024 12:00:00 AM,13:14:13.3478642
9234,UTA Session 4,practice,3,C,D,0,2456.581,11.873,2/28/2024 12:00:00 AM,13:14:27.6855233
9234,UTA Session 4,practice,4,A,E,0,2470.905,7.15599999999995,2/28/2024 12:00:00 AM,13:14:37.2936603
9234,UTA Session 4,trial,1,B,D,0,2491.529,16.27,2/28/2024 12:00:00 AM,13:15:07.0302893
9234,UTA Session 4,trial,2,B,B,1,2511.001,11.366,2/28/2024 12:00:00 AM,13:15:21.6012452
9234,UTA Session 4,trial,3,C,C,1,2525.696,8.5920000000001,2/28/2024 12:00:00 AM,13:15:33.5159080
9234,UTA Session 4,trial,4,A,A,1,2538.133,18.1510000000003,2/28/2024 12:00:00 AM,13:15:55.5210227
9234,UTA Session 4,trial,5,B,D,0,2560.494,16.1109999999999,2/28/2024 12:00:00 AM,13:16:15.8366961
9234,UTA Session 4,trial,6,D,C,0,2579.884,27.3339999999998,2/28/2024 12:00:00 AM,13:16:46.4517113
9234,UTA Session 4,trial,7,B,C,0,2610.908,5.04700000000003,2/28/2024 12:00:00 AM,13:16:55.1822633
9234,UTA Session 4,trial,8,D,B,0,2619.857,10.2240000000002,2/28/2024 12:00:00 AM,13:17:09.3121795
9234,UTA Session 4,trial,9,C,C,1,2633.673,6.74100000000044,2/28/2024 12:00:00 AM,13:17:19.6444969
9234,UTA Session 4,trial,10,C,D,0,2643.914,20.7869999999998,2/28/2024 12:00:00 AM,13:17:43.9350765
9234,UTA Session 4,trial,11,B,B,1,2667.844,11.0599999999999,2/28/2024 12:00:00 AM,13:17:58.1392520
9234,UTA Session 4,trial,12,E,B,0,2681.982,37.2190000000001,2/28/2024 12:00:00 AM,13:18:38.4352018
9234,UTA Session 4,trial,13,B,D,0,2722.716,40.0230000000001,2/28/2024 12:00:00 AM,13:19:21.9680847
9234,UTA Session 4,trial,14,A,D,0,2765.701,12.5659999999998,2/28/2024 12:00:00 AM,13:19:37.4936586
9234,UTA Session 4,trial,15,E,E,1,2781.176,11.4450000000002,2/28/2024 12:00:00 AM,13:19:51.8585017
9234,UTA Session 4,trial,16,B,C,0,2795.836,9.20800000000008,2/28/2024 12:00:00 AM,13:20:04.2757793
9234,UTA Session 4,trial,17,A,A,1,2808.226,13.3269999999998,2/28/2024 12:00:00 AM,13:20:20.7815700
9234,UTA Session 4,trial,18,D,E,0,2824.999,9.60700000000043,2/28/2024 12:00:00 AM,13:20:33.8451084
9234,UTA Session 4,trial,19,E,B,0,2837.733,5.90200000000004,2/28/2024 12:00:00 AM,13:20:42.8733139
9234,UTA Session 4,trial,20,D,B,0,2846.572,9.89599999999973,2/28/2024 12:00:00 AM,13:20:55.6938145
9234,UTA Session 4,trial,21,A,E,0,2860.04,6.51600000000008,2/28/2024 12:00:00 AM,13:21:05.7847465
9234,UTA Session 4,trial,22,A,A,1,2869.44,6.16800000000012,2/28/2024 12:00:00 AM,13:21:14.8339673
9234,UTA Session 4,trial,23,D,B,0,2878.643,5.60599999999977,2/28/2024 12:00:00 AM,13:21:23.4877389
9234,UTA Session 4,trial,24,D,B,0,2887.817,7.20899999999983,2/28/2024 12:00:00 AM,13:21:34.2639265
9234,UTA Session 4,trial,25,E,B,0,2897.967,6.09699999999975,2/28/2024 12:00:00 AM,13:21:43.3025327
9234,UTA Session 4,trial,26,D,B,0,2907.316,2.89300000000003,2/28/2024 12:00:00 AM,13:21:49.4451718
9234,UTA Session 4,trial,27,E,C,0,2913.316,0.843000000000302,2/28/2024 12:00:00 AM,13:21:53.3887511
9234,UTA Session 4,trial,28,C,B,0,2917.573,6.14000000000033,2/28/2024 12:00:00 AM,13:22:02.9443237
9234,UTA Session 4,trial,29,C,B,0,2926.959,12.393,2/28/2024 12:00:00 AM,13:22:18.5929263
9236,UTA Session 4,practice,1,B,B,1,1839.835,11.5409999999999,2/28/2024 12:00:00 AM,15:50:10.4963402
9236,UTA Session 4,practice,2,B,A,0,1861.931,7.57199999999989,2/28/2024 12:00:00 AM,15:50:28.6328868
9236,UTA Session 4,practice,3,C,C,1,1873.786,3.75299999999993,2/28/2024 12:00:00 AM,15:50:36.6687819
9236,UTA Session 4,practice,4,A,A,1,1879.117,3.13599999999997,2/28/2024 12:00:00 AM,15:50:41.3830850
9236,UTA Session 4,trial,1,B,B,1,1893.916,6.01999999999998,2/28/2024 12:00:00 AM,15:50:59.0622547
9236,UTA Session 4,trial,2,B,E,0,1903.343,8.14899999999989,2/28/2024 12:00:00 AM,15:51:10.6145988
9236,UTA Session 4,trial,3,C,B,0,1915.193,5.03300000000013,2/28/2024 12:00:00 AM,15:51:19.3537781
9236,UTA Session 4,trial,4,A,A,1,1924.811,4.37000000000012,2/28/2024 12:00:00 AM,15:51:28.3141180
9236,UTA Session 4,trial,5,B,A,0,1932.216,8.91300000000001,2/28/2024 12:00:00 AM,15:51:40.2591413
9236,UTA Session 4,trial,6,D,C,0,1946.722,10.4400000000001,2/28/2024 12:00:00 AM,15:51:56.2890273
9236,UTA Session 4,trial,7,B,D,0,1960.834,5.14799999999991,2/28/2024 12:00:00 AM,15:52:05.1060392
9236,UTA Session 4,trial,8,D,C,0,1972.006,10.9779999999998,2/28/2024 12:00:00 AM,15:52:22.1148294
9236,UTA Session 4,trial,9,C,C,1,1987.174,6.06799999999998,2/28/2024 12:00:00 AM,15:52:32.3731427
9236,UTA Session 4,trial,10,C,C,1,1996.496,9.67799999999988,2/28/2024 12:00:00 AM,15:52:45.3024209
9236,UTA Session 4,trial,11,B,B,1,2009.078,9.596,2/28/2024 12:00:00 AM,15:52:57.7962144
9236,UTA Session 4,trial,12,E,A,0,2021.823,7.10599999999999,2/28/2024 12:00:00 AM,15:53:08.0617803
9236,UTA Session 4,trial,13,B,C,0,2032.842,16.6219999999998,2/28/2024 12:00:00 AM,15:53:28.5953938
9236,UTA Session 4,trial,14,A,A,1,2053.156,9.59799999999996,2/28/2024 12:00:00 AM,15:53:41.8751115
9236,UTA Session 4,trial,15,E,E,1,2065.962,7.85100000000011,2/28/2024 12:00:00 AM,15:53:52.9406858
9236,UTA Session 4,trial,16,B,C,0,2077.202,10.9499999999998,2/28/2024 12:00:00 AM,15:54:07.2749211
9236,UTA Session 4,trial,17,A,A,1,2092.324,7.98999999999978,2/28/2024 12:00:00 AM,15:54:19.4366544
9236,UTA Session 4,trial,18,D,D,1,2103.554,9.91300000000001,2/28/2024 12:00:00 AM,15:54:32.5896280
9236,UTA Session 4,trial,19,E,E,1,2116.598,7.80799999999999,2/28/2024 12:00:00 AM,15:54:43.5282346
9236,UTA Session 4,trial,20,D,A,0,2127.726,15.3009999999999,2/28/2024 12:00:00 AM,15:55:02.1516635
9236,UTA Session 4,trial,21,A,A,1,2147.623,14.7339999999999,2/28/2024 12:00:00 AM,15:55:21.4816916
9236,UTA Session 4,trial,22,A,C,0,2165.708,7.29700000000003,2/28/2024 12:00:00 AM,15:55:32.1338102
9236,UTA Session 4,trial,23,D,D,1,2177.587,8.3159999999998,2/28/2024 12:00:00 AM,15:55:45.0328133
9236,UTA Session 4,trial,24,D,D,1,2188.901,5.69000000000005,2/28/2024 12:00:00 AM,15:55:53.7232521
9236,UTA Session 4,trial,25,E,D,0,2197.982,11.9270000000001,2/28/2024 12:00:00 AM,15:56:09.0398146
9236,UTA Session 4,trial,26,D,B,0,2214.405,13.9899999999998,2/28/2024 12:00:00 AM,15:56:27.5283590
9236,UTA Session 4,trial,27,E,E,1,2233.706,4.19499999999971,2/28/2024 12:00:00 AM,15:56:37.0355051
9236,UTA Session 4,trial,28,C,C,1,2240.903,7.00200000000041,2/28/2024 12:00:00 AM,15:56:47.0265318
9236,UTA Session 4,trial,29,C,C,1,2252.686,12.3089999999997,2/28/2024 12:00:00 AM,15:57:04.1270834
9236,UTA Session 4,trial,30,D,D,1,2270.256,32.942,2/28/2024 12:00:00 AM,15:57:42.3285608
9236,UTA Session 4,trial,31,C,A,0,2306.855,20.9639999999999,2/28/2024 12:00:00 AM,15:58:06.9540080
9236,UTA Session 4,trial,32,E,C,0,2331.94,18.6929999999998,2/28/2024 12:00:00 AM,15:58:29.7687413
9235,UTA Session 4,practice,1,B,B,1,2113.253,11.8249999999998,2/28/2024 12:00:00 AM,16:00:00.3820075
9235,UTA Session 4,practice,2,B,E,0,2173.368,20.364,2/28/2024 12:00:00 AM,16:01:09.0397478
9235,UTA Session 4,practice,3,C,C,1,2198.147,16.0300000000002,2/28/2024 12:00:00 AM,16:01:29.4749175
9235,UTA Session 4,practice,4,A,A,1,2215.664,10.6809999999996,2/28/2024 12:00:00 AM,16:01:41.6467760
9235,UTA Session 4,trial,1,B,B,1,2238.993,8.44200000000001,2/28/2024 12:00:00 AM,16:02:02.7346107
9235,UTA Session 4,trial,2,B,B,1,2250.661,8.40499999999975,2/28/2024 12:00:00 AM,16:02:14.3740322
9235,UTA Session 4,trial,3,C,C,1,2262.225,10.9700000000003,2/28/2024 12:00:00 AM,16:02:28.5059292
9235,UTA Session 4,trial,4,A,A,1,2276.227,8.90800000000036,2/28/2024 12:00:00 AM,16:02:40.4426423
9235,UTA Session 4,trial,5,B,B,1,2288.493,11.71,2/28/2024 12:00:00 AM,16:02:55.5082628
9235,UTA Session 4,trial,6,D,D,1,2303.202,8.92499999999973,2/28/2024 12:00:00 AM,16:03:07.4330242
9235,UTA Session 4,trial,7,B,B,1,2315.142,20.7670000000003,2/28/2024 12:00:00 AM,16:03:31.2109033
9235,UTA Session 4,trial,8,D,D,1,2339.42,8.90900000000011,2/28/2024 12:00:00 AM,16:03:43.6395545
9235,UTA Session 4,trial,9,C,D,0,2351.552,6.67900000000009,2/28/2024 12:00:00 AM,16:03:53.5376011
9235,UTA Session 4,trial,10,C,C,1,2368.91,6.64499999999998,2/28/2024 12:00:00 AM,16:04:10.8622057
9235,UTA Session 4,trial,11,B,B,1,2378.789,6.6899999999996,2/28/2024 12:00:00 AM,16:04:20.7762977
9235,UTA Session 4,trial,12,E,A,0,2388.719,5.71199999999999,2/28/2024 12:00:00 AM,16:04:29.7311810
9235,UTA Session 4,trial,13,B,B,1,2397.831,7.06899999999996,2/28/2024 12:00:00 AM,16:04:40.2077188
9235,UTA Session 4,trial,14,A,A,1,2408.292,11.2649999999999,2/28/2024 12:00:00 AM,16:04:54.8531736
9235,UTA Session 4,trial,15,E,E,1,2422.497,8.60900000000038,2/28/2024 12:00:00 AM,16:05:06.4061494
9235,UTA Session 4,trial,16,B,B,1,2434.1,6.97499999999991,2/28/2024 12:00:00 AM,16:05:16.3825795
9235,UTA Session 4,trial,17,A,A,1,2444.253,8.42299999999977,2/28/2024 12:00:00 AM,16:05:27.9826600
9235,UTA Session 4,trial,18,D,D,1,2455.96,5.45600000000013,2/28/2024 12:00:00 AM,16:05:36.7258079
9235,UTA Session 4,trial,19,E,B,0,2464.63,11.7660000000001,2/28/2024 12:00:00 AM,16:05:51.7033657
9235,UTA Session 4,trial,20,D,C,0,2480.736,9.85400000000027,2/28/2024 12:00:00 AM,16:06:05.8954044
9235,UTA Session 4,trial,21,A,A,1,2493.901,4.36100000000033,2/28/2024 12:00:00 AM,16:06:13.5613748
9235,UTA Session 4,trial,22,A,A,1,2501.441,7.17900000000009,2/28/2024 12:00:00 AM,16:06:23.9285503
9235,UTA Session 4,trial,23,D,D,1,2511.968,5.78999999999996,2/28/2024 12:00:00 AM,16:06:33.0549968
9235,UTA Session 4,trial,24,D,D,1,2520.841,14.221,2/28/2024 12:00:00 AM,16:06:50.3691173
9235,UTA Session 4,trial,25,E,E,1,2538.061,12.4449999999997,2/28/2024 12:00:00 AM,16:07:05.8130130
9235,UTA Session 4,trial,26,D,D,1,2553.869,6.19499999999971,2/28/2024 12:00:00 AM,16:07:15.3696532
9235,UTA Session 4,trial,27,E,A,0,2563.029,17.6640000000002,2/28/2024 12:00:00 AM,16:07:35.9947068
9235,UTA Session 4,trial,28,C,E,0,2586.075,7.7470000000003,2/28/2024 12:00:00 AM,16:07:49.1269822
9235,UTA Session 4,trial,29,C,C,1,2596.726,13.7280000000001,2/28/2024 12:00:00 AM,16:08:05.7529804
9235,UTA Session 4,trial,30,D,D,1,2613.381,7.00900000000001,2/28/2024 12:00:00 AM,16:08:15.6946159
9235,UTA Session 4,trial,31,C,A,0,2623.285,16.4170000000004,2/28/2024 12:00:00 AM,16:08:35.0019149
9235,UTA Session 4,trial,32,E,E,1,2642.915,8.92099999999982,2/28/2024 12:00:00 AM,16:08:47.1445485
9235,UTA Session 4,trial,33,A,B,0,2654.98,6.52399999999989,2/28/2024 12:00:00 AM,16:08:56.8041098
9235,UTA Session 4,trial,34,E,A,0,2664.609,3.76700000000028,2/28/2024 12:00:00 AM,16:09:03.6826052
9235,UTA Session 4,trial,35,C,E,0,2675.475,8.98900000000003,2/28/2024 12:00:00 AM,16:09:19.7621097
9237,UTA Session 4,practice,1,B,D,0,1306.569,0.817000000000007,2/29/2024 12:00:00 AM,15:41:32.2777133
9237,UTA Session 4,practice,2,B,D,0,1311.132,0.660999999999831,2/29/2024 12:00:00 AM,15:41:36.6723128
9237,UTA Session 4,practice,3,C,E,0,1312.59,0.460000000000036,2/29/2024 12:00:00 AM,15:41:37.9297149
