*BaseSeed:1003,Group:1
1604,6,13
1605,6,13
1606,3,10
1607,5,12
1608,4,11
1609,5,12
1610,2,9
1611,8,15
1612,4,11
1613,5,12
1614,8,15
1615,7,14
1616,1,8
1617,7,14
1618,8,15
1619,2,9
1620,7,14
1621,4,11
1622,3,10
1623,1,8
1624,2,9
*BREAK*
*CHUNK,GROUP:B
1625,1,8
1626,6,13
1627,2,9
1628,3,10
1629,2,9
1630,8,15
1631,3,10
1632,5,12
1633,8,15
1634,6,13
1635,3,10
1636,7,14
1637,7,14
1638,6,13
1639,7,14
1640,1,8
1641,5,12
1642,4,11
1643,8,15
1644,5,12
1645,4,11
1646,2,9
1647,1,8
1648,4,11
*CHUNK,SEED:1008,GROUP:A
1649,8,7
1650,8,7
1651,4,3
1652,1,0
1653,6,5
1654,4,3
1655,1,0
1656,1,0
1657,5,4
1658,7,6
1659,7,6
1660,6,5
1661,8,7
1662,4,3
1663,3,2
1664,5,4
1665,3,2
1666,3,2
1667,2,1
1668,2,1
1669,2,1
1670,7,6
1671,6,5
1672,5,4
*BREAK*
*CHUNK,GROUP:A
1673,7,6
1674,4,3
1675,3,2
1676,2,1
1677,2,1
1678,6,5
1679,5,4
1680,6,5
1681,4,3
1682,8,7
1683,2,1
1684,3,2
1685,3,2
1686,8,7
1687,4,3
1688,5,4
1689,1,0
1690,1,0
1691,1,0
1692,7,6
1693,8,7
1694,5,4
1695,7,6
1696,6,5
*CHUNK,SEED:1009,GROUP:A
1697,7,6
1698,6,5
1699,2,1
1700,5,4
1701,6,5
1702,6,5
1703,4,3
1704,5,4
1705,3,2
1706,4,3
1707,7,6
1708,8,7
1709,2,1
1710,3,2
1711,8,7
1712,8,7
1713,1,0
1714,1,0
1715,3,2
1716,1,0
1717,2,1
1718,7,6
1719,4,3
1720,5,4
*BREAK*
*CHUNK,GROUP:A
1721,5,4
1722,2,1
1723,6,5
1724,1,0
1725,3,2
1726,3,2
1727,7,6
1728,8,7
1729,7,6
1730,2,1
1731,4,3
1732,8,7
1733,5,4
1734,2,1
1735,8,7
1736,7,6
1737,3,2
1738,6,5
1739,1,0
1740,4,3
1741,4,3
1742,6,5
1743,5,4
1744,1,0
*CHUNK,SEED:1004,GROUP:B
1745,4,11
1746,2,9
1747,5,12
1748,3,10
1749,7,14
1750,6,13
1751,1,8
1752,5,12
1753,8,15
1754,4,11
1755,2,9
1756,8,15
1757,3,10
1758,4,11
1759,1,8
1760,1,8
1761,6,13
1762,8,15
1763,2,9
1764,7,14
1765,5,12
1766,6,13
1767,7,14
1768,3,10
*BREAK*
*CHUNK,GROUP:B
1769,6,13
1770,3,10
1771,2,9
1772,4,11
1773,1,8
1774,2,9
1775,4,11
1776,1,8
1777,7,14
1778,1,8
1779,2,9
1780,8,15
1781,7,14
1782,3,10
1783,5,12
1784,7,14
1785,4,11
1786,5,12
1787,5,12
1788,8,15
1789,6,13
1790,6,13
1791,8,15
1792,3,10
