*BaseSeed:1001,Group:1
1627,5,12
1628,3,10
1629,2,9
1630,7,14
1631,6,13
1632,2,9
1633,1,8
1634,3,10
1635,2,9
1636,6,13
1637,4,11
1638,5,12
1639,8,15
1640,3,10
1641,6,13
1642,1,8
1643,7,14
1644,7,14
1645,8,15
1646,4,11
1647,8,15
1648,5,12
*CHUNK,SEED:1006,GROUP:A
1649,2,1
1650,5,4
1651,8,7
1652,2,1
1653,6,5
1654,1,0
1655,1,0
1656,7,6
1657,6,5
1658,5,4
1659,1,0
1660,3,2
1661,3,2
1662,2,1
1663,4,3
1664,8,7
1665,8,7
1666,4,3
1667,4,3
1668,7,6
1669,6,5
1670,5,4
1671,7,6
1672,3,2
*BREAK*
*CHUNK,GROUP:A
1673,2,1
1674,8,7
1675,7,6
1676,3,2
1677,2,1
1678,4,3
1679,8,7
1680,3,2
1681,5,4
1682,4,3
1683,1,0
1684,1,0
1685,6,5
1686,6,5
1687,4,3
1688,6,5
1689,5,4
1690,7,6
1691,7,6
1692,2,1
1693,1,0
1694,8,7
1695,3,2
1696,5,4
*CHUNK,SEED:1007,GROUP:A
1697,1,0
1698,3,2
1699,6,5
1700,6,5
1701,6,5
1702,3,2
1703,5,4
1704,4,3
1705,5,4
1706,2,1
1707,8,7
1708,4,3
1709,5,4
1710,8,7
1711,7,6
1712,1,0
1713,7,6
1714,8,7
1715,2,1
1716,7,6
1717,4,3
1718,3,2
1719,1,0
1720,2,1
*BREAK*
*CHUNK,GROUP:A
1721,1,0
1722,6,5
1723,2,1
1724,3,2
1725,2,1
1726,8,7
1727,3,2
1728,5,4
1729,8,7
1730,6,5
1731,3,2
1732,7,6
1733,7,6
1734,6,5
1735,7,6
1736,1,0
1737,5,4
1738,4,3
1739,8,7
1740,5,4
1741,4,3
1742,2,1
1743,1,0
1744,4,3
*CHUNK,SEED:1002,GROUP:B
1745,6,13
1746,7,14
1747,1,8
1748,3,10
1749,6,13
1750,2,9
1751,1,8
1752,3,10
1753,3,10
1754,2,9
1755,5,12
1756,5,12
1757,6,13
1758,8,15
1759,1,8
1760,4,11
1761,8,15
1762,7,14
1763,8,15
1764,5,12
1765,2,9
1766,4,11
1767,7,14
1768,4,11
*BREAK*
*CHUNK,GROUP:B
1769,1,8
1770,6,13
1771,6,13
1772,4,11
1773,1,8
1774,8,15
1775,6,13
1776,5,12
1777,7,14
1778,4,11
1779,8,15
1780,4,11
1781,2,9
1782,7,14
1783,2,9
1784,7,14
1785,5,12
1786,5,12
1787,8,15
1788,2,9
1789,3,10
1790,1,8
1791,3,10
1792,3,10
