*BaseSeed:1001,Group:0
*CHUNK,GROUP:A
1433,7,6
1434,5,4
1435,8,7
1436,4,3
1437,1,0
1438,4,3
1439,1,0
1440,7,6
1441,3,2
1442,6,5
1443,8,7
1444,2,1
1445,4,3
1446,8,7
1447,6,5
1448,2,1
1449,7,6
1450,3,2
1451,1,0
1452,2,1
1453,6,5
1454,5,4
1455,5,4
1456,3,2
*CHUNK,SEED:1008,GROUP:B
1457,8,15
1458,8,15
1459,4,11
1460,1,8
1461,6,13
1462,4,11
1463,1,8
1464,1,8
1465,5,12
1466,7,14
1467,7,14
1468,6,13
1469,8,15
1470,4,11
1471,3,10
1472,5,12
1473,3,10
1474,3,10
1475,2,9
1476,2,9
1477,2,9
1478,7,14
1479,6,13
1480,5,12
*BREAK*
*CHUNK,GROUP:B
1481,7,14
1482,4,11
1483,3,10
1484,2,9
1485,2,9
1486,6,13
1487,5,12
1488,6,13
1489,4,11
1490,8,15
1491,2,9
1492,3,10
1493,3,10
1494,8,15
1495,4,11
1496,5,12
1497,1,8
1498,1,8
1499,1,8
1500,7,14
1501,8,15
1502,5,12
1503,7,14
1504,6,13
*CHUNK,SEED:1009,GROUP:B
1505,7,14
1506,6,13
1507,2,9
1508,5,12
1509,6,13
1510,6,13
1511,4,11
1512,5,12
1513,3,10
1514,4,11
1515,7,14
1516,8,15
1517,2,9
1518,3,10
1519,8,15
1520,8,15
1521,1,8
1522,1,8
1523,3,10
1524,1,8
1525,2,9
1526,7,14
1527,4,11
1528,5,12
*BREAK*
*CHUNK,GROUP:B
1529,5,12
1530,2,9
1531,6,13
1532,1,8
1533,3,10
1534,3,10
1535,7,14
1536,8,15
1537,7,14
1538,2,9
1539,4,11
1540,8,15
1541,5,12
1542,2,9
1543,8,15
1544,7,14
1545,3,10
1546,6,13
1547,1,8
1548,4,11
1549,4,11
1550,6,13
1551,5,12
1552,1,8
*CHUNK,SEED:1004,GROUP:A
1553,4,3
1554,2,1
1555,5,4
1556,3,2
1557,7,6
1558,6,5
1559,1,0
1560,5,4
1561,8,7
1562,4,3
1563,2,1
1564,8,7
1565,3,2
1566,4,3
1567,1,0
1568,1,0
1569,6,5
1570,8,7
1571,2,1
1572,7,6
1573,5,4
1574,6,5
1575,7,6
1576,3,2
*BREAK*
*CHUNK,GROUP:A
1577,6,5
1578,3,2
1579,2,1
1580,4,3
1581,1,0
1582,2,1
1583,4,3
1584,1,0
1585,7,6
1586,1,0
1587,2,1
1588,8,7
1589,7,6
1590,3,2
1591,5,4
1592,7,6
1593,4,3
1594,5,4
1595,5,4
1596,8,7
1597,6,5
1598,6,5
1599,8,7
1600,3,2
*CHUNK,SEED:1005,GROUP:A
1601,3,2
1602,7,6
1603,2,1
1604,6,5
1605,6,5
1606,7,6
1607,5,4
1608,1,0
1609,8,7
1610,1,0
1611,2,1
1612,1,0
1613,7,6
1614,3,2
1615,6,5
1616,4,3
1617,3,2
1618,5,4
1619,2,1
1620,8,7
1621,5,4
1622,4,3
1623,4,3
1624,8,7
*BREAK*
*CHUNK,GROUP:A
1625,4,3
1626,1,0
1627,5,4
1628,3,2
1629,2,1
1630,7,6
1631,6,5
1632,2,1
1633,1,0
1634,3,2
1635,2,1
1636,6,5
1637,4,3
1638,5,4
1639,8,7
1640,3,2
1641,6,5
1642,1,0
1643,7,6
1644,7,6
1645,8,7
1646,4,3
1647,8,7
1648,5,4
*CHUNK,SEED:1006,GROUP:B
1649,2,9
1650,5,12
1651,8,15
1652,2,9
1653,6,13
1654,1,8
1655,1,8
1656,7,14
1657,6,13
1658,5,12
1659,1,8
1660,3,10
1661,3,10
1662,2,9
1663,4,11
1664,8,15
1665,8,15
1666,4,11
1667,4,11
1668,7,14
1669,6,13
1670,5,12
1671,7,14
1672,3,10
*BREAK*
*CHUNK,GROUP:B
1673,2,9
1674,8,15
1675,7,14
1676,3,10
1677,2,9
1678,4,11
1679,8,15
1680,3,10
1681,5,12
1682,4,11
1683,1,8
1684,1,8
1685,6,13
1686,6,13
1687,4,11
1688,6,13
1689,5,12
1690,7,14
1691,7,14
1692,2,9
1693,1,8
1694,8,15
1695,3,10
1696,5,12
*CHUNK,SEED:1007,GROUP:B
1697,1,8
1698,3,10
1699,6,13
1700,6,13
1701,6,13
1702,3,10
1703,5,12
1704,4,11
1705,5,12
1706,2,9
1707,8,15
1708,4,11
1709,5,12
1710,8,15
1711,7,14
1712,1,8
1713,7,14
1714,8,15
1715,2,9
1716,7,14
1717,4,11
1718,3,10
1719,1,8
1720,2,9
*BREAK*
*CHUNK,GROUP:B
1721,1,8
1722,6,13
1723,2,9
1724,3,10
1725,2,9
1726,8,15
1727,3,10
1728,5,12
1729,8,15
1730,6,13
1731,3,10
1732,7,14
1733,7,14
1734,6,13
1735,7,14
1736,1,8
1737,5,12
1738,4,11
1739,8,15
1740,5,12
1741,4,11
1742,2,9
1743,1,8
1744,4,11
*CHUNK,SEED:1002,GROUP:A
1745,6,5
1746,7,6
1747,1,0
1748,3,2
1749,6,5
1750,2,1
1751,1,0
1752,3,2
1753,3,2
1754,2,1
1755,5,4
1756,5,4
1757,6,5
1758,8,7
1759,1,0
1760,4,3
1761,8,7
1762,7,6
1763,8,7
1764,5,4
1765,2,1
1766,4,3
1767,7,6
1768,4,3
*BREAK*
*CHUNK,GROUP:A
1769,1,0
1770,6,5
1771,6,5
1772,4,3
1773,1,0
1774,8,7
1775,6,5
1776,5,4
1777,7,6
1778,4,3
1779,8,7
1780,4,3
1781,2,1
1782,7,6
1783,2,1
1784,7,6
1785,5,4
1786,5,4
1787,8,7
1788,2,1
1789,3,2
1790,1,0
1791,3,2
1792,3,2
