*BaseSeed:1002,Group:1
1177,8,15
1178,4,11
1179,2,9
1180,8,15
1181,3,10
1182,4,11
1183,1,8
1184,1,8
1185,6,13
1186,8,15
1187,2,9
1188,7,14
1189,5,12
1190,6,13
1191,7,14
1192,3,10
*BREAK*
*CHUNK,GROUP:B
1193,6,13
1194,3,10
1195,2,9
1196,4,11
1197,1,8
1198,2,9
1199,4,11
1200,1,8
1201,7,14
1202,1,8
1203,2,9
1204,8,15
1205,7,14
1206,3,10
1207,5,12
1208,7,14
1209,4,11
1210,5,12
1211,5,12
1212,8,15
1213,6,13
1214,6,13
1215,8,15
1216,3,10
*CHUNK,SEED:1005,GROUP:B
1217,3,10
1218,7,14
1219,2,9
1220,6,13
1221,6,13
1222,7,14
1223,5,12
1224,1,8
1225,8,15
1226,1,8
1227,2,9
1228,1,8
1229,7,14
1230,3,10
1231,6,13
1232,4,11
1233,3,10
1234,5,12
1235,2,9
1236,8,15
1237,5,12
1238,4,11
1239,4,11
1240,8,15
*BREAK*
*CHUNK,GROUP:B
1241,4,11
1242,1,8
1243,5,12
1244,3,10
1245,2,9
1246,7,14
1247,6,13
1248,2,9
1249,1,8
1250,3,10
1251,2,9
1252,6,13
1253,4,11
1254,5,12
1255,8,15
1256,3,10
1257,6,13
1258,1,8
1259,7,14
1260,7,14
1261,8,15
1262,4,11
1263,8,15
1264,5,12
*CHUNK,SEED:1010,GROUP:A
1265,6,5
1266,3,2
1267,8,7
1268,1,0
1269,5,4
1270,8,7
1271,1,0
1272,3,2
1273,2,1
1274,2,1
1275,6,5
1276,3,2
1277,7,6
1278,4,3
1279,5,4
1280,4,3
1281,7,6
1282,7,6
1283,5,4
1284,1,0
1285,4,3
1286,2,1
1287,8,7
1288,6,5
*BREAK*
*CHUNK,GROUP:A
1289,4,3
1290,1,0
1291,8,7
1292,1,0
1293,3,2
1294,7,6
1295,2,1
1296,1,0
1297,3,2
1298,5,4
1299,5,4
1300,6,5
1301,2,1
1302,5,4
1303,6,5
1304,4,3
1305,6,5
1306,7,6
1307,4,3
1308,2,1
1309,8,7
1310,7,6
1311,8,7
1312,3,2
*CHUNK,SEED:1007,GROUP:A
1313,1,0
1314,3,2
1315,6,5
1316,6,5
1317,6,5
1318,3,2
1319,5,4
1320,4,3
1321,5,4
1322,2,1
1323,8,7
1324,4,3
1325,5,4
1326,8,7
1327,7,6
1328,1,0
1329,7,6
1330,8,7
1331,2,1
1332,7,6
1333,4,3
1334,3,2
1335,1,0
1336,2,1
*BREAK*
*CHUNK,GROUP:A
1337,1,0
1338,6,5
1339,2,1
1340,3,2
1341,2,1
1342,8,7
1343,3,2
1344,5,4
1345,8,7
1346,6,5
1347,3,2
1348,7,6
1349,7,6
1350,6,5
1351,7,6
1352,1,0
1353,5,4
1354,4,3
1355,8,7
1356,5,4
1357,4,3
1358,2,1
1359,1,0
1360,4,3
*CHUNK,SEED:1006,GROUP:B
1361,2,9
1362,5,12
1363,8,15
1364,2,9
1365,6,13
1366,1,8
1367,1,8
1368,7,14
1369,6,13
1370,5,12
1371,1,8
1372,3,10
1373,3,10
1374,2,9
1375,4,11
1376,8,15
1377,8,15
1378,4,11
1379,4,11
1380,7,14
1381,6,13
1382,5,12
1383,7,14
1384,3,10
*BREAK*
*CHUNK,GROUP:B
1385,2,9
1386,8,15
1387,7,14
1388,3,10
1389,2,9
1390,4,11
1391,8,15
1392,3,10
1393,5,12
1394,4,11
1395,1,8
1396,1,8
1397,6,13
1398,6,13
1399,4,11
1400,6,13
1401,5,12
1402,7,14
1403,7,14
1404,2,9
1405,1,8
1406,8,15
1407,3,10
1408,5,12
*CHUNK,SEED:1004,GROUP:B
1409,4,11
1410,2,9
1411,5,12
1412,3,10
1413,7,14
1414,6,13
1415,1,8
1416,5,12
1417,8,15
1418,4,11
1419,2,9
1420,8,15
1421,3,10
1422,4,11
1423,1,8
1424,1,8
1425,6,13
1426,8,15
1427,2,9
1428,7,14
1429,5,12
1430,6,13
1431,7,14
1432,3,10
*BREAK*
*CHUNK,GROUP:B
1433,6,13
1434,3,10
1435,2,9
1436,4,11
1437,1,8
1438,2,9
1439,4,11
1440,1,8
1441,7,14
1442,1,8
1443,2,9
1444,8,15
1445,7,14
1446,3,10
1447,5,12
1448,7,14
1449,4,11
1450,5,12
1451,5,12
1452,8,15
1453,6,13
1454,6,13
1455,8,15
1456,3,10
*CHUNK,SEED:1009,GROUP:A
1457,7,6
1458,6,5
1459,2,1
1460,5,4
1461,6,5
1462,6,5
1463,4,3
1464,5,4
1465,3,2
1466,4,3
1467,7,6
1468,8,7
1469,2,1
1470,3,2
1471,8,7
1472,8,7
1473,1,0
1474,1,0
1475,3,2
1476,1,0
1477,2,1
1478,7,6
1479,4,3
1480,5,4
*BREAK*
*CHUNK,GROUP:A
1481,5,4
1482,2,1
1483,6,5
1484,1,0
1485,3,2
1486,3,2
1487,7,6
1488,8,7
1489,7,6
1490,2,1
1491,4,3
1492,8,7
1493,5,4
1494,2,1
1495,8,7
1496,7,6
1497,3,2
1498,6,5
1499,1,0
1500,4,3
1501,4,3
1502,6,5
1503,5,4
1504,1,0
*CHUNK,SEED:1010,GROUP:A
1505,6,5
1506,3,2
1507,8,7
1508,1,0
1509,5,4
1510,8,7
1511,1,0
1512,3,2
1513,2,1
1514,2,1
1515,6,5
1516,3,2
1517,7,6
1518,4,3
1519,5,4
1520,4,3
1521,7,6
1522,7,6
1523,5,4
1524,1,0
1525,4,3
1526,2,1
1527,8,7
1528,6,5
*BREAK*
*CHUNK,GROUP:A
1529,4,3
1530,1,0
1531,8,7
1532,1,0
1533,3,2
1534,7,6
1535,2,1
1536,1,0
1537,3,2
1538,5,4
1539,5,4
1540,6,5
1541,2,1
1542,5,4
1543,6,5
1544,4,3
1545,6,5
1546,7,6
1547,4,3
1548,2,1
1549,8,7
1550,7,6
1551,8,7
1552,3,2
*CHUNK,SEED:1005,GROUP:B
1553,3,10
1554,7,14
1555,2,9
1556,6,13
1557,6,13
1558,7,14
1559,5,12
1560,1,8
1561,8,15
1562,1,8
1563,2,9
1564,1,8
1565,7,14
1566,3,10
1567,6,13
1568,4,11
1569,3,10
1570,5,12
1571,2,9
1572,8,15
1573,5,12
1574,4,11
1575,4,11
1576,8,15
*BREAK*
*CHUNK,GROUP:B
1577,4,11
1578,1,8
1579,5,12
1580,3,10
1581,2,9
1582,7,14
1583,6,13
1584,2,9
1585,1,8
1586,3,10
1587,2,9
1588,6,13
1589,4,11
1590,5,12
1591,8,15
1592,3,10
1593,6,13
1594,1,8
1595,7,14
1596,7,14
1597,8,15
1598,4,11
1599,8,15
1600,5,12
*CHUNK,SEED:1006,GROUP:B
1601,2,9
1602,5,12
1603,8,15
1604,2,9
1605,6,13
1606,1,8
1607,1,8
1608,7,14
1609,6,13
1610,5,12
1611,1,8
1612,3,10
1613,3,10
1614,2,9
1615,4,11
1616,8,15
1617,8,15
1618,4,11
1619,4,11
1620,7,14
1621,6,13
1622,5,12
1623,7,14
1624,3,10
*BREAK*
*CHUNK,GROUP:B
1625,2,9
1626,8,15
1627,7,14
1628,3,10
1629,2,9
1630,4,11
1631,8,15
1632,3,10
1633,5,12
1634,4,11
1635,1,8
1636,1,8
1637,6,13
1638,6,13
1639,4,11
1640,6,13
1641,5,12
1642,7,14
1643,7,14
1644,2,9
1645,1,8
1646,8,15
1647,3,10
1648,5,12
*CHUNK,SEED:1007,GROUP:A
1649,1,0
1650,3,2
1651,6,5
1652,6,5
1653,6,5
1654,3,2
1655,5,4
1656,4,3
1657,5,4
1658,2,1
1659,8,7
1660,4,3
1661,5,4
1662,8,7
1663,7,6
1664,1,0
1665,7,6
1666,8,7
1667,2,1
1668,7,6
1669,4,3
1670,3,2
1671,1,0
1672,2,1
*BREAK*
*CHUNK,GROUP:A
1673,1,0
1674,6,5
1675,2,1
1676,3,2
1677,2,1
1678,8,7
1679,3,2
1680,5,4
1681,8,7
1682,6,5
1683,3,2
1684,7,6
1685,7,6
1686,6,5
1687,7,6
1688,1,0
1689,5,4
1690,4,3
1691,8,7
1692,5,4
1693,4,3
1694,2,1
1695,1,0
1696,4,3
*CHUNK,SEED:1008,GROUP:A
1697,8,7
1698,8,7
1699,4,3
1700,1,0
1701,6,5
1702,4,3
1703,1,0
1704,1,0
1705,5,4
1706,7,6
1707,7,6
1708,6,5
1709,8,7
1710,4,3
1711,3,2
1712,5,4
1713,3,2
1714,3,2
1715,2,1
1716,2,1
1717,2,1
1718,7,6
1719,6,5
1720,5,4
*BREAK*
*CHUNK,GROUP:A
1721,7,6
1722,4,3
1723,3,2
1724,2,1
1725,2,1
1726,6,5
1727,5,4
1728,6,5
1729,4,3
1730,8,7
1731,2,1
1732,3,2
1733,3,2
1734,8,7
1735,4,3
1736,5,4
1737,1,0
1738,1,0
1739,1,0
1740,7,6
1741,8,7
1742,5,4
1743,7,6
1744,6,5
*CHUNK,SEED:1003,GROUP:B
1745,5,12
1746,4,11
1747,7,14
1748,7,14
1749,6,13
1750,3,10
1751,5,12
1752,8,15
1753,1,8
1754,6,13
1755,2,9
1756,5,12
1757,8,15
1758,4,11
1759,4,11
1760,6,13
1761,3,10
1762,2,9
1763,8,15
1764,3,10
1765,1,8
1766,2,9
1767,1,8
1768,7,14
*BREAK*
*CHUNK,GROUP:B
1769,7,14
1770,5,12
1771,8,15
1772,4,11
1773,1,8
1774,4,11
1775,1,8
1776,7,14
1777,3,10
1778,6,13
1779,8,15
1780,2,9
1781,4,11
1782,8,15
1783,6,13
1784,2,9
1785,7,14
1786,3,10
1787,1,8
1788,2,9
1789,6,13
1790,5,12
1791,5,12
1792,3,10
