*BaseSeed:1004,Group:1
*CHUNK,SEED:1007,GROUP:B
1217,1,8
1218,3,10
1219,6,13
1220,6,13
1221,6,13
1222,3,10
1223,5,12
1224,4,11
1225,5,12
1226,2,9
1227,8,15
1228,4,11
1229,5,12
1230,8,15
1231,7,14
1232,1,8
1233,7,14
1234,8,15
1235,2,9
1236,7,14
1237,4,11
1238,3,10
1239,1,8
1240,2,9
*BREAK*
*CHUNK,GROUP:B
1241,1,8
1242,6,13
1243,2,9
1244,3,10
1245,2,9
1246,8,15
1247,3,10
1248,5,12
1249,8,15
1250,6,13
1251,3,10
1252,7,14
1253,7,14
1254,6,13
1255,7,14
1256,1,8
1257,5,12
1258,4,11
1259,8,15
1260,5,12
1261,4,11
1262,2,9
1263,1,8
1264,4,11
*CHUNK,SEED:1012,GROUP:A
1265,4,3
1266,7,6
1267,3,2
1268,8,7
1269,5,4
1270,3,2
1271,1,0
1272,5,4
1273,8,7
1274,3,2
1275,4,3
1276,6,5
1277,5,4
1278,7,6
1279,6,5
1280,1,0
1281,2,1
1282,1,0
1283,7,6
1284,2,1
1285,6,5
1286,2,1
1287,4,3
1288,8,7
*BREAK*
*CHUNK,GROUP:A
1289,8,7
1290,5,4
1291,4,3
1292,8,7
1293,2,1
1294,1,0
1295,6,5
1296,3,2
1297,1,0
1298,7,6
1299,4,3
1300,7,6
1301,6,5
1302,6,5
1303,4,3
1304,2,1
1305,8,7
1306,1,0
1307,7,6
1308,5,4
1309,3,2
1310,5,4
1311,2,1
1312,3,2
*CHUNK,SEED:1009,GROUP:A
1313,7,6
1314,6,5
1315,2,1
1316,5,4
1317,6,5
1318,6,5
1319,4,3
1320,5,4
1321,3,2
1322,4,3
1323,7,6
1324,8,7
1325,2,1
1326,3,2
1327,8,7
1328,8,7
1329,1,0
1330,1,0
1331,3,2
1332,1,0
1333,2,1
1334,7,6
1335,4,3
1336,5,4
*BREAK*
*CHUNK,GROUP:A
1337,5,4
1338,2,1
1339,6,5
1340,1,0
1341,3,2
1342,3,2
1343,7,6
1344,8,7
1345,7,6
1346,2,1
1347,4,3
1348,8,7
1349,5,4
1350,2,1
1351,8,7
1352,7,6
1353,3,2
1354,6,5
1355,1,0
1356,4,3
1357,4,3
1358,6,5
1359,5,4
1360,1,0
*CHUNK,SEED:1008,GROUP:B
1361,8,15
1362,8,15
1363,4,11
1364,1,8
1365,6,13
1366,4,11
1367,1,8
1368,1,8
1369,5,12
1370,7,14
1371,7,14
1372,6,13
1373,8,15
1374,4,11
1375,3,10
1376,5,12
1377,3,10
1378,3,10
1379,2,9
1380,2,9
1381,2,9
1382,7,14
1383,6,13
1384,5,12
*BREAK*
*CHUNK,GROUP:B
1385,7,14
1386,4,11
1387,3,10
1388,2,9
1389,2,9
1390,6,13
1391,5,12
1392,6,13
1393,4,11
1394,8,15
1395,2,9
1396,3,10
1397,3,10
1398,8,15
1399,4,11
1400,5,12
1401,1,8
1402,1,8
1403,1,8
1404,7,14
1405,8,15
1406,5,12
1407,7,14
1408,6,13
*CHUNK,SEED:1006,GROUP:B
1409,2,9
1410,5,12
1411,8,15
1412,2,9
1413,6,13
1414,1,8
1415,1,8
1416,7,14
1417,6,13
1418,5,12
1419,1,8
1420,3,10
1421,3,10
1422,2,9
1423,4,11
1424,8,15
1425,8,15
1426,4,11
1427,4,11
1428,7,14
1429,6,13
1430,5,12
1431,7,14
1432,3,10
*BREAK*
*CHUNK,GROUP:B
1433,2,9
1434,8,15
1435,7,14
1436,3,10
1437,2,9
1438,4,11
1439,8,15
1440,3,10
1441,5,12
1442,4,11
1443,1,8
1444,1,8
1445,6,13
1446,6,13
1447,4,11
1448,6,13
1449,5,12
1450,7,14
1451,7,14
1452,2,9
1453,1,8
1454,8,15
1455,3,10
1456,5,12
*CHUNK,SEED:1011,GROUP:A
1457,5,4
1458,1,0
1459,6,5
1460,4,3
1461,6,5
1462,2,1
1463,5,4
1464,8,7
1465,1,0
1466,7,6
1467,4,3
1468,3,2
1469,2,1
1470,1,0
1471,2,1
1472,7,6
1473,6,5
1474,4,3
1475,8,7
1476,3,2
1477,7,6
1478,3,2
1479,8,7
1480,5,4
*BREAK*
*CHUNK,GROUP:A
1481,2,1
1482,7,6
1483,3,2
1484,8,7
1485,2,1
1486,4,3
1487,4,3
1488,2,1
1489,6,5
1490,6,5
1491,5,4
1492,1,0
1493,4,3
1494,6,5
1495,8,7
1496,7,6
1497,5,4
1498,3,2
1499,5,4
1500,8,7
1501,1,0
1502,1,0
1503,3,2
1504,7,6
*CHUNK,SEED:1012,GROUP:A
1505,4,3
1506,7,6
1507,3,2
1508,8,7
1509,5,4
1510,3,2
1511,1,0
1512,5,4
1513,8,7
1514,3,2
1515,4,3
1516,6,5
1517,5,4
1518,7,6
1519,6,5
1520,1,0
1521,2,1
1522,1,0
1523,7,6
1524,2,1
1525,6,5
1526,2,1
1527,4,3
1528,8,7
*BREAK*
*CHUNK,GROUP:A
1529,8,7
1530,5,4
1531,4,3
1532,8,7
1533,2,1
1534,1,0
1535,6,5
1536,3,2
1537,1,0
1538,7,6
1539,4,3
1540,7,6
1541,6,5
1542,6,5
1543,4,3
1544,2,1
1545,8,7
1546,1,0
1547,7,6
1548,5,4
1549,3,2
1550,5,4
1551,2,1
1552,3,2
*CHUNK,SEED:1007,GROUP:B
1553,1,8
1554,3,10
1555,6,13
1556,6,13
1557,6,13
1558,3,10
1559,5,12
1560,4,11
1561,5,12
1562,2,9
1563,8,15
1564,4,11
1565,5,12
1566,8,15
1567,7,14
1568,1,8
1569,7,14
1570,8,15
1571,2,9
1572,7,14
1573,4,11
1574,3,10
1575,1,8
1576,2,9
*BREAK*
*CHUNK,GROUP:B
1577,1,8
1578,6,13
1579,2,9
1580,3,10
1581,2,9
1582,8,15
1583,3,10
1584,5,12
1585,8,15
1586,6,13
1587,3,10
1588,7,14
1589,7,14
1590,6,13
1591,7,14
1592,1,8
1593,5,12
1594,4,11
1595,8,15
1596,5,12
1597,4,11
1598,2,9
1599,1,8
1600,4,11
*CHUNK,SEED:1008,GROUP:B
1601,8,15
1602,8,15
1603,4,11
1604,1,8
1605,6,13
1606,4,11
1607,1,8
1608,1,8
1609,5,12
1610,7,14
1611,7,14
1612,6,13
1613,8,15
1614,4,11
1615,3,10
1616,5,12
1617,3,10
1618,3,10
1619,2,9
1620,2,9
1621,2,9
1622,7,14
1623,6,13
1624,5,12
*BREAK*
*CHUNK,GROUP:B
1625,7,14
1626,4,11
1627,3,10
1628,2,9
1629,2,9
1630,6,13
1631,5,12
1632,6,13
1633,4,11
1634,8,15
1635,2,9
1636,3,10
1637,3,10
1638,8,15
1639,4,11
1640,5,12
1641,1,8
1642,1,8
1643,1,8
1644,7,14
1645,8,15
1646,5,12
1647,7,14
1648,6,13
*CHUNK,SEED:1009,GROUP:A
1649,7,6
1650,6,5
1651,2,1
1652,5,4
1653,6,5
1654,6,5
1655,4,3
1656,5,4
1657,3,2
1658,4,3
1659,7,6
1660,8,7
1661,2,1
1662,3,2
1663,8,7
1664,8,7
1665,1,0
1666,1,0
1667,3,2
1668,1,0
1669,2,1
1670,7,6
1671,4,3
1672,5,4
*BREAK*
*CHUNK,GROUP:A
1673,5,4
1674,2,1
1675,6,5
1676,1,0
1677,3,2
1678,3,2
1679,7,6
1680,8,7
1681,7,6
1682,2,1
1683,4,3
1684,8,7
1685,5,4
1686,2,1
1687,8,7
1688,7,6
1689,3,2
1690,6,5
1691,1,0
1692,4,3
1693,4,3
1694,6,5
1695,5,4
1696,1,0
*CHUNK,SEED:1010,GROUP:A
1697,6,5
1698,3,2
1699,8,7
1700,1,0
1701,5,4
1702,8,7
1703,1,0
1704,3,2
1705,2,1
1706,2,1
1707,6,5
1708,3,2
1709,7,6
1710,4,3
1711,5,4
1712,4,3
1713,7,6
1714,7,6
1715,5,4
1716,1,0
1717,4,3
1718,2,1
1719,8,7
1720,6,5
*BREAK*
*CHUNK,GROUP:A
1721,4,3
1722,1,0
1723,8,7
1724,1,0
1725,3,2
1726,7,6
1727,2,1
1728,1,0
1729,3,2
1730,5,4
1731,5,4
1732,6,5
1733,2,1
1734,5,4
1735,6,5
1736,4,3
1737,6,5
1738,7,6
1739,4,3
1740,2,1
1741,8,7
1742,7,6
1743,8,7
1744,3,2
*CHUNK,SEED:1005,GROUP:B
1745,3,10
1746,7,14
1747,2,9
1748,6,13
1749,6,13
1750,7,14
1751,5,12
1752,1,8
1753,8,15
1754,1,8
1755,2,9
1756,1,8
1757,7,14
1758,3,10
1759,6,13
1760,4,11
1761,3,10
1762,5,12
1763,2,9
1764,8,15
1765,5,12
1766,4,11
1767,4,11
1768,8,15
*BREAK*
*CHUNK,GROUP:B
1769,4,11
1770,1,8
1771,5,12
1772,3,10
1773,2,9
1774,7,14
1775,6,13
1776,2,9
1777,1,8
1778,3,10
1779,2,9
1780,6,13
1781,4,11
1782,5,12
1783,8,15
1784,3,10
1785,6,13
1786,1,8
1787,7,14
1788,7,14
1789,8,15
1790,4,11
1791,8,15
1792,5,12
