*BaseSeed:1004,Group:0
1251,3,2
1252,7,6
1253,7,6
1254,6,5
1255,7,6
1256,1,0
1257,5,4
1258,4,3
1259,8,7
1260,5,4
1261,4,3
1262,2,1
1263,1,0
1264,4,3
*CHUNK,SEED:1012,GROUP:B
1265,4,11
1266,7,14
1267,3,10
1268,8,15
1269,5,12
1270,3,10
1271,1,8
1272,5,12
1273,8,15
1274,3,10
1275,4,11
1276,6,13
1277,5,12
1278,7,14
1279,6,13
1280,1,8
1281,2,9
1282,1,8
1283,7,14
1284,2,9
1285,6,13
1286,2,9
1287,4,11
1288,8,15
*BREAK*
*CHUNK,GROUP:B
1289,8,15
1290,5,12
1291,4,11
1292,8,15
1293,2,9
1294,1,8
1295,6,13
1296,3,10
1297,1,8
1298,7,14
1299,4,11
1300,7,14
1301,6,13
1302,6,13
1303,4,11
1304,2,9
1305,8,15
1306,1,8
1307,7,14
1308,5,12
1309,3,10
1310,5,12
1311,2,9
1312,3,10
*CHUNK,SEED:1009,GROUP:B
1313,7,14
1314,6,13
1315,2,9
1316,5,12
1317,6,13
1318,6,13
1319,4,11
1320,5,12
1321,3,10
1322,4,11
1323,7,14
1324,8,15
1325,2,9
1326,3,10
1327,8,15
1328,8,15
1329,1,8
1330,1,8
1331,3,10
1332,1,8
1333,2,9
1334,7,14
1335,4,11
1336,5,12
*BREAK*
*CHUNK,GROUP:B
1337,5,12
1338,2,9
1339,6,13
1340,1,8
1341,3,10
1342,3,10
1343,7,14
1344,8,15
1345,7,14
1346,2,9
1347,4,11
1348,8,15
1349,5,12
1350,2,9
1351,8,15
1352,7,14
1353,3,10
1354,6,13
1355,1,8
1356,4,11
1357,4,11
1358,6,13
1359,5,12
1360,1,8
*CHUNK,SEED:1008,GROUP:A
1361,8,7
1362,8,7
1363,4,3
1364,1,0
1365,6,5
1366,4,3
1367,1,0
1368,1,0
1369,5,4
1370,7,6
1371,7,6
1372,6,5
1373,8,7
1374,4,3
1375,3,2
1376,5,4
1377,3,2
1378,3,2
1379,2,1
1380,2,1
1381,2,1
1382,7,6
1383,6,5
1384,5,4
*BREAK*
*CHUNK,GROUP:A
1385,7,6
1386,4,3
1387,3,2
1388,2,1
1389,2,1
1390,6,5
1391,5,4
1392,6,5
1393,4,3
1394,8,7
1395,2,1
1396,3,2
1397,3,2
1398,8,7
1399,4,3
1400,5,4
1401,1,0
1402,1,0
1403,1,0
1404,7,6
1405,8,7
1406,5,4
1407,7,6
1408,6,5
*CHUNK,SEED:1006,GROUP:A
1409,2,1
1410,5,4
1411,8,7
1412,2,1
1413,6,5
1414,1,0
1415,1,0
1416,7,6
1417,6,5
1418,5,4
1419,1,0
1420,3,2
1421,3,2
1422,2,1
1423,4,3
1424,8,7
1425,8,7
1426,4,3
1427,4,3
1428,7,6
1429,6,5
1430,5,4
1431,7,6
1432,3,2
*BREAK*
*CHUNK,GROUP:A
1433,2,1
1434,8,7
1435,7,6
1436,3,2
1437,2,1
1438,4,3
1439,8,7
1440,3,2
1441,5,4
1442,4,3
1443,1,0
1444,1,0
1445,6,5
1446,6,5
1447,4,3
1448,6,5
1449,5,4
1450,7,6
1451,7,6
1452,2,1
1453,1,0
1454,8,7
1455,3,2
1456,5,4
*CHUNK,SEED:1011,GROUP:B
1457,5,12
1458,1,8
1459,6,13
1460,4,11
1461,6,13
1462,2,9
1463,5,12
1464,8,15
1465,1,8
1466,7,14
1467,4,11
1468,3,10
1469,2,9
1470,1,8
1471,2,9
1472,7,14
1473,6,13
1474,4,11
1475,8,15
1476,3,10
1477,7,14
1478,3,10
1479,8,15
1480,5,12
*BREAK*
*CHUNK,GROUP:B
1481,2,9
1482,7,14
1483,3,10
1484,8,15
1485,2,9
1486,4,11
1487,4,11
1488,2,9
1489,6,13
1490,6,13
1491,5,12
1492,1,8
1493,4,11
1494,6,13
1495,8,15
1496,7,14
1497,5,12
1498,3,10
1499,5,12
1500,8,15
1501,1,8
1502,1,8
1503,3,10
1504,7,14
*CHUNK,SEED:1012,GROUP:B
1505,4,11
1506,7,14
1507,3,10
1508,8,15
1509,5,12
1510,3,10
1511,1,8
1512,5,12
1513,8,15
1514,3,10
1515,4,11
1516,6,13
1517,5,12
1518,7,14
1519,6,13
1520,1,8
1521,2,9
1522,1,8
1523,7,14
1524,2,9
1525,6,13
1526,2,9
1527,4,11
1528,8,15
*BREAK*
*CHUNK,GROUP:B
1529,8,15
1530,5,12
1531,4,11
1532,8,15
1533,2,9
1534,1,8
1535,6,13
1536,3,10
1537,1,8
1538,7,14
1539,4,11
1540,7,14
1541,6,13
1542,6,13
1543,4,11
1544,2,9
1545,8,15
1546,1,8
1547,7,14
1548,5,12
1549,3,10
1550,5,12
1551,2,9
1552,3,10
*CHUNK,SEED:1007,GROUP:A
1553,1,0
1554,3,2
1555,6,5
1556,6,5
1557,6,5
1558,3,2
1559,5,4
1560,4,3
1561,5,4
1562,2,1
1563,8,7
1564,4,3
1565,5,4
1566,8,7
1567,7,6
1568,1,0
1569,7,6
1570,8,7
1571,2,1
1572,7,6
1573,4,3
1574,3,2
1575,1,0
1576,2,1
*BREAK*
*CHUNK,GROUP:A
1577,1,0
1578,6,5
1579,2,1
1580,3,2
1581,2,1
1582,8,7
1583,3,2
1584,5,4
1585,8,7
1586,6,5
1587,3,2
1588,7,6
1589,7,6
1590,6,5
1591,7,6
1592,1,0
1593,5,4
1594,4,3
1595,8,7
1596,5,4
1597,4,3
1598,2,1
1599,1,0
1600,4,3
*CHUNK,SEED:1008,GROUP:A
1601,8,7
1602,8,7
1603,4,3
1604,1,0
1605,6,5
1606,4,3
1607,1,0
1608,1,0
1609,5,4
1610,7,6
1611,7,6
1612,6,5
1613,8,7
1614,4,3
1615,3,2
1616,5,4
1617,3,2
1618,3,2
1619,2,1
1620,2,1
1621,2,1
1622,7,6
1623,6,5
1624,5,4
*BREAK*
*CHUNK,GROUP:A
1625,7,6
1626,4,3
1627,3,2
1628,2,1
1629,2,1
1630,6,5
1631,5,4
1632,6,5
1633,4,3
1634,8,7
1635,2,1
1636,3,2
1637,3,2
1638,8,7
1639,4,3
1640,5,4
1641,1,0
1642,1,0
1643,1,0
1644,7,6
1645,8,7
1646,5,4
1647,7,6
1648,6,5
*CHUNK,SEED:1009,GROUP:B
1649,7,14
1650,6,13
1651,2,9
1652,5,12
1653,6,13
1654,6,13
1655,4,11
1656,5,12
1657,3,10
1658,4,11
1659,7,14
1660,8,15
1661,2,9
1662,3,10
1663,8,15
1664,8,15
1665,1,8
1666,1,8
1667,3,10
1668,1,8
1669,2,9
1670,7,14
1671,4,11
1672,5,12
*BREAK*
*CHUNK,GROUP:B
1673,5,12
1674,2,9
1675,6,13
1676,1,8
1677,3,10
1678,3,10
1679,7,14
1680,8,15
1681,7,14
1682,2,9
1683,4,11
1684,8,15
1685,5,12
1686,2,9
1687,8,15
1688,7,14
1689,3,10
1690,6,13
1691,1,8
1692,4,11
1693,4,11
1694,6,13
1695,5,12
1696,1,8
*CHUNK,SEED:1010,GROUP:B
1697,6,13
1698,3,10
1699,8,15
1700,1,8
1701,5,12
1702,8,15
1703,1,8
1704,3,10
1705,2,9
1706,2,9
1707,6,13
1708,3,10
1709,7,14
1710,4,11
1711,5,12
1712,4,11
1713,7,14
1714,7,14
1715,5,12
1716,1,8
1717,4,11
1718,2,9
1719,8,15
1720,6,13
*BREAK*
*CHUNK,GROUP:B
1721,4,11
1722,1,8
1723,8,15
1724,1,8
1725,3,10
1726,7,14
1727,2,9
1728,1,8
1729,3,10
1730,5,12
1731,5,12
1732,6,13
1733,2,9
1734,5,12
1735,6,13
1736,4,11
1737,6,13
1738,7,14
1739,4,11
1740,2,9
1741,8,15
1742,7,14
1743,8,15
1744,3,10
*CHUNK,SEED:1005,GROUP:A
1745,3,2
1746,7,6
1747,2,1
1748,6,5
1749,6,5
1750,7,6
1751,5,4
1752,1,0
1753,8,7
1754,1,0
1755,2,1
1756,1,0
1757,7,6
1758,3,2
1759,6,5
1760,4,3
1761,3,2
1762,5,4
1763,2,1
1764,8,7
1765,5,4
1766,4,3
1767,4,3
1768,8,7
*BREAK*
*CHUNK,GROUP:A
1769,4,3
1770,1,0
1771,5,4
1772,3,2
1773,2,1
1774,7,6
1775,6,5
1776,2,1
1777,1,0
1778,3,2
1779,2,1
1780,6,5
1781,4,3
1782,5,4
1783,8,7
1784,3,2
1785,6,5
1786,1,0
1787,7,6
1788,7,6
1789,8,7
1790,4,3
1791,8,7
1792,5,4
