*BaseSeed:1005,Group:0
1162,1,8
1163,7,14
1164,5,12
1165,3,10
1166,5,12
1167,2,9
1168,3,10
*CHUNK,SEED:1007,GROUP:A
1169,1,0
1170,3,2
1171,6,5
1172,6,5
1173,6,5
1174,3,2
1175,5,4
1176,4,3
1177,5,4
1178,2,1
1179,8,7
1180,4,3
1181,5,4
1182,8,7
1183,7,6
1184,1,0
1185,7,6
1186,8,7
1187,2,1
1188,7,6
1189,4,3
1190,3,2
1191,1,0
1192,2,1
*BREAK*
*CHUNK,GROUP:A
1193,1,0
1194,6,5
1195,2,1
1196,3,2
1197,2,1
1198,8,7
1199,3,2
1200,5,4
1201,8,7
1202,6,5
1203,3,2
1204,7,6
1205,7,6
1206,6,5
1207,7,6
1208,1,0
1209,5,4
1210,4,3
1211,8,7
1212,5,4
1213,4,3
1214,2,1
1215,1,0
1216,4,3
*CHUNK,SEED:1008,GROUP:A
1217,8,7
1218,8,7
1219,4,3
1220,1,0
1221,6,5
1222,4,3
1223,1,0
1224,1,0
1225,5,4
1226,7,6
1227,7,6
1228,6,5
1229,8,7
1230,4,3
1231,3,2
1232,5,4
1233,3,2
1234,3,2
1235,2,1
1236,2,1
1237,2,1
1238,7,6
1239,6,5
1240,5,4
*BREAK*
*CHUNK,GROUP:A
1241,7,6
1242,4,3
1243,3,2
1244,2,1
1245,2,1
1246,6,5
1247,5,4
1248,6,5
1249,4,3
1250,8,7
1251,2,1
1252,3,2
1253,3,2
1254,8,7
1255,4,3
1256,5,4
1257,1,0
1258,1,0
1259,1,0
1260,7,6
1261,8,7
1262,5,4
1263,7,6
1264,6,5
*CHUNK,SEED:1013,GROUP:B
1265,3,10
1266,5,12
1267,2,9
1268,4,11
1269,6,13
1270,5,12
1271,5,12
1272,1,8
1273,8,15
1274,8,15
1275,3,10
1276,7,14
1277,8,15
1278,6,13
1279,1,8
1280,4,11
1281,1,8
1282,6,13
1283,7,14
1284,2,9
1285,7,14
1286,3,10
1287,4,11
1288,2,9
*BREAK*
*CHUNK,GROUP:B
1289,7,14
1290,4,11
1291,7,14
1292,8,15
1293,2,9
1294,5,12
1295,1,8
1296,4,11
1297,4,11
1298,1,8
1299,5,12
1300,3,10
1301,2,9
1302,1,8
1303,2,9
1304,7,14
1305,3,10
1306,8,15
1307,3,10
1308,6,13
1309,8,15
1310,6,13
1311,5,12
1312,6,13
*CHUNK,SEED:1010,GROUP:B
1313,6,13
1314,3,10
1315,8,15
1316,1,8
1317,5,12
1318,8,15
1319,1,8
1320,3,10
1321,2,9
1322,2,9
1323,6,13
1324,3,10
1325,7,14
1326,4,11
1327,5,12
1328,4,11
1329,7,14
1330,7,14
1331,5,12
1332,1,8
1333,4,11
1334,2,9
1335,8,15
1336,6,13
*BREAK*
*CHUNK,GROUP:B
1337,4,11
1338,1,8
1339,8,15
1340,1,8
1341,3,10
1342,7,14
1343,2,9
1344,1,8
1345,3,10
1346,5,12
1347,5,12
1348,6,13
1349,2,9
1350,5,12
1351,6,13
1352,4,11
1353,6,13
1354,7,14
1355,4,11
1356,2,9
1357,8,15
1358,7,14
1359,8,15
1360,3,10
*CHUNK,SEED:1009,GROUP:A
1361,7,6
1362,6,5
1363,2,1
1364,5,4
1365,6,5
1366,6,5
1367,4,3
1368,5,4
1369,3,2
1370,4,3
1371,7,6
1372,8,7
1373,2,1
1374,3,2
1375,8,7
1376,8,7
1377,1,0
1378,1,0
1379,3,2
1380,1,0
1381,2,1
1382,7,6
1383,4,3
1384,5,4
*BREAK*
*CHUNK,GROUP:A
1385,5,4
1386,2,1
1387,6,5
1388,1,0
1389,3,2
1390,3,2
1391,7,6
1392,8,7
1393,7,6
1394,2,1
1395,4,3
1396,8,7
1397,5,4
1398,2,1
1399,8,7
1400,7,6
1401,3,2
1402,6,5
1403,1,0
1404,4,3
1405,4,3
1406,6,5
1407,5,4
1408,1,0
*CHUNK,SEED:1007,GROUP:A
1409,1,0
1410,3,2
1411,6,5
1412,6,5
1413,6,5
1414,3,2
1415,5,4
1416,4,3
1417,5,4
1418,2,1
1419,8,7
1420,4,3
1421,5,4
1422,8,7
1423,7,6
1424,1,0
1425,7,6
1426,8,7
1427,2,1
1428,7,6
1429,4,3
1430,3,2
1431,1,0
1432,2,1
*BREAK*
*CHUNK,GROUP:A
1433,1,0
1434,6,5
1435,2,1
1436,3,2
1437,2,1
1438,8,7
1439,3,2
1440,5,4
1441,8,7
1442,6,5
1443,3,2
1444,7,6
1445,7,6
1446,6,5
1447,7,6
1448,1,0
1449,5,4
1450,4,3
1451,8,7
1452,5,4
1453,4,3
1454,2,1
1455,1,0
1456,4,3
*CHUNK,SEED:1012,GROUP:B
1457,4,11
1458,7,14
1459,3,10
1460,8,15
1461,5,12
1462,3,10
1463,1,8
1464,5,12
1465,8,15
1466,3,10
1467,4,11
1468,6,13
1469,5,12
1470,7,14
1471,6,13
1472,1,8
1473,2,9
1474,1,8
1475,7,14
1476,2,9
1477,6,13
1478,2,9
1479,4,11
1480,8,15
*BREAK*
*CHUNK,GROUP:B
1481,8,15
1482,5,12
1483,4,11
1484,8,15
1485,2,9
1486,1,8
1487,6,13
1488,3,10
1489,1,8
1490,7,14
1491,4,11
1492,7,14
1493,6,13
1494,6,13
1495,4,11
1496,2,9
1497,8,15
1498,1,8
1499,7,14
1500,5,12
1501,3,10
1502,5,12
1503,2,9
1504,3,10
*CHUNK,SEED:1013,GROUP:B
1505,3,10
1506,5,12
1507,2,9
1508,4,11
1509,6,13
1510,5,12
1511,5,12
1512,1,8
1513,8,15
1514,8,15
1515,3,10
1516,7,14
1517,8,15
1518,6,13
1519,1,8
1520,4,11
1521,1,8
1522,6,13
1523,7,14
1524,2,9
1525,7,14
1526,3,10
1527,4,11
1528,2,9
*BREAK*
*CHUNK,GROUP:B
1529,7,14
1530,4,11
1531,7,14
1532,8,15
1533,2,9
1534,5,12
1535,1,8
1536,4,11
1537,4,11
1538,1,8
1539,5,12
1540,3,10
1541,2,9
1542,1,8
1543,2,9
1544,7,14
1545,3,10
1546,8,15
1547,3,10
1548,6,13
1549,8,15
1550,6,13
1551,5,12
1552,6,13
*CHUNK,SEED:1008,GROUP:A
1553,8,7
1554,8,7
1555,4,3
1556,1,0
1557,6,5
1558,4,3
1559,1,0
1560,1,0
1561,5,4
1562,7,6
1563,7,6
1564,6,5
1565,8,7
1566,4,3
1567,3,2
1568,5,4
1569,3,2
1570,3,2
1571,2,1
1572,2,1
1573,2,1
1574,7,6
1575,6,5
1576,5,4
*BREAK*
*CHUNK,GROUP:A
1577,7,6
1578,4,3
1579,3,2
1580,2,1
1581,2,1
1582,6,5
1583,5,4
1584,6,5
1585,4,3
1586,8,7
1587,2,1
1588,3,2
1589,3,2
1590,8,7
1591,4,3
1592,5,4
1593,1,0
1594,1,0
1595,1,0
1596,7,6
1597,8,7
1598,5,4
1599,7,6
1600,6,5
*CHUNK,SEED:1009,GROUP:A
1601,7,6
1602,6,5
1603,2,1
1604,5,4
1605,6,5
1606,6,5
1607,4,3
1608,5,4
1609,3,2
1610,4,3
1611,7,6
1612,8,7
1613,2,1
1614,3,2
1615,8,7
1616,8,7
1617,1,0
1618,1,0
1619,3,2
1620,1,0
1621,2,1
1622,7,6
1623,4,3
1624,5,4
*BREAK*
*CHUNK,GROUP:A
1625,5,4
1626,2,1
1627,6,5
1628,1,0
1629,3,2
1630,3,2
1631,7,6
1632,8,7
1633,7,6
1634,2,1
1635,4,3
1636,8,7
1637,5,4
1638,2,1
1639,8,7
1640,7,6
1641,3,2
1642,6,5
1643,1,0
1644,4,3
1645,4,3
1646,6,5
1647,5,4
1648,1,0
*CHUNK,SEED:1010,GROUP:B
1649,6,13
1650,3,10
1651,8,15
1652,1,8
1653,5,12
1654,8,15
1655,1,8
1656,3,10
1657,2,9
1658,2,9
1659,6,13
1660,3,10
1661,7,14
1662,4,11
1663,5,12
1664,4,11
1665,7,14
1666,7,14
1667,5,12
1668,1,8
1669,4,11
1670,2,9
1671,8,15
1672,6,13
*BREAK*
*CHUNK,GROUP:B
1673,4,11
1674,1,8
1675,8,15
1676,1,8
1677,3,10
1678,7,14
1679,2,9
1680,1,8
1681,3,10
1682,5,12
1683,5,12
1684,6,13
1685,2,9
1686,5,12
1687,6,13
1688,4,11
1689,6,13
1690,7,14
1691,4,11
1692,2,9
1693,8,15
1694,7,14
1695,8,15
1696,3,10
*CHUNK,SEED:1011,GROUP:B
1697,5,12
1698,1,8
1699,6,13
1700,4,11
1701,6,13
1702,2,9
1703,5,12
1704,8,15
1705,1,8
1706,7,14
1707,4,11
1708,3,10
1709,2,9
1710,1,8
1711,2,9
1712,7,14
1713,6,13
1714,4,11
1715,8,15
1716,3,10
1717,7,14
1718,3,10
1719,8,15
1720,5,12
*BREAK*
*CHUNK,GROUP:B
1721,2,9
1722,7,14
1723,3,10
1724,8,15
1725,2,9
1726,4,11
1727,4,11
1728,2,9
1729,6,13
1730,6,13
1731,5,12
1732,1,8
1733,4,11
1734,6,13
1735,8,15
1736,7,14
1737,5,12
1738,3,10
1739,5,12
1740,8,15
1741,1,8
1742,1,8
1743,3,10
1744,7,14
*CHUNK,SEED:1006,GROUP:A
1745,2,1
1746,5,4
1747,8,7
1748,2,1
1749,6,5
1750,1,0
1751,1,0
1752,7,6
1753,6,5
1754,5,4
1755,1,0
1756,3,2
1757,3,2
1758,2,1
1759,4,3
1760,8,7
1761,8,7
1762,4,3
1763,4,3
1764,7,6
1765,6,5
1766,5,4
1767,7,6
1768,3,2
*BREAK*
*CHUNK,GROUP:A
1769,2,1
1770,8,7
1771,7,6
1772,3,2
1773,2,1
1774,4,3
1775,8,7
1776,3,2
1777,5,4
1778,4,3
1779,1,0
1780,1,0
1781,6,5
1782,6,5
1783,4,3
1784,6,5
1785,5,4
1786,7,6
1787,7,6
1788,2,1
1789,1,0
1790,8,7
1791,3,2
1792,5,4
