*BaseSeed:1003,Group:0
1265,5,12
1266,1,8
1267,6,13
1268,4,11
1269,6,13
1270,2,9
1271,5,12
1272,8,15
1273,1,8
1274,7,14
1275,4,11
1276,3,10
1277,2,9
1278,1,8
1279,2,9
1280,7,14
1281,6,13
1282,4,11
1283,8,15
1284,3,10
1285,7,14
1286,3,10
1287,8,15
1288,5,12
*BREAK*
*CHUNK,GROUP:B
1289,2,9
1290,7,14
1291,3,10
1292,8,15
1293,2,9
1294,4,11
1295,4,11
1296,2,9
1297,6,13
1298,6,13
1299,5,12
1300,1,8
1301,4,11
1302,6,13
1303,8,15
1304,7,14
1305,5,12
1306,3,10
1307,5,12
1308,8,15
1309,1,8
1310,1,8
1311,3,10
1312,7,14
*CHUNK,SEED:1008,GROUP:B
1313,8,15
1314,8,15
1315,4,11
1316,1,8
1317,6,13
1318,4,11
1319,1,8
1320,1,8
1321,5,12
1322,7,14
1323,7,14
1324,6,13
1325,8,15
1326,4,11
1327,3,10
1328,5,12
1329,3,10
1330,3,10
1331,2,9
1332,2,9
1333,2,9
1334,7,14
1335,6,13
1336,5,12
*BREAK*
*CHUNK,GROUP:B
1337,7,14
1338,4,11
1339,3,10
1340,2,9
1341,2,9
1342,6,13
1343,5,12
1344,6,13
1345,4,11
1346,8,15
1347,2,9
1348,3,10
1349,3,10
1350,8,15
1351,4,11
1352,5,12
1353,1,8
1354,1,8
1355,1,8
1356,7,14
1357,8,15
1358,5,12
1359,7,14
1360,6,13
*CHUNK,SEED:1007,GROUP:A
1361,1,0
1362,3,2
1363,6,5
1364,6,5
1365,6,5
1366,3,2
1367,5,4
1368,4,3
1369,5,4
1370,2,1
1371,8,7
1372,4,3
1373,5,4
1374,8,7
1375,7,6
1376,1,0
1377,7,6
1378,8,7
1379,2,1
1380,7,6
1381,4,3
1382,3,2
1383,1,0
1384,2,1
*BREAK*
*CHUNK,GROUP:A
1385,1,0
1386,6,5
1387,2,1
1388,3,2
1389,2,1
1390,8,7
1391,3,2
1392,5,4
1393,8,7
1394,6,5
1395,3,2
1396,7,6
1397,7,6
1398,6,5
1399,7,6
1400,1,0
1401,5,4
1402,4,3
1403,8,7
1404,5,4
1405,4,3
1406,2,1
1407,1,0
1408,4,3
*CHUNK,SEED:1005,GROUP:A
1409,3,2
1410,7,6
1411,2,1
1412,6,5
1413,6,5
1414,7,6
1415,5,4
1416,1,0
1417,8,7
1418,1,0
1419,2,1
1420,1,0
1421,7,6
1422,3,2
1423,6,5
1424,4,3
1425,3,2
1426,5,4
1427,2,1
1428,8,7
1429,5,4
1430,4,3
1431,4,3
1432,8,7
*BREAK*
*CHUNK,GROUP:A
1433,4,3
1434,1,0
1435,5,4
1436,3,2
1437,2,1
1438,7,6
1439,6,5
1440,2,1
1441,1,0
1442,3,2
1443,2,1
1444,6,5
1445,4,3
1446,5,4
1447,8,7
1448,3,2
1449,6,5
1450,1,0
1451,7,6
1452,7,6
1453,8,7
1454,4,3
1455,8,7
1456,5,4
*CHUNK,SEED:1010,GROUP:B
1457,6,13
1458,3,10
1459,8,15
1460,1,8
1461,5,12
1462,8,15
1463,1,8
1464,3,10
1465,2,9
1466,2,9
1467,6,13
1468,3,10
1469,7,14
1470,4,11
1471,5,12
1472,4,11
1473,7,14
1474,7,14
1475,5,12
1476,1,8
1477,4,11
1478,2,9
1479,8,15
1480,6,13
*BREAK*
*CHUNK,GROUP:B
1481,4,11
1482,1,8
1483,8,15
1484,1,8
1485,3,10
1486,7,14
1487,2,9
1488,1,8
1489,3,10
1490,5,12
1491,5,12
1492,6,13
1493,2,9
1494,5,12
1495,6,13
1496,4,11
1497,6,13
1498,7,14
1499,4,11
1500,2,9
1501,8,15
1502,7,14
1503,8,15
1504,3,10
*CHUNK,SEED:1011,GROUP:B
1505,5,12
1506,1,8
1507,6,13
1508,4,11
1509,6,13
1510,2,9
1511,5,12
1512,8,15
1513,1,8
1514,7,14
1515,4,11
1516,3,10
1517,2,9
1518,1,8
1519,2,9
1520,7,14
1521,6,13
1522,4,11
1523,8,15
1524,3,10
1525,7,14
1526,3,10
1527,8,15
1528,5,12
*BREAK*
*CHUNK,GROUP:B
1529,2,9
1530,7,14
1531,3,10
1532,8,15
1533,2,9
1534,4,11
1535,4,11
1536,2,9
1537,6,13
1538,6,13
1539,5,12
1540,1,8
1541,4,11
1542,6,13
1543,8,15
1544,7,14
1545,5,12
1546,3,10
1547,5,12
1548,8,15
1549,1,8
1550,1,8
1551,3,10
1552,7,14
*CHUNK,SEED:1006,GROUP:A
1553,2,1
1554,5,4
1555,8,7
1556,2,1
1557,6,5
1558,1,0
1559,1,0
1560,7,6
1561,6,5
1562,5,4
1563,1,0
1564,3,2
1565,3,2
1566,2,1
1567,4,3
1568,8,7
1569,8,7
1570,4,3
1571,4,3
1572,7,6
1573,6,5
1574,5,4
1575,7,6
1576,3,2
*BREAK*
*CHUNK,GROUP:A
1577,2,1
1578,8,7
1579,7,6
1580,3,2
1581,2,1
1582,4,3
1583,8,7
1584,3,2
1585,5,4
1586,4,3
1587,1,0
1588,1,0
1589,6,5
1590,6,5
1591,4,3
1592,6,5
1593,5,4
1594,7,6
1595,7,6
1596,2,1
1597,1,0
1598,8,7
1599,3,2
1600,5,4
*CHUNK,SEED:1007,GROUP:A
1601,1,0
1602,3,2
1603,6,5
1604,6,5
1605,6,5
1606,3,2
1607,5,4
1608,4,3
1609,5,4
1610,2,1
1611,8,7
1612,4,3
1613,5,4
1614,8,7
1615,7,6
1616,1,0
1617,7,6
1618,8,7
1619,2,1
1620,7,6
1621,4,3
1622,3,2
1623,1,0
1624,2,1
*BREAK*
*CHUNK,GROUP:A
1625,1,0
1626,6,5
1627,2,1
1628,3,2
1629,2,1
1630,8,7
1631,3,2
1632,5,4
1633,8,7
1634,6,5
1635,3,2
1636,7,6
1637,7,6
1638,6,5
1639,7,6
1640,1,0
1641,5,4
1642,4,3
1643,8,7
1644,5,4
1645,4,3
1646,2,1
1647,1,0
1648,4,3
*CHUNK,SEED:1008,GROUP:B
1649,8,15
1650,8,15
1651,4,11
1652,1,8
1653,6,13
1654,4,11
1655,1,8
1656,1,8
1657,5,12
1658,7,14
1659,7,14
1660,6,13
1661,8,15
1662,4,11
1663,3,10
1664,5,12
1665,3,10
1666,3,10
1667,2,9
1668,2,9
1669,2,9
1670,7,14
1671,6,13
1672,5,12
*BREAK*
*CHUNK,GROUP:B
1673,7,14
1674,4,11
1675,3,10
1676,2,9
1677,2,9
1678,6,13
1679,5,12
1680,6,13
1681,4,11
1682,8,15
1683,2,9
1684,3,10
1685,3,10
1686,8,15
1687,4,11
1688,5,12
1689,1,8
1690,1,8
1691,1,8
1692,7,14
1693,8,15
1694,5,12
1695,7,14
1696,6,13
*CHUNK,SEED:1009,GROUP:B
1697,7,14
1698,6,13
1699,2,9
1700,5,12
1701,6,13
1702,6,13
1703,4,11
1704,5,12
1705,3,10
1706,4,11
1707,7,14
1708,8,15
1709,2,9
1710,3,10
1711,8,15
1712,8,15
1713,1,8
1714,1,8
1715,3,10
1716,1,8
1717,2,9
1718,7,14
1719,4,11
1720,5,12
*BREAK*
*CHUNK,GROUP:B
1721,5,12
1722,2,9
1723,6,13
1724,1,8
1725,3,10
1726,3,10
1727,7,14
1728,8,15
1729,7,14
1730,2,9
1731,4,11
1732,8,15
1733,5,12
1734,2,9
1735,8,15
1736,7,14
1737,3,10
1738,6,13
1739,1,8
1740,4,11
1741,4,11
1742,6,13
1743,5,12
1744,1,8
*CHUNK,SEED:1004,GROUP:A
1745,4,3
1746,2,1
1747,5,4
1748,3,2
1749,7,6
1750,6,5
1751,1,0
1752,5,4
1753,8,7
1754,4,3
1755,2,1
1756,8,7
1757,3,2
1758,4,3
1759,1,0
1760,1,0
1761,6,5
1762,8,7
1763,2,1
1764,7,6
1765,5,4
1766,6,5
1767,7,6
1768,3,2
*BREAK*
*CHUNK,GROUP:A
1769,6,5
1770,3,2
1771,2,1
1772,4,3
1773,1,0
1774,2,1
1775,4,3
1776,1,0
1777,7,6
1778,1,0
1779,2,1
1780,8,7
1781,7,6
1782,3,2
1783,5,4
1784,7,6
1785,4,3
1786,5,4
1787,5,4
1788,8,7
1789,6,5
1790,6,5
1791,8,7
1792,3,2
