*BaseSeed:1005,Group:1
1324,3,2
1325,7,6
1326,4,3
1327,5,4
1328,4,3
1329,7,6
1330,7,6
1331,5,4
1332,1,0
1333,4,3
1334,2,1
1335,8,7
1336,6,5
*BREAK*
*CHUNK,GROUP:A
1337,4,3
1338,1,0
1339,8,7
1340,1,0
1341,3,2
1342,7,6
1343,2,1
1344,1,0
1345,3,2
1346,5,4
1347,5,4
1348,6,5
1349,2,1
1350,5,4
1351,6,5
1352,4,3
1353,6,5
1354,7,6
1355,4,3
1356,2,1
1357,8,7
1358,7,6
1359,8,7
1360,3,2
*CHUNK,SEED:1009,GROUP:B
1361,7,14
1362,6,13
1363,2,9
1364,5,12
1365,6,13
1366,6,13
1367,4,11
1368,5,12
1369,3,10
1370,4,11
1371,7,14
1372,8,15
1373,2,9
1374,3,10
1375,8,15
1376,8,15
1377,1,8
1378,1,8
1379,3,10
1380,1,8
1381,2,9
1382,7,14
1383,4,11
1384,5,12
*BREAK*
*CHUNK,GROUP:B
1385,5,12
1386,2,9
1387,6,13
1388,1,8
1389,3,10
1390,3,10
1391,7,14
1392,8,15
1393,7,14
1394,2,9
1395,4,11
1396,8,15
1397,5,12
1398,2,9
1399,8,15
1400,7,14
1401,3,10
1402,6,13
1403,1,8
1404,4,11
1405,4,11
1406,6,13
1407,5,12
1408,1,8
*CHUNK,SEED:1007,GROUP:B
1409,1,8
1410,3,10
1411,6,13
1412,6,13
1413,6,13
1414,3,10
1415,5,12
1416,4,11
1417,5,12
1418,2,9
1419,8,15
1420,4,11
1421,5,12
1422,8,15
1423,7,14
1424,1,8
1425,7,14
1426,8,15
1427,2,9
1428,7,14
1429,4,11
1430,3,10
1431,1,8
1432,2,9
*BREAK*
*CHUNK,GROUP:B
1433,1,8
1434,6,13
1435,2,9
1436,3,10
1437,2,9
1438,8,15
1439,3,10
1440,5,12
1441,8,15
1442,6,13
1443,3,10
1444,7,14
1445,7,14
1446,6,13
1447,7,14
1448,1,8
1449,5,12
1450,4,11
1451,8,15
1452,5,12
1453,4,11
1454,2,9
1455,1,8
1456,4,11
*CHUNK,SEED:1012,GROUP:A
1457,4,3
1458,7,6
1459,3,2
1460,8,7
1461,5,4
1462,3,2
1463,1,0
1464,5,4
1465,8,7
1466,3,2
1467,4,3
1468,6,5
1469,5,4
1470,7,6
1471,6,5
1472,1,0
1473,2,1
1474,1,0
1475,7,6
1476,2,1
1477,6,5
1478,2,1
1479,4,3
1480,8,7
*BREAK*
*CHUNK,GROUP:A
1481,8,7
1482,5,4
1483,4,3
1484,8,7
1485,2,1
1486,1,0
1487,6,5
1488,3,2
1489,1,0
1490,7,6
1491,4,3
1492,7,6
1493,6,5
1494,6,5
1495,4,3
1496,2,1
1497,8,7
1498,1,0
1499,7,6
1500,5,4
1501,3,2
1502,5,4
1503,2,1
1504,3,2
*CHUNK,SEED:1013,GROUP:A
1505,3,2
1506,5,4
1507,2,1
1508,4,3
1509,6,5
1510,5,4
1511,5,4
1512,1,0
1513,8,7
1514,8,7
1515,3,2
1516,7,6
1517,8,7
1518,6,5
1519,1,0
1520,4,3
1521,1,0
1522,6,5
1523,7,6
1524,2,1
1525,7,6
1526,3,2
1527,4,3
1528,2,1
*BREAK*
*CHUNK,GROUP:A
1529,7,6
1530,4,3
1531,7,6
1532,8,7
1533,2,1
1534,5,4
1535,1,0
1536,4,3
1537,4,3
1538,1,0
1539,5,4
1540,3,2
1541,2,1
1542,1,0
1543,2,1
1544,7,6
1545,3,2
1546,8,7
1547,3,2
1548,6,5
1549,8,7
1550,6,5
1551,5,4
1552,6,5
*CHUNK,SEED:1008,GROUP:B
1553,8,15
1554,8,15
1555,4,11
1556,1,8
1557,6,13
1558,4,11
1559,1,8
1560,1,8
1561,5,12
1562,7,14
1563,7,14
1564,6,13
1565,8,15
1566,4,11
1567,3,10
1568,5,12
1569,3,10
1570,3,10
1571,2,9
1572,2,9
1573,2,9
1574,7,14
1575,6,13
1576,5,12
*BREAK*
*CHUNK,GROUP:B
1577,7,14
1578,4,11
1579,3,10
1580,2,9
1581,2,9
1582,6,13
1583,5,12
1584,6,13
1585,4,11
1586,8,15
1587,2,9
1588,3,10
1589,3,10
1590,8,15
1591,4,11
1592,5,12
1593,1,8
1594,1,8
1595,1,8
1596,7,14
1597,8,15
1598,5,12
1599,7,14
1600,6,13
*CHUNK,SEED:1009,GROUP:B
1601,7,14
1602,6,13
1603,2,9
1604,5,12
1605,6,13
1606,6,13
1607,4,11
1608,5,12
1609,3,10
1610,4,11
1611,7,14
1612,8,15
1613,2,9
1614,3,10
1615,8,15
1616,8,15
1617,1,8
1618,1,8
1619,3,10
1620,1,8
1621,2,9
1622,7,14
1623,4,11
1624,5,12
*BREAK*
*CHUNK,GROUP:B
1625,5,12
1626,2,9
1627,6,13
1628,1,8
1629,3,10
1630,3,10
1631,7,14
1632,8,15
1633,7,14
1634,2,9
1635,4,11
1636,8,15
1637,5,12
1638,2,9
1639,8,15
1640,7,14
1641,3,10
1642,6,13
1643,1,8
1644,4,11
1645,4,11
1646,6,13
1647,5,12
1648,1,8
*CHUNK,SEED:1010,GROUP:A
1649,6,5
1650,3,2
1651,8,7
1652,1,0
1653,5,4
1654,8,7
1655,1,0
1656,3,2
1657,2,1
1658,2,1
1659,6,5
1660,3,2
1661,7,6
1662,4,3
1663,5,4
1664,4,3
1665,7,6
1666,7,6
1667,5,4
1668,1,0
1669,4,3
1670,2,1
1671,8,7
1672,6,5
*BREAK*
*CHUNK,GROUP:A
1673,4,3
1674,1,0
1675,8,7
1676,1,0
1677,3,2
1678,7,6
1679,2,1
1680,1,0
1681,3,2
1682,5,4
1683,5,4
1684,6,5
1685,2,1
1686,5,4
1687,6,5
1688,4,3
1689,6,5
1690,7,6
1691,4,3
1692,2,1
1693,8,7
1694,7,6
1695,8,7
1696,3,2
*CHUNK,SEED:1011,GROUP:A
1697,5,4
1698,1,0
1699,6,5
1700,4,3
1701,6,5
1702,2,1
1703,5,4
1704,8,7
1705,1,0
1706,7,6
1707,4,3
1708,3,2
1709,2,1
1710,1,0
1711,2,1
1712,7,6
1713,6,5
1714,4,3
1715,8,7
1716,3,2
1717,7,6
1718,3,2
1719,8,7
1720,5,4
*BREAK*
*CHUNK,GROUP:A
1721,2,1
1722,7,6
1723,3,2
1724,8,7
1725,2,1
1726,4,3
1727,4,3
1728,2,1
1729,6,5
1730,6,5
1731,5,4
1732,1,0
1733,4,3
1734,6,5
1735,8,7
1736,7,6
1737,5,4
1738,3,2
1739,5,4
1740,8,7
1741,1,0
1742,1,0
1743,3,2
1744,7,6
*CHUNK,SEED:1006,GROUP:B
1745,2,9
1746,5,12
1747,8,15
1748,2,9
1749,6,13
1750,1,8
1751,1,8
1752,7,14
1753,6,13
1754,5,12
1755,1,8
1756,3,10
1757,3,10
1758,2,9
1759,4,11
1760,8,15
1761,8,15
1762,4,11
1763,4,11
1764,7,14
1765,6,13
1766,5,12
1767,7,14
1768,3,10
*BREAK*
*CHUNK,GROUP:B
1769,2,9
1770,8,15
1771,7,14
1772,3,10
1773,2,9
1774,4,11
1775,8,15
1776,3,10
1777,5,12
1778,4,11
1779,1,8
1780,1,8
1781,6,13
1782,6,13
1783,4,11
1784,6,13
1785,5,12
1786,7,14
1787,7,14
1788,2,9
1789,1,8
1790,8,15
1791,3,10
1792,5,12
