Subject,Trial,Answer,Response,Accuracy,RT,TimeLeft,TotalScore,SessionDate,SessionTime
14400,22,B,C,0,36154,160946,20,06-14-2018,12:15:01
14400,23,D,D,1,4529,124277,20,06-14-2018,12:15:01
14400,24,A,D,0,40350,119213,20,06-14-2018,12:15:01
14400,25,A,A,1,9395,78347,20,06-14-2018,12:15:01
14400,26,E,A,0,29310,68430,20,06-14-2018,12:15:01
14400,27,C,C,1,37208,38600,20,06-14-2018,12:15:01
14404,1,A,A,1,9354,420000,11,06-22-2018,10:10:56
14404,2,E,E,1,11800,410023,11,06-22-2018,10:10:56
14404,3,D,B,0,11364,397694,11,06-22-2018,10:10:56
14404,4,B,B,1,7094,385804,11,06-22-2018,10:10:56
14404,5,D,D,1,2646,378179,11,06-22-2018,10:10:56
14404,6,D,C,0,13239,375008,11,06-22-2018,10:10:56
14404,7,C,B,0,40707,361253,11,06-22-2018,10:10:56
14404,8,C,E,0,27019,320026,11,06-22-2018,10:10:56
14404,9,B,C,0,17317,292474,11,06-22-2018,10:10:56
14404,10,D,E,0,14963,274628,11,06-22-2018,10:10:56
14404,11,C,B,0,6154,259140,11,06-22-2018,10:10:56
14404,12,B,B,1,11877,252462,11,06-22-2018,10:10:56
14404,13,B,D,0,5841,240066,11,06-22-2018,10:10:56
14404,14,B,B,1,7451,233708,11,06-22-2018,10:10:56
14404,15,D,C,0,14888,225738,11,06-22-2018,10:10:56
14404,16,E,B,0,8843,210329,11,06-22-2018,10:10:56
14404,17,E,B,0,7718,200959,11,06-22-2018,10:10:56
14404,18,E,B,0,6832,192722,11,06-22-2018,10:10:56
14404,19,D,D,1,11405,185364,11,06-22-2018,10:10:56
14404,20,E,E,1,8796,173422,11,06-22-2018,10:10:56
14404,21,A,A,1,8071,164105,11,06-22-2018,10:10:56
14404,22,B,E,0,16346,155521,11,06-22-2018,10:10:56
14404,23,D,D,1,14072,138646,11,06-22-2018,10:10:56
14404,24,A,C,0,8276,124038,11,06-22-2018,10:10:56
14404,25,A,D,0,4087,115241,11,06-22-2018,10:10:56
14404,26,E,E,1,12524,110629,11,06-22-2018,10:10:56
14404,27,C,E,0,25747,97593,11,06-22-2018,10:10:56
14404,28,B,D,0,20090,71309,11,06-22-2018,10:10:56
14404,29,C,E,0,13038,50702,11,06-22-2018,10:10:56
14405,1,A,A,1,9057,420000,9,06-22-2018,10:16:29
14405,2,E,D,0,12335,410330,9,06-22-2018,10:16:29
14405,3,D,D,1,26126,397481,9,06-22-2018,10:16:29
14405,4,B,B,1,12444,370836,9,06-22-2018,10:16:29
14405,5,D,D,1,5046,357853,9,06-22-2018,10:16:29
14405,6,D,C,0,30757,352269,9,06-22-2018,10:16:29
14405,7,C,C,1,38018,320986,9,06-22-2018,10:16:29
14405,8,C,D,0,31884,282439,9,06-22-2018,10:16:29
14405,9,B,B,1,35361,250037,9,06-22-2018,10:16:29
14405,10,D,D,1,36194,214155,9,06-22-2018,10:16:29
14405,11,C,C,1,13409,177433,9,06-22-2018,10:16:29
14405,12,B,D,0,33499,163492,9,06-22-2018,10:16:29
14405,13,B,D,0,29644,129464,9,06-22-2018,10:16:29
14405,14,B,B,1,24258,99300,9,06-22-2018,10:16:29
14405,15,D,A,0,36448,74509,9,06-22-2018,10:16:29
14406,1,A,A,1,6041,420000,16,06-25-2018,10:02:55
14406,2,E,E,1,4854,413342,16,06-25-2018,10:02:55
14406,3,D,D,1,12693,407957,16,06-25-2018,10:02:55
14406,4,B,B,1,9838,394735,16,06-25-2018,10:02:55
14406,5,D,D,1,12397,384364,16,06-25-2018,10:02:55
14406,6,D,D,1,36020,371436,16,06-25-2018,10:02:55
14406,7,C,C,1,54973,334889,16,06-25-2018,10:02:55
14406,8,C,C,1,12848,279400,16,06-25-2018,10:02:55
14406,9,B,B,1,17497,266018,16,06-25-2018,10:02:55
14406,10,D,D,1,20662,247984,16,06-25-2018,10:02:55
14406,11,C,C,1,48541,226791,16,06-25-2018,10:02:55
14406,12,B,B,1,24913,177714,16,06-25-2018,10:02:55
14406,13,B,B,1,63625,152270,16,06-25-2018,10:02:55
14406,14,B,B,1,10758,88131,16,06-25-2018,10:02:55
14406,15,D,D,1,44073,76855,16,06-25-2018,10:02:55
14406,16,E,E,1,28701,32256,16,06-25-2018,10:02:55
14407,1,A,A,1,6636,420000,15,06-19-2018,12:02:00
14407,2,E,E,1,5281,412742,15,06-19-2018,12:02:00
14407,3,D,D,1,26890,406931,15,06-19-2018,12:02:00
14407,4,B,B,1,4264,379526,15,06-19-2018,12:02:00
14407,5,D,D,1,5930,374727,15,06-19-2018,12:02:00
14407,6,D,C,0,32530,368263,15,06-19-2018,12:02:00
14407,7,C,C,1,27783,335208,15,06-19-2018,12:02:00
14407,8,C,C,1,23904,306910,15,06-19-2018,12:02:00
14407,9,B,B,1,19305,282478,15,06-19-2018,12:02:00
14407,10,D,E,0,25885,262645,15,06-19-2018,12:02:00
14407,11,C,C,1,19947,236240,15,06-19-2018,12:02:00
14407,12,B,B,1,31545,215767,15,06-19-2018,12:02:00
14407,13,B,B,1,13372,183685,15,06-19-2018,12:02:00
14407,14,B,B,1,20683,169796,15,06-19-2018,12:02:00
14407,15,D,D,1,37000,148589,15,06-19-2018,12:02:00
14407,16,E,E,1,32897,111055,15,06-19-2018,12:02:00
14407,17,E,E,1,47829,77626,15,06-19-2018,12:02:00
14408,1,A,A,1,10769,420000,15,06-29-2018,14:20:02
14408,2,E,E,1,3479,408611,15,06-29-2018,14:20:02
14408,3,D,D,1,25811,404612,15,06-29-2018,14:20:02
14408,4,B,B,1,7071,378274,15,06-29-2018,14:20:02
14408,5,D,D,1,8137,370689,15,06-29-2018,14:20:02
14408,6,D,D,1,11985,362026,15,06-29-2018,14:20:02
14408,7,C,C,1,33414,349510,15,06-29-2018,14:20:02
14408,8,C,C,1,30630,315562,15,06-29-2018,14:20:02
14408,9,B,B,1,35864,284412,15,06-29-2018,14:20:02
14408,10,D,D,1,60367,248024,15,06-29-2018,14:20:02
14408,11,C,C,1,49411,187124,15,06-29-2018,14:20:02
14408,12,B,B,1,17088,137181,15,06-29-2018,14:20:02
14408,13,B,B,1,30627,119572,15,06-29-2018,14:20:02
14408,14,B,B,1,17280,88409,15,06-29-2018,14:20:02
14408,15,D,D,1,56454,70603,15,06-29-2018,14:20:02
14409,1,A,E,0,13180,420000,8,06-26-2018,14:32:41
14409,2,E,E,1,8401,406198,8,06-26-2018,14:32:41
14409,3,D,C,0,5628,397267,8,06-26-2018,14:32:41
14409,4,B,B,1,6259,391123,8,06-26-2018,14:32:41
14409,5,D,D,1,3917,384337,8,06-26-2018,14:32:41
14409,6,D,C,0,9769,379886,8,06-26-2018,14:32:41
14409,7,C,B,0,9152,369583,8,06-26-2018,14:32:41
14409,8,C,B,0,11651,359906,8,06-26-2018,14:32:41
14409,9,B,B,1,17449,347737,8,06-26-2018,14:32:41
14409,10,D,C,0,6986,329770,8,06-26-2018,14:32:41
14409,11,C,A,0,7661,322265,8,06-26-2018,14:32:41
14409,12,B,C,0,4061,314068,8,06-26-2018,14:32:41
14409,13,B,B,1,6222,309483,8,06-26-2018,14:32:41
14409,14,B,D,0,5272,302725,8,06-26-2018,14:32:41
14409,15,D,C,0,3992,296927,8,06-26-2018,14:32:41
14409,16,E,A,0,3126,292422,8,06-26-2018,14:32:41
14409,17,E,E,1,3584,288783,8,06-26-2018,14:32:41
14409,18,E,B,0,3046,284678,8,06-26-2018,14:32:41
14409,19,D,D,1,2848,281119,8,06-26-2018,14:32:41
14409,20,E,A,0,3115,277747,8,06-26-2018,14:32:41
14409,21,A,C,0,3103,274108,8,06-26-2018,14:32:41
14409,22,B,E,0,2936,270469,8,06-26-2018,14:32:41
14409,23,D,B,0,2116,267004,8,06-26-2018,14:32:41
14409,24,A,C,0,1917,264365,8,06-26-2018,14:32:41
14409,25,A,A,1,4465,261925,8,06-26-2018,14:32:41
14409,26,E,D,0,2402,256927,8,06-26-2018,14:32:41
14409,27,C,A,0,2163,253995,8,06-26-2018,14:32:41
14409,28,B,D,0,1452,251316,8,06-26-2018,14:32:41
14409,29,C,A,0,1119,249343,8,06-26-2018,14:32:41
14409,30,A,C,0,1163,247703,8,06-26-2018,14:32:41
14410,1,A,E,0,17634,420000,7,06-21-2018,11:45:07
14410,2,E,A,0,6976,401746,7,06-21-2018,11:45:07
14410,3,D,D,1,10015,394255,7,06-21-2018,11:45:07
14410,4,B,C,0,29413,383712,7,06-21-2018,11:45:07
14410,5,D,B,0,18887,353774,7,06-21-2018,11:45:07
14410,6,D,B,0,22064,334355,7,06-21-2018,11:45:07
14410,7,C,B,0,1664,311776,7,06-21-2018,11:45:07
14410,8,C,C,1,3438,306018,7,06-21-2018,11:45:07
14410,9,B,D,0,1698,302059,7,06-21-2018,11:45:07
14410,10,D,C,0,5613,292809,7,06-21-2018,11:45:07
14410,11,C,D,0,2010,286678,7,06-21-2018,11:45:07
14410,12,B,B,1,1696,284145,7,06-21-2018,11:45:07
14410,13,B,B,1,514,281919,7,06-21-2018,11:45:07
14410,14,B,D,0,8883,269550,7,06-21-2018,11:45:07
14410,15,D,C,0,2446,260153,7,06-21-2018,11:45:07
14410,16,E,E,1,17495,257194,7,06-21-2018,11:45:07
14410,17,E,D,0,6023,239187,7,06-21-2018,11:45:07
14410,18,E,C,0,3249,232642,7,06-21-2018,11:45:07
14410,19,D,B,0,3189,228857,7,06-21-2018,11:45:07
14410,20,E,D,0,2623,225151,7,06-21-2018,11:45:07
14410,21,A,C,0,2469,221993,7,06-21-2018,11:45:07
14410,22,B,B,1,643,219007,7,06-21-2018,11:45:07
14410,23,D,C,0,1438,217847,7,06-21-2018,11:45:07
14410,24,A,A,1,1271,215875,7,06-21-2018,11:45:07
14410,25,A,D,0,1240,214088,7,06-21-2018,11:45:07
14410,26,E,B,0,968,212316,7,06-21-2018,11:45:07
14410,27,C,D,0,2099,210823,7,06-21-2018,11:45:07
14410,28,B,C,0,722,208210,7,06-21-2018,11:45:07
14410,29,C,A,0,1730,206958,7,06-21-2018,11:45:07
14410,30,A,D,0,1197,204705,7,06-21-2018,11:45:07
14411,1,A,A,1,9511,420000,16,06-22-2018,10:40:40
14411,2,E,E,1,3743,409877,16,06-22-2018,10:40:40
14411,3,D,D,1,6734,405612,16,06-22-2018,10:40:40
14411,4,B,B,1,24283,398361,16,06-22-2018,10:40:40
14411,5,D,D,1,8817,373555,16,06-22-2018,10:40:40
14411,6,D,D,1,17313,364212,16,06-22-2018,10:40:40
14411,7,C,C,1,21327,346365,16,06-22-2018,10:40:40
14411,8,C,C,1,52337,324519,16,06-22-2018,10:40:40
14411,9,B,B,1,21517,271656,16,06-22-2018,10:40:40
14411,10,D,D,1,38701,249610,16,06-22-2018,10:40:40
14411,11,C,C,1,32250,210396,16,06-22-2018,10:40:40
14411,12,B,B,1,27918,177621,16,06-22-2018,10:40:40
14411,13,B,B,1,15202,149177,16,06-22-2018,10:40:40
14411,14,B,B,1,20818,133449,16,06-22-2018,10:40:40
14411,15,D,D,1,58655,112109,16,06-22-2018,10:40:40
14411,16,E,E,1,37176,52942,16,06-22-2018,10:40:40
14412,1,A,A,1,9651,420000,19,06-27-2018,14:54:54
14412,2,E,D,0,5393,409730,19,06-27-2018,14:54:54
14412,3,D,D,1,9787,403812,19,06-27-2018,14:54:54
14412,4,B,A,0,7199,393508,19,06-27-2018,14:54:54
14412,5,D,D,1,44947,385777,19,06-27-2018,14:54:54
14412,6,D,D,1,14165,340299,19,06-27-2018,14:54:54
14412,7,C,D,0,6876,325598,19,06-27-2018,14:54:54
14412,8,C,C,1,10935,318200,19,06-27-2018,14:54:54
14412,9,B,B,1,14816,306750,19,06-27-2018,14:54:54
14412,10,D,D,1,42290,291396,19,06-27-2018,14:54:54
14412,11,C,C,1,22950,248583,19,06-27-2018,14:54:54
14412,12,B,B,1,2205,225111,19,06-27-2018,14:54:54
14412,13,B,B,1,10574,222392,19,06-27-2018,14:54:54
14412,14,B,B,1,6871,211302,19,06-27-2018,14:54:54
14412,15,D,D,1,12255,203905,19,06-27-2018,14:54:54
14412,16,E,E,1,9518,191136,19,06-27-2018,14:54:54
14412,17,E,E,1,7113,181099,19,06-27-2018,14:54:54
14412,18,E,E,1,12807,173461,19,06-27-2018,14:54:54
14412,19,D,B,0,17240,160119,19,06-27-2018,14:54:54
14412,20,E,E,1,5398,142352,19,06-27-2018,14:54:54
14412,21,A,D,0,6360,136434,19,06-27-2018,14:54:54
14412,22,B,B,1,4282,129556,19,06-27-2018,14:54:54
14412,23,D,D,1,17268,124758,19,06-27-2018,14:54:54
14412,24,A,B,0,13447,106977,19,06-27-2018,14:54:54
14412,25,A,C,0,16503,93008,19,06-27-2018,14:54:54
14412,26,E,B,0,8674,75987,19,06-27-2018,14:54:54
14412,27,C,C,1,13381,66790,19,06-27-2018,14:54:54
14412,28,B,C,0,36951,52888,19,06-27-2018,14:54:54
14413,1,A,A,1,10421,420000,16,06-26-2018,10:13:26
14413,2,E,E,1,5566,408957,16,06-26-2018,10:13:26
14413,3,D,D,1,16566,402865,16,06-26-2018,10:13:26
14413,4,B,B,1,4257,385764,16,06-26-2018,10:13:26
14413,5,D,D,1,4647,380978,16,06-26-2018,10:13:26
14413,6,D,D,1,50399,375794,16,06-26-2018,10:13:26
14413,7,C,C,1,17530,324865,16,06-26-2018,10:13:26
14413,8,C,C,1,34219,306817,16,06-26-2018,10:13:26
14413,9,B,B,1,32238,272082,16,06-26-2018,10:13:26
14413,10,D,D,1,56941,239306,16,06-26-2018,10:13:26
14413,11,C,A,0,39217,181832,16,06-26-2018,10:13:26
14413,12,B,B,1,23723,142098,16,06-26-2018,10:13:26
14413,13,B,B,1,29832,117853,16,06-26-2018,10:13:26
14413,14,B,B,1,8645,87489,16,06-26-2018,10:13:26
14413,15,D,D,1,24102,78306,16,06-26-2018,10:13:26
14413,16,E,E,1,21779,53675,16,06-26-2018,10:13:26
14413,17,E,E,1,20651,31375,16,06-26-2018,10:13:26
14415,1,A,A,1,6939,420000,26,06-28-2018,14:22:31
14415,2,E,E,1,2670,412435,26,06-28-2018,14:22:31
14415,3,D,D,1,11316,409237,26,06-28-2018,14:22:31
14415,4,B,B,1,7712,397401,26,06-28-2018,14:22:31
14415,5,D,D,1,2709,389162,26,06-28-2018,14:22:31
14415,6,D,D,1,14742,385924,26,06-28-2018,14:22:31
14415,7,C,C,1,9948,370649,26,06-28-2018,14:22:31
14415,8,C,C,1,8372,360173,26,06-28-2018,14:22:31
14415,9,B,B,1,7986,351283,26,06-28-2018,14:22:31
14415,10,D,D,1,7882,342779,26,06-28-2018,14:22:31
14415,11,C,C,1,9452,334382,26,06-28-2018,14:22:31
14415,12,B,B,1,7682,324412,26,06-28-2018,14:22:31
14415,13,B,B,1,12879,316214,26,06-28-2018,14:22:31
14415,14,B,B,1,4687,302805,26,06-28-2018,14:22:31
14415,15,D,D,1,16427,297581,26,06-28-2018,14:22:31
14415,16,E,E,1,19081,280639,26,06-28-2018,14:22:31
14415,17,E,D,0,22183,261033,26,06-28-2018,14:22:31
14415,18,E,E,1,16748,238334,26,06-28-2018,14:22:31
14415,19,D,D,1,8047,221073,26,06-28-2018,14:22:31
14415,20,E,E,1,10311,212502,26,06-28-2018,14:22:31
14415,21,A,A,1,9771,201653,26,06-28-2018,14:22:31
14415,22,B,B,1,9057,191363,26,06-28-2018,14:22:31
14415,23,D,D,1,10175,181793,26,06-28-2018,14:22:31
14415,24,A,A,1,16437,171103,26,06-28-2018,14:22:31
14415,25,A,A,1,8149,154148,26,06-28-2018,14:22:31
14415,26,E,D,0,59431,145471,26,06-28-2018,14:22:31
14415,27,C,C,1,30758,85505,26,06-28-2018,14:22:31
14415,28,B,B,1,43555,54222,26,06-28-2018,14:22:31
14416,1,A,A,1,6816,420000,23,07-09-2018,10:16:43
14416,2,E,E,1,7511,412569,23,07-09-2018,10:16:43
14416,3,D,D,1,12375,404532,23,07-09-2018,10:16:43
14416,4,B,B,1,5006,391643,23,07-09-2018,10:16:43
14416,5,D,D,1,3582,386110,23,07-09-2018,10:16:43
14416,6,D,D,1,8612,381993,23,07-09-2018,10:16:43
14416,7,C,C,1,11365,372862,23,07-09-2018,10:16:43
14416,8,C,C,1,18939,360960,23,07-09-2018,10:16:43
14416,9,B,B,1,15730,341499,23,07-09-2018,10:16:43
14416,10,D,D,1,26697,325238,23,07-09-2018,10:16:43
14416,11,C,C,1,16415,298021,23,07-09-2018,10:16:43
14416,12,B,B,1,20562,281080,23,07-09-2018,10:16:43
14416,13,B,B,1,11868,259993,23,07-09-2018,10:16:43
14416,14,B,B,1,7829,247611,23,07-09-2018,10:16:43
14416,15,D,D,1,41045,239267,23,07-09-2018,10:16:43
14416,16,E,E,1,13190,197707,23,07-09-2018,10:16:43
14416,17,E,E,1,13058,183992,23,07-09-2018,10:16:43
14416,18,E,E,1,30236,170410,23,07-09-2018,10:16:43
14416,19,D,D,1,43766,139660,23,07-09-2018,10:16:43
14416,20,E,E,1,9562,95381,23,07-09-2018,10:16:43
14416,21,A,E,0,30166,85291,23,07-09-2018,10:16:43
14416,22,B,E,0,20771,54608,23,07-09-2018,10:16:43
14416,23,D,D,1,7908,33322,23,07-09-2018,10:16:43
14416,24,A,A,1,8879,24898,23,07-09-2018,10:16:43
14416,25,A,A,1,9178,15488,23,07-09-2018,10:16:43
14417,1,A,A,1,23540,420000,12,06-26-2018,12:07:35
14417,2,E,D,0,16444,395841,12,06-26-2018,12:07:35
14417,3,D,D,1,14311,378860,12,06-26-2018,12:07:35
14417,4,B,B,1,10398,364012,12,06-26-2018,12:07:35
14417,5,D,D,1,7620,353081,12,06-26-2018,12:07:35
14417,6,D,A,0,13727,344925,12,06-26-2018,12:07:35
14417,7,C,D,0,39438,330663,12,06-26-2018,12:07:35
14417,8,C,C,1,44053,290703,12,06-26-2018,12:07:35
14417,9,B,B,1,26002,246131,12,06-26-2018,12:07:35
14417,10,D,C,0,33717,219607,12,06-26-2018,12:07:35
14417,11,C,C,1,16403,185365,12,06-26-2018,12:07:35
14417,12,B,E,0,21379,168437,12,06-26-2018,12:07:35
14417,13,B,B,1,18891,146537,12,06-26-2018,12:07:35
14417,14,B,B,1,7534,127117,12,06-26-2018,12:07:35
14417,15,D,D,1,13798,119053,12,06-26-2018,12:07:35
14417,16,E,A,0,22491,104725,12,06-26-2018,12:07:35
14417,17,E,C,0,11176,81719,12,06-26-2018,12:07:35
14417,18,E,D,0,6335,70016,12,06-26-2018,12:07:35
14417,19,D,B,0,4838,63165,12,06-26-2018,12:07:35
14417,20,E,D,0,4160,57794,12,06-26-2018,12:07:35
14417,21,A,A,1,6530,53115,12,06-26-2018,12:07:35
14417,22,B,E,0,327,46064,12,06-26-2018,12:07:35
14417,23,D,D,1,20767,27417,12,06-26-2018,12:07:35
14417,24,A,C,0,2937,6131,12,06-26-2018,12:07:35
14417,25,A,B,0,1600,2678,12,06-26-2018,12:07:35
14419,1,A,A,1,5143,420000,18,08-01-2018,12:06:11
14419,2,E,E,1,11616,414235,18,08-01-2018,12:06:11
14419,3,D,D,1,10655,402093,18,08-01-2018,12:06:11
14419,4,B,E,0,9277,390923,18,08-01-2018,12:06:11
14419,5,D,D,1,6187,381125,18,08-01-2018,12:06:11
14419,6,D,D,1,26190,374408,18,08-01-2018,12:06:11
14419,7,C,C,1,47151,347684,18,08-01-2018,12:06:11
14419,8,C,C,1,18161,300020,18,08-01-2018,12:06:11
14419,9,B,B,1,18703,281333,18,08-01-2018,12:06:11
14419,10,D,D,1,15387,262113,18,08-01-2018,12:06:11
14419,11,C,C,1,9576,246211,18,08-01-2018,12:06:11
14419,12,B,B,1,24062,236108,18,08-01-2018,12:06:11
14419,13,B,B,1,32467,211530,18,08-01-2018,12:06:11
14419,14,B,B,1,7014,178541,18,08-01-2018,12:06:11
14419,15,D,D,1,32475,171010,18,08-01-2018,12:06:11
14419,16,E,E,1,26726,138021,18,08-01-2018,12:06:11
14419,17,E,E,1,14221,110775,18,08-01-2018,12:06:11
14419,18,E,E,1,32730,96021,18,08-01-2018,12:06:11
14419,19,D,D,1,58014,62766,18,08-01-2018,12:06:11
14420,1,A,A,1,21831,420000,14,06-28-2018,10:14:25
14420,2,E,E,1,13930,397547,14,06-28-2018,10:14:25
14420,3,D,D,1,12121,383086,14,06-28-2018,10:14:25
14420,4,B,B,1,16557,370450,14,06-28-2018,10:14:25
14420,5,D,D,1,6917,353375,14,06-28-2018,10:14:25
14420,6,D,D,1,30535,345925,14,06-28-2018,10:14:25
14420,7,C,C,1,44882,314868,14,06-28-2018,10:14:25
14420,8,C,C,1,47086,269457,14,06-28-2018,10:14:25
14420,9,B,B,1,32635,221833,14,06-28-2018,10:14:25
14420,10,D,D,1,35926,188684,14,06-28-2018,10:14:25
14420,11,C,D,0,42980,152242,14,06-28-2018,10:14:25
14420,12,B,B,1,24117,108737,14,06-28-2018,10:14:25
14420,13,B,B,1,34192,84092,14,06-28-2018,10:14:25
14420,14,B,B,1,13151,49370,14,06-28-2018,10:14:25
14420,15,D,D,1,32427,35682,14,06-28-2018,10:14:25
14421,1,A,A,1,15505,420000,14,07-03-2018,12:07:09
14421,2,E,E,1,7475,403879,14,07-03-2018,12:07:09
14421,3,D,D,1,11848,395881,14,07-03-2018,12:07:09
14421,4,B,B,1,7855,383499,14,07-03-2018,12:07:09
14421,5,D,D,1,8943,375127,14,07-03-2018,12:07:09
14421,6,D,D,1,41658,365651,14,07-03-2018,12:07:09
14421,7,C,C,1,24801,323465,14,07-03-2018,12:07:09
14421,8,C,C,1,38150,298127,14,07-03-2018,12:07:09
14421,9,B,B,1,42571,259447,14,07-03-2018,12:07:09
14421,10,D,D,1,42153,216353,14,07-03-2018,12:07:09
14421,11,C,C,1,26306,173674,14,07-03-2018,12:07:09
14421,12,B,B,1,45477,146831,14,07-03-2018,12:07:09
14421,13,B,B,1,23711,100820,14,07-03-2018,12:07:09
14421,14,B,B,1,26703,76588,14,07-03-2018,12:07:09
14422,1,A,A,1,10852,420000,13,07-03-2018,09:55:08
14422,2,E,E,1,3338,408531,13,07-03-2018,09:55:08
14422,3,D,B,0,22441,404679,13,07-03-2018,09:55:08
14422,4,B,B,1,8403,381700,13,07-03-2018,09:55:08
14422,5,D,D,1,7961,372782,13,07-03-2018,09:55:08
14422,6,D,C,0,7813,364292,13,07-03-2018,09:55:08
14422,7,C,E,0,22237,355948,13,07-03-2018,09:55:08
14422,8,C,B,0,14429,333183,13,07-03-2018,09:55:08
14422,9,B,C,0,15111,318241,13,07-03-2018,09:55:08
14422,10,D,D,1,24423,302606,13,07-03-2018,09:55:08
14422,11,C,C,1,9832,277653,13,07-03-2018,09:55:08
14422,12,B,B,1,21123,267285,13,07-03-2018,09:55:08
14422,13,B,D,0,13896,245638,13,07-03-2018,09:55:08
14422,14,B,B,1,7175,231217,13,07-03-2018,09:55:08
14422,15,D,D,1,17908,223526,13,07-03-2018,09:55:08
14422,16,E,E,1,44521,205092,13,07-03-2018,09:55:08
14422,17,E,E,1,43515,160054,13,07-03-2018,09:55:08
14422,18,E,B,0,20933,116015,13,07-03-2018,09:55:08
14422,19,D,D,1,14662,94569,13,07-03-2018,09:55:08
14422,20,E,E,1,73475,79387,13,07-03-2018,09:55:08
14425,1,A,A,1,7414,420000,20,07-05-2018,10:24:05
14425,2,E,E,1,9075,411970,20,07-05-2018,10:24:05
14425,3,D,D,1,10086,402373,20,07-05-2018,10:24:05
14425,4,B,B,1,16069,391763,20,07-05-2018,10:24:05
14425,5,D,D,1,6570,375181,20,07-05-2018,10:24:05
14425,6,D,D,1,11135,368078,20,07-05-2018,10:24:05
14425,7,C,C,1,13597,356428,20,07-05-2018,10:24:05
14425,8,C,C,1,8385,342313,20,07-05-2018,10:24:05
14425,9,B,B,1,19900,333409,20,07-05-2018,10:24:05
14425,10,D,D,1,18569,312976,20,07-05-2018,10:24:05
14425,11,C,C,1,22508,293889,20,07-05-2018,10:24:05
14425,12,B,B,1,11060,270844,20,07-05-2018,10:24:05
14425,13,B,B,1,18285,259261,20,07-05-2018,10:24:05
14425,14,B,B,1,13790,240454,20,07-05-2018,10:24:05
14425,15,D,D,1,19086,226138,20,07-05-2018,10:24:05
14425,16,E,E,1,15577,206518,20,07-05-2018,10:24:05
14425,17,E,E,1,20980,190404,20,07-05-2018,10:24:05
14425,18,E,E,1,14043,168904,20,07-05-2018,10:24:05
14425,19,D,A,0,22149,154322,20,07-05-2018,10:24:05
14425,20,E,C,0,30260,131637,20,07-05-2018,10:24:05
14425,21,A,E,0,18638,100860,20,07-05-2018,10:24:05
14425,22,B,B,1,28464,81693,20,07-05-2018,10:24:05
14425,23,D,D,1,22505,52702,20,07-05-2018,10:24:05
14426,1,A,A,1,7159,420000,15,07-10-2018,14:22:36
14426,2,E,E,1,2433,412223,15,07-10-2018,14:22:36
14426,3,D,D,1,16989,409264,15,07-10-2018,14:22:36
14426,4,B,B,1,8486,391736,15,07-10-2018,14:22:36
14426,5,D,D,1,3838,382712,15,07-10-2018,14:22:36
14426,6,D,D,1,31487,378341,15,07-10-2018,14:22:36
14426,7,C,C,1,40431,346338,15,07-10-2018,14:22:36
14426,8,C,C,1,22392,305378,15,07-10-2018,14:22:36
14426,9,B,C,0,16887,282453,15,07-10-2018,14:22:36
14426,10,D,D,1,35648,265045,15,07-10-2018,14:22:36
14426,11,C,B,0,52733,228884,15,07-10-2018,14:22:36
14426,12,B,B,1,15292,175635,15,07-10-2018,14:22:36
14426,13,B,B,1,35428,159827,15,07-10-2018,14:22:36
14426,14,B,B,1,4456,123879,15,07-10-2018,14:22:36
14426,15,D,E,0,38804,118907,15,07-10-2018,14:22:36
14426,16,E,E,1,7148,79587,15,07-10-2018,14:22:36
14426,17,E,E,1,48335,71922,15,07-10-2018,14:22:36
14426,18,E,E,1,18172,23059,15,07-10-2018,14:22:36
14427,1,A,A,1,9156,420000,10,07-10-2018,14:26:10
14427,2,E,E,1,4514,410223,10,07-10-2018,14:26:10
14427,3,D,D,1,13591,405171,10,07-10-2018,14:26:10
14427,4,B,B,1,40355,391043,10,07-10-2018,14:26:10
14427,5,D,D,1,5182,350162,10,07-10-2018,14:26:10
14427,6,D,D,1,39031,344445,10,07-10-2018,14:26:10
14427,7,C,D,0,30999,304885,10,07-10-2018,14:26:10
14427,8,C,E,0,36620,273349,10,07-10-2018,14:26:10
14427,9,B,D,0,29281,236214,10,07-10-2018,14:26:10
14427,10,D,D,1,12448,206398,10,07-10-2018,14:26:10
14427,11,C,C,1,50138,193414,10,07-10-2018,14:26:10
14427,12,B,C,0,39612,142739,10,07-10-2018,14:26:10
14427,13,B,B,1,35882,102592,10,07-10-2018,14:26:10
14427,14,B,B,1,22579,66178,10,07-10-2018,14:26:10
14427,15,D,A,0,21603,43065,10,07-10-2018,14:26:10
14428,1,A,A,1,11357,420000,10,07-06-2018,12:34:37
14428,2,E,C,0,9961,408024,10,07-06-2018,12:34:37
14428,3,D,D,1,11495,397547,10,07-06-2018,12:34:37
14428,4,B,B,1,10353,385523,10,07-06-2018,12:34:37
14428,5,D,D,1,9604,374634,10,07-06-2018,12:34:37
14428,6,D,C,0,36863,364518,10,07-06-2018,12:34:37
14428,7,C,C,1,49783,327130,10,07-06-2018,12:34:37
14428,8,C,D,0,72390,276814,10,07-06-2018,12:34:37
14428,9,B,B,1,19025,203905,10,07-06-2018,12:34:37
14428,10,D,D,1,29928,184364,10,07-06-2018,12:34:37
14428,11,C,C,1,32308,153908,10,07-06-2018,12:34:37
14428,12,B,B,1,44383,121079,10,07-06-2018,12:34:37
14428,13,B,D,0,10966,76174,10,07-06-2018,12:34:37
14428,14,B,B,1,8583,64684,10,07-06-2018,12:34:37
14429,1,A,A,1,6691,420000,10,07-09-2018,12:10:02
