Subject,Trial,Answer,Response,Accuracy,RT,TimeLeft,TotalScore,SessionDate,SessionTime
12060,7,A,A,1,10661,238701,13,03-09-2015,12:10:40
12060,8,A,A,1,19864,227520,13,03-09-2015,12:10:40
12060,9,D,A,0,42356,207126,13,03-09-2015,12:10:40
12060,10,D,D,1,11067,164239,13,03-09-2015,12:10:40
12060,11,C,C,1,32030,152642,13,03-09-2015,12:10:40
12060,12,C,C,1,8983,120085,13,03-09-2015,12:10:40
12060,13,D,D,1,12605,110571,13,03-09-2015,12:10:40
12060,14,E,E,1,12163,97441,13,03-09-2015,12:10:40
12060,15,B,A,0,23610,84745,13,03-09-2015,12:10:40
12061,1,A,A,1,22907,300000,4,03-18-2015,09:33:00
12061,2,A,A,1,11831,276474,4,03-18-2015,09:33:00
12061,3,E,B,0,63369,264111,4,03-18-2015,09:33:00
12061,4,A,D,0,53557,200213,4,03-18-2015,09:33:00
12061,5,C,D,0,99363,146128,4,03-18-2015,09:33:00
12061,6,B,B,1,15098,46242,4,03-18-2015,09:33:00
12061,7,A,A,1,27828,30613,4,03-18-2015,09:33:00
12062,1,A,A,1,13516,300000,9,03-05-2015,12:34:41
12062,2,A,A,1,10358,285871,9,03-05-2015,12:34:41
12062,3,E,E,1,29788,274991,9,03-05-2015,12:34:41
12062,4,A,A,1,18454,244667,9,03-05-2015,12:34:41
12062,5,C,D,0,26459,225688,9,03-05-2015,12:34:41
12062,6,B,B,1,11402,198698,9,03-05-2015,12:34:41
12062,7,A,D,0,32711,186768,9,03-05-2015,12:34:41
12062,8,A,A,1,33333,153528,9,03-05-2015,12:34:41
12062,9,D,C,0,29986,119672,9,03-05-2015,12:34:41
12062,10,D,A,0,12126,89164,9,03-05-2015,12:34:41
12062,11,C,C,1,9879,76518,9,03-05-2015,12:34:41
12062,12,C,B,0,17832,66105,9,03-05-2015,12:34:41
12062,13,D,D,1,18269,47744,9,03-05-2015,12:34:41
12062,14,E,E,1,19234,28950,9,03-05-2015,12:34:41
12062,15,B,C,0,6153,9189,9,03-05-2015,12:34:41
12063,1,A,A,1,6617,300000,13,03-11-2015,15:10:35
12063,2,A,A,1,5478,292769,13,03-11-2015,15:10:35
12063,3,E,E,1,12822,286771,13,03-11-2015,15:10:35
12063,4,A,A,1,10244,273425,13,03-11-2015,15:10:35
12063,5,C,C,1,12671,262660,13,03-11-2015,15:10:35
12063,6,B,B,1,6714,249466,13,03-11-2015,15:10:35
12063,7,A,A,1,12490,242218,13,03-11-2015,15:10:35
12063,8,A,A,1,12797,229205,13,03-11-2015,15:10:35
12063,9,D,D,1,9738,215876,13,03-11-2015,15:10:35
12063,10,D,D,1,21857,205611,13,03-11-2015,15:10:35
12063,11,C,B,0,24695,183219,13,03-11-2015,15:10:35
12063,12,C,C,1,30523,157994,13,03-11-2015,15:10:35
12063,13,D,D,1,31064,126937,13,03-11-2015,15:10:35
12063,14,E,E,1,21656,95346,13,03-11-2015,15:10:35
12063,15,B,C,0,29749,73170,13,03-11-2015,15:10:35
12064,1,A,A,1,25352,300000,14,03-31-2015,10:18:33
12064,2,A,A,1,7516,274041,14,03-31-2015,10:18:33
12064,3,E,E,1,14211,265994,14,03-31-2015,10:18:33
12064,4,A,A,1,13481,251249,14,03-31-2015,10:18:33
12064,5,C,C,1,14436,237236,14,03-31-2015,10:18:33
12064,6,B,B,1,22416,222274,14,03-31-2015,10:18:33
12064,7,A,A,1,16384,199331,14,03-31-2015,10:18:33
12064,8,A,A,1,16416,182420,14,03-31-2015,10:18:33
12064,9,D,D,1,29244,165475,14,03-31-2015,10:18:33
12064,10,D,D,1,30108,135700,14,03-31-2015,10:18:33
12064,11,C,C,1,17506,105061,14,03-31-2015,10:18:33
12064,12,C,C,1,26573,87033,14,03-31-2015,10:18:33
12064,13,D,D,1,19079,59925,14,03-31-2015,10:18:33
12064,14,E,E,1,19507,40315,14,03-31-2015,10:18:33
12065,1,A,B,0,11173,300000,6,03-11-2015,13:16:35
12065,2,A,A,1,7228,288220,6,03-11-2015,13:16:35
12065,3,E,E,1,21224,280472,6,03-11-2015,13:16:35
12065,4,A,A,1,6606,258712,6,03-11-2015,13:16:35
12065,5,C,B,0,53569,251580,6,03-11-2015,13:16:35
12065,6,B,B,1,15475,197479,6,03-11-2015,13:16:35
12065,7,A,A,1,15862,181484,6,03-11-2015,13:16:35
12065,8,A,B,0,15602,165089,6,03-11-2015,13:16:35
12065,9,D,B,0,82022,148960,6,03-11-2015,13:16:35
12065,10,D,D,1,26582,66416,6,03-11-2015,13:16:35
12068,1,A,A,1,19471,300000,8,04-15-2015,15:23:23
12068,2,A,A,1,14668,279923,8,04-15-2015,15:23:23
12068,3,E,E,1,53102,264727,8,04-15-2015,15:23:23
12068,4,A,A,1,47817,211093,8,04-15-2015,15:23:23
12068,5,C,C,1,32566,162740,8,04-15-2015,15:23:23
12068,6,B,B,1,18915,129651,8,04-15-2015,15:23:23
12068,7,A,A,1,26094,110206,8,04-15-2015,15:23:23
12068,8,A,A,1,63600,83581,8,04-15-2015,15:23:23
12069,1,A,A,1,4817,300000,13,03-13-2015,09:17:00
12069,2,A,A,1,4668,294568,13,03-13-2015,09:17:00
12069,3,E,E,1,18221,289370,13,03-13-2015,09:17:00
12069,4,A,A,1,7388,270625,13,03-13-2015,09:17:00
12069,5,C,C,1,25160,262710,13,03-13-2015,09:17:00
12069,6,B,B,1,17123,237018,13,03-13-2015,09:17:00
12069,7,A,A,1,13869,219374,13,03-13-2015,09:17:00
12069,8,A,A,1,18056,204978,13,03-13-2015,09:17:00
12069,9,D,D,1,32772,186400,13,03-13-2015,09:17:00
12069,10,D,D,1,29152,153093,13,03-13-2015,09:17:00
12069,11,C,C,1,22404,123419,13,03-13-2015,09:17:00
12069,12,C,B,0,25435,100492,13,03-13-2015,09:17:00
12069,13,D,D,1,30171,74533,13,03-13-2015,09:17:00
12069,14,E,E,1,13263,43825,13,03-13-2015,09:17:00
12070,1,A,A,1,10563,300000,6,03-06-2015,15:54:18
12070,2,A,A,1,9850,288820,6,03-06-2015,15:54:18
12070,3,E,A,0,29684,278440,6,03-06-2015,15:54:18
12070,4,A,A,1,29123,248232,6,03-06-2015,15:54:18
12070,5,C,B,0,79027,218574,6,03-06-2015,15:54:18
12070,6,B,B,1,15443,139016,6,03-06-2015,15:54:18
12070,7,A,D,0,39494,123037,6,03-06-2015,15:54:18
12070,8,A,A,1,14608,83016,6,03-06-2015,15:54:18
12070,9,D,D,1,59139,67887,6,03-06-2015,15:54:18
12071,1,A,A,1,4806,300000,13,03-10-2015,16:01:21
12071,2,A,A,1,5435,294585,13,03-10-2015,16:01:21
12071,3,E,E,1,14605,288620,13,03-10-2015,16:01:21
12071,4,A,A,1,12747,273491,13,03-10-2015,16:01:21
12071,5,C,B,0,38001,260212,13,03-10-2015,16:01:21
12071,6,B,B,1,11094,221690,13,03-10-2015,16:01:21
12071,7,A,A,1,14792,210076,13,03-10-2015,16:01:21
12071,8,A,A,1,14575,194765,13,03-10-2015,16:01:21
12071,9,D,D,1,16406,179669,13,03-10-2015,16:01:21
12071,10,D,D,1,16205,162741,13,03-10-2015,16:01:21
12071,11,C,C,1,46683,146012,13,03-10-2015,16:01:21
12071,12,C,C,1,29829,98793,13,03-10-2015,16:01:21
12071,13,D,D,1,15495,68435,13,03-10-2015,16:01:21
12071,14,E,E,1,22784,52407,13,03-10-2015,16:01:21
12072,1,A,A,1,10547,300000,8,03-06-2015,09:22:45
12072,2,A,A,1,9882,288836,8,03-06-2015,09:22:45
12072,3,E,E,1,40633,278423,8,03-06-2015,09:22:45
12072,4,A,A,1,20437,237252,8,03-06-2015,09:22:45
12072,5,C,C,1,41762,216291,8,03-06-2015,09:22:45
12072,6,B,B,1,7931,174006,8,03-06-2015,09:22:45
12072,7,A,D,0,26025,165542,8,03-06-2015,09:22:45
12072,8,A,A,1,12018,138983,8,03-06-2015,09:22:45
12072,9,D,D,1,52956,126437,8,03-06-2015,09:22:45
12072,10,D,A,0,36533,72954,8,03-06-2015,09:22:45
12076,1,A,A,1,10648,300000,11,04-02-2015,13:05:00
12076,2,A,A,1,6683,288721,11,04-02-2015,13:05:00
12076,3,E,E,1,12620,281506,11,04-02-2015,13:05:00
12076,4,A,A,1,12194,268360,11,04-02-2015,13:05:00
12076,5,C,C,1,59373,255647,11,04-02-2015,13:05:00
12076,6,B,B,1,10217,195749,11,04-02-2015,13:05:00
12076,7,A,A,1,12878,185002,11,04-02-2015,13:05:00
12076,8,A,A,1,21512,171589,11,04-02-2015,13:05:00
12076,9,D,D,1,36234,149546,11,04-02-2015,13:05:00
12076,10,D,D,1,17685,112790,11,04-02-2015,13:05:00
12076,11,C,C,1,74253,94579,11,04-02-2015,13:05:00
12078,1,A,A,1,14965,300000,7,04-13-2015,09:06:52
12078,2,A,A,1,7022,284422,7,04-13-2015,09:06:52
12078,3,E,A,0,28816,276874,7,04-13-2015,09:06:52
12078,4,A,A,1,18650,247533,7,04-13-2015,09:06:52
12078,5,C,C,1,23254,228355,7,04-13-2015,09:06:52
12078,6,B,B,1,9166,204579,7,04-13-2015,09:06:52
12078,7,A,A,1,6140,194882,7,04-13-2015,09:06:52
12078,8,A,A,1,36145,188217,7,04-13-2015,09:06:52
12078,9,D,B,0,14752,151545,7,04-13-2015,09:06:52
12078,10,D,C,0,20816,136265,7,04-13-2015,09:06:52
12078,11,C,B,0,25783,114922,7,04-13-2015,09:06:52
12078,12,C,B,0,34176,88613,7,04-13-2015,09:06:52
12078,13,D,C,0,19485,53907,7,04-13-2015,09:06:52
12080,1,A,A,1,3624,300000,14,03-11-2015,15:13:37
12080,2,A,A,1,4650,295752,14,03-11-2015,15:13:37
12080,3,E,E,1,8812,290570,14,03-11-2015,15:13:37
12080,4,A,A,1,7960,281223,14,03-11-2015,15:13:37
12080,5,C,C,1,12614,272741,14,03-11-2015,15:13:37
12080,6,B,B,1,6988,259596,14,03-11-2015,15:13:37
12080,7,A,A,1,6210,252081,14,03-11-2015,15:13:37
12080,8,A,A,1,16733,245350,14,03-11-2015,15:13:37
12080,9,D,D,1,32294,228088,14,03-11-2015,15:13:37
12080,10,D,D,1,9669,195265,14,03-11-2015,15:13:37
12080,11,C,C,1,27207,185068,14,03-11-2015,15:13:37
12080,12,C,C,1,4352,157326,14,03-11-2015,15:13:37
12080,13,D,D,1,13389,152444,14,03-11-2015,15:13:37
12080,14,E,E,1,12165,138531,14,03-11-2015,15:13:37
12080,15,B,D,0,41426,125835,14,03-11-2015,15:13:37
12081,1,A,A,1,8946,300000,11,03-11-2015,15:07:56
12081,2,A,A,1,10256,290436,11,03-11-2015,15:07:56
12081,3,E,E,1,42130,279656,11,03-11-2015,15:07:56
12081,4,A,A,1,22803,237001,11,03-11-2015,15:07:56
12081,5,C,C,1,61121,213674,11,03-11-2015,15:07:56
12081,6,B,B,1,10783,152026,11,03-11-2015,15:07:56
12081,7,A,A,1,23085,140712,11,03-11-2015,15:07:56
12081,8,A,A,1,14074,117102,11,03-11-2015,15:07:56
12081,9,D,D,1,48524,102507,11,03-11-2015,15:07:56
12081,10,D,D,1,12455,53454,11,03-11-2015,15:07:56
12081,11,C,C,1,32065,40474,11,03-11-2015,15:07:56
12083,1,A,A,1,35569,300000,8,03-12-2015,12:14:08
12083,2,A,A,1,9984,263811,8,03-12-2015,12:14:08
12083,3,E,E,1,22012,253298,8,03-12-2015,12:14:08
12083,4,A,A,1,16164,230755,8,03-12-2015,12:14:08
12083,5,C,B,0,63528,214059,8,03-12-2015,12:14:08
12083,6,B,B,1,7040,149996,8,03-12-2015,12:14:08
12083,7,A,A,1,35666,142432,8,03-12-2015,12:14:08
12083,8,A,A,1,27579,106243,8,03-12-2015,12:14:08
12083,9,D,D,1,19581,78135,8,03-12-2015,12:14:08
12083,10,D,A,0,47924,58023,8,03-12-2015,12:14:08
12084,1,A,A,1,6434,300000,14,03-09-2015,09:08:48
12084,2,A,A,1,4412,292936,14,03-09-2015,09:08:48
12084,3,E,E,1,10832,287987,14,03-09-2015,09:08:48
12084,4,A,A,1,8540,276624,14,03-09-2015,09:08:48
12084,5,C,C,1,13283,267559,14,03-09-2015,09:08:48
12084,6,B,B,1,5086,253748,14,03-09-2015,09:08:48
12084,7,A,A,1,6534,248133,14,03-09-2015,09:08:48
12084,8,A,A,1,18541,241068,14,03-09-2015,09:08:48
12084,9,D,D,1,20919,222007,14,03-09-2015,09:08:48
12084,10,D,D,1,17514,200563,14,03-09-2015,09:08:48
12084,11,C,C,1,23252,182520,14,03-09-2015,09:08:48
12084,12,C,C,1,12658,158727,14,03-09-2015,09:08:48
12084,13,D,D,1,18428,145531,14,03-09-2015,09:08:48
12084,14,E,E,1,30266,126570,14,03-09-2015,09:08:48
12084,15,B,C,0,34289,95779,14,03-09-2015,09:08:48
12086,1,A,A,1,10201,300000,14,03-13-2015,14:56:35
12086,2,A,A,1,6695,289186,14,03-13-2015,14:56:35
12086,3,E,E,1,7127,281972,14,03-13-2015,14:56:35
12086,4,A,A,1,20119,274324,14,03-13-2015,14:56:35
12086,5,C,C,1,21578,253679,14,03-13-2015,14:56:35
12086,6,B,B,1,6835,231569,14,03-13-2015,14:56:35
12086,7,A,A,1,12102,224204,14,03-13-2015,14:56:35
12086,8,A,A,1,14943,211575,14,03-13-2015,14:56:35
12086,9,D,D,1,13968,196096,14,03-13-2015,14:56:35
12086,10,D,D,1,30150,181599,14,03-13-2015,14:56:35
12086,11,C,C,1,76952,150925,14,03-13-2015,14:56:35
12086,12,C,C,1,12802,73446,14,03-13-2015,14:56:35
12086,13,D,D,1,13367,60117,14,03-13-2015,14:56:35
12086,14,E,E,1,8815,46221,14,03-13-2015,14:56:35
12086,15,B,A,0,28403,36873,14,03-13-2015,14:56:35
12087,1,A,A,1,4141,300000,13,03-09-2015,16:15:04
12087,2,A,A,1,3379,295235,13,03-09-2015,16:15:04
12087,3,E,E,1,6960,291336,13,03-09-2015,16:15:04
12087,4,A,A,1,9839,283855,13,03-09-2015,16:15:04
12087,5,C,C,1,14938,273491,13,03-09-2015,16:15:04
12087,6,B,B,1,5299,258029,13,03-09-2015,16:15:04
12087,7,A,D,0,5427,252198,13,03-09-2015,16:15:04
12087,8,A,A,1,12606,246249,13,03-09-2015,16:15:04
12087,9,D,D,1,21787,233120,13,03-09-2015,16:15:04
12087,10,D,D,1,12317,210810,13,03-09-2015,16:15:04
12087,11,C,C,1,18222,197963,13,03-09-2015,16:15:04
12087,12,C,C,1,9572,179219,13,03-09-2015,16:15:04
12087,13,D,D,1,15018,169122,13,03-09-2015,16:15:04
12087,14,E,E,1,12088,153576,13,03-09-2015,16:15:04
12087,15,B,A,0,25506,140963,13,03-09-2015,16:15:04
12089,1,A,A,1,6101,300000,12,03-12-2015,09:12:23
12089,2,A,A,1,9389,293285,12,03-12-2015,09:12:23
12089,3,E,E,1,16450,283372,12,03-12-2015,09:12:23
12089,4,A,A,1,5672,266393,12,03-12-2015,09:12:23
12089,5,C,C,1,41104,260194,12,03-12-2015,09:12:23
12089,6,B,B,1,13305,218557,12,03-12-2015,09:12:23
12089,7,A,A,1,11051,204728,12,03-12-2015,09:12:23
12089,8,A,A,1,20758,193148,12,03-12-2015,09:12:23
12089,9,D,D,1,81475,171855,12,03-12-2015,09:12:23
12089,10,D,D,1,22201,89845,12,03-12-2015,09:12:23
12089,11,C,C,1,26360,67119,12,03-12-2015,09:12:23
12089,12,C,C,1,14243,40227,12,03-12-2015,09:12:23
12092,1,A,A,1,5473,300000,12,03-11-2015,09:09:44
12092,2,A,A,1,5363,293919,12,03-11-2015,09:09:44
12092,3,E,E,1,16743,288020,12,03-11-2015,09:09:44
12092,4,A,A,1,9001,270743,12,03-11-2015,09:09:44
12092,5,C,B,0,40180,261211,12,03-11-2015,09:09:44
12092,6,B,B,1,7323,220508,12,03-11-2015,09:09:44
12092,7,A,A,1,9370,212661,12,03-11-2015,09:09:44
12092,8,A,A,1,15056,202764,12,03-11-2015,09:09:44
12092,9,D,B,0,47355,187185,12,03-11-2015,09:09:44
12092,10,D,D,1,9781,139300,12,03-11-2015,09:09:44
12092,11,C,C,1,23801,128987,12,03-11-2015,09:09:44
12092,12,C,C,1,11003,104661,12,03-11-2015,09:09:44
12092,13,D,D,1,18168,93131,12,03-11-2015,09:09:44
12092,14,E,E,1,62509,74437,12,03-11-2015,09:09:44
12094,1,A,A,1,8271,300000,12,03-17-2015,12:08:42
12094,2,A,A,1,6626,291120,12,03-17-2015,12:08:42
12094,3,E,E,1,23397,283972,12,03-17-2015,12:08:42
12094,4,A,A,1,26685,260045,12,03-17-2015,12:08:42
12094,5,C,C,1,58265,232835,12,03-17-2015,12:08:42
12094,6,B,B,1,6401,174038,12,03-17-2015,12:08:42
12094,7,A,A,1,8942,167106,12,03-17-2015,12:08:42
12094,8,A,A,1,24812,157642,12,03-17-2015,12:08:42
12094,9,D,D,1,65673,132300,12,03-17-2015,12:08:42
12094,10,D,D,1,15283,66103,12,03-17-2015,12:08:42
12094,11,C,C,1,27118,50291,12,03-17-2015,12:08:42
12094,12,C,C,1,271,22649,12,03-17-2015,12:08:42
12095,1,A,A,1,4502,300000,13,03-12-2015,11:08:29
12095,2,A,A,1,4422,294885,13,03-12-2015,11:08:29
12095,3,E,E,1,11929,289936,13,03-12-2015,11:08:29
12095,4,A,A,1,3826,277473,13,03-12-2015,11:08:29
12095,5,C,C,1,13557,273124,13,03-12-2015,11:08:29
12095,6,B,B,1,5445,259045,13,03-12-2015,11:08:29
12095,7,A,A,1,22159,253080,13,03-12-2015,11:08:29
12095,8,A,A,1,9457,230387,13,03-12-2015,11:08:29
12095,9,D,B,0,46889,220407,13,03-12-2015,11:08:29
12095,10,D,D,1,27517,172988,13,03-12-2015,11:08:29
12095,11,C,C,1,84190,144946,13,03-12-2015,11:08:29
12095,12,C,C,1,10376,60221,13,03-12-2015,11:08:29
12095,13,D,D,1,28447,49324,13,03-12-2015,11:08:29
12095,14,E,E,1,19742,20349,13,03-12-2015,11:08:29
12096,1,A,A,1,12847,300000,4,03-11-2015,14:03:36
12096,2,A,B,0,15531,286537,4,03-11-2015,14:03:36
12096,3,E,B,0,22203,270476,4,03-11-2015,14:03:36
12096,4,A,B,0,18379,247749,4,03-11-2015,14:03:36
12096,5,C,A,0,17219,228838,4,03-11-2015,14:03:36
12096,6,B,B,1,15114,211094,4,03-11-2015,14:03:36
12096,7,A,D,0,15540,195449,4,03-11-2015,14:03:36
12096,8,A,B,0,25340,179387,4,03-11-2015,14:03:36
12096,9,D,D,1,25631,153512,4,03-11-2015,14:03:36
12096,10,D,D,1,28206,127354,4,03-11-2015,14:03:36
12096,11,C,D,0,26551,98613,4,03-11-2015,14:03:36
12096,12,C,B,0,15994,71538,4,03-11-2015,14:03:36
12096,13,D,A,0,10522,55010,4,03-11-2015,14:03:36
12096,14,E,C,0,19266,43963,4,03-11-2015,14:03:36
12096,15,B,A,0,11111,24169,4,03-11-2015,14:03:36
12097,1,A,A,1,6748,300000,13,03-13-2015,11:07:52
12097,2,A,A,1,7594,292636,13,03-13-2015,11:07:52
12097,3,E,E,1,17607,284521,13,03-13-2015,11:07:52
12097,4,A,A,1,11767,266393,13,03-13-2015,11:07:52
12097,5,C,C,1,26956,254096,13,03-13-2015,11:07:52
12097,6,B,B,1,15320,226621,13,03-13-2015,11:07:52
12097,7,A,A,1,10026,210776,13,03-13-2015,11:07:52
12097,8,A,A,1,16782,200229,13,03-13-2015,11:07:52
12097,9,D,D,1,56300,182917,13,03-13-2015,11:07:52
12097,10,D,D,1,16865,126083,13,03-13-2015,11:07:52
12097,11,C,C,1,37244,108689,13,03-13-2015,11:07:52
12097,12,C,C,1,30711,70916,13,03-13-2015,11:07:52
12097,13,D,D,1,24213,39675,13,03-13-2015,11:07:52
12098,1,A,A,1,4702,300000,14,04-03-2015,15:11:27
12098,2,A,A,1,7861,294685,14,04-03-2015,15:11:27
12098,3,E,E,1,21815,286304,14,04-03-2015,15:11:27
12098,4,A,A,1,5648,263961,14,04-03-2015,15:11:27
12098,5,C,C,1,8337,257780,14,04-03-2015,15:11:27
12098,6,B,B,1,11208,248916,14,04-03-2015,15:11:27
12098,7,A,D,0,20798,237186,14,04-03-2015,15:11:27
12098,8,A,A,1,11830,215859,14,04-03-2015,15:11:27
12098,9,D,D,1,24449,203497,14,04-03-2015,15:11:27
12098,10,D,D,1,13585,178521,14,04-03-2015,15:11:27
12098,11,C,C,1,33357,164409,14,04-03-2015,15:11:27
12098,12,C,C,1,19443,130519,14,04-03-2015,15:11:27
12098,13,D,D,1,14225,110542,14,04-03-2015,15:11:27
12098,14,E,E,1,28669,95797,14,04-03-2015,15:11:27
12098,15,B,B,1,18109,66606,14,04-03-2015,15:11:27
12101,1,A,A,1,10749,300000,10,04-08-2015,11:21:06
12101,2,A,A,1,6069,288637,10,04-08-2015,11:21:06
12101,3,E,E,1,32253,282039,10,04-08-2015,11:21:06
12101,4,A,A,1,19495,249265,10,04-08-2015,11:21:06
12101,5,C,C,1,53911,229238,10,04-08-2015,11:21:06
12101,6,B,B,1,9949,174804,10,04-08-2015,11:21:06
12101,7,A,A,1,10228,164323,10,04-08-2015,11:21:06
12101,8,A,A,1,11944,153576,10,04-08-2015,11:21:06
12101,9,D,D,1,48999,141097,10,04-08-2015,11:21:06
12101,10,D,D,1,42245,91578,10,04-08-2015,11:21:06
12102,1,A,A,1,5872,300000,8,03-24-2015,11:00:36
12102,2,A,A,1,10361,293518,8,03-24-2015,11:00:36
12102,3,E,B,0,15024,282638,8,03-24-2015,11:00:36
12102,4,A,A,1,11301,267093,8,03-24-2015,11:00:36
12102,5,C,C,1,12015,255263,8,03-24-2015,11:00:36
12102,6,B,B,1,8404,242717,8,03-24-2015,11:00:36
12102,7,A,D,0,11673,233786,8,03-24-2015,11:00:36
12102,8,A,D,0,36851,221589,8,03-24-2015,11:00:36
12102,9,D,D,1,37124,184200,8,03-24-2015,11:00:36
12102,10,D,D,1,24218,146545,8,03-24-2015,11:00:36
12102,11,C,C,1,66464,121802,8,03-24-2015,11:00:36
12102,12,C,B,0,32009,54805,8,03-24-2015,11:00:36
12103,1,A,A,1,26718,300000,6,03-17-2015,09:24:39
12103,2,A,A,1,16035,272675,6,03-17-2015,09:24:39
12103,3,E,B,0,124642,256113,6,03-17-2015,09:24:39
12103,4,A,A,1,21853,130948,6,03-17-2015,09:24:39
12103,5,C,C,1,40178,108555,6,03-17-2015,09:24:39
12103,6,B,B,1,27992,67850,6,03-17-2015,09:24:39
12103,7,A,A,1,16770,39325,6,03-17-2015,09:24:39
12104,1,A,A,1,10832,300000,9,03-25-2015,16:16:26
12104,2,A,A,1,6900,288553,9,03-25-2015,16:16:26
12104,3,E,E,1,35267,281122,9,03-25-2015,16:16:26
12104,4,A,E,0,9493,245332,9,03-25-2015,16:16:26
12104,5,C,C,1,12934,235319,9,03-25-2015,16:16:26
12104,6,B,B,1,15534,221856,9,03-25-2015,16:16:26
12104,7,A,A,1,22936,205794,9,03-25-2015,16:16:26
12104,8,A,A,1,45145,182334,9,03-25-2015,16:16:26
12104,9,D,D,1,66031,136665,9,03-25-2015,16:16:26
12104,10,D,D,1,32833,70100,9,03-25-2015,16:16:26
12105,1,A,C,0,41734,300000,4,03-25-2015,10:23:51
12105,2,A,A,1,78186,257647,4,03-25-2015,10:23:51
12105,3,E,E,1,52394,178938,4,03-25-2015,10:23:51
12105,4,A,A,1,25555,126022,4,03-25-2015,10:23:51
12105,5,C,C,1,92680,99945,4,03-25-2015,10:23:51
12107,1,A,E,0,8038,300000,5,03-16-2015,11:02:20
12107,2,A,C,0,21808,291336,5,03-16-2015,11:02:20
12107,3,E,E,1,40462,268994,5,03-16-2015,11:02:20
12107,4,A,A,1,19889,228006,5,03-16-2015,11:02:20
12107,5,C,D,0,32365,207595,5,03-16-2015,11:02:20
12107,6,B,C,0,40319,174707,5,03-16-2015,11:02:20
12107,7,A,A,1,12296,133853,5,03-16-2015,11:02:20
12107,8,A,D,0,24953,121024,5,03-16-2015,11:02:20
12107,9,D,B,0,11061,95548,5,03-16-2015,11:02:20
12107,10,D,D,1,25190,83952,5,03-16-2015,11:02:20
12107,11,C,D,0,24943,58227,5,03-16-2015,11:02:20
12107,12,C,C,1,17123,32752,5,03-16-2015,11:02:20
12109,1,A,A,1,9867,300000,10,03-17-2015,12:11:13
12109,2,A,A,1,6862,289519,10,03-17-2015,12:11:13
12109,3,E,E,1,17144,282138,10,03-17-2015,12:11:13
12109,4,A,A,1,24561,264460,10,03-17-2015,12:11:13
12109,5,C,C,1,13915,239367,10,03-17-2015,12:11:13
12109,6,B,B,1,10596,224922,10,03-17-2015,12:11:13
12109,7,A,D,0,14226,213792,10,03-17-2015,12:11:13
12109,8,A,A,1,37981,199046,10,03-17-2015,12:11:13
12109,9,D,D,1,33203,160540,10,03-17-2015,12:11:13
12109,10,D,C,0,7838,126800,10,03-17-2015,12:11:13
12109,11,C,C,1,27017,118436,10,03-17-2015,12:11:13
12109,12,C,C,1,17322,90894,10,03-17-2015,12:11:13
12109,13,D,B,0,26171,73049,10,03-17-2015,12:11:13
12109,14,E,B,0,13550,46357,10,03-17-2015,12:11:13
12109,15,B,C,0,5526,32278,10,03-17-2015,12:11:13
12110,1,A,A,1,11345,300000,9,03-17-2015,12:11:59
12110,2,A,A,1,8320,288021,9,03-17-2015,12:11:59
12110,3,E,E,1,20128,279173,9,03-17-2015,12:11:59
12110,4,A,A,1,19282,258512,9,03-17-2015,12:11:59
12110,5,C,C,1,37029,238700,9,03-17-2015,12:11:59
12110,6,B,B,1,12776,201146,9,03-17-2015,12:11:59
12110,7,A,A,1,28879,187849,9,03-17-2015,12:11:59
12110,8,A,D,0,17550,158441,9,03-17-2015,12:11:59
12110,9,D,D,1,59405,140363,9,03-17-2015,12:11:59
12110,10,D,D,1,43254,80430,9,03-17-2015,12:11:59
12112,1,A,A,1,7220,300000,10,03-16-2015,12:24:44
12112,2,A,A,1,7097,292169,10,03-16-2015,12:24:44
12112,3,E,E,1,25809,284538,10,03-16-2015,12:24:44
12112,4,A,A,1,12881,258196,10,03-16-2015,12:24:44
12112,5,C,C,1,138749,244782,10,03-16-2015,12:24:44
12112,6,B,B,1,21120,105506,10,03-16-2015,12:24:44
12112,7,A,A,1,21347,83863,10,03-16-2015,12:24:44
12112,8,A,A,1,29916,61986,10,03-16-2015,12:24:44
12112,9,D,D,1,25410,31544,10,03-16-2015,12:24:44
12113,1,A,A,1,6776,300000,14,03-12-2015,10:14:31
12113,2,A,A,1,6878,292619,14,03-12-2015,10:14:31
12113,3,E,E,1,14343,285221,14,03-12-2015,10:14:31
12113,4,A,A,1,14512,270358,14,03-12-2015,10:14:31
12113,5,C,C,1,41831,255313,14,03-12-2015,10:14:31
12113,6,B,B,1,5997,212961,14,03-12-2015,10:14:31
12113,7,A,A,1,12161,206429,14,03-12-2015,10:14:31
12113,8,A,A,1,18552,193733,14,03-12-2015,10:14:31
12113,9,D,D,1,33176,174656,14,03-12-2015,10:14:31
12113,10,D,D,1,32884,140950,14,03-12-2015,10:14:31
12113,11,C,C,1,34186,107544,14,03-12-2015,10:14:31
12113,12,C,C,1,15783,72822,14,03-12-2015,10:14:31
12113,13,D,D,1,17958,56510,14,03-12-2015,10:14:31
12113,14,E,E,1,26686,38032,14,03-12-2015,10:14:31
12115,1,A,B,0,13781,300000,4,03-17-2015,09:09:27
12115,2,A,B,0,18291,285588,4,03-17-2015,09:09:27
12115,3,E,D,0,13767,266776,4,03-17-2015,09:09:27
12115,4,A,A,1,5503,252481,4,03-17-2015,09:09:27
12115,5,C,B,0,19742,246448,4,03-17-2015,09:09:27
12115,6,B,A,0,17639,226172,4,03-17-2015,09:09:27
12115,7,A,A,1,9045,207994,4,03-17-2015,09:09:27
