Subject,TrialProc,Trial,SetSize,Accuracy,Response,Answer,Answer.key,AdminTime,SessionDate,SessionTime
12414,real,52,7,1,6,6,d,7.670083333333333,07-13-2015,15:39:24
12414,real,53,7,1,5,5,s,7.670083333333333,07-13-2015,15:39:24
12414,real,54,7,1,5,5,s,7.670083333333333,07-13-2015,15:39:24
12414,real,55,5,0,5,6,d,7.670083333333333,07-13-2015,15:39:24
12414,real,56,5,1,6,6,d,7.670083333333333,07-13-2015,15:39:24
12414,real,57,5,1,6,6,d,7.670083333333333,07-13-2015,15:39:24
12414,real,58,7,0,5,6,d,7.670083333333333,07-13-2015,15:39:24
12414,real,59,5,1,5,5,s,7.670083333333333,07-13-2015,15:39:24
12414,real,60,5,0,5,6,d,7.670083333333333,07-13-2015,15:39:24
12414,real,61,5,1,6,6,d,7.670083333333333,07-13-2015,15:39:24
12414,real,62,5,0,5,6,d,7.670083333333333,07-13-2015,15:39:24
12414,real,63,5,1,5,5,s,7.670083333333333,07-13-2015,15:39:24
12414,real,64,7,1,5,5,s,7.670083333333333,07-13-2015,15:39:24
12414,real,65,7,1,5,5,s,7.670083333333333,07-13-2015,15:39:24
12414,real,66,7,1,5,5,s,7.670083333333333,07-13-2015,15:39:24
12414,real,67,5,1,5,5,s,7.670083333333333,07-13-2015,15:39:24
12414,real,68,7,1,5,5,s,7.670083333333333,07-13-2015,15:39:24
12414,real,69,5,0,6,5,s,7.670083333333333,07-13-2015,15:39:24
12414,real,70,5,1,6,6,d,7.670083333333333,07-13-2015,15:39:24
12414,real,71,5,0,5,6,d,7.670083333333333,07-13-2015,15:39:24
12414,real,72,7,0,6,5,s,7.670083333333333,07-13-2015,15:39:24
12414,real,73,7,0,6,5,s,7.670083333333333,07-13-2015,15:39:24
12414,real,74,7,1,5,5,s,7.670083333333333,07-13-2015,15:39:24
12414,real,75,7,0,5,6,d,7.670083333333333,07-13-2015,15:39:24
12414,real,76,7,0,5,6,d,7.670083333333333,07-13-2015,15:39:24
12414,real,77,5,1,5,5,s,7.670083333333333,07-13-2015,15:39:24
12414,real,78,7,1,6,6,d,7.670083333333333,07-13-2015,15:39:24
12414,real,79,5,0,5,6,d,7.670083333333333,07-13-2015,15:39:24
12414,real,80,5,1,5,5,s,7.670083333333333,07-13-2015,15:39:24
12415,practice,1,5,0,6,5,s,7.332333333333334,07-13-2015,17:45:24
12415,practice,2,7,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,practice,3,7,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,practice,4,5,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,practice,5,5,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,practice,6,7,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,1,7,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,2,7,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,3,5,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,4,5,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,5,5,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,6,5,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,7,7,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,8,5,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,9,5,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,10,5,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,11,5,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,12,7,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,13,5,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,14,5,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,15,7,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,16,5,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,17,7,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,18,5,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,19,7,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,20,7,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,21,5,0,6,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,22,5,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,23,7,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,24,5,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,25,7,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,26,7,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,27,7,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,28,5,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,29,5,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,30,7,0,6,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,31,5,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,32,7,0,6,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,33,7,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,34,5,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,35,7,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,36,5,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,37,5,0,6,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,38,7,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,39,5,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,40,7,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,41,7,0,6,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,42,5,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,43,5,0,6,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,44,5,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,45,5,0,6,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,46,7,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,47,5,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,48,7,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,49,5,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,50,7,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,51,5,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,52,5,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,53,7,0,6,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,54,5,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,55,7,0,6,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,56,7,0,6,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,57,7,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,58,5,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,59,7,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,60,7,0,6,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,61,5,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,62,5,0,6,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,63,7,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,64,5,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,65,5,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,66,7,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,67,7,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,68,7,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,69,7,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,70,7,0,6,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,71,7,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,72,7,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,73,5,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,74,7,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,75,5,0,5,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,76,5,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,77,7,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,78,5,1,6,6,d,7.332333333333334,07-13-2015,17:45:24
12415,real,79,7,1,5,5,s,7.332333333333334,07-13-2015,17:45:24
12415,real,80,7,0,6,5,s,7.332333333333334,07-13-2015,17:45:24
12416,practice,1,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,practice,2,7,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,practice,3,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,practice,4,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,practice,5,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,practice,6,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,1,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,2,7,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,3,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,4,7,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,5,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,6,7,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,7,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,8,5,0,6,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,9,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,10,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,11,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,12,7,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,13,7,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,14,7,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,15,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,16,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,17,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,18,7,0,6,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,19,7,0,6,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,20,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,21,7,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,22,7,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,23,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,24,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,25,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,26,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,27,7,0,6,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,28,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,29,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,30,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,31,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,32,7,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,33,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,34,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,35,7,1,6,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,36,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,37,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,38,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,39,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,40,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,41,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,42,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,43,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,44,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,45,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,46,7,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,47,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,48,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,49,5,0,6,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,50,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,51,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,52,7,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,53,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,54,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,55,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,56,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,57,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,58,7,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,59,7,0,6,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,60,5,0,6,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,61,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,62,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,63,7,1,6,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,64,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,65,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,66,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,67,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,68,7,1,6,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,69,7,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,70,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,71,7,1,6,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,72,7,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,73,7,0,6,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,74,7,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,75,7,0,6,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,76,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,77,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,78,5,1,5,5,s,7.270816666666667,07-13-2015,18:07:17
12416,real,79,5,1,6,6,d,7.270816666666667,07-13-2015,18:07:17
12416,real,80,5,0,5,6,d,7.270816666666667,07-13-2015,18:07:17
12417,practice,1,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,practice,2,7,0,6,5,s,9.788383333333334,07-14-2015,12:33:31
12417,practice,3,7,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,practice,4,5,0,6,5,s,9.788383333333334,07-14-2015,12:33:31
12417,practice,5,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,practice,6,7,1,6,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,1,5,0,6,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,2,7,1,6,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,3,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,4,5,1,6,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,5,5,0,6,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,6,7,0,6,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,7,7,0,6,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,8,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,9,7,0,6,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,10,7,1,6,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,11,7,0,6,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,12,7,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,13,5,0,6,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,14,5,1,6,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,15,7,1,6,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,16,7,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,17,7,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,18,7,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,19,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,20,7,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,21,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,22,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,23,5,1,6,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,24,7,1,6,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,25,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,26,7,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,27,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,28,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,29,7,0,6,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,30,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,31,7,1,6,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,32,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,33,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,34,7,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,35,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,36,5,0,6,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,37,7,0,6,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,38,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,39,7,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,40,7,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,41,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,42,7,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,43,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,44,7,0,6,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,45,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,46,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,47,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,48,7,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,49,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,50,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,51,7,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,52,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,53,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,54,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,55,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,56,7,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,57,7,1,6,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,58,7,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,59,7,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,60,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,61,7,0,6,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,62,7,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,63,7,1,6,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,64,7,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,65,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,66,7,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,67,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,68,7,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,69,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,70,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,71,5,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,72,7,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,73,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,74,7,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,75,7,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,76,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,77,7,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,78,5,0,5,6,d,9.788383333333334,07-14-2015,12:33:31
12417,real,79,7,1,5,5,s,9.788383333333334,07-14-2015,12:33:31
12417,real,80,7,0,6,5,s,9.788383333333334,07-14-2015,12:33:31
12418,practice,1,5,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,practice,2,7,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,practice,3,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,practice,4,5,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,practice,5,5,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,practice,6,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,1,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,2,5,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,3,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,4,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,5,7,0,6,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,6,5,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,7,5,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,8,5,1,6,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,9,5,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,10,5,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,11,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,12,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,13,7,0,6,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,14,5,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,15,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,16,7,0,6,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,17,5,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,18,7,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,19,5,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,20,5,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,21,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,22,5,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,23,7,0,6,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,24,5,1,6,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,25,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,26,7,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,27,5,0,6,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,28,5,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,29,5,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,30,7,1,6,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,31,7,1,6,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,32,7,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,33,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,34,5,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,35,5,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,36,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,37,5,0,6,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,38,5,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,39,7,0,6,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,40,5,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,41,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,42,5,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,43,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,44,7,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,45,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,46,7,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,47,7,0,6,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,48,5,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,49,7,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,50,5,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,51,7,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,52,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,53,5,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,54,5,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,55,7,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,56,5,0,6,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,57,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,58,7,0,6,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,59,7,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,60,5,1,6,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,61,7,1,5,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,62,5,1,6,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,63,7,0,6,5,s,9.911716666666667,07-14-2015,13:55:51
12418,real,64,5,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,65,5,0,5,6,d,9.911716666666667,07-14-2015,13:55:51
12418,real,66,5,0,6,5,s,9.911716666666667,07-14-2015,13:55:51
