*BaseSeed:2000,Group:1
1596,7,14
1597,6,13
1598,3,10
1599,3,10
1600,2,9
*BREAK*
*CHUNK,SEED:2008,GROUP:A
1601,7,6
1602,7,6
1603,5,4
1604,2,1
1605,2,1
1606,4,3
1607,4,3
1608,8,7
1609,7,6
1610,1,0
1611,1,0
1612,2,1
1613,2,1
1614,2,1
1615,5,4
1616,3,2
1617,8,7
1618,8,7
1619,5,4
1620,4,3
1621,6,5
1622,1,0
1623,6,5
1624,5,4
1625,5,4
1626,5,4
1627,3,2
1628,3,2
1629,8,7
1630,8,7
*CHUNK,GROUP:A
1631,4,3
1632,1,0
1633,8,7
1634,8,7
1635,2,1
1636,5,4
1637,5,4
1638,5,4
1639,6,5
1640,4,3
1641,5,4
1642,5,4
1643,4,3
1644,2,1
1645,2,1
1646,8,7
1647,5,4
1648,8,7
1649,6,5
1650,4,3
1651,7,6
1652,8,7
1653,6,5
1654,5,4
1655,4,3
1656,4,3
1657,8,7
1658,6,5
1659,5,4
1660,3,2
*BREAK*
*CHUNK,SEED:2003,GROUP:A
1661,5,4
1662,4,3
1663,1,0
1664,1,0
1665,2,1
1666,5,4
1667,1,0
1668,4,3
1669,8,7
1670,8,7
1671,2,1
1672,7,6
1673,7,6
1674,6,5
1675,2,1
1676,5,4
1677,8,7
1678,3,2
1679,2,1
1680,1,0
1681,3,2
1682,3,2
1683,8,7
1684,2,1
1685,8,7
1686,6,5
1687,2,1
1688,5,4
1689,6,5
1690,8,7
*CHUNK,GROUP:A
1691,4,3
1692,3,2
1693,8,7
1694,7,6
1695,8,7
1696,4,3
1697,1,0
1698,8,7
1699,2,1
1700,3,2
1701,7,6
1702,6,5
1703,2,1
1704,1,0
1705,4,3
1706,1,0
1707,2,1
1708,6,5
1709,7,6
1710,7,6
1711,4,3
1712,3,2
1713,5,4
1714,7,6
1715,2,1
1716,1,0
1717,6,5
1718,2,1
1719,4,3
1720,5,4
*BREAK*
*CHUNK,SEED:2004,GROUP:B
1721,4,11
1722,8,15
1723,5,12
1724,6,13
1725,5,12
1726,8,15
1727,2,9
1728,5,12
1729,3,10
1730,4,11
1731,8,15
1732,6,13
1733,8,15
1734,2,9
1735,1,8
1736,5,12
1737,5,12
1738,1,8
1739,1,8
1740,7,14
1741,4,11
1742,8,15
1743,7,14
1744,4,11
1745,4,11
1746,4,11
1747,2,9
1748,6,13
1749,6,13
1750,2,9
*CHUNK,GROUP:B
1751,5,12
1752,1,8
1753,2,9
1754,4,11
1755,5,12
1756,1,8
1757,5,12
1758,5,12
1759,8,15
1760,8,15
1761,2,9
1762,6,13
1763,3,10
1764,6,13
1765,2,9
1766,2,9
1767,7,14
1768,2,9
1769,1,8
1770,5,12
1771,5,12
1772,2,9
1773,8,15
1774,7,14
1775,4,11
1776,6,13
1777,8,15
1778,4,11
1779,5,12
1780,6,13
*BREAK*
*CHUNK,SEED:2005,GROUP:B
1781,3,10
1782,3,10
1783,1,8
1784,3,10
1785,8,15
1786,3,10
1787,2,9
1788,6,13
1789,6,13
1790,7,14
1791,6,13
1792,5,12
1793,8,15
1794,6,13
1795,8,15
1796,4,11
1797,2,9
1798,7,14
1799,8,15
1800,4,11
1801,4,11
1802,4,11
1803,7,14
1804,6,13
1805,1,8
1806,2,9
1807,2,9
1808,7,14
1809,7,14
1810,3,10
*CHUNK,GROUP:B
1811,7,14
1812,7,14
1813,3,10
1814,1,8
1815,2,9
1816,6,13
1817,1,8
1818,1,8
1819,5,12
1820,5,12
1821,4,11
1822,6,13
1823,3,10
1824,3,10
1825,8,15
1826,4,11
1827,5,12
1828,5,12
1829,2,9
1830,3,10
1831,6,13
1832,2,9
1833,3,10
1834,6,13
1835,6,13
1836,4,11
1837,2,9
1838,7,14
1839,7,14
1840,7,14
*BREAK*
*CHUNK,SEED:2006,GROUP:A
1841,2,1
1842,7,6
1843,5,4
1844,8,7
1845,3,2
1846,6,5
1847,3,2
1848,6,5
1849,1,0
1850,2,1
1851,4,3
1852,4,3
1853,1,0
1854,2,1
1855,7,6
1856,4,3
1857,7,6
1858,4,3
1859,7,6
1860,1,0
1861,5,4
1862,8,7
1863,7,6
1864,8,7
1865,5,4
1866,1,0
1867,3,2
1868,1,0
1869,7,6
1870,5,4
*CHUNK,GROUP:A
1871,1,0
1872,5,4
1873,5,4
1874,6,5
1875,8,7
1876,3,2
1877,5,4
1878,5,4
1879,3,2
1880,2,1
1881,7,6
1882,6,5
1883,3,2
1884,8,7
1885,6,5
1886,5,4
1887,2,1
1888,1,0
1889,4,3
1890,1,0
1891,6,5
1892,1,0
1893,7,6
1894,6,5
1895,8,7
1896,1,0
1897,4,3
1898,1,0
1899,1,0
1900,1,0
*BREAK*
*CHUNK,SEED:2001,GROUP:A
1901,7,6
1902,5,4
1903,1,0
1904,7,6
1905,3,2
1906,7,6
1907,7,6
1908,2,1
1909,2,1
1910,1,0
1911,5,4
1912,1,0
1913,5,4
1914,6,5
1915,3,2
1916,6,5
1917,6,5
1918,7,6
1919,4,3
1920,7,6
1921,2,1
1922,2,1
1923,8,7
1924,5,4
1925,8,7
1926,1,0
1927,2,1
1928,2,1
1929,5,4
1930,5,4
*CHUNK,GROUP:A
1931,8,7
1932,8,7
1933,5,4
1934,5,4
1935,5,4
1936,2,1
1937,1,0
1938,8,7
1939,8,7
1940,1,0
1941,1,0
1942,6,5
1943,1,0
1944,6,5
1945,8,7
1946,5,4
1947,7,6
1948,7,6
1949,4,3
1950,4,3
1951,3,2
1952,4,3
1953,6,5
1954,8,7
1955,6,5
1956,6,5
1957,2,1
1958,5,4
1959,8,7
1960,2,1
