*BaseSeed:1021,Group:1
*CHUNK,GROUP:B
1321,5,12
1322,3,10
1323,6,13
1324,3,10
1325,4,11
1326,2,9
1327,7,14
1328,7,14
1329,5,12
1330,8,15
1331,2,9
1332,8,15
1333,1,8
1334,2,9
1335,3,10
1336,7,14
1337,4,11
1338,4,11
1339,6,13
1340,6,13
1341,8,15
1342,7,14
1343,4,11
1344,5,12
1345,4,11
1346,8,15
1347,7,14
1348,1,8
1349,1,8
1350,3,10
1351,2,9
1352,5,12
1353,1,8
1354,3,10
1355,2,9
1356,8,15
1357,6,13
1358,1,8
1359,5,12
1360,6,13
*BREAK*
*CHUNK,GROUP:B
1361,2,9
1362,7,14
1363,5,12
1364,8,15
1365,8,15
1366,3,10
1367,1,8
1368,2,9
1369,3,10
1370,5,12
1371,4,11
1372,1,8
1373,3,10
1374,2,9
1375,8,15
1376,4,11
1377,4,11
1378,7,14
1379,5,12
1380,6,13
1381,6,13
1382,3,10
1383,3,10
1384,5,12
1385,2,9
1386,8,15
1387,7,14
1388,1,8
1389,7,14
1390,6,13
1391,6,13
1392,6,13
1393,4,11
1394,1,8
1395,1,8
1396,2,9
1397,7,14
1398,5,12
1399,4,11
1400,8,15
*BREAK*
*CHUNK,GROUP:A
1401,6,5
1402,1,0
1403,5,4
1404,6,5
1405,7,6
1406,7,6
1407,2,1
1408,3,2
1409,7,6
1410,1,0
1411,8,7
1412,5,4
1413,1,0
1414,4,3
1415,2,1
1416,8,7
1417,7,6
1418,7,6
1419,5,4
1420,4,3
1421,6,5
1422,8,7
1423,3,2
1424,3,2
1425,1,0
1426,8,7
1427,6,5
1428,4,3
1429,3,2
1430,2,1
1431,8,7
1432,4,3
1433,5,4
1434,5,4
1435,3,2
1436,4,3
1437,2,1
1438,1,0
1439,6,5
1440,2,1
*BREAK*
*CHUNK,GROUP:A
1441,7,6
1442,3,2
1443,2,1
1444,5,4
1445,4,3
1446,4,3
1447,4,3
1448,8,7
1449,8,7
1450,3,2
1451,8,7
1452,5,4
1453,2,1
1454,6,5
1455,4,3
1456,1,0
1457,6,5
1458,8,7
1459,3,2
1460,7,6
1461,2,1
1462,3,2
1463,7,6
1464,8,7
1465,1,0
1466,1,0
1467,2,1
1468,5,4
1469,1,0
1470,6,5
1471,7,6
1472,6,5
1473,5,4
1474,7,6
1475,5,4
1476,6,5
1477,2,1
1478,3,2
1479,4,3
1480,1,0
*BREAK*
*CHUNK,GROUP:B
1481,7,14
1482,5,12
1483,2,9
1484,7,14
1485,8,15
1486,7,14
1487,3,10
1488,6,13
1489,8,15
1490,5,12
1491,5,12
1492,1,8
1493,7,14
1494,8,15
1495,4,11
1496,2,9
1497,4,11
1498,6,13
1499,2,9
1500,1,8
1501,4,11
1502,7,14
1503,2,9
1504,8,15
1505,3,10
1506,1,8
1507,2,9
1508,6,13
1509,4,11
1510,8,15
1511,3,10
1512,5,12
1513,1,8
1514,6,13
1515,6,13
1516,1,8
1517,5,12
1518,3,10
1519,3,10
1520,4,11
*BREAK*
*CHUNK,GROUP:B
1521,1,8
1522,5,12
1523,2,9
1524,8,15
1525,7,14
1526,6,13
1527,2,9
1528,1,8
1529,3,10
1530,5,12
1531,2,9
1532,5,12
1533,7,14
1534,6,13
1535,8,15
1536,3,10
1537,3,10
1538,7,14
1539,4,11
1540,2,9
1541,4,11
1542,8,15
1543,1,8
1544,7,14
1545,1,8
1546,3,10
1547,2,9
1548,4,11
1549,6,13
1550,8,15
1551,6,13
1552,8,15
1553,5,12
1554,6,13
1555,4,11
1556,1,8
1557,5,12
1558,7,14
1559,3,10
1560,4,11
*BREAK*
*CHUNK,GROUP:A
1561,3,2
1562,3,2
1563,3,2
1564,5,4
1565,2,1
1566,6,5
1567,7,6
1568,1,0
1569,4,3
1570,4,3
1571,8,7
1572,5,4
1573,4,3
1574,2,1
1575,6,5
1576,8,7
1577,5,4
1578,5,4
1579,7,6
1580,2,1
1581,2,1
1582,7,6
1583,6,5
1584,8,7
1585,8,7
1586,1,0
1587,5,4
1588,6,5
1589,4,3
1590,1,0
1591,7,6
1592,1,0
1593,8,7
1594,1,0
1595,3,2
1596,6,5
1597,2,1
1598,4,3
1599,7,6
1600,3,2
*BREAK*
*CHUNK,GROUP:A
1601,8,7
1602,4,3
1603,6,5
1604,7,6
1605,7,6
1606,5,4
1607,5,4
1608,8,7
1609,1,0
1610,8,7
1611,3,2
1612,3,2
1613,2,1
1614,7,6
1615,5,4
1616,6,5
1617,7,6
1618,2,1
1619,1,0
1620,5,4
1621,4,3
1622,4,3
1623,2,1
1624,1,0
1625,8,7
1626,1,0
1627,1,0
1628,6,5
1629,8,7
1630,2,1
1631,6,5
1632,3,2
1633,4,3
1634,6,5
1635,3,2
1636,4,3
1637,3,2
1638,5,4
1639,2,1
1640,7,6
*BREAK*
*CHUNK,GROUP:B
1641,5,12
1642,3,10
1643,6,13
1644,7,14
1645,1,8
1646,8,15
1647,4,11
1648,4,11
1649,6,13
1650,6,13
1651,5,12
1652,4,11
1653,2,9
1654,5,12
1655,2,9
1656,6,13
1657,8,15
1658,6,13
1659,7,14
1660,4,11
1661,2,9
1662,8,15
1663,1,8
1664,3,10
1665,7,14
1666,7,14
1667,2,9
1668,3,10
1669,1,8
1670,5,12
1671,3,10
1672,4,11
1673,7,14
1674,5,12
1675,8,15
1676,1,8
1677,1,8
1678,2,9
1679,8,15
1680,3,10
*BREAK*
*CHUNK,GROUP:B
1681,7,14
1682,4,11
1683,6,13
1684,6,13
1685,8,15
1686,7,14
1687,5,12
1688,4,11
1689,5,12
1690,2,9
1691,2,9
1692,7,14
1693,7,14
1694,1,8
1695,1,8
1696,8,15
1697,3,10
1698,8,15
1699,8,15
1700,5,12
1701,2,9
1702,6,13
1703,1,8
1704,6,13
1705,8,15
1706,3,10
1707,3,10
1708,2,9
1709,4,11
1710,3,10
1711,1,8
1712,1,8
1713,5,12
1714,5,12
1715,6,13
1716,7,14
1717,3,10
1718,4,11
1719,4,11
1720,2,9
