*BaseSeed:1104,Group:1
1498,6,13
1499,4,11
1500,2,9
1501,7,14
1502,4,11
1503,6,13
1504,4,11
1505,3,10
1506,7,14
1507,7,14
1508,7,14
1509,6,13
1510,8,15
1511,1,8
1512,2,9
1513,2,9
1514,5,12
1515,6,13
1516,3,10
1517,3,10
1518,8,15
1519,5,12
1520,6,13
*BREAK*
*CHUNK,GROUP:A
1521,5,4
1522,8,7
1523,3,2
1524,1,0
1525,8,7
1526,3,2
1527,8,7
1528,4,3
1529,7,6
1530,8,7
1531,6,5
1532,4,3
1533,6,5
1534,7,6
1535,3,2
1536,4,3
1537,3,2
1538,7,6
1539,6,5
1540,1,0
1541,5,4
1542,2,1
1543,1,0
1544,5,4
1545,4,3
1546,5,4
1547,2,1
1548,4,3
1549,5,4
1550,7,6
1551,6,5
1552,8,7
1553,6,5
1554,1,0
1555,7,6
1556,2,1
1557,1,0
1558,3,2
1559,2,1
1560,2,1
*BREAK*
*CHUNK,GROUP:B
1561,7,14
1562,3,10
1563,6,13
1564,2,9
1565,7,14
1566,1,8
1567,4,11
1568,1,8
1569,1,8
1570,3,10
1571,5,12
1572,8,15
1573,7,14
1574,8,15
1575,2,9
1576,5,12
1577,4,11
1578,6,13
1579,3,10
1580,4,11
1581,2,9
1582,6,13
1583,6,13
1584,8,15
1585,7,14
1586,5,12
1587,5,12
1588,3,10
1589,1,8
1590,4,11
1591,2,9
1592,5,12
1593,8,15
1594,1,8
1595,8,15
1596,6,13
1597,7,14
1598,3,10
1599,2,9
1600,4,11
*BREAK*
*CHUNK,GROUP:A
1601,6,5
1602,1,0
1603,8,7
1604,2,1
1605,3,2
1606,4,3
1607,3,2
1608,7,6
1609,1,0
1610,5,4
1611,2,1
1612,6,5
1613,6,5
1614,5,4
1615,8,7
1616,5,4
1617,3,2
1618,8,7
1619,3,2
1620,5,4
1621,8,7
1622,4,3
1623,6,5
1624,2,1
1625,2,1
1626,4,3
1627,5,4
1628,7,6
1629,1,0
1630,6,5
1631,3,2
1632,1,0
1633,7,6
1634,7,6
1635,1,0
1636,7,6
1637,4,3
1638,2,1
1639,4,3
1640,8,7
*BREAK*
*CHUNK,GROUP:B
1641,2,9
1642,1,8
1643,4,11
1644,5,12
1645,2,9
1646,4,11
1647,6,13
1648,8,15
1649,1,8
1650,3,10
1651,2,9
1652,4,11
1653,6,13
1654,2,9
1655,1,8
1656,2,9
1657,6,13
1658,1,8
1659,3,10
1660,5,12
1661,4,11
1662,5,12
1663,7,14
1664,8,15
1665,6,13
1666,8,15
1667,3,10
1668,7,14
1669,8,15
1670,4,11
1671,1,8
1672,8,15
1673,3,10
1674,7,14
1675,3,10
1676,5,12
1677,7,14
1678,7,14
1679,5,12
1680,6,13
*BREAK*
*CHUNK,GROUP:A
1681,4,3
1682,3,2
1683,5,4
1684,8,7
1685,2,1
1686,6,5
1687,3,2
1688,6,5
1689,7,6
1690,2,1
1691,5,4
1692,5,4
1693,3,2
1694,2,1
1695,6,5
1696,2,1
1697,2,1
1698,7,6
1699,8,7
1700,4,3
1701,1,0
1702,3,2
1703,7,6
1704,8,7
1705,8,7
1706,4,3
1707,1,0
1708,6,5
1709,6,5
1710,7,6
1711,4,3
1712,4,3
1713,3,2
1714,1,0
1715,5,4
1716,8,7
1717,1,0
1718,1,0
1719,5,4
1720,7,6
