*BaseSeed:1033,Group:1
1527,8,15
1528,4,11
1529,1,8
1530,7,14
1531,5,12
1532,1,8
1533,3,10
1534,1,8
1535,7,14
1536,4,11
1537,5,12
1538,8,15
1539,2,9
1540,4,11
1541,6,13
1542,6,13
1543,3,10
1544,4,11
1545,7,14
1546,8,15
1547,5,12
1548,2,9
1549,8,15
1550,5,12
1551,8,15
1552,4,11
1553,1,8
1554,2,9
1555,5,12
1556,3,10
1557,2,9
1558,6,13
1559,6,13
1560,7,14
*BREAK*
*CHUNK,GROUP:A
1561,4,3
1562,7,6
1563,4,3
1564,5,4
1565,2,1
1566,5,4
1567,8,7
1568,5,4
1569,1,0
1570,5,4
1571,6,5
1572,8,7
1573,1,0
1574,2,1
1575,3,2
1576,7,6
1577,7,6
1578,3,2
1579,4,3
1580,5,4
1581,7,6
1582,2,1
1583,2,1
1584,6,5
1585,2,1
1586,6,5
1587,8,7
1588,3,2
1589,8,7
1590,8,7
1591,6,5
1592,3,2
1593,4,3
1594,6,5
1595,4,3
1596,1,0
1597,1,0
1598,1,0
1599,3,2
1600,7,6
*BREAK*
*CHUNK,GROUP:A
1601,6,5
1602,7,6
1603,4,3
1604,4,3
1605,2,1
1606,6,5
1607,2,1
1608,7,6
1609,8,7
1610,6,5
1611,5,4
1612,5,4
1613,2,1
1614,1,0
1615,6,5
1616,4,3
1617,3,2
1618,3,2
1619,1,0
1620,8,7
1621,5,4
1622,3,2
1623,4,3
1624,5,4
1625,6,5
1626,5,4
1627,1,0
1628,7,6
1629,8,7
1630,3,2
1631,1,0
1632,2,1
1633,8,7
1634,7,6
1635,7,6
1636,2,1
1637,1,0
1638,4,3
1639,3,2
1640,8,7
*BREAK*
*CHUNK,GROUP:B
1641,6,13
1642,2,9
1643,4,11
1644,1,8
1645,7,14
1646,8,15
1647,8,15
1648,5,12
1649,5,12
1650,6,13
1651,5,12
1652,5,12
1653,3,10
1654,1,8
1655,2,9
1656,5,12
1657,3,10
1658,3,10
1659,4,11
1660,1,8
1661,1,8
1662,7,14
1663,4,11
1664,2,9
1665,8,15
1666,2,9
1667,3,10
1668,1,8
1669,4,11
1670,6,13
1671,7,14
1672,8,15
1673,3,10
1674,4,11
1675,7,14
1676,8,15
1677,2,9
1678,7,14
1679,6,13
1680,6,13
*BREAK*
*CHUNK,GROUP:B
1681,5,12
1682,2,9
1683,3,10
1684,6,13
1685,3,10
1686,1,8
1687,3,10
1688,4,11
1689,2,9
1690,2,9
1691,1,8
1692,5,12
1693,8,15
1694,7,14
1695,3,10
1696,1,8
1697,4,11
1698,8,15
1699,4,11
1700,7,14
1701,6,13
1702,7,14
1703,5,12
1704,6,13
1705,6,13
1706,3,10
1707,5,12
1708,5,12
1709,4,11
1710,2,9
1711,8,15
1712,8,15
1713,7,14
1714,1,8
1715,8,15
1716,7,14
1717,6,13
1718,4,11
1719,2,9
1720,1,8
