*BaseSeed:1022,Group:0
1231,8,7
1232,2,1
1233,8,7
1234,5,4
1235,4,3
1236,3,2
1237,3,2
1238,8,7
1239,4,3
1240,6,5
*BREAK*
*CHUNK,GROUP:B
1241,1,8
1242,5,12
1243,7,14
1244,4,11
1245,5,12
1246,2,9
1247,8,15
1248,8,15
1249,4,11
1250,6,13
1251,8,15
1252,2,9
1253,3,10
1254,6,13
1255,1,8
1256,5,12
1257,2,9
1258,5,12
1259,7,14
1260,5,12
1261,7,14
1262,7,14
1263,3,10
1264,3,10
1265,1,8
1266,1,8
1267,6,13
1268,6,13
1269,6,13
1270,8,15
1271,4,11
1272,4,11
1273,8,15
1274,7,14
1275,1,8
1276,3,10
1277,2,9
1278,2,9
1279,3,10
1280,4,11
*BREAK*
*CHUNK,GROUP:B
1281,2,9
1282,2,9
1283,7,14
1284,7,14
1285,2,9
1286,5,12
1287,6,13
1288,4,11
1289,5,12
1290,7,14
1291,3,10
1292,4,11
1293,1,8
1294,8,15
1295,6,13
1296,1,8
1297,6,13
1298,4,11
1299,6,13
1300,2,9
1301,7,14
1302,6,13
1303,3,10
1304,5,12
1305,8,15
1306,3,10
1307,8,15
1308,4,11
1309,1,8
1310,7,14
1311,4,11
1312,1,8
1313,2,9
1314,5,12
1315,8,15
1316,3,10
1317,3,10
1318,8,15
1319,1,8
1320,5,12
*BREAK*
*CHUNK,GROUP:A
1321,6,5
1322,3,2
1323,6,5
1324,5,4
1325,5,4
1326,5,4
1327,7,6
1328,4,3
1329,2,1
1330,7,6
1331,5,4
1332,1,0
1333,2,1
1334,3,2
1335,1,0
1336,6,5
1337,3,2
1338,7,6
1339,1,0
1340,8,7
1341,4,3
1342,8,7
1343,8,7
1344,1,0
1345,4,3
1346,3,2
1347,6,5
1348,8,7
1349,2,1
1350,4,3
1351,3,2
1352,1,0
1353,6,5
1354,2,1
1355,4,3
1356,7,6
1357,2,1
1358,8,7
1359,5,4
1360,7,6
*BREAK*
*CHUNK,GROUP:A
1361,8,7
1362,1,0
1363,7,6
1364,5,4
1365,4,3
1366,3,2
1367,7,6
1368,5,4
1369,2,1
1370,6,5
1371,8,7
1372,7,6
1373,3,2
1374,5,4
1375,5,4
1376,1,0
1377,6,5
1378,2,1
1379,3,2
1380,4,3
1381,1,0
1382,3,2
1383,6,5
1384,2,1
1385,3,2
1386,4,3
1387,2,1
1388,8,7
1389,7,6
1390,4,3
1391,4,3
1392,8,7
1393,6,5
1394,2,1
1395,7,6
1396,1,0
1397,5,4
1398,6,5
1399,8,7
1400,1,0
*BREAK*
*CHUNK,GROUP:B
1401,8,15
1402,1,8
1403,7,14
1404,7,14
1405,1,8
1406,7,14
1407,6,13
1408,5,12
1409,4,11
1410,3,10
1411,4,11
1412,2,9
1413,1,8
1414,4,11
1415,3,10
1416,5,12
1417,4,11
1418,2,9
1419,4,11
1420,5,12
1421,2,9
1422,6,13
1423,6,13
1424,1,8
1425,5,12
1426,8,15
1427,3,10
1428,7,14
1429,3,10
1430,6,13
1431,3,10
1432,2,9
1433,8,15
1434,5,12
1435,7,14
1436,8,15
1437,6,13
1438,1,8
1439,2,9
1440,8,15
*BREAK*
*CHUNK,GROUP:B
1441,1,8
1442,3,10
1443,3,10
1444,4,11
1445,7,14
1446,1,8
1447,7,14
1448,2,9
1449,6,13
1450,2,9
1451,5,12
1452,6,13
1453,4,11
1454,5,12
1455,1,8
1456,4,11
1457,7,14
1458,2,9
1459,3,10
1460,7,14
1461,6,13
1462,1,8
1463,5,12
1464,3,10
1465,8,15
1466,2,9
1467,4,11
1468,8,15
1469,8,15
1470,5,12
1471,6,13
1472,5,12
1473,8,15
1474,4,11
1475,2,9
1476,1,8
1477,6,13
1478,7,14
1479,3,10
1480,8,15
*BREAK*
*CHUNK,GROUP:A
1481,3,2
1482,3,2
1483,1,0
1484,3,2
1485,2,1
1486,8,7
1487,5,4
1488,4,3
1489,6,5
1490,1,0
1491,7,6
1492,3,2
1493,6,5
1494,6,5
1495,8,7
1496,4,3
1497,6,5
1498,2,1
1499,8,7
1500,6,5
1501,2,1
1502,7,6
1503,5,4
1504,2,1
1505,1,0
1506,2,1
1507,8,7
1508,7,6
1509,5,4
1510,1,0
1511,4,3
1512,4,3
1513,3,2
1514,4,3
1515,8,7
1516,5,4
1517,7,6
1518,5,4
1519,1,0
1520,7,6
*BREAK*
*CHUNK,GROUP:A
1521,4,3
1522,1,0
1523,2,1
1524,3,2
1525,3,2
1526,8,7
1527,1,0
1528,4,3
1529,1,0
1530,3,2
1531,1,0
1532,2,1
1533,8,7
1534,7,6
1535,2,1
1536,6,5
1537,7,6
1538,6,5
1539,5,4
1540,8,7
1541,5,4
1542,1,0
1543,4,3
1544,7,6
1545,8,7
1546,5,4
1547,6,5
1548,3,2
1549,7,6
1550,5,4
1551,6,5
1552,4,3
1553,6,5
1554,3,2
1555,2,1
1556,7,6
1557,2,1
1558,4,3
1559,5,4
1560,8,7
*BREAK*
*CHUNK,GROUP:B
1561,7,14
1562,1,8
1563,1,8
1564,4,11
1565,2,9
1566,1,8
1567,6,13
1568,6,13
1569,6,13
1570,5,12
1571,3,10
1572,1,8
1573,8,15
1574,5,12
1575,7,14
1576,8,15
1577,4,11
1578,6,13
1579,2,9
1580,3,10
1581,8,15
1582,6,13
1583,4,11
1584,1,8
1585,2,9
1586,3,10
1587,5,12
1588,7,14
1589,4,11
1590,8,15
1591,3,10
1592,8,15
1593,7,14
1594,7,14
1595,5,12
1596,3,10
1597,2,9
1598,5,12
1599,2,9
1600,4,11
*BREAK*
*CHUNK,GROUP:B
1601,7,14
1602,8,15
1603,3,10
1604,6,13
1605,5,12
1606,1,8
1607,2,9
1608,8,15
1609,7,14
1610,2,9
1611,1,8
1612,6,13
1613,1,8
1614,4,11
1615,4,11
1616,2,9
1617,5,12
1618,6,13
1619,3,10
1620,8,15
1621,5,12
1622,8,15
1623,5,12
1624,6,13
1625,2,9
1626,3,10
1627,3,10
1628,1,8
1629,4,11
1630,1,8
1631,4,11
1632,6,13
1633,5,12
1634,2,9
1635,7,14
1636,8,15
1637,4,11
1638,7,14
1639,3,10
1640,7,14
*BREAK*
*CHUNK,GROUP:A
1641,5,4
1642,1,0
1643,3,2
1644,4,3
1645,7,6
1646,1,0
1647,4,3
1648,5,4
1649,2,1
1650,3,2
1651,6,5
1652,4,3
1653,3,2
1654,5,4
1655,8,7
1656,1,0
1657,6,5
1658,2,1
1659,3,2
1660,2,1
1661,8,7
1662,8,7
1663,2,1
1664,8,7
1665,5,4
1666,4,3
1667,6,5
1668,8,7
1669,7,6
1670,7,6
1671,6,5
1672,7,6
1673,7,6
1674,6,5
1675,3,2
1676,1,0
1677,4,3
1678,5,4
1679,2,1
1680,1,0
*BREAK*
*CHUNK,GROUP:A
1681,4,3
1682,7,6
1683,3,2
1684,1,0
1685,4,3
1686,1,0
1687,8,7
1688,2,1
1689,8,7
1690,6,5
1691,5,4
1692,3,2
1693,2,1
1694,6,5
1695,6,5
1696,5,4
1697,6,5
1698,3,2
1699,4,3
1700,1,0
1701,5,4
1702,7,6
1703,3,2
1704,7,6
1705,3,2
1706,4,3
1707,5,4
1708,4,3
1709,1,0
1710,2,1
1711,7,6
1712,8,7
1713,7,6
1714,1,0
1715,5,4
1716,6,5
1717,2,1
1718,8,7
1719,8,7
1720,2,1
