*BaseSeed:1010,Group:1
1657,3,10
1658,5,12
1659,7,14
1660,6,13
1661,2,9
1662,1,8
1663,8,15
1664,4,11
1665,4,11
1666,8,15
1667,6,13
1668,5,12
1669,6,13
1670,2,9
1671,4,11
1672,7,14
1673,5,12
1674,4,11
1675,7,14
1676,1,8
1677,6,13
1678,2,9
1679,5,12
1680,7,14
*BREAK*
*CHUNK,GROUP:B
1681,6,13
1682,1,8
1683,6,13
1684,2,9
1685,1,8
1686,7,14
1687,2,9
1688,4,11
1689,3,10
1690,7,14
1691,7,14
1692,6,13
1693,2,9
1694,8,15
1695,4,11
1696,4,11
1697,5,12
1698,4,11
1699,1,8
1700,1,8
1701,3,10
1702,8,15
1703,8,15
1704,1,8
1705,6,13
1706,5,12
1707,5,12
1708,3,10
1709,2,9
1710,3,10
1711,8,15
1712,2,9
1713,7,14
1714,6,13
1715,5,12
1716,5,12
1717,8,15
1718,4,11
1719,7,14
1720,3,10
