*BaseSeed:1001,Group:0
1305,4,11
1306,2,9
1307,6,13
1308,2,9
1309,6,13
1310,5,12
1311,5,12
1312,3,10
*CHUNK,GROUP:A
1313,3,2
1314,6,5
1315,5,4
1316,6,5
1317,8,7
1318,2,1
1319,3,2
1320,3,2
1321,1,0
1322,7,6
1323,8,7
1324,2,1
1325,8,7
1326,7,6
1327,1,0
1328,6,5
1329,5,4
1330,4,3
1331,7,6
1332,1,0
1333,2,1
1334,5,4
1335,4,3
1336,4,3
*CHUNK,GROUP:A
1337,4,3
1338,3,2
1339,8,7
1340,8,7
1341,6,5
1342,5,4
1343,2,1
1344,2,1
1345,2,1
1346,8,7
1347,6,5
1348,7,6
1349,5,4
1350,5,4
1351,6,5
1352,7,6
1353,7,6
1354,1,0
1355,4,3
1356,3,2
1357,1,0
1358,3,2
1359,4,3
1360,1,0
*WARNING*
*CHUNK,GROUP:B
1361,5,12
1362,7,14
1363,7,14
1364,8,15
1365,4,11
1366,8,15
1367,6,13
1368,6,13
1369,3,10
1370,5,12
1371,2,9
1372,6,13
1373,3,10
1374,4,11
1375,1,8
1376,1,8
1377,4,11
1378,1,8
1379,2,9
1380,3,10
1381,8,15
1382,7,14
1383,5,12
1384,2,9
*CHUNK,GROUP:B
1385,3,10
1386,3,10
1387,5,12
1388,1,8
1389,2,9
1390,7,14
1391,2,9
1392,2,9
1393,7,14
1394,4,11
1395,8,15
1396,8,15
1397,6,13
1398,8,15
1399,1,8
1400,6,13
1401,5,12
1402,4,11
1403,4,11
1404,1,8
1405,7,14
1406,6,13
1407,5,12
1408,3,10
*CHUNK,GROUP:A
1409,2,1
1410,8,7
1411,3,2
1412,1,0
1413,6,5
1414,4,3
1415,8,7
1416,5,4
1417,5,4
1418,6,5
1419,7,6
1420,3,2
1421,7,6
1422,2,1
1423,4,3
1424,3,2
1425,7,6
1426,8,7
1427,1,0
1428,5,4
1429,1,0
1430,6,5
1431,4,3
1432,2,1
*BREAK*
*CHUNK,GROUP:A
1433,6,5
1434,6,5
1435,3,2
1436,1,0
1437,8,7
1438,5,4
1439,2,1
1440,7,6
1441,1,0
1442,2,1
1443,1,0
1444,7,6
1445,6,5
1446,8,7
1447,4,3
1448,8,7
1449,2,1
1450,5,4
1451,5,4
1452,3,2
1453,7,6
1454,4,3
1455,4,3
1456,3,2
*CHUNK,GROUP:A
1457,3,2
1458,8,7
1459,5,4
1460,7,6
1461,6,5
1462,7,6
1463,8,7
1464,2,1
1465,6,5
1466,8,7
1467,2,1
1468,5,4
1469,1,0
1470,7,6
1471,3,2
1472,4,3
1473,3,2
1474,4,3
1475,1,0
1476,5,4
1477,2,1
1478,1,0
1479,6,5
1480,4,3
*CHUNK,GROUP:B
1481,6,13
1482,5,12
1483,7,14
1484,2,9
1485,4,11
1486,5,12
1487,4,11
1488,8,15
1489,6,13
1490,1,8
1491,3,10
1492,5,12
1493,8,15
1494,1,8
1495,4,11
1496,6,13
1497,3,10
1498,8,15
1499,3,10
1500,2,9
1501,2,9
1502,7,14
1503,7,14
1504,1,8
*CHUNK,GROUP:B
1505,7,14
1506,2,9
1507,5,12
1508,2,9
1509,8,15
1510,1,8
1511,2,9
1512,7,14
1513,3,10
1514,6,13
1515,8,15
1516,5,12
1517,4,11
1518,4,11
1519,6,13
1520,7,14
1521,3,10
1522,3,10
1523,4,11
1524,1,8
1525,1,8
1526,8,15
1527,6,13
1528,5,12
*WARNING*
*CHUNK,GROUP:A
1529,2,1
1530,7,6
1531,4,3
1532,6,5
1533,8,7
1534,8,7
1535,8,7
1536,5,4
1537,3,2
1538,4,3
1539,7,6
1540,4,3
1541,6,5
1542,1,0
1543,5,4
1544,5,4
1545,3,2
1546,7,6
1547,2,1
1548,1,0
1549,1,0
1550,2,1
1551,3,2
1552,6,5
*CHUNK,GROUP:A
1553,5,4
1554,4,3
1555,3,2
1556,7,6
1557,2,1
1558,6,5
1559,8,7
1560,1,0
1561,7,6
1562,4,3
1563,5,4
1564,1,0
1565,1,0
1566,2,1
1567,6,5
1568,6,5
1569,5,4
1570,8,7
1571,7,6
1572,3,2
1573,4,3
1574,8,7
1575,3,2
1576,2,1
*CHUNK,GROUP:B
1577,1,8
1578,2,9
1579,5,12
1580,2,9
1581,4,11
1582,8,15
1583,7,14
1584,8,15
1585,4,11
1586,5,12
1587,1,8
1588,1,8
1589,2,9
1590,6,13
1591,8,15
1592,6,13
1593,3,10
1594,7,14
1595,5,12
1596,7,14
1597,4,11
1598,6,13
1599,3,10
1600,3,10
*BREAK*
*CHUNK,GROUP:B
1601,7,14
1602,2,9
1603,1,8
1604,2,9
1605,4,11
1606,5,12
1607,2,9
1608,3,10
1609,6,13
1610,5,12
1611,3,10
1612,4,11
1613,8,15
1614,8,15
1615,1,8
1616,4,11
1617,5,12
1618,1,8
1619,6,13
1620,6,13
1621,8,15
1622,7,14
1623,7,14
1624,3,10
*CHUNK,GROUP:B
1625,6,13
1626,4,11
1627,6,13
1628,3,10
1629,2,9
1630,1,8
1631,3,10
1632,5,12
1633,8,15
1634,1,8
1635,6,13
1636,5,12
1637,3,10
1638,5,12
1639,8,15
1640,1,8
1641,8,15
1642,4,11
1643,7,14
1644,2,9
1645,2,9
1646,4,11
1647,7,14
1648,7,14
*CHUNK,GROUP:A
1649,1,0
1650,4,3
1651,6,5
1652,7,6
1653,5,4
1654,3,2
1655,2,1
1656,6,5
1657,7,6
1658,6,5
1659,7,6
1660,5,4
1661,1,0
1662,3,2
1663,1,0
1664,3,2
1665,8,7
1666,4,3
1667,5,4
1668,8,7
1669,4,3
1670,2,1
1671,8,7
1672,2,1
*CHUNK,GROUP:A
1673,8,7
1674,1,0
1675,5,4
1676,5,4
1677,7,6
1678,3,2
1679,4,3
1680,2,1
1681,7,6
1682,1,0
1683,3,2
1684,1,0
1685,5,4
1686,4,3
1687,6,5
1688,8,7
1689,7,6
1690,2,1
1691,3,2
1692,6,5
1693,8,7
1694,2,1
1695,4,3
1696,6,5
*CHUNK,GROUP:B
1697,1,8
1698,8,15
1699,3,10
1700,6,13
1701,7,14
1702,3,10
1703,5,12
1704,5,12
1705,2,9
1706,4,11
1707,7,14
1708,3,10
1709,4,11
1710,1,8
1711,6,13
1712,1,8
1713,4,11
1714,8,15
1715,5,12
1716,2,9
1717,8,15
1718,6,13
1719,2,9
1720,7,14
*CHUNK,GROUP:B
1721,4,11
1722,2,9
1723,7,14
1724,2,9
1725,5,12
1726,1,8
1727,1,8
1728,3,10
1729,8,15
1730,7,14
1731,4,11
1732,8,15
1733,7,14
1734,3,10
1735,2,9
1736,8,15
1737,6,13
1738,6,13
1739,1,8
1740,5,12
1741,6,13
1742,4,11
1743,5,12
1744,3,10
*WARNING*
*CHUNK,GROUP:A
1745,7,6
1746,5,4
1747,1,0
1748,5,4
1749,8,7
1750,4,3
1751,3,2
1752,4,3
1753,3,2
1754,7,6
1755,2,1
1756,5,4
1757,2,1
1758,7,6
1759,6,5
1760,1,0
1761,8,7
1762,3,2
1763,6,5
1764,1,0
1765,8,7
1766,4,3
1767,2,1
1768,6,5
*CHUNK,GROUP:A
1769,2,1
1770,4,3
1771,5,4
1772,6,5
1773,7,6
1774,3,2
1775,7,6
1776,4,3
1777,4,3
1778,6,5
1779,2,1
1780,2,1
1781,1,0
1782,8,7
1783,1,0
1784,3,2
1785,3,2
1786,5,4
1787,1,0
1788,5,4
1789,8,7
1790,6,5
1791,8,7
1792,7,6
