*BaseSeed:1101,Group:0
1620,8,15
1621,3,10
1622,3,10
1623,2,9
1624,4,11
1625,2,9
1626,6,13
1627,7,14
1628,1,8
1629,8,15
1630,4,11
1631,2,9
1632,5,12
1633,7,14
1634,1,8
1635,5,12
1636,1,8
1637,1,8
1638,6,13
1639,7,14
1640,6,13
*BREAK*
*CHUNK,GROUP:A
1641,1,0
1642,7,6
1643,5,4
1644,4,3
1645,8,7
1646,8,7
1647,1,0
1648,6,5
1649,7,6
1650,6,5
1651,2,1
1652,7,6
1653,5,4
1654,3,2
1655,6,5
1656,7,6
1657,6,5
1658,3,2
1659,5,4
1660,7,6
1661,1,0
1662,2,1
1663,4,3
1664,3,2
1665,4,3
1666,1,0
1667,2,1
1668,3,2
1669,6,5
1670,5,4
1671,2,1
1672,5,4
1673,4,3
1674,2,1
1675,8,7
1676,1,0
1677,3,2
1678,8,7
1679,8,7
1680,4,3
*BREAK*
*CHUNK,GROUP:B
1681,5,12
1682,3,10
1683,5,12
1684,8,15
1685,5,12
1686,1,8
1687,4,11
1688,6,13
1689,8,15
1690,2,9
1691,6,13
1692,8,15
1693,1,8
1694,3,10
1695,7,14
1696,6,13
1697,2,9
1698,7,14
1699,5,12
1700,4,11
1701,2,9
1702,2,9
1703,2,9
1704,3,10
1705,7,14
1706,4,11
1707,6,13
1708,4,11
1709,1,8
1710,6,13
1711,7,14
1712,3,10
1713,4,11
1714,8,15
1715,3,10
1716,1,8
1717,1,8
1718,8,15
1719,7,14
1720,5,12
