*BaseSeed:1045,Group:1
1433,5,4
1434,7,6
1435,8,7
1436,1,0
1437,1,0
1438,7,6
1439,4,3
1440,8,7
*BREAK*
*CHUNK,GROUP:A
1441,3,2
1442,2,1
1443,5,4
1444,8,7
1445,3,2
1446,5,4
1447,3,2
1448,8,7
1449,2,1
1450,4,3
1451,8,7
1452,1,0
1453,5,4
1454,5,4
1455,4,3
1456,3,2
1457,4,3
1458,2,1
1459,8,7
1460,7,6
1461,2,1
1462,4,3
1463,7,6
1464,1,0
1465,5,4
1466,6,5
1467,7,6
1468,7,6
1469,6,5
1470,6,5
1471,8,7
1472,6,5
1473,2,1
1474,1,0
1475,7,6
1476,3,2
1477,1,0
1478,4,3
1479,6,5
1480,1,0
*BREAK*
*CHUNK,GROUP:B
1481,1,8
1482,6,13
1483,3,10
1484,8,15
1485,2,9
1486,2,9
1487,5,12
1488,1,8
1489,3,10
1490,7,14
1491,6,13
1492,8,15
1493,4,11
1494,4,11
1495,1,8
1496,6,13
1497,5,12
1498,7,14
1499,1,8
1500,5,12
1501,2,9
1502,2,9
1503,2,9
1504,1,8
1505,3,10
1506,6,13
1507,4,11
1508,4,11
1509,7,14
1510,6,13
1511,7,14
1512,8,15
1513,3,10
1514,5,12
1515,3,10
1516,8,15
1517,7,14
1518,5,12
1519,4,11
1520,8,15
*BREAK*
*CHUNK,GROUP:B
1521,5,12
1522,7,14
1523,4,11
1524,7,14
1525,3,10
1526,7,14
1527,5,12
1528,5,12
1529,7,14
1530,8,15
1531,8,15
1532,4,11
1533,5,12
1534,2,9
1535,4,11
1536,3,10
1537,6,13
1538,1,8
1539,6,13
1540,5,12
1541,7,14
1542,2,9
1543,3,10
1544,8,15
1545,2,9
1546,4,11
1547,8,15
1548,1,8
1549,1,8
1550,8,15
1551,2,9
1552,1,8
1553,3,10
1554,3,10
1555,2,9
1556,4,11
1557,6,13
1558,6,13
1559,6,13
1560,1,8
*BREAK*
*CHUNK,GROUP:A
1561,5,4
1562,3,2
1563,6,5
1564,6,5
1565,3,2
1566,5,4
1567,2,1
1568,1,0
1569,7,6
1570,6,5
1571,3,2
1572,3,2
1573,5,4
1574,2,1
1575,8,7
1576,5,4
1577,1,0
1578,1,0
1579,2,1
1580,8,7
1581,4,3
1582,8,7
1583,7,6
1584,4,3
1585,4,3
1586,2,1
1587,2,1
1588,7,6
1589,3,2
1590,6,5
1591,7,6
1592,1,0
1593,4,3
1594,6,5
1595,1,0
1596,7,6
1597,5,4
1598,8,7
1599,4,3
1600,8,7
*BREAK*
*CHUNK,GROUP:A
1601,5,4
1602,1,0
1603,1,0
1604,1,0
1605,7,6
1606,6,5
1607,7,6
1608,5,4
1609,8,7
1610,5,4
1611,7,6
1612,7,6
1613,3,2
1614,2,1
1615,5,4
1616,3,2
1617,6,5
1618,3,2
1619,2,1
1620,3,2
1621,6,5
1622,2,1
1623,7,6
1624,8,7
1625,2,1
1626,1,0
1627,4,3
1628,5,4
1629,4,3
1630,1,0
1631,3,2
1632,2,1
1633,6,5
1634,8,7
1635,4,3
1636,4,3
1637,8,7
1638,8,7
1639,4,3
1640,6,5
*BREAK*
*CHUNK,GROUP:B
1641,8,15
1642,2,9
1643,3,10
1644,4,11
1645,4,11
1646,1,8
1647,4,11
1648,6,13
1649,4,11
1650,7,14
1651,5,12
1652,6,13
1653,3,10
1654,5,12
1655,3,10
1656,6,13
1657,6,13
1658,1,8
1659,8,15
1660,5,12
1661,8,15
1662,7,14
1663,5,12
1664,7,14
1665,2,9
1666,4,11
1667,1,8
1668,5,12
1669,3,10
1670,1,8
1671,8,15
1672,1,8
1673,7,14
1674,6,13
1675,3,10
1676,8,15
1677,2,9
1678,7,14
1679,2,9
1680,2,9
*BREAK*
*CHUNK,GROUP:B
1681,3,10
1682,8,15
1683,8,15
1684,5,12
1685,6,13
1686,4,11
1687,1,8
1688,2,9
1689,7,14
1690,1,8
1691,7,14
1692,1,8
1693,2,9
1694,4,11
1695,4,11
1696,3,10
1697,4,11
1698,6,13
1699,6,13
1700,6,13
1701,8,15
1702,5,12
1703,8,15
1704,2,9
1705,2,9
1706,1,8
1707,6,13
1708,7,14
1709,4,11
1710,2,9
1711,5,12
1712,5,12
1713,7,14
1714,3,10
1715,8,15
1716,1,8
1717,3,10
1718,7,14
1719,3,10
1720,5,12
