*BaseSeed:1000,Group:0
*CHUNK,GROUP:A
1289,6,5
1290,1,0
1291,4,3
1292,3,2
1293,8,7
1294,2,1
1295,1,0
1296,7,6
1297,5,4
1298,2,1
1299,1,0
1300,2,1
1301,6,5
1302,7,6
1303,7,6
1304,3,2
1305,5,4
1306,3,2
1307,4,3
1308,6,5
1309,4,3
1310,8,7
1311,8,7
1312,5,4
*BREAK*
*CHUNK,GROUP:A
1313,2,1
1314,2,1
1315,6,5
1316,3,2
1317,2,1
1318,7,6
1319,5,4
1320,5,4
1321,8,7
1322,1,0
1323,3,2
1324,5,4
1325,4,3
1326,4,3
1327,8,7
1328,6,5
1329,6,5
1330,4,3
1331,7,6
1332,7,6
1333,1,0
1334,1,0
1335,3,2
1336,8,7
*BREAK*
*CHUNK,GROUP:B
1337,7,14
1338,4,11
1339,2,9
1340,6,13
1341,2,9
1342,1,8
1343,7,14
1344,2,9
1345,3,10
1346,5,12
1347,1,8
1348,4,11
1349,8,15
1350,8,15
1351,4,11
1352,8,15
1353,3,10
1354,6,13
1355,6,13
1356,5,12
1357,5,12
1358,3,10
1359,1,8
1360,7,14
*BREAK*
*CHUNK,GROUP:B
1361,5,12
1362,3,10
1363,1,8
1364,6,13
1365,3,10
1366,2,9
1367,7,14
1368,4,11
1369,7,14
1370,6,13
1371,8,15
1372,4,11
1373,2,9
1374,7,14
1375,2,9
1376,5,12
1377,1,8
1378,5,12
1379,4,11
1380,8,15
1381,3,10
1382,1,8
1383,8,15
1384,6,13
*BREAK*
*CHUNK,GROUP:A
1385,4,3
1386,1,0
1387,3,2
1388,5,4
1389,1,0
1390,2,1
1391,8,7
1392,4,3
1393,4,3
1394,2,1
1395,7,6
1396,3,2
1397,6,5
1398,5,4
1399,6,5
1400,5,4
1401,6,5
1402,1,0
1403,3,2
1404,7,6
1405,8,7
1406,2,1
1407,8,7
1408,7,6
*BREAK*
*CHUNK,GROUP:A
1409,1,0
1410,1,0
1411,1,0
1412,7,6
1413,2,1
1414,3,2
1415,8,7
1416,2,1
1417,7,6
1418,4,3
1419,6,5
1420,8,7
1421,5,4
1422,4,3
1423,8,7
1424,4,3
1425,6,5
1426,3,2
1427,7,6
1428,2,1
1429,6,5
1430,3,2
1431,5,4
1432,5,4
*BREAK*
*CHUNK,GROUP:B
1433,8,15
1434,3,10
1435,8,15
1436,3,10
1437,5,12
1438,7,14
1439,2,9
1440,4,11
1441,1,8
1442,5,12
1443,1,8
1444,3,10
1445,1,8
1446,7,14
1447,6,13
1448,2,9
1449,6,13
1450,5,12
1451,6,13
1452,8,15
1453,4,11
1454,4,11
1455,7,14
1456,2,9
*BREAK*
*CHUNK,GROUP:B
1457,7,14
1458,3,10
1459,8,15
1460,6,13
1461,5,12
1462,4,11
1463,1,8
1464,1,8
1465,2,9
1466,6,13
1467,8,15
1468,5,12
1469,2,9
1470,3,10
1471,6,13
1472,7,14
1473,5,12
1474,2,9
1475,8,15
1476,4,11
1477,1,8
1478,3,10
1479,7,14
1480,4,11
*BREAK*
*CHUNK,GROUP:A
1481,7,6
1482,8,7
1483,6,5
1484,4,3
1485,8,7
1486,2,1
1487,6,5
1488,5,4
1489,3,2
1490,5,4
1491,4,3
1492,3,2
1493,1,0
1494,6,5
1495,1,0
1496,2,1
1497,4,3
1498,2,1
1499,7,6
1500,1,0
1501,8,7
1502,3,2
1503,7,6
1504,5,4
*BREAK*
*CHUNK,GROUP:A
1505,7,6
1506,5,4
1507,3,2
1508,1,0
1509,1,0
1510,8,7
1511,1,0
1512,2,1
1513,2,1
1514,3,2
1515,7,6
1516,4,3
1517,5,4
1518,6,5
1519,5,4
1520,4,3
1521,8,7
1522,8,7
1523,7,6
1524,6,5
1525,2,1
1526,6,5
1527,3,2
1528,4,3
*BREAK*
*CHUNK,GROUP:B
1529,2,9
1530,6,13
1531,8,15
1532,6,13
1533,5,12
1534,5,12
1535,8,15
1536,6,13
1537,3,10
1538,4,11
1539,2,9
1540,7,14
1541,4,11
1542,4,11
1543,1,8
1544,3,10
1545,1,8
1546,5,12
1547,7,14
1548,3,10
1549,8,15
1550,1,8
1551,2,9
1552,7,14
*BREAK*
*CHUNK,GROUP:B
1553,6,13
1554,7,14
1555,3,10
1556,4,11
1557,3,10
1558,2,9
1559,4,11
1560,5,12
1561,1,8
1562,1,8
1563,8,15
1564,1,8
1565,8,15
1566,8,15
1567,7,14
1568,6,13
1569,5,12
1570,3,10
1571,6,13
1572,2,9
1573,5,12
1574,2,9
1575,4,11
1576,7,14
