*BaseSeed:1103,Group:0
1260,7,6
1261,6,5
1262,2,1
1263,8,7
1264,7,6
1265,4,3
1266,3,2
1267,7,6
1268,4,3
1269,1,0
1270,1,0
1271,5,4
1272,1,0
1273,5,4
1274,5,4
1275,4,3
1276,2,1
1277,3,2
1278,6,5
1279,5,4
1280,5,4
*BREAK*
*CHUNK,GROUP:B
1281,7,14
1282,5,12
1283,6,13
1284,5,12
1285,5,12
1286,6,13
1287,6,13
1288,5,12
1289,4,11
1290,8,15
1291,4,11
1292,7,14
1293,8,15
1294,4,11
1295,3,10
1296,2,9
1297,1,8
1298,1,8
1299,4,11
1300,2,9
1301,1,8
1302,7,14
1303,1,8
1304,1,8
1305,3,10
1306,3,10
1307,2,9
1308,8,15
1309,7,14
1310,3,10
1311,3,10
1312,6,13
1313,5,12
1314,8,15
1315,2,9
1316,7,14
1317,8,15
1318,6,13
1319,4,11
1320,2,9
*BREAK*
*CHUNK,GROUP:A
1321,6,5
1322,2,1
1323,4,3
1324,1,0
1325,7,6
1326,7,6
1327,8,7
1328,1,0
1329,3,2
1330,5,4
1331,3,2
1332,6,5
1333,7,6
1334,8,7
1335,2,1
1336,7,6
1337,3,2
1338,4,3
1339,5,4
1340,1,0
1341,4,3
1342,2,1
1343,5,4
1344,2,1
1345,8,7
1346,2,1
1347,6,5
1348,5,4
1349,4,3
1350,3,2
1351,5,4
1352,1,0
1353,4,3
1354,7,6
1355,8,7
1356,6,5
1357,6,5
1358,3,2
1359,8,7
1360,1,0
*BREAK*
*CHUNK,GROUP:B
1361,8,15
1362,2,9
1363,7,14
1364,6,13
1365,6,13
1366,3,10
1367,3,10
1368,5,12
1369,4,11
1370,8,15
1371,5,12
1372,7,14
1373,1,8
1374,8,15
1375,3,10
1376,2,9
1377,2,9
1378,3,10
1379,4,11
1380,5,12
1381,4,11
1382,6,13
1383,2,9
1384,4,11
1385,3,10
1386,7,14
1387,1,8
1388,1,8
1389,1,8
1390,6,13
1391,4,11
1392,2,9
1393,1,8
1394,8,15
1395,6,13
1396,5,12
1397,7,14
1398,8,15
1399,5,12
1400,7,14
*BREAK*
*CHUNK,GROUP:A
1401,2,1
1402,1,0
1403,1,0
1404,2,1
1405,2,1
1406,8,7
1407,8,7
1408,7,6
1409,6,5
1410,8,7
1411,7,6
1412,5,4
1413,3,2
1414,1,0
1415,4,3
1416,5,4
1417,4,3
1418,3,2
1419,2,1
1420,4,3
1421,5,4
1422,1,0
1423,4,3
1424,6,5
1425,1,0
1426,8,7
1427,5,4
1428,4,3
1429,7,6
1430,3,2
1431,7,6
1432,3,2
1433,2,1
1434,3,2
1435,6,5
1436,6,5
1437,7,6
1438,6,5
1439,8,7
1440,5,4
*BREAK*
*CHUNK,GROUP:B
1441,4,11
1442,5,12
1443,7,14
1444,2,9
1445,4,11
1446,7,14
1447,7,14
1448,8,15
1449,1,8
1450,1,8
1451,7,14
1452,6,13
1453,2,9
1454,3,10
1455,6,13
1456,4,11
1457,4,11
1458,6,13
1459,3,10
1460,8,15
1461,5,12
1462,2,9
1463,6,13
1464,8,15
1465,3,10
1466,8,15
1467,5,12
1468,1,8
1469,8,15
1470,6,13
1471,5,12
1472,3,10
1473,2,9
1474,1,8
1475,3,10
1476,4,11
1477,7,14
1478,2,9
1479,5,12
1480,1,8
*BREAK*
*CHUNK,GROUP:A
1481,1,0
1482,8,7
1483,2,1
1484,6,5
1485,6,5
1486,1,0
1487,6,5
1488,4,3
1489,5,4
1490,5,4
1491,3,2
1492,4,3
1493,5,4
1494,4,3
1495,7,6
1496,7,6
1497,3,2
1498,2,1
1499,5,4
1500,3,2
1501,2,1
1502,4,3
1503,2,1
1504,1,0
1505,8,7
1506,7,6
1507,1,0
1508,8,7
1509,4,3
1510,7,6
1511,1,0
1512,6,5
1513,2,1
1514,3,2
1515,8,7
1516,3,2
1517,5,4
1518,6,5
1519,7,6
1520,8,7
*BREAK*
*CHUNK,GROUP:B
1521,2,9
1522,3,10
1523,3,10
1524,6,13
1525,5,12
1526,8,15
1527,1,8
1528,2,9
1529,1,8
1530,4,11
1531,7,14
1532,8,15
1533,5,12
1534,7,14
1535,3,10
1536,2,9
1537,8,15
1538,1,8
1539,6,13
1540,4,11
1541,5,12
1542,3,10
1543,7,14
1544,7,14
1545,6,13
1546,2,9
1547,8,15
1548,5,12
1549,2,9
1550,4,11
1551,4,11
1552,4,11
1553,7,14
1554,6,13
1555,3,10
1556,8,15
1557,1,8
1558,5,12
1559,1,8
1560,6,13
*BREAK*
*CHUNK,GROUP:A
1561,4,3
1562,5,4
1563,8,7
1564,3,2
1565,7,6
1566,5,4
1567,6,5
1568,3,2
1569,7,6
1570,1,0
1571,2,1
1572,3,2
1573,3,2
1574,4,3
1575,1,0
1576,6,5
1577,3,2
1578,5,4
1579,1,0
1580,4,3
1581,6,5
1582,7,6
1583,8,7
1584,7,6
1585,6,5
1586,4,3
1587,5,4
1588,2,1
1589,1,0
1590,8,7
1591,4,3
1592,5,4
1593,2,1
1594,2,1
1595,6,5
1596,8,7
1597,8,7
1598,7,6
1599,1,0
1600,2,1
*BREAK*
*CHUNK,GROUP:B
1601,7,14
1602,5,12
1603,3,10
1604,3,10
1605,4,11
1606,1,8
1607,7,14
1608,7,14
1609,2,9
1610,2,9
1611,5,12
1612,2,9
1613,8,15
1614,1,8
1615,3,10
1616,3,10
1617,6,13
1618,6,13
1619,1,8
1620,4,11
1621,7,14
1622,2,9
1623,4,11
1624,6,13
1625,8,15
1626,1,8
1627,4,11
1628,6,13
1629,7,14
1630,5,12
1631,1,8
1632,8,15
1633,8,15
1634,5,12
1635,5,12
1636,3,10
1637,6,13
1638,4,11
1639,2,9
1640,8,15
*BREAK*
*CHUNK,GROUP:A
1641,1,0
1642,3,2
1643,7,6
1644,7,6
1645,4,3
1646,2,1
1647,6,5
1648,8,7
1649,6,5
1650,7,6
1651,2,1
1652,5,4
1653,5,4
1654,2,1
1655,3,2
1656,6,5
1657,8,7
1658,4,3
1659,5,4
1660,8,7
1661,4,3
1662,2,1
1663,5,4
1664,3,2
1665,7,6
1666,2,1
1667,8,7
1668,1,0
1669,1,0
1670,1,0
1671,7,6
1672,4,3
1673,8,7
1674,5,4
1675,3,2
1676,1,0
1677,3,2
1678,4,3
1679,6,5
1680,6,5
*BREAK*
*CHUNK,GROUP:B
1681,7,14
1682,8,15
1683,7,14
1684,5,12
1685,6,13
1686,4,11
1687,1,8
1688,8,15
1689,4,11
1690,8,15
1691,2,9
1692,1,8
1693,7,14
1694,5,12
1695,1,8
1696,6,13
1697,7,14
1698,3,10
1699,4,11
1700,1,8
1701,7,14
1702,2,9
1703,5,12
1704,2,9
1705,4,11
1706,3,10
1707,8,15
1708,5,12
1709,2,9
1710,1,8
1711,8,15
1712,6,13
1713,3,10
1714,5,12
1715,6,13
1716,3,10
1717,3,10
1718,6,13
1719,4,11
1720,2,9
