*BaseSeed:1001,Group:1
1354,6,5
1355,5,4
1356,8,7
1357,8,7
1358,5,4
1359,4,3
1360,1,0
*BREAK*
*CHUNK,GROUP:A
1361,5,4
1362,7,6
1363,6,5
1364,3,2
1365,5,4
1366,5,4
1367,6,5
1368,1,0
1369,2,1
1370,7,6
1371,2,1
1372,1,0
1373,3,2
1374,3,2
1375,4,3
1376,4,3
1377,8,7
1378,4,3
1379,1,0
1380,8,7
1381,7,6
1382,6,5
1383,2,1
1384,8,7
*BREAK*
*CHUNK,GROUP:B
1385,8,15
1386,4,11
1387,1,8
1388,5,12
1389,8,15
1390,2,9
1391,2,9
1392,6,13
1393,4,11
1394,7,14
1395,1,8
1396,5,12
1397,5,12
1398,6,13
1399,3,10
1400,1,8
1401,3,10
1402,8,15
1403,6,13
1404,2,9
1405,7,14
1406,7,14
1407,3,10
1408,4,11
*BREAK*
*CHUNK,GROUP:B
1409,7,14
1410,2,9
1411,5,12
1412,8,15
1413,6,13
1414,3,10
1415,4,11
1416,5,12
1417,3,10
1418,4,11
1419,4,11
1420,2,9
1421,2,9
1422,7,14
1423,5,12
1424,6,13
1425,8,15
1426,1,8
1427,3,10
1428,1,8
1429,8,15
1430,1,8
1431,6,13
1432,7,14
*BREAK*
*CHUNK,GROUP:A
1433,8,7
1434,5,4
1435,6,5
1436,6,5
1437,4,3
1438,5,4
1439,7,6
1440,3,2
1441,6,5
1442,4,3
1443,2,1
1444,2,1
1445,1,0
1446,7,6
1447,8,7
1448,5,4
1449,8,7
1450,4,3
1451,1,0
1452,7,6
1453,3,2
1454,2,1
1455,3,2
1456,1,0
*BREAK*
*CHUNK,GROUP:A
1457,6,5
1458,2,1
1459,7,6
1460,1,0
1461,5,4
1462,5,4
1463,2,1
1464,3,2
1465,7,6
1466,3,2
1467,1,0
1468,4,3
1469,1,0
1470,4,3
1471,8,7
1472,4,3
1473,8,7
1474,5,4
1475,6,5
1476,3,2
1477,6,5
1478,8,7
1479,2,1
1480,7,6
*BREAK*
*CHUNK,GROUP:B
1481,8,15
1482,4,11
1483,4,11
1484,2,9
1485,6,13
1486,2,9
1487,2,9
1488,7,14
1489,8,15
1490,6,13
1491,3,10
1492,4,11
1493,3,10
1494,7,14
1495,1,8
1496,1,8
1497,5,12
1498,5,12
1499,7,14
1500,5,12
1501,8,15
1502,1,8
1503,3,10
1504,6,13
*BREAK*
*CHUNK,GROUP:B
1505,1,8
1506,7,14
1507,1,8
1508,3,10
1509,2,9
1510,6,13
1511,7,14
1512,8,15
1513,3,10
1514,8,15
1515,6,13
1516,6,13
1517,5,12
1518,4,11
1519,4,11
1520,1,8
1521,2,9
1522,3,10
1523,7,14
1524,5,12
1525,4,11
1526,5,12
1527,2,9
1528,8,15
*BREAK*
*CHUNK,GROUP:A
1529,3,2
1530,1,0
1531,6,5
1532,3,2
1533,2,1
1534,5,4
1535,1,0
1536,5,4
1537,6,5
1538,3,2
1539,2,1
1540,8,7
1541,4,3
1542,8,7
1543,8,7
1544,7,6
1545,2,1
1546,1,0
1547,4,3
1548,7,6
1549,4,3
1550,5,4
1551,7,6
1552,6,5
*BREAK*
*CHUNK,GROUP:A
1553,3,2
1554,6,5
1555,2,1
1556,7,6
1557,8,7
1558,8,7
1559,6,5
1560,3,2
1561,5,4
1562,8,7
1563,7,6
1564,4,3
1565,5,4
1566,3,2
1567,1,0
1568,1,0
1569,1,0
1570,7,6
1571,2,1
1572,5,4
1573,6,5
1574,2,1
1575,4,3
1576,4,3
