*BaseSeed:1033,Group:0
1235,6,5
1236,5,4
1237,7,6
1238,4,3
1239,2,1
1240,8,7
*BREAK*
*CHUNK,GROUP:B
1241,6,13
1242,4,11
1243,8,15
1244,6,13
1245,6,13
1246,3,10
1247,7,14
1248,5,12
1249,4,11
1250,5,12
1251,5,12
1252,1,8
1253,8,15
1254,3,10
1255,6,13
1256,8,15
1257,3,10
1258,1,8
1259,2,9
1260,5,12
1261,3,10
1262,4,11
1263,8,15
1264,7,14
1265,8,15
1266,3,10
1267,2,9
1268,1,8
1269,1,8
1270,4,11
1271,1,8
1272,4,11
1273,2,9
1274,2,9
1275,5,12
1276,7,14
1277,7,14
1278,7,14
1279,2,9
1280,6,13
*BREAK*
*CHUNK,GROUP:B
1281,8,15
1282,7,14
1283,4,11
1284,2,9
1285,7,14
1286,7,14
1287,8,15
1288,2,9
1289,4,11
1290,7,14
1291,8,15
1292,6,13
1293,2,9
1294,4,11
1295,1,8
1296,2,9
1297,1,8
1298,5,12
1299,3,10
1300,5,12
1301,1,8
1302,3,10
1303,6,13
1304,1,8
1305,7,14
1306,5,12
1307,6,13
1308,3,10
1309,3,10
1310,8,15
1311,4,11
1312,1,8
1313,8,15
1314,6,13
1315,2,9
1316,5,12
1317,4,11
1318,3,10
1319,5,12
1320,6,13
*BREAK*
*CHUNK,GROUP:A
1321,2,1
1322,6,5
1323,2,1
1324,6,5
1325,8,7
1326,8,7
1327,4,3
1328,6,5
1329,3,2
1330,3,2
1331,1,0
1332,4,3
1333,5,4
1334,7,6
1335,2,1
1336,2,1
1337,1,0
1338,4,3
1339,5,4
1340,5,4
1341,5,4
1342,3,2
1343,6,5
1344,4,3
1345,1,0
1346,8,7
1347,7,6
1348,5,4
1349,6,5
1350,7,6
1351,8,7
1352,1,0
1353,3,2
1354,7,6
1355,7,6
1356,4,3
1357,8,7
1358,3,2
1359,2,1
1360,1,0
*BREAK*
*CHUNK,GROUP:A
1361,7,6
1362,5,4
1363,8,7
1364,1,0
1365,3,2
1366,2,1
1367,3,2
1368,6,5
1369,6,5
1370,2,1
1371,5,4
1372,2,1
1373,3,2
1374,4,3
1375,4,3
1376,2,1
1377,8,7
1378,7,6
1379,1,0
1380,1,0
1381,4,3
1382,6,5
1383,2,1
1384,5,4
1385,4,3
1386,3,2
1387,3,2
1388,7,6
1389,6,5
1390,5,4
1391,5,4
1392,6,5
1393,8,7
1394,8,7
1395,4,3
1396,7,6
1397,8,7
1398,7,6
1399,1,0
1400,1,0
*BREAK*
*CHUNK,GROUP:B
1401,7,14
1402,3,10
1403,1,8
1404,2,9
1405,1,8
1406,3,10
1407,5,12
1408,5,12
1409,1,8
1410,2,9
1411,7,14
1412,6,13
1413,3,10
1414,8,15
1415,2,9
1416,3,10
1417,1,8
1418,6,13
1419,5,12
1420,8,15
1421,6,13
1422,8,15
1423,7,14
1424,7,14
1425,5,12
1426,1,8
1427,4,11
1428,6,13
1429,4,11
1430,4,11
1431,8,15
1432,4,11
1433,6,13
1434,2,9
1435,3,10
1436,4,11
1437,2,9
1438,8,15
1439,5,12
1440,7,14
*BREAK*
*CHUNK,GROUP:B
1441,5,12
1442,7,14
1443,8,15
1444,6,13
1445,3,10
1446,4,11
1447,7,14
1448,3,10
1449,5,12
1450,7,14
1451,8,15
1452,2,9
1453,7,14
1454,5,12
1455,8,15
1456,2,9
1457,4,11
1458,1,8
1459,5,12
1460,6,13
1461,2,9
1462,7,14
1463,2,9
1464,4,11
1465,2,9
1466,3,10
1467,1,8
1468,5,12
1469,6,13
1470,6,13
1471,8,15
1472,1,8
1473,1,8
1474,4,11
1475,6,13
1476,4,11
1477,8,15
1478,3,10
1479,3,10
1480,1,8
*BREAK*
*CHUNK,GROUP:A
1481,4,3
1482,1,0
1483,6,5
1484,3,2
1485,5,4
1486,1,0
1487,4,3
1488,8,7
1489,1,0
1490,7,6
1491,6,5
1492,5,4
1493,2,1
1494,6,5
1495,8,7
1496,8,7
1497,5,4
1498,7,6
1499,5,4
1500,2,1
1501,7,6
1502,4,3
1503,5,4
1504,3,2
1505,7,6
1506,3,2
1507,6,5
1508,4,3
1509,1,0
1510,2,1
1511,1,0
1512,8,7
1513,6,5
1514,7,6
1515,2,1
1516,3,2
1517,8,7
1518,2,1
1519,3,2
1520,4,3
*BREAK*
*CHUNK,GROUP:A
1521,3,2
1522,6,5
1523,3,2
1524,7,6
1525,1,0
1526,2,1
1527,8,7
1528,4,3
1529,1,0
1530,7,6
1531,5,4
1532,1,0
1533,3,2
1534,1,0
1535,7,6
1536,4,3
1537,5,4
1538,8,7
1539,2,1
1540,4,3
1541,6,5
1542,6,5
1543,3,2
1544,4,3
1545,7,6
1546,8,7
1547,5,4
1548,2,1
1549,8,7
1550,5,4
1551,8,7
1552,4,3
1553,1,0
1554,2,1
1555,5,4
1556,3,2
1557,2,1
1558,6,5
1559,6,5
1560,7,6
*BREAK*
*CHUNK,GROUP:B
1561,4,11
1562,7,14
1563,4,11
1564,5,12
1565,2,9
1566,5,12
1567,8,15
1568,5,12
1569,1,8
1570,5,12
1571,6,13
1572,8,15
1573,1,8
1574,2,9
1575,3,10
1576,7,14
1577,7,14
1578,3,10
1579,4,11
1580,5,12
1581,7,14
1582,2,9
1583,2,9
1584,6,13
1585,2,9
1586,6,13
1587,8,15
1588,3,10
1589,8,15
1590,8,15
1591,6,13
1592,3,10
1593,4,11
1594,6,13
1595,4,11
1596,1,8
1597,1,8
1598,1,8
1599,3,10
1600,7,14
*BREAK*
*CHUNK,GROUP:B
1601,6,13
1602,7,14
1603,4,11
1604,4,11
1605,2,9
1606,6,13
1607,2,9
1608,7,14
1609,8,15
1610,6,13
1611,5,12
1612,5,12
1613,2,9
1614,1,8
1615,6,13
1616,4,11
1617,3,10
1618,3,10
1619,1,8
1620,8,15
1621,5,12
1622,3,10
1623,4,11
1624,5,12
1625,6,13
1626,5,12
1627,1,8
1628,7,14
1629,8,15
1630,3,10
1631,1,8
1632,2,9
1633,8,15
1634,7,14
1635,7,14
1636,2,9
1637,1,8
1638,4,11
1639,3,10
1640,8,15
*BREAK*
*CHUNK,GROUP:A
1641,6,5
1642,2,1
1643,4,3
1644,1,0
1645,7,6
1646,8,7
1647,8,7
1648,5,4
1649,5,4
1650,6,5
1651,5,4
1652,5,4
1653,3,2
1654,1,0
1655,2,1
1656,5,4
1657,3,2
1658,3,2
1659,4,3
1660,1,0
1661,1,0
1662,7,6
1663,4,3
1664,2,1
1665,8,7
1666,2,1
1667,3,2
1668,1,0
1669,4,3
1670,6,5
1671,7,6
1672,8,7
1673,3,2
1674,4,3
1675,7,6
1676,8,7
1677,2,1
1678,7,6
1679,6,5
1680,6,5
*BREAK*
*CHUNK,GROUP:A
1681,5,4
1682,2,1
1683,3,2
1684,6,5
1685,3,2
1686,1,0
1687,3,2
1688,4,3
1689,2,1
1690,2,1
1691,1,0
1692,5,4
1693,8,7
1694,7,6
1695,3,2
1696,1,0
1697,4,3
1698,8,7
1699,4,3
1700,7,6
1701,6,5
1702,7,6
1703,5,4
1704,6,5
1705,6,5
1706,3,2
1707,5,4
1708,5,4
1709,4,3
1710,2,1
1711,8,7
1712,8,7
1713,7,6
1714,1,0
1715,8,7
1716,7,6
1717,6,5
1718,4,3
1719,2,1
1720,1,0
