*BaseSeed:1002,Group:1
1731,4,3
1732,3,2
1733,5,4
1734,4,3
1735,6,5
1736,1,0
1737,3,2
1738,1,0
1739,2,1
1740,6,5
1741,5,4
1742,5,4
1743,2,1
1744,8,7
*WARNING*
*CHUNK,GROUP:B
1745,4,11
1746,8,15
1747,3,10
1748,8,15
1749,1,8
1750,8,15
1751,2,9
1752,1,8
1753,3,10
1754,7,14
1755,2,9
1756,1,8
1757,6,13
1758,4,11
1759,6,13
1760,2,9
1761,7,14
1762,6,13
1763,7,14
1764,3,10
1765,5,12
1766,4,11
1767,5,12
1768,5,12
*CHUNK,GROUP:B
1769,6,13
1770,8,15
1771,1,8
1772,6,13
1773,5,12
1774,2,9
1775,7,14
1776,2,9
1777,4,11
1778,3,10
1779,5,12
1780,7,14
1781,7,14
1782,4,11
1783,8,15
1784,5,12
1785,2,9
1786,3,10
1787,1,8
1788,4,11
1789,6,13
1790,3,10
1791,1,8
1792,8,15
