*BaseSeed:1030,Group:0
1241,1,8
1242,3,10
1243,2,9
1244,2,9
1245,5,12
1246,5,12
1247,2,9
1248,8,15
1249,7,14
1250,6,13
1251,6,13
1252,5,12
1253,8,15
1254,1,8
1255,4,11
1256,7,14
1257,2,9
1258,4,11
1259,8,15
1260,4,11
1261,7,14
1262,5,12
1263,4,11
1264,3,10
1265,7,14
1266,3,10
1267,6,13
1268,4,11
1269,8,15
1270,2,9
1271,6,13
1272,7,14
1273,3,10
1274,1,8
1275,5,12
1276,3,10
1277,6,13
1278,1,8
1279,1,8
1280,8,15
*BREAK*
*CHUNK,GROUP:B
1281,2,9
1282,3,10
1283,4,11
1284,4,11
1285,8,15
1286,1,8
1287,7,14
1288,3,10
1289,7,14
1290,6,13
1291,1,8
1292,2,9
1293,8,15
1294,8,15
1295,2,9
1296,4,11
1297,6,13
1298,1,8
1299,6,13
1300,3,10
1301,4,11
1302,2,9
1303,7,14
1304,5,12
1305,8,15
1306,5,12
1307,1,8
1308,7,14
1309,4,11
1310,3,10
1311,5,12
1312,8,15
1313,5,12
1314,6,13
1315,1,8
1316,7,14
1317,3,10
1318,6,13
1319,5,12
1320,2,9
*BREAK*
*CHUNK,GROUP:A
1321,5,4
1322,5,4
1323,1,0
1324,7,6
1325,5,4
1326,1,0
1327,7,6
1328,4,3
1329,3,2
1330,6,5
1331,2,1
1332,7,6
1333,8,7
1334,3,2
1335,1,0
1336,5,4
1337,6,5
1338,3,2
1339,1,0
1340,1,0
1341,8,7
1342,8,7
1343,3,2
1344,8,7
1345,2,1
1346,6,5
1347,4,3
1348,7,6
1349,4,3
1350,5,4
1351,2,1
1352,4,3
1353,2,1
1354,4,3
1355,8,7
1356,6,5
1357,7,6
1358,6,5
1359,2,1
1360,3,2
*BREAK*
*CHUNK,GROUP:A
1361,3,2
1362,8,7
1363,4,3
1364,3,2
1365,6,5
1366,5,4
1367,7,6
1368,5,4
1369,1,0
1370,7,6
1371,6,5
1372,6,5
1373,8,7
1374,1,0
1375,4,3
1376,8,7
1377,1,0
1378,4,3
1379,3,2
1380,6,5
1381,8,7
1382,4,3
1383,7,6
1384,3,2
1385,2,1
1386,7,6
1387,2,1
1388,2,1
1389,7,6
1390,8,7
1391,2,1
1392,6,5
1393,1,0
1394,4,3
1395,2,1
1396,3,2
1397,5,4
1398,5,4
1399,1,0
1400,5,4
*BREAK*
*CHUNK,GROUP:B
1401,1,8
1402,5,12
1403,2,9
1404,5,12
1405,3,10
1406,2,9
1407,4,11
1408,2,9
1409,8,15
1410,4,11
1411,4,11
1412,6,13
1413,2,9
1414,1,8
1415,7,14
1416,6,13
1417,5,12
1418,7,14
1419,3,10
1420,8,15
1421,4,11
1422,2,9
1423,8,15
1424,5,12
1425,3,10
1426,7,14
1427,5,12
1428,6,13
1429,7,14
1430,6,13
1431,6,13
1432,3,10
1433,1,8
1434,8,15
1435,1,8
1436,4,11
1437,1,8
1438,8,15
1439,3,10
1440,7,14
*BREAK*
*CHUNK,GROUP:B
1441,7,14
1442,8,15
1443,6,13
1444,8,15
1445,3,10
1446,6,13
1447,6,13
1448,7,14
1449,5,12
1450,2,9
1451,3,10
1452,7,14
1453,2,9
1454,1,8
1455,1,8
1456,6,13
1457,1,8
1458,5,12
1459,2,9
1460,4,11
1461,3,10
1462,7,14
1463,6,13
1464,8,15
1465,1,8
1466,8,15
1467,4,11
1468,3,10
1469,5,12
1470,5,12
1471,2,9
1472,4,11
1473,5,12
1474,8,15
1475,2,9
1476,3,10
1477,4,11
1478,1,8
1479,4,11
1480,7,14
*BREAK*
*CHUNK,GROUP:A
1481,1,0
1482,8,7
1483,3,2
1484,8,7
1485,6,5
1486,8,7
1487,2,1
1488,7,6
1489,1,0
1490,6,5
1491,2,1
1492,2,1
1493,7,6
1494,6,5
1495,1,0
1496,3,2
1497,4,3
1498,5,4
1499,3,2
1500,3,2
1501,6,5
1502,7,6
1503,4,3
1504,7,6
1505,2,1
1506,4,3
1507,4,3
1508,5,4
1509,1,0
1510,8,7
1511,7,6
1512,5,4
1513,5,4
1514,6,5
1515,8,7
1516,3,2
1517,1,0
1518,4,3
1519,5,4
1520,2,1
*BREAK*
*CHUNK,GROUP:A
1521,3,2
1522,7,6
1523,2,1
1524,5,4
1525,7,6
1526,3,2
1527,2,1
1528,5,4
1529,5,4
1530,6,5
1531,8,7
1532,4,3
1533,8,7
1534,6,5
1535,3,2
1536,3,2
1537,8,7
1538,4,3
1539,6,5
1540,1,0
1541,3,2
1542,4,3
1543,7,6
1544,6,5
1545,2,1
1546,8,7
1547,8,7
1548,4,3
1549,1,0
1550,7,6
1551,2,1
1552,6,5
1553,1,0
1554,1,0
1555,1,0
1556,5,4
1557,4,3
1558,7,6
1559,5,4
1560,2,1
*BREAK*
*CHUNK,GROUP:B
1561,2,9
1562,4,11
1563,4,11
1564,7,14
1565,2,9
1566,1,8
1567,4,11
1568,6,13
1569,2,9
1570,7,14
1571,5,12
1572,3,10
1573,6,13
1574,8,15
1575,7,14
1576,1,8
1577,6,13
1578,5,12
1579,8,15
1580,4,11
1581,8,15
1582,3,10
1583,7,14
1584,4,11
1585,8,15
1586,2,9
1587,6,13
1588,6,13
1589,1,8
1590,2,9
1591,5,12
1592,5,12
1593,1,8
1594,3,10
1595,1,8
1596,3,10
1597,5,12
1598,8,15
1599,7,14
1600,3,10
*BREAK*
*CHUNK,GROUP:B
1601,1,8
1602,4,11
1603,7,14
1604,1,8
1605,6,13
1606,4,11
1607,5,12
1608,7,14
1609,4,11
1610,7,14
1611,8,15
1612,3,10
1613,1,8
1614,5,12
1615,6,13
1616,5,12
1617,4,11
1618,3,10
1619,1,8
1620,3,10
1621,1,8
1622,2,9
1623,2,9
1624,7,14
1625,6,13
1626,8,15
1627,4,11
1628,8,15
1629,6,13
1630,3,10
1631,8,15
1632,3,10
1633,2,9
1634,8,15
1635,2,9
1636,7,14
1637,5,12
1638,6,13
1639,5,12
1640,2,9
*BREAK*
*CHUNK,GROUP:A
1641,6,5
1642,8,7
1643,4,3
1644,1,0
1645,5,4
1646,4,3
1647,3,2
1648,2,1
1649,3,2
1650,2,1
1651,6,5
1652,1,0
1653,3,2
1654,2,1
1655,8,7
1656,4,3
1657,5,4
1658,7,6
1659,1,0
1660,5,4
1661,7,6
1662,6,5
1663,3,2
1664,7,6
1665,8,7
1666,3,2
1667,2,1
1668,6,5
1669,1,0
1670,7,6
1671,7,6
1672,5,4
1673,5,4
1674,4,3
1675,4,3
1676,8,7
1677,6,5
1678,8,7
1679,1,0
1680,2,1
*BREAK*
*CHUNK,GROUP:A
1681,5,4
1682,3,2
1683,3,2
1684,6,5
1685,6,5
1686,5,4
1687,3,2
1688,4,3
1689,3,2
1690,2,1
1691,1,0
1692,7,6
1693,6,5
1694,7,6
1695,4,3
1696,5,4
1697,2,1
1698,8,7
1699,8,7
1700,8,7
1701,4,3
1702,7,6
1703,8,7
1704,7,6
1705,2,1
1706,2,1
1707,8,7
1708,1,0
1709,7,6
1710,1,0
1711,6,5
1712,4,3
1713,5,4
1714,6,5
1715,4,3
1716,1,0
1717,3,2
1718,2,1
1719,5,4
1720,1,0
