*BaseSeed:1007,Group:0
1140,7,14
1141,2,9
1142,2,9
1143,1,8
1144,2,9
1145,5,12
1146,4,11
1147,6,13
1148,3,10
1149,1,8
1150,8,15
1151,1,8
1152,5,12
1153,2,9
1154,4,11
1155,5,12
1156,7,14
1157,8,15
1158,3,10
1159,6,13
1160,6,13
*BREAK*
*CHUNK,GROUP:A
1161,4,3
1162,2,1
1163,5,4
1164,3,2
1165,8,7
1166,1,0
1167,3,2
1168,5,4
1169,5,4
1170,8,7
1171,1,0
1172,7,6
1173,2,1
1174,4,3
1175,6,5
1176,1,0
1177,7,6
1178,6,5
1179,3,2
1180,2,1
1181,7,6
1182,1,0
1183,2,1
1184,4,3
1185,3,2
1186,1,0
1187,8,7
1188,8,7
1189,6,5
1190,5,4
1191,7,6
1192,7,6
1193,5,4
1194,6,5
1195,4,3
1196,8,7
1197,3,2
1198,2,1
1199,4,3
1200,6,5
*BREAK*
*CHUNK,GROUP:A
1201,7,6
1202,8,7
1203,4,3
1204,3,2
1205,1,0
1206,4,3
1207,5,4
1208,8,7
1209,1,0
1210,5,4
1211,7,6
1212,3,2
1213,3,2
1214,8,7
1215,2,1
1216,2,1
1217,8,7
1218,7,6
1219,7,6
1220,8,7
1221,4,3
1222,4,3
1223,1,0
1224,6,5
1225,2,1
1226,3,2
1227,5,4
1228,2,1
1229,6,5
1230,1,0
1231,4,3
1232,6,5
1233,3,2
1234,6,5
1235,6,5
1236,2,1
1237,7,6
1238,5,4
1239,5,4
1240,1,0
*BREAK*
*CHUNK,GROUP:B
1241,7,14
1242,6,13
1243,7,14
1244,8,15
1245,5,12
1246,6,13
1247,8,15
1248,2,9
1249,7,14
1250,3,10
1251,3,10
1252,7,14
1253,3,10
1254,4,11
1255,6,13
1256,5,12
1257,8,15
1258,1,8
1259,4,11
1260,1,8
1261,5,12
1262,3,10
1263,4,11
1264,8,15
1265,2,9
1266,4,11
1267,2,9
1268,5,12
1269,1,8
1270,7,14
1271,8,15
1272,3,10
1273,4,11
1274,2,9
1275,1,8
1276,5,12
1277,6,13
1278,6,13
1279,2,9
1280,1,8
*BREAK*
*CHUNK,GROUP:B
1281,3,10
1282,1,8
1283,7,14
1284,5,12
1285,6,13
1286,4,11
1287,4,11
1288,1,8
1289,6,13
1290,8,15
1291,7,14
1292,2,9
1293,2,9
1294,1,8
1295,2,9
1296,4,11
1297,4,11
1298,6,13
1299,3,10
1300,7,14
1301,6,13
1302,8,15
1303,3,10
1304,2,9
1305,7,14
1306,1,8
1307,8,15
1308,3,10
1309,2,9
1310,5,12
1311,3,10
1312,5,12
1313,6,13
1314,5,12
1315,1,8
1316,7,14
1317,8,15
1318,5,12
1319,8,15
1320,4,11
*BREAK*
*CHUNK,GROUP:A
1321,4,3
1322,7,6
1323,8,7
1324,4,3
1325,6,5
1326,8,7
1327,3,2
1328,3,2
1329,5,4
1330,5,4
1331,7,6
1332,7,6
1333,2,1
1334,3,2
1335,8,7
1336,5,4
1337,2,1
1338,6,5
1339,6,5
1340,4,3
1341,2,1
1342,1,0
1343,4,3
1344,7,6
1345,8,7
1346,1,0
1347,5,4
1348,6,5
1349,6,5
1350,1,0
1351,7,6
1352,5,4
1353,4,3
1354,2,1
1355,8,7
1356,3,2
1357,1,0
1358,1,0
1359,3,2
1360,2,1
*BREAK*
*CHUNK,GROUP:A
1361,8,7
1362,4,3
1363,7,6
1364,5,4
1365,4,3
1366,6,5
1367,1,0
1368,1,0
1369,2,1
1370,6,5
1371,8,7
1372,1,0
1373,2,1
1374,3,2
1375,4,3
1376,7,6
1377,3,2
1378,1,0
1379,8,7
1380,7,6
1381,1,0
1382,8,7
1383,6,5
1384,2,1
1385,3,2
1386,7,6
1387,2,1
1388,2,1
1389,4,3
1390,4,3
1391,5,4
1392,6,5
1393,7,6
1394,3,2
1395,5,4
1396,8,7
1397,6,5
1398,5,4
1399,5,4
1400,3,2
*BREAK*
*CHUNK,GROUP:B
1401,1,8
1402,8,15
1403,5,12
1404,6,13
1405,8,15
1406,3,10
1407,4,11
1408,2,9
1409,3,10
1410,5,12
1411,2,9
1412,2,9
1413,7,14
1414,1,8
1415,8,15
1416,6,13
1417,5,12
1418,4,11
1419,3,10
1420,1,8
1421,3,10
1422,7,14
1423,3,10
1424,2,9
1425,6,13
1426,5,12
1427,8,15
1428,7,14
1429,6,13
1430,4,11
1431,1,8
1432,5,12
1433,7,14
1434,6,13
1435,7,14
1436,1,8
1437,8,15
1438,4,11
1439,2,9
1440,4,11
*BREAK*
*CHUNK,GROUP:B
1441,5,12
1442,8,15
1443,4,11
1444,4,11
1445,7,14
1446,2,9
1447,2,9
1448,1,8
1449,1,8
1450,1,8
1451,8,15
1452,5,12
1453,3,10
1454,2,9
1455,6,13
1456,7,14
1457,4,11
1458,4,11
1459,5,12
1460,3,10
1461,6,13
1462,5,12
1463,5,12
1464,8,15
1465,6,13
1466,4,11
1467,1,8
1468,3,10
1469,8,15
1470,6,13
1471,7,14
1472,2,9
1473,1,8
1474,3,10
1475,7,14
1476,7,14
1477,3,10
1478,6,13
1479,8,15
1480,2,9
*BREAK*
*CHUNK,GROUP:A
1481,3,2
1482,6,5
1483,1,0
1484,4,3
1485,6,5
1486,5,4
1487,1,0
1488,2,1
1489,4,3
1490,8,7
1491,3,2
1492,5,4
1493,8,7
1494,8,7
1495,7,6
1496,8,7
1497,4,3
1498,7,6
1499,2,1
1500,3,2
1501,7,6
1502,4,3
1503,7,6
1504,1,0
1505,1,0
1506,6,5
1507,2,1
1508,3,2
1509,2,1
1510,5,4
1511,5,4
1512,1,0
1513,6,5
1514,4,3
1515,7,6
1516,2,1
1517,5,4
1518,6,5
1519,3,2
1520,8,7
*BREAK*
*CHUNK,GROUP:A
1521,2,1
1522,2,1
1523,8,7
1524,2,1
1525,6,5
1526,5,4
1527,7,6
1528,3,2
1529,7,6
1530,1,0
1531,1,0
1532,8,7
1533,2,1
1534,3,2
1535,8,7
1536,5,4
1537,1,0
1538,1,0
1539,5,4
1540,4,3
1541,3,2
1542,4,3
1543,6,5
1544,6,5
1545,8,7
1546,8,7
1547,6,5
1548,4,3
1549,6,5
1550,4,3
1551,7,6
1552,2,1
1553,5,4
1554,3,2
1555,7,6
1556,7,6
1557,1,0
1558,4,3
1559,3,2
1560,5,4
*BREAK*
*CHUNK,GROUP:B
1561,3,10
1562,1,8
1563,7,14
1564,5,12
1565,1,8
1566,5,12
1567,7,14
1568,3,10
1569,8,15
1570,6,13
1571,4,11
1572,1,8
1573,8,15
1574,3,10
1575,6,13
1576,4,11
1577,2,9
1578,2,9
1579,7,14
1580,8,15
1581,5,12
1582,3,10
1583,4,11
1584,2,9
1585,4,11
1586,4,11
1587,2,9
1588,8,15
1589,3,10
1590,6,13
1591,5,12
1592,6,13
1593,7,14
1594,7,14
1595,6,13
1596,1,8
1597,1,8
1598,8,15
1599,2,9
1600,5,12
*BREAK*
*CHUNK,GROUP:B
1601,3,10
1602,3,10
1603,8,15
1604,6,13
1605,5,12
1606,6,13
1607,7,14
1608,1,8
1609,3,10
1610,4,11
1611,1,8
1612,2,9
1613,7,14
1614,6,13
1615,4,11
1616,5,12
1617,2,9
1618,6,13
1619,2,9
1620,1,8
1621,1,8
1622,1,8
1623,2,9
1624,5,12
1625,7,14
1626,3,10
1627,5,12
1628,5,12
1629,4,11
1630,6,13
1631,2,9
1632,8,15
1633,3,10
1634,7,14
1635,8,15
1636,8,15
1637,4,11
1638,7,14
1639,8,15
1640,4,11
*BREAK*
*CHUNK,GROUP:A
1641,2,1
1642,8,7
1643,5,4
1644,1,0
1645,8,7
1646,4,3
1647,3,2
1648,2,1
1649,1,0
1650,6,5
1651,6,5
1652,6,5
1653,2,1
1654,1,0
1655,5,4
1656,7,6
1657,4,3
1658,7,6
1659,4,3
1660,1,0
1661,8,7
1662,7,6
1663,8,7
1664,7,6
1665,3,2
1666,2,1
1667,6,5
1668,2,1
1669,3,2
1670,5,4
1671,4,3
1672,4,3
1673,7,6
1674,6,5
1675,3,2
1676,8,7
1677,1,0
1678,3,2
1679,5,4
1680,5,4
*BREAK*
*CHUNK,GROUP:A
1681,6,5
1682,2,1
1683,6,5
1684,1,0
1685,4,3
1686,2,1
1687,3,2
1688,4,3
1689,3,2
1690,7,6
1691,7,6
1692,1,0
1693,8,7
1694,1,0
1695,6,5
1696,8,7
1697,5,4
1698,4,3
1699,7,6
1700,3,2
1701,1,0
1702,8,7
1703,3,2
1704,4,3
1705,5,4
1706,6,5
1707,8,7
1708,7,6
1709,5,4
1710,1,0
1711,2,1
1712,7,6
1713,6,5
1714,4,3
1715,3,2
1716,5,4
1717,8,7
1718,2,1
1719,2,1
1720,5,4
