*BaseSeed:1020,Group:1
1563,6,5
1564,5,4
1565,1,0
1566,1,0
1567,8,7
1568,4,3
1569,1,0
1570,2,1
1571,5,4
1572,1,0
1573,8,7
1574,6,5
1575,4,3
1576,2,1
1577,5,4
1578,3,2
1579,6,5
1580,3,2
1581,7,6
1582,7,6
1583,7,6
1584,8,7
1585,7,6
1586,8,7
1587,4,3
1588,4,3
1589,3,2
1590,5,4
1591,1,0
1592,2,1
1593,2,1
1594,3,2
1595,6,5
1596,6,5
1597,2,1
1598,7,6
1599,5,4
1600,3,2
*BREAK*
*CHUNK,GROUP:A
1601,1,0
1602,1,0
1603,2,1
1604,1,0
1605,8,7
1606,3,2
1607,1,0
1608,8,7
1609,3,2
1610,6,5
1611,7,6
1612,8,7
1613,5,4
1614,4,3
1615,1,0
1616,5,4
1617,3,2
1618,8,7
1619,6,5
1620,5,4
1621,3,2
1622,2,1
1623,7,6
1624,5,4
1625,6,5
1626,7,6
1627,7,6
1628,4,3
1629,5,4
1630,8,7
1631,4,3
1632,2,1
1633,4,3
1634,4,3
1635,6,5
1636,7,6
1637,3,2
1638,2,1
1639,2,1
1640,6,5
*BREAK*
*CHUNK,GROUP:B
1641,4,11
1642,5,12
1643,1,8
1644,1,8
1645,4,11
1646,6,13
1647,6,13
1648,3,10
1649,3,10
1650,2,9
1651,6,13
1652,7,14
1653,2,9
1654,5,12
1655,4,11
1656,2,9
1657,3,10
1658,1,8
1659,5,12
1660,1,8
1661,6,13
1662,8,15
1663,2,9
1664,1,8
1665,3,10
1666,3,10
1667,8,15
1668,2,9
1669,5,12
1670,7,14
1671,4,11
1672,4,11
1673,7,14
1674,7,14
1675,5,12
1676,8,15
1677,8,15
1678,7,14
1679,6,13
1680,8,15
*BREAK*
*CHUNK,GROUP:B
1681,1,8
1682,2,9
1683,1,8
1684,4,11
1685,4,11
1686,6,13
1687,3,10
1688,8,15
1689,3,10
1690,8,15
1691,8,15
1692,3,10
1693,4,11
1694,4,11
1695,5,12
1696,5,12
1697,8,15
1698,6,13
1699,5,12
1700,5,12
1701,7,14
1702,7,14
1703,7,14
1704,8,15
1705,4,11
1706,2,9
1707,1,8
1708,2,9
1709,1,8
1710,6,13
1711,3,10
1712,3,10
1713,7,14
1714,2,9
1715,1,8
1716,5,12
1717,6,13
1718,6,13
1719,2,9
1720,7,14
