*BaseSeed:1013,Group:1
1226,5,12
1227,7,14
1228,8,15
1229,2,9
1230,7,14
1231,1,8
1232,7,14
1233,5,12
1234,2,9
1235,6,13
1236,8,15
1237,3,10
1238,3,10
1239,6,13
1240,1,8
*BREAK*
*CHUNK,GROUP:A
1241,1,0
1242,1,0
1243,4,3
1244,8,7
1245,8,7
1246,5,4
1247,2,1
1248,6,5
1249,3,2
1250,1,0
1251,2,1
1252,7,6
1253,3,2
1254,4,3
1255,3,2
1256,1,0
1257,5,4
1258,5,4
1259,2,1
1260,4,3
1261,8,7
1262,3,2
1263,4,3
1264,8,7
1265,6,5
1266,7,6
1267,1,0
1268,7,6
1269,5,4
1270,3,2
1271,6,5
1272,7,6
1273,8,7
1274,5,4
1275,6,5
1276,7,6
1277,6,5
1278,2,1
1279,2,1
1280,4,3
*BREAK*
*CHUNK,GROUP:A
1281,7,6
1282,8,7
1283,7,6
1284,2,1
1285,4,3
1286,1,0
1287,8,7
1288,6,5
1289,7,6
1290,3,2
1291,5,4
1292,4,3
1293,8,7
1294,2,1
1295,8,7
1296,6,5
1297,7,6
1298,6,5
1299,5,4
1300,2,1
1301,3,2
1302,2,1
1303,8,7
1304,4,3
1305,3,2
1306,6,5
1307,1,0
1308,1,0
1309,1,0
1310,5,4
1311,7,6
1312,5,4
1313,2,1
1314,1,0
1315,3,2
1316,3,2
1317,4,3
1318,4,3
1319,5,4
1320,6,5
*BREAK*
*CHUNK,GROUP:B
1321,6,13
1322,8,15
1323,2,9
1324,1,8
1325,4,11
1326,7,14
1327,6,13
1328,7,14
1329,3,10
1330,7,14
1331,6,13
1332,1,8
1333,4,11
1334,2,9
1335,4,11
1336,8,15
1337,1,8
1338,7,14
1339,6,13
1340,4,11
1341,5,12
1342,7,14
1343,1,8
1344,5,12
1345,6,13
1346,5,12
1347,1,8
1348,2,9
1349,8,15
1350,3,10
1351,5,12
1352,2,9
1353,4,11
1354,2,9
1355,8,15
1356,5,12
1357,3,10
1358,8,15
1359,3,10
1360,3,10
*BREAK*
*CHUNK,GROUP:B
1361,6,13
1362,8,15
1363,1,8
1364,2,9
1365,6,13
1366,2,9
1367,2,9
1368,3,10
1369,4,11
1370,5,12
1371,5,12
1372,3,10
1373,6,13
1374,7,14
1375,1,8
1376,4,11
1377,1,8
1378,5,12
1379,4,11
1380,5,12
1381,8,15
1382,1,8
1383,2,9
1384,3,10
1385,4,11
1386,6,13
1387,7,14
1388,8,15
1389,7,14
1390,2,9
1391,8,15
1392,5,12
1393,8,15
1394,1,8
1395,6,13
1396,7,14
1397,3,10
1398,3,10
1399,4,11
1400,7,14
*BREAK*
*CHUNK,GROUP:A
1401,5,4
1402,5,4
1403,3,2
1404,8,7
1405,6,5
1406,4,3
1407,5,4
1408,7,6
1409,3,2
1410,1,0
1411,1,0
1412,2,1
1413,8,7
1414,7,6
1415,8,7
1416,7,6
1417,6,5
1418,3,2
1419,6,5
1420,7,6
1421,4,3
1422,2,1
1423,8,7
1424,8,7
1425,2,1
1426,1,0
1427,5,4
1428,5,4
1429,1,0
1430,2,1
1431,4,3
1432,3,2
1433,6,5
1434,3,2
1435,1,0
1436,7,6
1437,6,5
1438,4,3
1439,4,3
1440,2,1
*BREAK*
*CHUNK,GROUP:A
1441,8,7
1442,6,5
1443,7,6
1444,1,0
1445,7,6
1446,6,5
1447,4,3
1448,2,1
1449,8,7
1450,3,2
1451,8,7
1452,3,2
1453,4,3
1454,1,0
1455,4,3
1456,6,5
1457,3,2
1458,5,4
1459,5,4
1460,2,1
1461,5,4
1462,7,6
1463,5,4
1464,2,1
1465,1,0
1466,1,0
1467,8,7
1468,7,6
1469,2,1
1470,4,3
1471,3,2
1472,8,7
1473,6,5
1474,4,3
1475,5,4
1476,6,5
1477,1,0
1478,7,6
1479,3,2
1480,2,1
*BREAK*
*CHUNK,GROUP:B
1481,1,8
1482,8,15
1483,7,14
1484,2,9
1485,5,12
1486,6,13
1487,6,13
1488,3,10
1489,4,11
1490,8,15
1491,3,10
1492,2,9
1493,5,12
1494,7,14
1495,4,11
1496,3,10
1497,8,15
1498,4,11
1499,8,15
1500,4,11
1501,8,15
1502,6,13
1503,5,12
1504,2,9
1505,2,9
1506,7,14
1507,6,13
1508,1,8
1509,7,14
1510,1,8
1511,6,13
1512,1,8
1513,7,14
1514,3,10
1515,5,12
1516,4,11
1517,3,10
1518,2,9
1519,1,8
1520,5,12
*BREAK*
*CHUNK,GROUP:B
1521,3,10
1522,6,13
1523,8,15
1524,5,12
1525,3,10
1526,3,10
1527,1,8
1528,8,15
1529,6,13
1530,2,9
1531,3,10
1532,2,9
1533,7,14
1534,7,14
1535,7,14
1536,5,12
1537,1,8
1538,1,8
1539,4,11
1540,1,8
1541,6,13
1542,5,12
1543,6,13
1544,8,15
1545,6,13
1546,7,14
1547,8,15
1548,7,14
1549,3,10
1550,4,11
1551,1,8
1552,4,11
1553,2,9
1554,8,15
1555,5,12
1556,2,9
1557,4,11
1558,2,9
1559,4,11
1560,5,12
*BREAK*
*CHUNK,GROUP:A
1561,8,7
1562,8,7
1563,7,6
1564,1,0
1565,1,0
1566,5,4
1567,8,7
1568,1,0
1569,7,6
1570,3,2
1571,6,5
1572,3,2
1573,6,5
1574,6,5
1575,4,3
1576,7,6
1577,3,2
1578,5,4
1579,1,0
1580,1,0
1581,3,2
1582,2,1
1583,3,2
1584,5,4
1585,2,1
1586,2,1
1587,4,3
1588,6,5
1589,8,7
1590,7,6
1591,4,3
1592,4,3
1593,5,4
1594,6,5
1595,8,7
1596,7,6
1597,2,1
1598,5,4
1599,2,1
1600,4,3
*BREAK*
*CHUNK,GROUP:A
1601,6,5
1602,8,7
1603,3,2
1604,4,3
1605,7,6
1606,2,1
1607,2,1
1608,1,0
1609,4,3
1610,4,3
1611,6,5
1612,7,6
1613,2,1
1614,7,6
1615,3,2
1616,3,2
1617,8,7
1618,6,5
1619,3,2
1620,1,0
1621,1,0
1622,5,4
1623,6,5
1624,2,1
1625,5,4
1626,4,3
1627,8,7
1628,8,7
1629,7,6
1630,5,4
1631,1,0
1632,3,2
1633,7,6
1634,8,7
1635,6,5
1636,4,3
1637,1,0
1638,2,1
1639,5,4
1640,5,4
*BREAK*
*CHUNK,GROUP:B
1641,3,10
1642,3,10
1643,5,12
1644,2,9
1645,3,10
1646,5,12
1647,6,13
1648,7,14
1649,5,12
1650,7,14
1651,6,13
1652,7,14
1653,2,9
1654,8,15
1655,1,8
1656,2,9
1657,1,8
1658,2,9
1659,2,9
1660,4,11
1661,4,11
1662,3,10
1663,1,8
1664,7,14
1665,4,11
1666,8,15
1667,6,13
1668,8,15
1669,8,15
1670,7,14
1671,1,8
1672,1,8
1673,3,10
1674,8,15
1675,6,13
1676,5,12
1677,4,11
1678,4,11
1679,5,12
1680,6,13
*BREAK*
*CHUNK,GROUP:B
1681,5,12
1682,1,8
1683,5,12
1684,1,8
1685,6,13
1686,3,10
1687,2,9
1688,4,11
1689,2,9
1690,7,14
1691,6,13
1692,4,11
1693,4,11
1694,8,15
1695,3,10
1696,8,15
1697,6,13
1698,4,11
1699,3,10
1700,7,14
1701,2,9
1702,8,15
1703,5,12
1704,6,13
1705,7,14
1706,4,11
1707,8,15
1708,3,10
1709,5,12
1710,3,10
1711,7,14
1712,1,8
1713,7,14
1714,6,13
1715,2,9
1716,1,8
1717,1,8
1718,2,9
1719,8,15
1720,5,12
