*BaseSeed:1035,Group:1
*CHUNK,GROUP:A
1281,4,3
1282,1,0
1283,1,0
1284,2,1
1285,7,6
1286,7,6
1287,5,4
1288,4,3
1289,5,4
1290,3,2
1291,8,7
1292,3,2
1293,2,1
1294,5,4
1295,6,5
1296,1,0
1297,6,5
1298,1,0
1299,2,1
1300,2,1
1301,1,0
1302,4,3
1303,6,5
1304,6,5
1305,2,1
1306,3,2
1307,8,7
1308,7,6
1309,7,6
1310,3,2
1311,7,6
1312,5,4
1313,8,7
1314,4,3
1315,4,3
1316,6,5
1317,3,2
1318,8,7
1319,8,7
1320,5,4
*BREAK*
*CHUNK,GROUP:B
1321,6,13
1322,7,14
1323,3,10
1324,2,9
1325,2,9
1326,5,12
1327,3,10
1328,2,9
1329,5,12
1330,1,8
1331,7,14
1332,8,15
1333,8,15
1334,1,8
1335,6,13
1336,8,15
1337,6,13
1338,1,8
1339,4,11
1340,7,14
1341,4,11
1342,5,12
1343,4,11
1344,3,10
1345,1,8
1346,7,14
1347,2,9
1348,3,10
1349,5,12
1350,7,14
1351,8,15
1352,1,8
1353,3,10
1354,4,11
1355,6,13
1356,2,9
1357,5,12
1358,4,11
1359,6,13
1360,8,15
*BREAK*
*CHUNK,GROUP:B
1361,3,10
1362,1,8
1363,4,11
1364,3,10
1365,4,11
1366,1,8
1367,1,8
1368,4,11
1369,5,12
1370,5,12
1371,7,14
1372,8,15
1373,4,11
1374,2,9
1375,6,13
1376,7,14
1377,5,12
1378,6,13
1379,8,15
1380,6,13
1381,2,9
1382,7,14
1383,8,15
1384,7,14
1385,2,9
1386,1,8
1387,6,13
1388,2,9
1389,3,10
1390,1,8
1391,8,15
1392,5,12
1393,2,9
1394,3,10
1395,7,14
1396,3,10
1397,5,12
1398,6,13
1399,8,15
1400,4,11
*BREAK*
*CHUNK,GROUP:A
1401,4,3
1402,2,1
1403,5,4
1404,6,5
1405,5,4
1406,3,2
1407,7,6
1408,3,2
1409,3,2
1410,6,5
1411,7,6
1412,8,7
1413,2,1
1414,8,7
1415,4,3
1416,2,1
1417,1,0
1418,2,1
1419,8,7
1420,6,5
1421,4,3
1422,1,0
1423,4,3
1424,5,4
1425,5,4
1426,2,1
1427,6,5
1428,7,6
1429,3,2
1430,1,0
1431,7,6
1432,7,6
1433,8,7
1434,1,0
1435,4,3
1436,3,2
1437,8,7
1438,6,5
1439,5,4
1440,1,0
*BREAK*
*CHUNK,GROUP:A
1441,8,7
1442,6,5
1443,1,0
1444,5,4
1445,1,0
1446,6,5
1447,5,4
1448,7,6
1449,7,6
1450,4,3
1451,8,7
1452,5,4
1453,3,2
1454,2,1
1455,2,1
1456,5,4
1457,7,6
1458,4,3
1459,3,2
1460,4,3
1461,8,7
1462,2,1
1463,3,2
1464,1,0
1465,7,6
1466,4,3
1467,3,2
1468,5,4
1469,2,1
1470,1,0
1471,1,0
1472,6,5
1473,4,3
1474,7,6
1475,8,7
1476,2,1
1477,3,2
1478,8,7
1479,6,5
1480,6,5
*BREAK*
*CHUNK,GROUP:B
1481,3,10
1482,5,12
1483,3,10
1484,2,9
1485,2,9
1486,1,8
1487,6,13
1488,3,10
1489,4,11
1490,5,12
1491,1,8
1492,7,14
1493,7,14
1494,8,15
1495,4,11
1496,4,11
1497,7,14
1498,6,13
1499,2,9
1500,6,13
1501,2,9
1502,3,10
1503,5,12
1504,8,15
1505,8,15
1506,4,11
1507,2,9
1508,6,13
1509,7,14
1510,4,11
1511,1,8
1512,1,8
1513,7,14
1514,5,12
1515,1,8
1516,8,15
1517,6,13
1518,8,15
1519,3,10
1520,5,12
*BREAK*
*CHUNK,GROUP:B
1521,1,8
1522,7,14
1523,3,10
1524,6,13
1525,8,15
1526,7,14
1527,5,12
1528,7,14
1529,5,12
1530,1,8
1531,2,9
1532,1,8
1533,4,11
1534,3,10
1535,2,9
1536,2,9
1537,5,12
1538,6,13
1539,4,11
1540,8,15
1541,8,15
1542,6,13
1543,5,12
1544,2,9
1545,3,10
1546,4,11
1547,6,13
1548,1,8
1549,4,11
1550,6,13
1551,3,10
1552,7,14
1553,8,15
1554,2,9
1555,4,11
1556,3,10
1557,1,8
1558,8,15
1559,7,14
1560,5,12
*BREAK*
*CHUNK,GROUP:A
1561,3,2
1562,4,3
1563,7,6
1564,4,3
1565,2,1
1566,5,4
1567,6,5
1568,7,6
1569,6,5
1570,1,0
1571,4,3
1572,1,0
1573,8,7
1574,1,0
1575,5,4
1576,5,4
1577,7,6
1578,7,6
1579,8,7
1580,5,4
1581,1,0
1582,2,1
1583,6,5
1584,7,6
1585,3,2
1586,8,7
1587,8,7
1588,3,2
1589,6,5
1590,1,0
1591,2,1
1592,3,2
1593,2,1
1594,4,3
1595,6,5
1596,8,7
1597,3,2
1598,2,1
1599,4,3
1600,5,4
*BREAK*
*CHUNK,GROUP:A
1601,5,4
1602,6,5
1603,5,4
1604,1,0
1605,1,0
1606,4,3
1607,3,2
1608,7,6
1609,6,5
1610,4,3
1611,8,7
1612,4,3
1613,7,6
1614,1,0
1615,8,7
1616,2,1
1617,5,4
1618,8,7
1619,7,6
1620,3,2
1621,8,7
1622,2,1
1623,3,2
1624,6,5
1625,2,1
1626,8,7
1627,5,4
1628,2,1
1629,4,3
1630,5,4
1631,6,5
1632,4,3
1633,7,6
1634,1,0
1635,6,5
1636,2,1
1637,3,2
1638,3,2
1639,7,6
1640,1,0
*BREAK*
*CHUNK,GROUP:B
1641,7,14
1642,6,13
1643,6,13
1644,4,11
1645,2,9
1646,3,10
1647,6,13
1648,6,13
1649,3,10
1650,7,14
1651,5,12
1652,2,9
1653,3,10
1654,8,15
1655,7,14
1656,4,11
1657,4,11
1658,4,11
1659,2,9
1660,1,8
1661,5,12
1662,8,15
1663,3,10
1664,1,8
1665,3,10
1666,4,11
1667,8,15
1668,8,15
1669,7,14
1670,7,14
1671,1,8
1672,5,12
1673,5,12
1674,2,9
1675,1,8
1676,1,8
1677,2,9
1678,5,12
1679,6,13
1680,8,15
*BREAK*
*CHUNK,GROUP:B
1681,7,14
1682,7,14
1683,5,12
1684,3,10
1685,3,10
1686,5,12
1687,8,15
1688,6,13
1689,7,14
1690,7,14
1691,5,12
1692,4,11
1693,6,13
1694,8,15
1695,3,10
1696,1,8
1697,1,8
1698,4,11
1699,2,9
1700,2,9
1701,2,9
1702,6,13
1703,8,15
1704,3,10
1705,3,10
1706,2,9
1707,8,15
1708,6,13
1709,4,11
1710,6,13
1711,1,8
1712,2,9
1713,5,12
1714,7,14
1715,1,8
1716,1,8
1717,8,15
1718,5,12
1719,4,11
1720,4,11
