*BaseSeed:1100,Group:1
1129,6,5
1130,2,1
1131,7,6
1132,8,7
1133,1,0
1134,1,0
1135,5,4
1136,6,5
1137,5,4
1138,3,2
1139,6,5
1140,2,1
1141,8,7
1142,4,3
1143,8,7
1144,5,4
1145,4,3
1146,1,0
1147,7,6
1148,5,4
1149,1,0
1150,2,1
1151,3,2
1152,4,3
1153,3,2
1154,6,5
1155,5,4
1156,2,1
1157,1,0
1158,6,5
1159,3,2
1160,4,3
*BREAK*
*CHUNK,GROUP:B
1161,1,8
1162,6,13
1163,6,13
1164,7,14
1165,8,15
1166,8,15
1167,2,9
1168,3,10
1169,2,9
1170,1,8
1171,5,12
1172,3,10
1173,1,8
1174,6,13
1175,1,8
1176,8,15
1177,3,10
1178,4,11
1179,1,8
1180,5,12
1181,4,11
1182,7,14
1183,7,14
1184,2,9
1185,6,13
1186,7,14
1187,7,14
1188,2,9
1189,2,9
1190,3,10
1191,4,11
1192,4,11
1193,5,12
1194,4,11
1195,6,13
1196,3,10
1197,8,15
1198,5,12
1199,8,15
1200,5,12
*BREAK*
*CHUNK,GROUP:A
1201,5,4
1202,6,5
1203,4,3
1204,1,0
1205,1,0
1206,2,1
1207,8,7
1208,3,2
1209,1,0
1210,2,1
1211,1,0
1212,4,3
1213,4,3
1214,2,1
1215,2,1
1216,7,6
1217,6,5
1218,4,3
1219,5,4
1220,4,3
1221,5,4
1222,3,2
1223,6,5
1224,7,6
1225,1,0
1226,8,7
1227,3,2
1228,6,5
1229,6,5
1230,5,4
1231,7,6
1232,7,6
1233,3,2
1234,8,7
1235,8,7
1236,8,7
1237,7,6
1238,3,2
1239,5,4
1240,2,1
*BREAK*
*CHUNK,GROUP:B
1241,5,12
1242,6,13
1243,3,10
1244,6,13
1245,8,15
1246,1,8
1247,3,10
1248,4,11
1249,2,9
1250,5,12
1251,8,15
1252,7,14
1253,7,14
1254,7,14
1255,8,15
1256,4,11
1257,6,13
1258,5,12
1259,3,10
1260,7,14
1261,1,8
1262,2,9
1263,4,11
1264,3,10
1265,2,9
1266,2,9
1267,1,8
1268,8,15
1269,8,15
1270,7,14
1271,1,8
1272,4,11
1273,6,13
1274,4,11
1275,5,12
1276,6,13
1277,1,8
1278,3,10
1279,5,12
1280,2,9
*BREAK*
*CHUNK,GROUP:A
1281,1,0
1282,2,1
1283,6,5
1284,7,6
1285,6,5
1286,7,6
1287,4,3
1288,7,6
1289,8,7
1290,6,5
1291,5,4
1292,2,1
1293,4,3
1294,1,0
1295,5,4
1296,4,3
1297,6,5
1298,4,3
1299,8,7
1300,8,7
1301,2,1
1302,5,4
1303,3,2
1304,3,2
1305,3,2
1306,3,2
1307,4,3
1308,2,1
1309,7,6
1310,6,5
1311,2,1
1312,3,2
1313,1,0
1314,7,6
1315,1,0
1316,8,7
1317,5,4
1318,5,4
1319,8,7
1320,1,0
*BREAK*
*CHUNK,GROUP:B
1321,1,8
1322,2,9
1323,4,11
1324,2,9
1325,4,11
1326,7,14
1327,3,10
1328,7,14
1329,4,11
1330,8,15
1331,4,11
1332,1,8
1333,2,9
1334,5,12
1335,8,15
1336,3,10
1337,8,15
1338,5,12
1339,1,8
1340,6,13
1341,7,14
1342,7,14
1343,3,10
1344,6,13
1345,1,8
1346,8,15
1347,5,12
1348,7,14
1349,3,10
1350,2,9
1351,5,12
1352,5,12
1353,8,15
1354,3,10
1355,6,13
1356,4,11
1357,6,13
1358,2,9
1359,6,13
1360,1,8
*BREAK*
*CHUNK,GROUP:A
1361,5,4
1362,4,3
1363,3,2
1364,8,7
1365,1,0
1366,6,5
1367,7,6
1368,4,3
1369,7,6
1370,4,3
1371,7,6
1372,2,1
1373,7,6
1374,6,5
1375,4,3
1376,1,0
1377,3,2
1378,1,0
1379,6,5
1380,2,1
1381,1,0
1382,5,4
1383,1,0
1384,4,3
1385,3,2
1386,5,4
1387,3,2
1388,7,6
1389,5,4
1390,2,1
1391,2,1
1392,8,7
1393,6,5
1394,6,5
1395,3,2
1396,8,7
1397,5,4
1398,8,7
1399,8,7
1400,2,1
*BREAK*
*CHUNK,GROUP:B
1401,4,11
1402,3,10
1403,2,9
1404,5,12
1405,3,10
1406,7,14
1407,8,15
1408,5,12
1409,6,13
1410,1,8
1411,4,11
1412,6,13
1413,2,9
1414,2,9
1415,8,15
1416,1,8
1417,7,14
1418,4,11
1419,8,15
1420,5,12
1421,3,10
1422,3,10
1423,4,11
1424,2,9
1425,6,13
1426,6,13
1427,5,12
1428,3,10
1429,8,15
1430,4,11
1431,6,13
1432,1,8
1433,7,14
1434,7,14
1435,1,8
1436,5,12
1437,7,14
1438,2,9
1439,1,8
1440,8,15
*BREAK*
*CHUNK,GROUP:A
1441,7,6
1442,6,5
1443,6,5
1444,4,3
1445,4,3
1446,8,7
1447,6,5
1448,3,2
1449,1,0
1450,4,3
1451,3,2
1452,3,2
1453,5,4
1454,8,7
1455,8,7
1456,7,6
1457,8,7
1458,2,1
1459,7,6
1460,4,3
1461,5,4
1462,1,0
1463,1,0
1464,2,1
1465,2,1
1466,5,4
1467,2,1
1468,6,5
1469,7,6
1470,7,6
1471,1,0
1472,5,4
1473,8,7
1474,3,2
1475,5,4
1476,1,0
1477,3,2
1478,2,1
1479,4,3
1480,6,5
*BREAK*
*CHUNK,GROUP:B
1481,5,12
1482,7,14
1483,7,14
1484,2,9
1485,6,13
1486,1,8
1487,4,11
1488,4,11
1489,5,12
1490,6,13
1491,8,15
1492,1,8
1493,2,9
1494,5,12
1495,8,15
1496,2,9
1497,1,8
1498,8,15
1499,3,10
1500,3,10
1501,2,9
1502,7,14
1503,7,14
1504,4,11
1505,3,10
1506,6,13
1507,6,13
1508,8,15
1509,4,11
1510,4,11
1511,7,14
1512,3,10
1513,8,15
1514,1,8
1515,5,12
1516,2,9
1517,3,10
1518,5,12
1519,6,13
1520,1,8
*BREAK*
*CHUNK,GROUP:A
1521,2,1
1522,5,4
1523,3,2
1524,4,3
1525,2,1
1526,1,0
1527,4,3
1528,4,3
1529,6,5
1530,3,2
1531,3,2
1532,4,3
1533,2,1
1534,5,4
1535,8,7
1536,1,0
1537,5,4
1538,6,5
1539,2,1
1540,8,7
1541,3,2
1542,1,0
1543,5,4
1544,2,1
1545,5,4
1546,6,5
1547,4,3
1548,8,7
1549,6,5
1550,7,6
1551,8,7
1552,7,6
1553,1,0
1554,7,6
1555,1,0
1556,7,6
1557,8,7
1558,3,2
1559,7,6
1560,6,5
*BREAK*
*CHUNK,GROUP:B
1561,2,9
1562,2,9
1563,8,15
1564,5,12
1565,7,14
1566,1,8
1567,1,8
1568,5,12
1569,7,14
1570,3,10
1571,1,8
1572,6,13
1573,8,15
1574,3,10
1575,5,12
1576,8,15
1577,3,10
1578,7,14
1579,4,11
1580,3,10
1581,6,13
1582,7,14
1583,4,11
1584,5,12
1585,3,10
1586,1,8
1587,5,12
1588,8,15
1589,2,9
1590,2,9
1591,4,11
1592,6,13
1593,6,13
1594,8,15
1595,6,13
1596,7,14
1597,4,11
1598,2,9
1599,4,11
1600,1,8
*BREAK*
*CHUNK,GROUP:A
1601,1,0
1602,3,2
1603,6,5
1604,8,7
1605,7,6
1606,7,6
1607,1,0
1608,7,6
1609,6,5
1610,2,1
1611,6,5
1612,8,7
1613,5,4
1614,4,3
1615,2,1
1616,3,2
1617,7,6
1618,5,4
1619,8,7
1620,6,5
1621,2,1
1622,8,7
1623,7,6
1624,5,4
1625,1,0
1626,4,3
1627,4,3
1628,6,5
1629,3,2
1630,3,2
1631,1,0
1632,2,1
1633,1,0
1634,5,4
1635,8,7
1636,5,4
1637,3,2
1638,4,3
1639,4,3
1640,2,1
*BREAK*
*CHUNK,GROUP:B
1641,1,8
1642,1,8
1643,8,15
1644,6,13
1645,3,10
1646,6,13
1647,2,9
1648,5,12
1649,4,11
1650,3,10
1651,2,9
1652,1,8
1653,6,13
1654,4,11
1655,1,8
1656,5,12
1657,3,10
1658,7,14
1659,4,11
1660,4,11
1661,3,10
1662,2,9
1663,7,14
1664,8,15
1665,7,14
1666,5,12
1667,8,15
1668,7,14
1669,8,15
1670,4,11
1671,8,15
1672,2,9
1673,3,10
1674,1,8
1675,2,9
1676,7,14
1677,6,13
1678,5,12
1679,5,12
1680,6,13
*BREAK*
*CHUNK,GROUP:A
1681,8,7
1682,1,0
1683,8,7
1684,6,5
1685,1,0
1686,7,6
1687,1,0
1688,1,0
1689,5,4
1690,8,7
1691,3,2
1692,4,3
1693,5,4
1694,6,5
1695,3,2
1696,2,1
1697,7,6
1698,4,3
1699,2,1
1700,4,3
1701,7,6
1702,3,2
1703,8,7
1704,4,3
1705,4,3
1706,5,4
1707,3,2
1708,3,2
1709,6,5
1710,7,6
1711,1,0
1712,6,5
1713,5,4
1714,5,4
1715,7,6
1716,2,1
1717,2,1
1718,2,1
1719,8,7
1720,6,5
