*BaseSeed:1046,Group:1
1571,7,6
1572,8,7
1573,1,0
1574,5,4
1575,2,1
1576,4,3
1577,2,1
1578,4,3
1579,5,4
1580,8,7
1581,8,7
1582,7,6
1583,5,4
1584,4,3
1585,6,5
1586,3,2
1587,3,2
1588,7,6
1589,3,2
1590,2,1
1591,5,4
1592,8,7
1593,3,2
1594,4,3
1595,6,5
1596,6,5
1597,5,4
1598,1,0
1599,7,6
1600,6,5
*BREAK*
*CHUNK,GROUP:A
1601,4,3
1602,4,3
1603,6,5
1604,7,6
1605,5,4
1606,1,0
1607,3,2
1608,5,4
1609,7,6
1610,8,7
1611,3,2
1612,2,1
1613,1,0
1614,6,5
1615,3,2
1616,5,4
1617,3,2
1618,6,5
1619,5,4
1620,4,3
1621,8,7
1622,4,3
1623,2,1
1624,5,4
1625,6,5
1626,2,1
1627,6,5
1628,8,7
1629,8,7
1630,1,0
1631,3,2
1632,2,1
1633,2,1
1634,7,6
1635,7,6
1636,4,3
1637,1,0
1638,7,6
1639,8,7
1640,1,0
*BREAK*
*CHUNK,GROUP:B
1641,1,8
1642,8,15
1643,7,14
1644,2,9
1645,2,9
1646,3,10
1647,3,10
1648,6,13
1649,7,14
1650,3,10
1651,5,12
1652,5,12
1653,4,11
1654,5,12
1655,1,8
1656,8,15
1657,2,9
1658,6,13
1659,4,11
1660,1,8
1661,6,13
1662,7,14
1663,6,13
1664,3,10
1665,8,15
1666,2,9
1667,4,11
1668,1,8
1669,4,11
1670,4,11
1671,2,9
1672,6,13
1673,8,15
1674,7,14
1675,3,10
1676,8,15
1677,5,12
1678,1,8
1679,7,14
1680,5,12
*BREAK*
*CHUNK,GROUP:B
1681,8,15
1682,3,10
1683,5,12
1684,8,15
1685,2,9
1686,5,12
1687,3,10
1688,7,14
1689,2,9
1690,4,11
1691,2,9
1692,6,13
1693,5,12
1694,1,8
1695,8,15
1696,6,13
1697,6,13
1698,1,8
1699,1,8
1700,8,15
1701,3,10
1702,6,13
1703,2,9
1704,2,9
1705,5,12
1706,1,8
1707,7,14
1708,7,14
1709,8,15
1710,7,14
1711,3,10
1712,4,11
1713,5,12
1714,6,13
1715,4,11
1716,4,11
1717,3,10
1718,4,11
1719,7,14
1720,1,8
