*BaseSeed:1032,Group:1
1540,6,13
1541,5,12
1542,5,12
1543,2,9
1544,5,12
1545,8,15
1546,6,13
1547,2,9
1548,4,11
1549,7,14
1550,8,15
1551,7,14
1552,7,14
1553,3,10
1554,4,11
1555,7,14
1556,5,12
1557,4,11
1558,4,11
1559,3,10
1560,7,14
*BREAK*
*CHUNK,GROUP:A
1561,1,0
1562,1,0
1563,7,6
1564,6,5
1565,3,2
1566,2,1
1567,2,1
1568,8,7
1569,6,5
1570,3,2
1571,3,2
1572,4,3
1573,5,4
1574,7,6
1575,2,1
1576,8,7
1577,6,5
1578,1,0
1579,4,3
1580,5,4
1581,2,1
1582,4,3
1583,4,3
1584,6,5
1585,1,0
1586,5,4
1587,8,7
1588,2,1
1589,8,7
1590,5,4
1591,1,0
1592,7,6
1593,7,6
1594,8,7
1595,3,2
1596,3,2
1597,5,4
1598,6,5
1599,7,6
1600,4,3
*BREAK*
*CHUNK,GROUP:A
1601,7,6
1602,3,2
1603,8,7
1604,5,4
1605,4,3
1606,2,1
1607,6,5
1608,7,6
1609,2,1
1610,4,3
1611,1,0
1612,2,1
1613,5,4
1614,5,4
1615,8,7
1616,2,1
1617,6,5
1618,8,7
1619,6,5
1620,7,6
1621,3,2
1622,8,7
1623,1,0
1624,7,6
1625,3,2
1626,3,2
1627,7,6
1628,4,3
1629,3,2
1630,4,3
1631,5,4
1632,8,7
1633,6,5
1634,2,1
1635,1,0
1636,5,4
1637,1,0
1638,4,3
1639,1,0
1640,6,5
*BREAK*
*CHUNK,GROUP:B
1641,6,13
1642,4,11
1643,7,14
1644,4,11
1645,1,8
1646,7,14
1647,1,8
1648,4,11
1649,2,9
1650,3,10
1651,5,12
1652,7,14
1653,3,10
1654,1,8
1655,5,12
1656,2,9
1657,6,13
1658,8,15
1659,8,15
1660,5,12
1661,3,10
1662,6,13
1663,3,10
1664,6,13
1665,2,9
1666,5,12
1667,8,15
1668,5,12
1669,4,11
1670,1,8
1671,3,10
1672,4,11
1673,1,8
1674,8,15
1675,8,15
1676,7,14
1677,6,13
1678,2,9
1679,7,14
1680,2,9
*BREAK*
*CHUNK,GROUP:B
1681,8,15
1682,8,15
1683,5,12
1684,3,10
1685,6,13
1686,8,15
1687,8,15
1688,6,13
1689,7,14
1690,7,14
1691,5,12
1692,7,14
1693,4,11
1694,1,8
1695,4,11
1696,4,11
1697,8,15
1698,3,10
1699,6,13
1700,3,10
1701,1,8
1702,5,12
1703,2,9
1704,5,12
1705,2,9
1706,2,9
1707,2,9
1708,3,10
1709,7,14
1710,4,11
1711,1,8
1712,1,8
1713,6,13
1714,5,12
1715,2,9
1716,3,10
1717,7,14
1718,4,11
1719,6,13
1720,1,8
