*BaseSeed:1004,Group:1
1479,3,2
1480,3,2
*BREAK*
*CHUNK,GROUP:B
1481,2,9
1482,6,13
1483,7,14
1484,3,10
1485,6,13
1486,7,14
1487,5,12
1488,4,11
1489,4,11
1490,7,14
1491,6,13
1492,2,9
1493,1,8
1494,1,8
1495,3,10
1496,1,8
1497,5,12
1498,5,12
1499,8,15
1500,3,10
1501,8,15
1502,8,15
1503,4,11
1504,2,9
*BREAK*
*CHUNK,GROUP:B
1505,7,14
1506,1,8
1507,4,11
1508,6,13
1509,4,11
1510,3,10
1511,1,8
1512,2,9
1513,6,13
1514,3,10
1515,8,15
1516,2,9
1517,5,12
1518,1,8
1519,8,15
1520,2,9
1521,3,10
1522,8,15
1523,4,11
1524,5,12
1525,7,14
1526,6,13
1527,5,12
1528,7,14
*BREAK*
*CHUNK,GROUP:A
1529,5,4
1530,3,2
1531,7,6
1532,8,7
1533,6,5
1534,2,1
1535,3,2
1536,5,4
1537,2,1
1538,1,0
1539,5,4
1540,4,3
1541,3,2
1542,1,0
1543,7,6
1544,8,7
1545,4,3
1546,7,6
1547,6,5
1548,8,7
1549,4,3
1550,2,1
1551,6,5
1552,1,0
*BREAK*
*CHUNK,GROUP:A
1553,2,1
1554,4,3
1555,8,7
1556,8,7
1557,5,4
1558,3,2
1559,1,0
1560,6,5
1561,7,6
1562,6,5
1563,1,0
1564,1,0
1565,3,2
1566,4,3
1567,2,1
1568,7,6
1569,3,2
1570,5,4
1571,6,5
1572,2,1
1573,4,3
1574,8,7
1575,5,4
1576,7,6
