*BaseSeed:1001,Group:1
*CHUNK,GROUP:A
1361,5,4
1362,7,6
1363,7,6
1364,8,7
1365,4,3
1366,8,7
1367,6,5
1368,6,5
1369,3,2
1370,5,4
1371,2,1
1372,6,5
1373,3,2
1374,4,3
1375,1,0
1376,1,0
1377,4,3
1378,1,0
1379,2,1
1380,3,2
1381,8,7
1382,7,6
1383,5,4
1384,2,1
*CHUNK,GROUP:A
1385,3,2
1386,3,2
1387,5,4
1388,1,0
1389,2,1
1390,7,6
1391,2,1
1392,2,1
1393,7,6
1394,4,3
1395,8,7
1396,8,7
1397,6,5
1398,8,7
1399,1,0
1400,6,5
1401,5,4
1402,4,3
1403,4,3
1404,1,0
1405,7,6
1406,6,5
1407,5,4
1408,3,2
*CHUNK,GROUP:B
1409,2,9
1410,8,15
1411,3,10
1412,1,8
1413,6,13
1414,4,11
1415,8,15
1416,5,12
1417,5,12
1418,6,13
1419,7,14
1420,3,10
1421,7,14
1422,2,9
1423,4,11
1424,3,10
1425,7,14
1426,8,15
1427,1,8
1428,5,12
1429,1,8
1430,6,13
1431,4,11
1432,2,9
*BREAK*
*CHUNK,GROUP:B
1433,6,13
1434,6,13
1435,3,10
1436,1,8
1437,8,15
1438,5,12
1439,2,9
1440,7,14
1441,1,8
1442,2,9
1443,1,8
1444,7,14
1445,6,13
1446,8,15
1447,4,11
1448,8,15
1449,2,9
1450,5,12
1451,5,12
1452,3,10
1453,7,14
1454,4,11
1455,4,11
1456,3,10
*CHUNK,GROUP:B
1457,3,10
1458,8,15
1459,5,12
1460,7,14
1461,6,13
1462,7,14
1463,8,15
1464,2,9
1465,6,13
1466,8,15
1467,2,9
1468,5,12
1469,1,8
1470,7,14
1471,3,10
1472,4,11
1473,3,10
1474,4,11
1475,1,8
1476,5,12
1477,2,9
1478,1,8
1479,6,13
1480,4,11
*CHUNK,GROUP:A
1481,6,5
1482,5,4
1483,7,6
1484,2,1
1485,4,3
1486,5,4
1487,4,3
1488,8,7
1489,6,5
1490,1,0
1491,3,2
1492,5,4
1493,8,7
1494,1,0
1495,4,3
1496,6,5
1497,3,2
1498,8,7
1499,3,2
1500,2,1
1501,2,1
1502,7,6
1503,7,6
1504,1,0
*CHUNK,GROUP:A
1505,7,6
1506,2,1
1507,5,4
1508,2,1
1509,8,7
1510,1,0
1511,2,1
1512,7,6
1513,3,2
1514,6,5
1515,8,7
1516,5,4
1517,4,3
1518,4,3
1519,6,5
1520,7,6
1521,3,2
1522,3,2
1523,4,3
1524,1,0
1525,1,0
1526,8,7
1527,6,5
1528,5,4
*WARNING*
*CHUNK,GROUP:B
1529,2,9
1530,7,14
1531,4,11
1532,6,13
1533,8,15
1534,8,15
1535,8,15
1536,5,12
1537,3,10
1538,4,11
1539,7,14
1540,4,11
1541,6,13
1542,1,8
1543,5,12
1544,5,12
1545,3,10
1546,7,14
1547,2,9
1548,1,8
1549,1,8
1550,2,9
1551,3,10
1552,6,13
*CHUNK,GROUP:B
1553,5,12
1554,4,11
1555,3,10
1556,7,14
1557,2,9
1558,6,13
1559,8,15
1560,1,8
1561,7,14
1562,4,11
1563,5,12
1564,1,8
1565,1,8
1566,2,9
1567,6,13
1568,6,13
1569,5,12
1570,8,15
1571,7,14
1572,3,10
1573,4,11
1574,8,15
1575,3,10
1576,2,9
*CHUNK,GROUP:A
1577,1,0
1578,2,1
1579,5,4
1580,2,1
1581,4,3
1582,8,7
1583,7,6
1584,8,7
1585,4,3
1586,5,4
1587,1,0
1588,1,0
1589,2,1
1590,6,5
1591,8,7
1592,6,5
1593,3,2
1594,7,6
1595,5,4
1596,7,6
1597,4,3
1598,6,5
1599,3,2
1600,3,2
*BREAK*
*CHUNK,GROUP:A
1601,7,6
1602,2,1
1603,1,0
1604,2,1
1605,4,3
1606,5,4
1607,2,1
1608,3,2
1609,6,5
1610,5,4
1611,3,2
1612,4,3
1613,8,7
1614,8,7
1615,1,0
1616,4,3
1617,5,4
1618,1,0
1619,6,5
1620,6,5
1621,8,7
1622,7,6
1623,7,6
1624,3,2
*CHUNK,GROUP:A
1625,6,5
1626,4,3
1627,6,5
1628,3,2
1629,2,1
1630,1,0
1631,3,2
1632,5,4
1633,8,7
1634,1,0
1635,6,5
1636,5,4
1637,3,2
1638,5,4
1639,8,7
1640,1,0
1641,8,7
1642,4,3
1643,7,6
1644,2,1
1645,2,1
1646,4,3
1647,7,6
1648,7,6
*CHUNK,GROUP:B
1649,1,8
1650,4,11
1651,6,13
1652,7,14
1653,5,12
1654,3,10
1655,2,9
1656,6,13
1657,7,14
1658,6,13
1659,7,14
1660,5,12
1661,1,8
1662,3,10
1663,1,8
1664,3,10
1665,8,15
1666,4,11
1667,5,12
1668,8,15
1669,4,11
1670,2,9
1671,8,15
1672,2,9
*CHUNK,GROUP:B
1673,8,15
1674,1,8
1675,5,12
1676,5,12
1677,7,14
1678,3,10
1679,4,11
1680,2,9
1681,7,14
1682,1,8
1683,3,10
1684,1,8
1685,5,12
1686,4,11
1687,6,13
1688,8,15
1689,7,14
1690,2,9
1691,3,10
1692,6,13
1693,8,15
1694,2,9
1695,4,11
1696,6,13
*CHUNK,GROUP:A
1697,1,0
1698,8,7
1699,3,2
1700,6,5
1701,7,6
1702,3,2
1703,5,4
1704,5,4
1705,2,1
1706,4,3
1707,7,6
1708,3,2
1709,4,3
1710,1,0
1711,6,5
1712,1,0
1713,4,3
1714,8,7
1715,5,4
1716,2,1
1717,8,7
1718,6,5
1719,2,1
1720,7,6
*CHUNK,GROUP:A
1721,4,3
1722,2,1
1723,7,6
1724,2,1
1725,5,4
1726,1,0
1727,1,0
1728,3,2
1729,8,7
1730,7,6
1731,4,3
1732,8,7
1733,7,6
1734,3,2
1735,2,1
1736,8,7
1737,6,5
1738,6,5
1739,1,0
1740,5,4
1741,6,5
1742,4,3
1743,5,4
1744,3,2
*WARNING*
*CHUNK,GROUP:B
1745,7,14
1746,5,12
1747,1,8
1748,5,12
1749,8,15
1750,4,11
1751,3,10
1752,4,11
1753,3,10
1754,7,14
1755,2,9
1756,5,12
1757,2,9
1758,7,14
1759,6,13
1760,1,8
1761,8,15
1762,3,10
1763,6,13
1764,1,8
1765,8,15
1766,4,11
1767,2,9
1768,6,13
*CHUNK,GROUP:B
1769,2,9
1770,4,11
1771,5,12
1772,6,13
1773,7,14
1774,3,10
1775,7,14
1776,4,11
1777,4,11
1778,6,13
1779,2,9
1780,2,9
1781,1,8
1782,8,15
1783,1,8
1784,3,10
1785,3,10
1786,5,12
1787,1,8
1788,5,12
1789,8,15
1790,6,13
1791,8,15
1792,7,14
