*BaseSeed:1015,Group:1
1144,7,6
1145,7,6
1146,5,4
1147,8,7
1148,3,2
1149,4,3
1150,3,2
1151,5,4
1152,4,3
1153,6,5
1154,2,1
1155,2,1
1156,8,7
1157,1,0
1158,8,7
1159,4,3
1160,1,0
*BREAK*
*CHUNK,GROUP:B
1161,5,12
1162,6,13
1163,1,8
1164,1,8
1165,7,14
1166,2,9
1167,7,14
1168,7,14
1169,8,15
1170,4,11
1171,7,14
1172,4,11
1173,4,11
1174,5,12
1175,6,13
1176,4,11
1177,6,13
1178,3,10
1179,1,8
1180,2,9
1181,3,10
1182,1,8
1183,5,12
1184,4,11
1185,2,9
1186,5,12
1187,2,9
1188,1,8
1189,8,15
1190,3,10
1191,8,15
1192,8,15
1193,5,12
1194,6,13
1195,2,9
1196,7,14
1197,3,10
1198,8,15
1199,3,10
1200,6,13
*BREAK*
*CHUNK,GROUP:B
1201,1,8
1202,5,12
1203,8,15
1204,2,9
1205,4,11
1206,3,10
1207,6,13
1208,3,10
1209,2,9
1210,6,13
1211,4,11
1212,4,11
1213,8,15
1214,1,8
1215,6,13
1216,7,14
1217,5,12
1218,4,11
1219,5,12
1220,5,12
1221,7,14
1222,8,15
1223,2,9
1224,5,12
1225,4,11
1226,7,14
1227,8,15
1228,1,8
1229,1,8
1230,6,13
1231,7,14
1232,3,10
1233,6,13
1234,2,9
1235,7,14
1236,1,8
1237,3,10
1238,2,9
1239,3,10
1240,8,15
*BREAK*
*CHUNK,GROUP:A
1241,7,6
1242,4,3
1243,2,1
1244,6,5
1245,4,3
1246,1,0
1247,2,1
1248,2,1
1249,1,0
1250,3,2
1251,2,1
1252,3,2
1253,8,7
1254,6,5
1255,2,1
1256,7,6
1257,8,7
1258,8,7
1259,5,4
1260,1,0
1261,6,5
1262,3,2
1263,5,4
1264,8,7
1265,1,0
1266,7,6
1267,4,3
1268,5,4
1269,5,4
1270,4,3
1271,7,6
1272,6,5
1273,1,0
1274,6,5
1275,5,4
1276,7,6
1277,8,7
1278,3,2
1279,4,3
1280,3,2
*BREAK*
*CHUNK,GROUP:A
1281,4,3
1282,2,1
1283,4,3
1284,1,0
1285,4,3
1286,8,7
1287,5,4
1288,1,0
1289,8,7
1290,6,5
1291,5,4
1292,8,7
1293,7,6
1294,2,1
1295,5,4
1296,6,5
1297,3,2
1298,2,1
1299,4,3
1300,7,6
1301,2,1
1302,3,2
1303,7,6
1304,1,0
1305,6,5
1306,3,2
1307,1,0
1308,5,4
1309,4,3
1310,8,7
1311,2,1
1312,3,2
1313,1,0
1314,6,5
1315,6,5
1316,8,7
1317,7,6
1318,5,4
1319,3,2
1320,7,6
*BREAK*
*CHUNK,GROUP:B
1321,2,9
1322,1,8
1323,3,10
1324,6,13
1325,6,13
1326,4,11
1327,4,11
1328,3,10
1329,6,13
1330,5,12
1331,4,11
1332,5,12
1333,8,15
1334,4,11
1335,8,15
1336,5,12
1337,6,13
1338,3,10
1339,7,14
1340,7,14
1341,7,14
1342,1,8
1343,8,15
1344,5,12
1345,6,13
1346,2,9
1347,3,10
1348,7,14
1349,1,8
1350,2,9
1351,4,11
1352,1,8
1353,3,10
1354,7,14
1355,5,12
1356,8,15
1357,8,15
1358,1,8
1359,2,9
1360,2,9
*BREAK*
*CHUNK,GROUP:B
1361,3,10
1362,4,11
1363,4,11
1364,3,10
1365,6,13
1366,8,15
1367,7,14
1368,8,15
1369,1,8
1370,6,13
1371,6,13
1372,8,15
1373,6,13
1374,5,12
1375,2,9
1376,7,14
1377,5,12
1378,3,10
1379,1,8
1380,1,8
1381,7,14
1382,2,9
1383,7,14
1384,4,11
1385,2,9
1386,3,10
1387,2,9
1388,4,11
1389,5,12
1390,7,14
1391,3,10
1392,8,15
1393,2,9
1394,4,11
1395,8,15
1396,1,8
1397,5,12
1398,1,8
1399,6,13
1400,5,12
*BREAK*
*CHUNK,GROUP:A
1401,2,1
1402,4,3
1403,8,7
1404,4,3
1405,2,1
1406,5,4
1407,8,7
1408,6,5
1409,7,6
1410,5,4
1411,1,0
1412,5,4
1413,8,7
1414,6,5
1415,2,1
1416,7,6
1417,6,5
1418,1,0
1419,3,2
1420,6,5
1421,3,2
1422,3,2
1423,5,4
1424,4,3
1425,2,1
1426,3,2
1427,1,0
1428,7,6
1429,8,7
1430,6,5
1431,4,3
1432,7,6
1433,8,7
1434,1,0
1435,1,0
1436,7,6
1437,3,2
1438,4,3
1439,2,1
1440,5,4
*BREAK*
*CHUNK,GROUP:A
1441,4,3
1442,5,4
1443,8,7
1444,8,7
1445,4,3
1446,8,7
1447,2,1
1448,6,5
1449,2,1
1450,1,0
1451,8,7
1452,5,4
1453,7,6
1454,6,5
1455,5,4
1456,1,0
1457,5,4
1458,7,6
1459,3,2
1460,7,6
1461,2,1
1462,2,1
1463,6,5
1464,4,3
1465,5,4
1466,3,2
1467,2,1
1468,7,6
1469,6,5
1470,7,6
1471,3,2
1472,1,0
1473,8,7
1474,4,3
1475,3,2
1476,6,5
1477,1,0
1478,1,0
1479,4,3
1480,3,2
*BREAK*
*CHUNK,GROUP:B
1481,1,8
1482,3,10
1483,4,11
1484,1,8
1485,2,9
1486,7,14
1487,7,14
1488,6,13
1489,8,15
1490,5,12
1491,6,13
1492,4,11
1493,2,9
1494,2,9
1495,8,15
1496,7,14
1497,1,8
1498,3,10
1499,5,12
1500,8,15
1501,3,10
1502,5,12
1503,5,12
1504,6,13
1505,3,10
1506,1,8
1507,4,11
1508,1,8
1509,6,13
1510,3,10
1511,8,15
1512,5,12
1513,2,9
1514,8,15
1515,7,14
1516,4,11
1517,6,13
1518,4,11
1519,2,9
1520,7,14
*BREAK*
*CHUNK,GROUP:B
1521,8,15
1522,8,15
1523,1,8
1524,4,11
1525,2,9
1526,8,15
1527,7,14
1528,4,11
1529,3,10
1530,5,12
1531,1,8
1532,3,10
1533,1,8
1534,1,8
1535,2,9
1536,4,11
1537,3,10
1538,7,14
1539,6,13
1540,5,12
1541,8,15
1542,6,13
1543,1,8
1544,6,13
1545,4,11
1546,5,12
1547,8,15
1548,6,13
1549,7,14
1550,6,13
1551,3,10
1552,5,12
1553,2,9
1554,2,9
1555,7,14
1556,2,9
1557,4,11
1558,7,14
1559,5,12
1560,3,10
*BREAK*
*CHUNK,GROUP:A
1561,7,6
1562,4,3
1563,2,1
1564,8,7
1565,1,0
1566,5,4
1567,6,5
1568,3,2
1569,4,3
1570,7,6
1571,5,4
1572,3,2
1573,6,5
1574,6,5
1575,7,6
1576,5,4
1577,3,2
1578,1,0
1579,4,3
1580,1,0
1581,5,4
1582,8,7
1583,8,7
1584,5,4
1585,2,1
1586,3,2
1587,3,2
1588,8,7
1589,7,6
1590,8,7
1591,6,5
1592,2,1
1593,1,0
1594,2,1
1595,1,0
1596,7,6
1597,2,1
1598,4,3
1599,6,5
1600,4,3
*BREAK*
*CHUNK,GROUP:A
1601,5,4
1602,7,6
1603,4,3
1604,1,0
1605,5,4
1606,1,0
1607,3,2
1608,1,0
1609,1,0
1610,8,7
1611,8,7
1612,6,5
1613,6,5
1614,7,6
1615,6,5
1616,8,7
1617,2,1
1618,3,2
1619,8,7
1620,4,3
1621,4,3
1622,2,1
1623,5,4
1624,3,2
1625,2,1
1626,7,6
1627,4,3
1628,3,2
1629,6,5
1630,7,6
1631,7,6
1632,6,5
1633,5,4
1634,2,1
1635,1,0
1636,4,3
1637,5,4
1638,8,7
1639,2,1
1640,3,2
*BREAK*
*CHUNK,GROUP:B
1641,4,11
1642,7,14
1643,7,14
1644,5,12
1645,6,13
1646,7,14
1647,3,10
1648,8,15
1649,3,10
1650,6,13
1651,5,12
1652,4,11
1653,2,9
1654,6,13
1655,5,12
1656,1,8
1657,2,9
1658,3,10
1659,1,8
1660,3,10
1661,8,15
1662,4,11
1663,1,8
1664,6,13
1665,6,13
1666,1,8
1667,3,10
1668,7,14
1669,4,11
1670,2,9
1671,7,14
1672,8,15
1673,4,11
1674,2,9
1675,5,12
1676,5,12
1677,1,8
1678,2,9
1679,8,15
1680,8,15
*BREAK*
*CHUNK,GROUP:B
1681,8,15
1682,5,12
1683,7,14
1684,6,13
1685,6,13
1686,6,13
1687,6,13
1688,5,12
1689,7,14
1690,3,10
1691,3,10
1692,4,11
1693,2,9
1694,1,8
1695,4,11
1696,8,15
1697,2,9
1698,1,8
1699,3,10
1700,2,9
1701,8,15
1702,7,14
1703,8,15
1704,4,11
1705,5,12
1706,4,11
1707,2,9
1708,5,12
1709,4,11
1710,8,15
1711,1,8
1712,6,13
1713,7,14
1714,3,10
1715,5,12
1716,1,8
1717,1,8
1718,2,9
1719,3,10
1720,7,14
