*BaseSeed:1102,Group:1
1173,3,10
1174,1,8
1175,1,8
1176,6,13
1177,5,12
1178,3,10
1179,4,11
1180,2,9
1181,7,14
1182,5,12
1183,2,9
1184,4,11
1185,3,10
1186,1,8
1187,1,8
1188,1,8
1189,2,9
1190,7,14
1191,4,11
1192,5,12
1193,2,9
1194,6,13
1195,8,15
1196,7,14
1197,7,14
1198,3,10
1199,5,12
1200,4,11
*BREAK*
*CHUNK,GROUP:A
1201,1,0
1202,7,6
1203,7,6
1204,5,4
1205,4,3
1206,4,3
1207,2,1
1208,4,3
1209,5,4
1210,3,2
1211,6,5
1212,3,2
1213,2,1
1214,1,0
1215,7,6
1216,2,1
1217,5,4
1218,6,5
1219,3,2
1220,5,4
1221,8,7
1222,5,4
1223,7,6
1224,8,7
1225,1,0
1226,2,1
1227,3,2
1228,6,5
1229,3,2
1230,2,1
1231,4,3
1232,4,3
1233,6,5
1234,8,7
1235,8,7
1236,8,7
1237,1,0
1238,6,5
1239,7,6
1240,1,0
*BREAK*
*CHUNK,GROUP:B
1241,3,10
1242,1,8
1243,2,9
1244,4,11
1245,4,11
1246,6,13
1247,4,11
1248,8,15
1249,1,8
1250,7,14
1251,7,14
1252,2,9
1253,5,12
1254,2,9
1255,7,14
1256,3,10
1257,3,10
1258,2,9
1259,8,15
1260,5,12
1261,8,15
1262,2,9
1263,7,14
1264,5,12
1265,6,13
1266,3,10
1267,4,11
1268,6,13
1269,1,8
1270,1,8
1271,5,12
1272,3,10
1273,1,8
1274,7,14
1275,6,13
1276,8,15
1277,4,11
1278,6,13
1279,5,12
1280,8,15
*BREAK*
*CHUNK,GROUP:A
1281,5,4
1282,4,3
1283,3,2
1284,6,5
1285,5,4
1286,6,5
1287,8,7
1288,1,0
1289,8,7
1290,2,1
1291,6,5
1292,5,4
1293,4,3
1294,1,0
1295,2,1
1296,3,2
1297,3,2
1298,8,7
1299,6,5
1300,4,3
1301,1,0
1302,7,6
1303,2,1
1304,7,6
1305,5,4
1306,8,7
1307,4,3
1308,6,5
1309,1,0
1310,7,6
1311,4,3
1312,7,6
1313,8,7
1314,1,0
1315,2,1
1316,7,6
1317,3,2
1318,5,4
1319,2,1
1320,3,2
*BREAK*
*CHUNK,GROUP:B
1321,5,12
1322,2,9
1323,4,11
1324,7,14
1325,6,13
1326,4,11
1327,1,8
1328,3,10
1329,6,13
1330,6,13
1331,1,8
1332,4,11
1333,6,13
1334,7,14
1335,4,11
1336,1,8
1337,5,12
1338,1,8
1339,2,9
1340,8,15
1341,8,15
1342,2,9
1343,2,9
1344,7,14
1345,8,15
1346,6,13
1347,8,15
1348,5,12
1349,3,10
1350,3,10
1351,5,12
1352,4,11
1353,7,14
1354,8,15
1355,5,12
1356,7,14
1357,1,8
1358,3,10
1359,2,9
1360,3,10
*BREAK*
*CHUNK,GROUP:A
1361,2,1
1362,8,7
1363,6,5
1364,1,0
1365,2,1
1366,4,3
1367,5,4
1368,2,1
1369,5,4
1370,7,6
1371,1,0
1372,8,7
1373,8,7
1374,5,4
1375,6,5
1376,4,3
1377,7,6
1378,8,7
1379,4,3
1380,6,5
1381,1,0
1382,5,4
1383,7,6
1384,6,5
1385,3,2
1386,2,1
1387,7,6
1388,3,2
1389,3,2
1390,6,5
1391,4,3
1392,1,0
1393,8,7
1394,5,4
1395,4,3
1396,7,6
1397,3,2
1398,3,2
1399,1,0
1400,2,1
*BREAK*
*CHUNK,GROUP:B
1401,8,15
1402,2,9
1403,7,14
1404,8,15
1405,7,14
1406,7,14
1407,2,9
1408,4,11
1409,8,15
1410,5,12
1411,3,10
1412,8,15
1413,3,10
1414,1,8
1415,2,9
1416,1,8
1417,6,13
1418,8,15
1419,4,11
1420,4,11
1421,1,8
1422,4,11
1423,7,14
1424,6,13
1425,5,12
1426,6,13
1427,6,13
1428,3,10
1429,5,12
1430,7,14
1431,2,9
1432,3,10
1433,6,13
1434,4,11
1435,2,9
1436,3,10
1437,1,8
1438,5,12
1439,5,12
1440,1,8
*BREAK*
*CHUNK,GROUP:A
1441,2,1
1442,6,5
1443,7,6
1444,3,2
1445,1,0
1446,2,1
1447,4,3
1448,7,6
1449,4,3
1450,2,1
1451,3,2
1452,6,5
1453,8,7
1454,5,4
1455,1,0
1456,3,2
1457,3,2
1458,5,4
1459,6,5
1460,2,1
1461,3,2
1462,5,4
1463,2,1
1464,7,6
1465,7,6
1466,8,7
1467,5,4
1468,6,5
1469,1,0
1470,4,3
1471,1,0
1472,8,7
1473,4,3
1474,6,5
1475,8,7
1476,5,4
1477,8,7
1478,1,0
1479,4,3
1480,7,6
*BREAK*
*CHUNK,GROUP:B
1481,5,12
1482,2,9
1483,4,11
1484,2,9
1485,3,10
1486,1,8
1487,6,13
1488,7,14
1489,8,15
1490,3,10
1491,2,9
1492,4,11
1493,7,14
1494,8,15
1495,5,12
1496,6,13
1497,3,10
1498,6,13
1499,7,14
1500,6,13
1501,4,11
1502,5,12
1503,7,14
1504,8,15
1505,1,8
1506,5,12
1507,2,9
1508,7,14
1509,1,8
1510,5,12
1511,8,15
1512,6,13
1513,1,8
1514,4,11
1515,4,11
1516,8,15
1517,2,9
1518,1,8
1519,3,10
1520,3,10
*BREAK*
*CHUNK,GROUP:A
1521,7,6
1522,6,5
1523,3,2
1524,2,1
1525,1,0
1526,6,5
1527,2,1
1528,8,7
1529,3,2
1530,5,4
1531,8,7
1532,4,3
1533,4,3
1534,6,5
1535,1,0
1536,7,6
1537,4,3
1538,2,1
1539,5,4
1540,5,4
1541,4,3
1542,2,1
1543,7,6
1544,8,7
1545,7,6
1546,8,7
1547,3,2
1548,5,4
1549,8,7
1550,6,5
1551,1,0
1552,6,5
1553,7,6
1554,1,0
1555,1,0
1556,3,2
1557,5,4
1558,4,3
1559,2,1
1560,3,2
*BREAK*
*CHUNK,GROUP:B
1561,1,8
1562,7,14
1563,3,10
1564,4,11
1565,7,14
1566,1,8
1567,7,14
1568,7,14
1569,4,11
1570,6,13
1571,6,13
1572,6,13
1573,8,15
1574,1,8
1575,8,15
1576,5,12
1577,3,10
1578,3,10
1579,8,15
1580,2,9
1581,7,14
1582,5,12
1583,1,8
1584,5,12
1585,4,11
1586,2,9
1587,5,12
1588,2,9
1589,2,9
1590,3,10
1591,6,13
1592,5,12
1593,3,10
1594,4,11
1595,8,15
1596,8,15
1597,6,13
1598,2,9
1599,1,8
1600,4,11
*BREAK*
*CHUNK,GROUP:A
1601,7,6
1602,2,1
1603,6,5
1604,5,4
1605,5,4
1606,6,5
1607,2,1
1608,7,6
1609,3,2
1610,8,7
1611,8,7
1612,7,6
1613,2,1
1614,4,3
1615,4,3
1616,8,7
1617,1,0
1618,2,1
1619,5,4
1620,1,0
1621,5,4
1622,6,5
1623,7,6
1624,8,7
1625,4,3
1626,7,6
1627,1,0
1628,3,2
1629,3,2
1630,4,3
1631,5,4
1632,6,5
1633,8,7
1634,2,1
1635,6,5
1636,4,3
1637,3,2
1638,1,0
1639,1,0
1640,3,2
*BREAK*
*CHUNK,GROUP:B
1641,1,8
1642,5,12
1643,2,9
1644,1,8
1645,6,13
1646,1,8
1647,8,15
1648,7,14
1649,3,10
1650,3,10
1651,3,10
1652,6,13
1653,6,13
1654,3,10
1655,5,12
1656,3,10
1657,4,11
1658,8,15
1659,2,9
1660,4,11
1661,7,14
1662,2,9
1663,6,13
1664,8,15
1665,2,9
1666,7,14
1667,5,12
1668,7,14
1669,4,11
1670,8,15
1671,5,12
1672,1,8
1673,6,13
1674,4,11
1675,5,12
1676,1,8
1677,7,14
1678,4,11
1679,8,15
1680,2,9
*BREAK*
*CHUNK,GROUP:A
1681,2,1
1682,6,5
1683,2,1
1684,3,2
1685,1,0
1686,3,2
1687,6,5
1688,4,3
1689,3,2
1690,6,5
1691,8,7
1692,5,4
1693,5,4
1694,8,7
1695,4,3
1696,2,1
1697,5,4
1698,1,0
1699,1,0
1700,7,6
1701,5,4
1702,3,2
1703,4,3
1704,2,1
1705,2,1
1706,6,5
1707,7,6
1708,6,5
1709,7,6
1710,4,3
1711,4,3
1712,1,0
1713,7,6
1714,5,4
1715,1,0
1716,8,7
1717,3,2
1718,7,6
1719,8,7
1720,8,7
