*BaseSeed:1043,Group:1
1363,8,15
1364,1,8
1365,6,13
1366,2,9
1367,7,14
1368,3,10
1369,3,10
1370,5,12
1371,5,12
1372,6,13
1373,1,8
1374,4,11
1375,4,11
1376,6,13
1377,7,14
1378,7,14
1379,1,8
1380,7,14
1381,1,8
1382,8,15
1383,2,9
1384,2,9
1385,3,10
1386,5,12
1387,8,15
1388,4,11
1389,4,11
1390,5,12
1391,5,12
1392,6,13
1393,4,11
1394,2,9
1395,2,9
1396,3,10
1397,8,15
1398,1,8
1399,6,13
1400,3,10
*BREAK*
*CHUNK,GROUP:A
1401,4,3
1402,7,6
1403,8,7
1404,3,2
1405,6,5
1406,5,4
1407,3,2
1408,7,6
1409,7,6
1410,5,4
1411,6,5
1412,2,1
1413,3,2
1414,5,4
1415,6,5
1416,3,2
1417,2,1
1418,6,5
1419,8,7
1420,2,1
1421,4,3
1422,7,6
1423,6,5
1424,8,7
1425,1,0
1426,1,0
1427,5,4
1428,4,3
1429,4,3
1430,1,0
1431,1,0
1432,8,7
1433,2,1
1434,4,3
1435,8,7
1436,1,0
1437,3,2
1438,5,4
1439,7,6
1440,2,1
*BREAK*
*CHUNK,GROUP:A
1441,7,6
1442,3,2
1443,4,3
1444,1,0
1445,6,5
1446,4,3
1447,5,4
1448,5,4
1449,8,7
1450,5,4
1451,8,7
1452,7,6
1453,1,0
1454,7,6
1455,2,1
1456,8,7
1457,1,0
1458,7,6
1459,2,1
1460,2,1
1461,5,4
1462,8,7
1463,6,5
1464,6,5
1465,7,6
1466,3,2
1467,4,3
1468,8,7
1469,1,0
1470,3,2
1471,5,4
1472,3,2
1473,2,1
1474,1,0
1475,6,5
1476,3,2
1477,2,1
1478,4,3
1479,6,5
1480,4,3
*BREAK*
*CHUNK,GROUP:B
1481,1,8
1482,3,10
1483,6,13
1484,8,15
1485,5,12
1486,2,9
1487,3,10
1488,6,13
1489,7,14
1490,2,9
1491,4,11
1492,6,13
1493,8,15
1494,1,8
1495,5,12
1496,2,9
1497,4,11
1498,1,8
1499,5,12
1500,2,9
1501,7,14
1502,4,11
1503,2,9
1504,6,13
1505,1,8
1506,6,13
1507,7,14
1508,4,11
1509,3,10
1510,4,11
1511,7,14
1512,7,14
1513,8,15
1514,8,15
1515,1,8
1516,3,10
1517,8,15
1518,5,12
1519,5,12
1520,3,10
*BREAK*
*CHUNK,GROUP:B
1521,8,15
1522,5,12
1523,4,11
1524,8,15
1525,3,10
1526,2,9
1527,7,14
1528,1,8
1529,2,9
1530,5,12
1531,2,9
1532,4,11
1533,4,11
1534,1,8
1535,3,10
1536,7,14
1537,6,13
1538,4,11
1539,5,12
1540,1,8
1541,6,13
1542,2,9
1543,1,8
1544,3,10
1545,7,14
1546,8,15
1547,8,15
1548,5,12
1549,6,13
1550,7,14
1551,7,14
1552,1,8
1553,4,11
1554,3,10
1555,5,12
1556,3,10
1557,6,13
1558,6,13
1559,2,9
1560,8,15
*BREAK*
*CHUNK,GROUP:A
1561,7,6
1562,7,6
1563,3,2
1564,7,6
1565,3,2
1566,5,4
1567,4,3
1568,7,6
1569,2,1
1570,2,1
1571,5,4
1572,2,1
1573,6,5
1574,3,2
1575,6,5
1576,6,5
1577,8,7
1578,5,4
1579,6,5
1580,7,6
1581,1,0
1582,8,7
1583,1,0
1584,2,1
1585,3,2
1586,8,7
1587,1,0
1588,4,3
1589,4,3
1590,4,3
1591,4,3
1592,1,0
1593,6,5
1594,8,7
1595,1,0
1596,5,4
1597,3,2
1598,8,7
1599,5,4
1600,2,1
*BREAK*
*CHUNK,GROUP:A
1601,6,5
1602,2,1
1603,8,7
1604,4,3
1605,1,0
1606,7,6
1607,6,5
1608,5,4
1609,3,2
1610,8,7
1611,5,4
1612,8,7
1613,7,6
1614,2,1
1615,3,2
1616,5,4
1617,4,3
1618,5,4
1619,4,3
1620,7,6
1621,2,1
1622,2,1
1623,7,6
1624,6,5
1625,4,3
1626,5,4
1627,6,5
1628,1,0
1629,7,6
1630,8,7
1631,3,2
1632,3,2
1633,2,1
1634,1,0
1635,1,0
1636,1,0
1637,8,7
1638,6,5
1639,3,2
1640,4,3
*BREAK*
*CHUNK,GROUP:B
1641,8,15
1642,6,13
1643,8,15
1644,1,8
1645,1,8
1646,6,13
1647,5,12
1648,4,11
1649,5,12
1650,7,14
1651,4,11
1652,1,8
1653,3,10
1654,6,13
1655,7,14
1656,6,13
1657,3,10
1658,8,15
1659,1,8
1660,4,11
1661,3,10
1662,5,12
1663,5,12
1664,8,15
1665,7,14
1666,2,9
1667,3,10
1668,5,12
1669,1,8
1670,4,11
1671,2,9
1672,2,9
1673,3,10
1674,2,9
1675,2,9
1676,7,14
1677,4,11
1678,7,14
1679,6,13
1680,8,15
*BREAK*
*CHUNK,GROUP:B
1681,1,8
1682,3,10
1683,6,13
1684,8,15
1685,6,13
1686,1,8
1687,4,11
1688,8,15
1689,3,10
1690,4,11
1691,2,9
1692,8,15
1693,2,9
1694,2,9
1695,3,10
1696,2,9
1697,6,13
1698,1,8
1699,7,14
1700,3,10
1701,2,9
1702,6,13
1703,5,12
1704,5,12
1705,5,12
1706,3,10
1707,4,11
1708,6,13
1709,5,12
1710,7,14
1711,4,11
1712,1,8
1713,7,14
1714,8,15
1715,7,14
1716,8,15
1717,1,8
1718,7,14
1719,5,12
1720,4,11
