*BaseSeed:1005,Group:1
1306,8,7
1307,4,3
1308,1,0
1309,6,5
1310,3,2
1311,2,1
1312,3,2
*WARNING*
*CHUNK,GROUP:B
1313,7,14
1314,1,8
1315,4,11
1316,6,13
1317,3,10
1318,2,9
1319,2,9
1320,2,9
1321,8,15
1322,5,12
1323,6,13
1324,8,15
1325,5,12
1326,1,8
1327,5,12
1328,6,13
1329,4,11
1330,3,10
1331,3,10
1332,8,15
1333,1,8
1334,7,14
1335,4,11
1336,7,14
*CHUNK,GROUP:B
1337,6,13
1338,7,14
1339,4,11
1340,3,10
1341,1,8
1342,4,11
1343,8,15
1344,5,12
1345,3,10
1346,1,8
1347,4,11
1348,8,15
1349,3,10
1350,2,9
1351,1,8
1352,2,9
1353,5,12
1354,7,14
1355,5,12
1356,6,13
1357,6,13
1358,8,15
1359,2,9
1360,7,14
*CHUNK,GROUP:A
1361,2,1
1362,3,2
1363,4,3
1364,8,7
1365,4,3
1366,1,0
1367,1,0
1368,8,7
1369,5,4
1370,8,7
1371,6,5
1372,6,5
1373,5,4
1374,7,6
1375,2,1
1376,1,0
1377,4,3
1378,3,2
1379,5,4
1380,7,6
1381,3,2
1382,2,1
1383,6,5
1384,7,6
*CHUNK,GROUP:A
1385,2,1
1386,4,3
1387,2,1
1388,1,0
1389,8,7
1390,7,6
1391,3,2
1392,6,5
1393,3,2
1394,5,4
1395,1,0
1396,6,5
1397,7,6
1398,7,6
1399,4,3
1400,6,5
1401,5,4
1402,2,1
1403,5,4
1404,3,2
1405,1,0
1406,8,7
1407,4,3
1408,8,7
*CHUNK,GROUP:B
1409,8,15
1410,8,15
1411,2,9
1412,6,13
1413,6,13
1414,2,9
1415,5,12
1416,5,12
1417,4,11
1418,7,14
1419,7,14
1420,1,8
1421,3,10
1422,4,11
1423,5,12
1424,4,11
1425,3,10
1426,2,9
1427,7,14
1428,6,13
1429,8,15
1430,3,10
1431,1,8
1432,1,8
*BREAK*
*CHUNK,GROUP:B
1433,7,14
1434,7,14
1435,2,9
1436,1,8
1437,8,15
1438,4,11
1439,1,8
1440,1,8
1441,4,11
1442,5,12
1443,7,14
1444,6,13
1445,2,9
1446,3,10
1447,8,15
1448,6,13
1449,3,10
1450,5,12
1451,8,15
1452,2,9
1453,6,13
1454,4,11
1455,5,12
1456,3,10
*CHUNK,GROUP:B
1457,7,14
1458,2,9
1459,5,12
1460,4,11
1461,2,9
1462,2,9
1463,3,10
1464,7,14
1465,1,8
1466,8,15
1467,8,15
1468,4,11
1469,3,10
1470,6,13
1471,6,13
1472,6,13
1473,1,8
1474,3,10
1475,8,15
1476,4,11
1477,1,8
1478,7,14
1479,5,12
1480,5,12
*WARNING*
*CHUNK,GROUP:A
1481,6,5
1482,8,7
1483,1,0
1484,2,1
1485,5,4
1486,3,2
1487,6,5
1488,4,3
1489,8,7
1490,4,3
1491,2,1
1492,7,6
1493,3,2
1494,6,5
1495,1,0
1496,5,4
1497,7,6
1498,2,1
1499,4,3
1500,3,2
1501,7,6
1502,5,4
1503,1,0
1504,8,7
*CHUNK,GROUP:A
1505,6,5
1506,6,5
1507,3,2
1508,8,7
1509,4,3
1510,8,7
1511,7,6
1512,1,0
1513,3,2
1514,7,6
1515,2,1
1516,2,1
1517,4,3
1518,5,4
1519,5,4
1520,1,0
1521,5,4
1522,2,1
1523,6,5
1524,4,3
1525,1,0
1526,7,6
1527,8,7
1528,3,2
*WARNING*
*CHUNK,GROUP:B
1529,7,14
1530,8,15
1531,1,8
1532,6,13
1533,2,9
1534,6,13
1535,4,11
1536,7,14
1537,8,15
1538,8,15
1539,4,11
1540,6,13
1541,7,14
1542,3,10
1543,2,9
1544,5,12
1545,5,12
1546,1,8
1547,2,9
1548,5,12
1549,3,10
1550,3,10
1551,4,11
1552,1,8
*CHUNK,GROUP:B
1553,2,9
1554,1,8
1555,4,11
1556,8,15
1557,3,10
1558,1,8
1559,8,15
1560,5,12
1561,6,13
1562,1,8
1563,3,10
1564,7,14
1565,3,10
1566,4,11
1567,6,13
1568,5,12
1569,5,12
1570,7,14
1571,2,9
1572,6,13
1573,2,9
1574,8,15
1575,7,14
1576,4,11
*CHUNK,GROUP:A
1577,2,1
1578,6,5
1579,3,2
1580,4,3
1581,1,0
1582,7,6
1583,1,0
1584,3,2
1585,6,5
1586,4,3
1587,2,1
1588,8,7
1589,7,6
1590,2,1
1591,8,7
1592,5,4
1593,5,4
1594,6,5
1595,7,6
1596,1,0
1597,5,4
1598,4,3
1599,8,7
1600,3,2
*BREAK*
*CHUNK,GROUP:A
1601,7,6
1602,2,1
1603,5,4
1604,1,0
1605,2,1
1606,3,2
1607,8,7
1608,4,3
1609,6,5
1610,1,0
1611,6,5
1612,5,4
1613,2,1
1614,6,5
1615,4,3
1616,7,6
1617,1,0
1618,4,3
1619,5,4
1620,8,7
1621,3,2
1622,8,7
1623,7,6
1624,3,2
*CHUNK,GROUP:A
1625,6,5
1626,4,3
1627,5,4
1628,3,2
1629,7,6
1630,3,2
1631,2,1
1632,5,4
1633,7,6
1634,8,7
1635,2,1
1636,7,6
1637,2,1
1638,6,5
1639,4,3
1640,8,7
1641,1,0
1642,3,2
1643,8,7
1644,1,0
1645,1,0
1646,5,4
1647,6,5
1648,4,3
*WARNING*
*CHUNK,GROUP:B
1649,2,9
1650,4,11
1651,3,10
1652,6,13
1653,5,12
1654,1,8
1655,6,13
1656,1,8
1657,3,10
1658,7,14
1659,7,14
1660,1,8
1661,3,10
1662,2,9
1663,2,9
1664,8,15
1665,4,11
1666,8,15
1667,5,12
1668,8,15
1669,5,12
1670,6,13
1671,7,14
1672,4,11
*CHUNK,GROUP:B
1673,4,11
1674,4,11
1675,2,9
1676,5,12
1677,8,15
1678,8,15
1679,7,14
1680,7,14
1681,5,12
1682,1,8
1683,2,9
1684,6,13
1685,3,10
1686,6,13
1687,2,9
1688,5,12
1689,7,14
1690,3,10
1691,6,13
1692,4,11
1693,8,15
1694,3,10
1695,1,8
1696,1,8
*CHUNK,GROUP:A
1697,8,7
1698,5,4
1699,7,6
1700,5,4
1701,4,3
1702,6,5
1703,4,3
1704,4,3
1705,6,5
1706,3,2
1707,7,6
1708,7,6
1709,1,0
1710,3,2
1711,8,7
1712,1,0
1713,6,5
1714,2,1
1715,2,1
1716,1,0
1717,8,7
1718,2,1
1719,3,2
1720,5,4
*CHUNK,GROUP:A
1721,3,2
1722,4,3
1723,2,1
1724,3,2
1725,8,7
1726,5,4
1727,2,1
1728,3,2
1729,7,6
1730,6,5
1731,8,7
1732,6,5
1733,1,0
1734,2,1
1735,6,5
1736,1,0
1737,1,0
1738,5,4
1739,8,7
1740,7,6
1741,4,3
1742,5,4
1743,4,3
1744,7,6
*WARNING*
*CHUNK,GROUP:B
1745,5,12
1746,8,15
1747,1,8
1748,2,9
1749,6,13
1750,3,10
1751,7,14
1752,7,14
1753,6,13
1754,2,9
1755,4,11
1756,5,12
1757,6,13
1758,8,15
1759,8,15
1760,2,9
1761,3,10
1762,4,11
1763,5,12
1764,3,10
1765,7,14
1766,4,11
1767,1,8
1768,1,8
*CHUNK,GROUP:B
1769,8,15
1770,2,9
1771,7,14
1772,3,10
1773,1,8
1774,7,14
1775,6,13
1776,3,10
1777,3,10
1778,7,14
1779,4,11
1780,5,12
1781,6,13
1782,8,15
1783,2,9
1784,1,8
1785,5,12
1786,6,13
1787,8,15
1788,2,9
1789,4,11
1790,4,11
1791,1,8
1792,5,12
