*BaseSeed:1005,Group:0
1236,5,4
1237,6,5
1238,5,4
1239,4,3
1240,7,6
*CHUNK,GROUP:B
1241,7,14
1242,1,8
1243,3,10
1244,2,9
1245,7,14
1246,1,8
1247,5,12
1248,5,12
1249,7,14
1250,8,15
1251,2,9
1252,3,10
1253,8,15
1254,4,11
1255,2,9
1256,3,10
1257,6,13
1258,6,13
1259,1,8
1260,4,11
1261,5,12
1262,6,13
1263,8,15
1264,4,11
*BREAK*
*CHUNK,GROUP:B
1265,4,11
1266,8,15
1267,4,11
1268,2,9
1269,1,8
1270,6,13
1271,7,14
1272,1,8
1273,5,12
1274,3,10
1275,5,12
1276,4,11
1277,6,13
1278,5,12
1279,2,9
1280,2,9
1281,1,8
1282,8,15
1283,6,13
1284,3,10
1285,7,14
1286,8,15
1287,3,10
1288,7,14
*CHUNK,GROUP:B
1289,5,12
1290,5,12
1291,7,14
1292,2,9
1293,5,12
1294,1,8
1295,7,14
1296,8,15
1297,4,11
1298,6,13
1299,3,10
1300,4,11
1301,7,14
1302,1,8
1303,6,13
1304,2,9
1305,8,15
1306,8,15
1307,4,11
1308,1,8
1309,6,13
1310,3,10
1311,2,9
1312,3,10
*WARNING*
*CHUNK,GROUP:A
1313,7,6
1314,1,0
1315,4,3
1316,6,5
1317,3,2
1318,2,1
1319,2,1
1320,2,1
1321,8,7
1322,5,4
1323,6,5
1324,8,7
1325,5,4
1326,1,0
1327,5,4
1328,6,5
1329,4,3
1330,3,2
1331,3,2
1332,8,7
1333,1,0
1334,7,6
1335,4,3
1336,7,6
*CHUNK,GROUP:A
1337,6,5
1338,7,6
1339,4,3
1340,3,2
1341,1,0
1342,4,3
1343,8,7
1344,5,4
1345,3,2
1346,1,0
1347,4,3
1348,8,7
1349,3,2
1350,2,1
1351,1,0
1352,2,1
1353,5,4
1354,7,6
1355,5,4
1356,6,5
1357,6,5
1358,8,7
1359,2,1
1360,7,6
*CHUNK,GROUP:B
1361,2,9
1362,3,10
1363,4,11
1364,8,15
1365,4,11
1366,1,8
1367,1,8
1368,8,15
1369,5,12
1370,8,15
1371,6,13
1372,6,13
1373,5,12
1374,7,14
1375,2,9
1376,1,8
1377,4,11
1378,3,10
1379,5,12
1380,7,14
1381,3,10
1382,2,9
1383,6,13
1384,7,14
*CHUNK,GROUP:B
1385,2,9
1386,4,11
1387,2,9
1388,1,8
1389,8,15
1390,7,14
1391,3,10
1392,6,13
1393,3,10
1394,5,12
1395,1,8
1396,6,13
1397,7,14
1398,7,14
1399,4,11
1400,6,13
1401,5,12
1402,2,9
1403,5,12
1404,3,10
1405,1,8
1406,8,15
1407,4,11
1408,8,15
*CHUNK,GROUP:A
1409,8,7
1410,8,7
1411,2,1
1412,6,5
1413,6,5
1414,2,1
1415,5,4
1416,5,4
1417,4,3
1418,7,6
1419,7,6
1420,1,0
1421,3,2
1422,4,3
1423,5,4
1424,4,3
1425,3,2
1426,2,1
1427,7,6
1428,6,5
1429,8,7
1430,3,2
1431,1,0
1432,1,0
*BREAK*
*CHUNK,GROUP:A
1433,7,6
1434,7,6
1435,2,1
1436,1,0
1437,8,7
1438,4,3
1439,1,0
1440,1,0
1441,4,3
1442,5,4
1443,7,6
1444,6,5
1445,2,1
1446,3,2
1447,8,7
1448,6,5
1449,3,2
1450,5,4
1451,8,7
1452,2,1
1453,6,5
1454,4,3
1455,5,4
1456,3,2
*CHUNK,GROUP:A
1457,7,6
1458,2,1
1459,5,4
1460,4,3
1461,2,1
1462,2,1
1463,3,2
1464,7,6
1465,1,0
1466,8,7
1467,8,7
1468,4,3
1469,3,2
1470,6,5
1471,6,5
1472,6,5
1473,1,0
1474,3,2
1475,8,7
1476,4,3
1477,1,0
1478,7,6
1479,5,4
1480,5,4
*WARNING*
*CHUNK,GROUP:B
1481,6,13
1482,8,15
1483,1,8
1484,2,9
1485,5,12
1486,3,10
1487,6,13
1488,4,11
1489,8,15
1490,4,11
1491,2,9
1492,7,14
1493,3,10
1494,6,13
1495,1,8
1496,5,12
1497,7,14
1498,2,9
1499,4,11
1500,3,10
1501,7,14
1502,5,12
1503,1,8
1504,8,15
*CHUNK,GROUP:B
1505,6,13
1506,6,13
1507,3,10
1508,8,15
1509,4,11
1510,8,15
1511,7,14
1512,1,8
1513,3,10
1514,7,14
1515,2,9
1516,2,9
1517,4,11
1518,5,12
1519,5,12
1520,1,8
1521,5,12
1522,2,9
1523,6,13
1524,4,11
1525,1,8
1526,7,14
1527,8,15
1528,3,10
*WARNING*
*CHUNK,GROUP:A
1529,7,6
1530,8,7
1531,1,0
1532,6,5
1533,2,1
1534,6,5
1535,4,3
1536,7,6
1537,8,7
1538,8,7
1539,4,3
1540,6,5
1541,7,6
1542,3,2
1543,2,1
1544,5,4
1545,5,4
1546,1,0
1547,2,1
1548,5,4
1549,3,2
1550,3,2
1551,4,3
1552,1,0
*CHUNK,GROUP:A
1553,2,1
1554,1,0
1555,4,3
1556,8,7
1557,3,2
1558,1,0
1559,8,7
1560,5,4
1561,6,5
1562,1,0
1563,3,2
1564,7,6
1565,3,2
1566,4,3
1567,6,5
1568,5,4
1569,5,4
1570,7,6
1571,2,1
1572,6,5
1573,2,1
1574,8,7
1575,7,6
1576,4,3
*CHUNK,GROUP:B
1577,2,9
1578,6,13
1579,3,10
1580,4,11
1581,1,8
1582,7,14
1583,1,8
1584,3,10
1585,6,13
1586,4,11
1587,2,9
1588,8,15
1589,7,14
1590,2,9
1591,8,15
1592,5,12
1593,5,12
1594,6,13
1595,7,14
1596,1,8
1597,5,12
1598,4,11
1599,8,15
1600,3,10
*BREAK*
*CHUNK,GROUP:B
1601,7,14
1602,2,9
1603,5,12
1604,1,8
1605,2,9
1606,3,10
1607,8,15
1608,4,11
1609,6,13
1610,1,8
1611,6,13
1612,5,12
1613,2,9
1614,6,13
1615,4,11
1616,7,14
1617,1,8
1618,4,11
1619,5,12
1620,8,15
1621,3,10
1622,8,15
1623,7,14
1624,3,10
*CHUNK,GROUP:B
1625,6,13
1626,4,11
1627,5,12
1628,3,10
1629,7,14
1630,3,10
1631,2,9
1632,5,12
1633,7,14
1634,8,15
1635,2,9
1636,7,14
1637,2,9
1638,6,13
1639,4,11
1640,8,15
1641,1,8
1642,3,10
1643,8,15
1644,1,8
1645,1,8
1646,5,12
1647,6,13
1648,4,11
*WARNING*
*CHUNK,GROUP:A
1649,2,1
1650,4,3
1651,3,2
1652,6,5
1653,5,4
1654,1,0
1655,6,5
1656,1,0
1657,3,2
1658,7,6
1659,7,6
1660,1,0
1661,3,2
1662,2,1
1663,2,1
1664,8,7
1665,4,3
1666,8,7
1667,5,4
1668,8,7
1669,5,4
1670,6,5
1671,7,6
1672,4,3
*CHUNK,GROUP:A
1673,4,3
1674,4,3
1675,2,1
1676,5,4
1677,8,7
1678,8,7
1679,7,6
1680,7,6
1681,5,4
1682,1,0
1683,2,1
1684,6,5
1685,3,2
1686,6,5
1687,2,1
1688,5,4
1689,7,6
1690,3,2
1691,6,5
1692,4,3
1693,8,7
1694,3,2
1695,1,0
1696,1,0
*CHUNK,GROUP:B
1697,8,15
1698,5,12
1699,7,14
1700,5,12
1701,4,11
1702,6,13
1703,4,11
1704,4,11
1705,6,13
1706,3,10
1707,7,14
1708,7,14
1709,1,8
1710,3,10
1711,8,15
1712,1,8
1713,6,13
1714,2,9
1715,2,9
1716,1,8
1717,8,15
1718,2,9
1719,3,10
1720,5,12
*CHUNK,GROUP:B
1721,3,10
1722,4,11
1723,2,9
1724,3,10
1725,8,15
1726,5,12
1727,2,9
1728,3,10
1729,7,14
1730,6,13
1731,8,15
1732,6,13
1733,1,8
1734,2,9
1735,6,13
1736,1,8
1737,1,8
1738,5,12
1739,8,15
1740,7,14
1741,4,11
1742,5,12
1743,4,11
1744,7,14
*WARNING*
*CHUNK,GROUP:A
1745,5,4
1746,8,7
1747,1,0
1748,2,1
1749,6,5
1750,3,2
1751,7,6
1752,7,6
1753,6,5
1754,2,1
1755,4,3
1756,5,4
1757,6,5
1758,8,7
1759,8,7
1760,2,1
1761,3,2
1762,4,3
1763,5,4
1764,3,2
1765,7,6
1766,4,3
1767,1,0
1768,1,0
*CHUNK,GROUP:A
1769,8,7
1770,2,1
1771,7,6
1772,3,2
1773,1,0
1774,7,6
1775,6,5
1776,3,2
1777,3,2
1778,7,6
1779,4,3
1780,5,4
1781,6,5
1782,8,7
1783,2,1
1784,1,0
1785,5,4
1786,6,5
1787,8,7
1788,2,1
1789,4,3
1790,4,3
1791,1,0
1792,5,4
