*BaseSeed:1004,Group:1
1489,8,7
1490,3,2
1491,6,5
1492,5,4
1493,3,2
1494,4,3
1495,7,6
1496,2,1
1497,8,7
1498,3,2
1499,6,5
1500,2,1
1501,5,4
1502,4,3
1503,1,0
1504,1,0
*CHUNK,GROUP:A
1505,5,4
1506,1,0
1507,6,5
1508,4,3
1509,6,5
1510,8,7
1511,6,5
1512,7,6
1513,1,0
1514,7,6
1515,2,1
1516,1,0
1517,3,2
1518,4,3
1519,3,2
1520,8,7
1521,5,4
1522,5,4
1523,7,6
1524,2,1
1525,2,1
1526,4,3
1527,3,2
1528,8,7
*WARNING*
*CHUNK,GROUP:B
1529,4,11
1530,6,13
1531,1,8
1532,5,12
1533,4,11
1534,1,8
1535,5,12
1536,3,10
1537,7,14
1538,8,15
1539,4,11
1540,6,13
1541,3,10
1542,5,12
1543,1,8
1544,2,9
1545,8,15
1546,2,9
1547,2,9
1548,8,15
1549,7,14
1550,3,10
1551,6,13
1552,7,14
*CHUNK,GROUP:B
1553,7,14
1554,4,11
1555,5,12
1556,3,10
1557,5,12
1558,4,11
1559,3,10
1560,6,13
1561,7,14
1562,6,13
1563,4,11
1564,6,13
1565,8,15
1566,5,12
1567,8,15
1568,1,8
1569,7,14
1570,2,9
1571,2,9
1572,3,10
1573,8,15
1574,1,8
1575,2,9
1576,1,8
*CHUNK,GROUP:A
1577,2,1
1578,5,4
1579,4,3
1580,7,6
1581,3,2
1582,7,6
1583,2,1
1584,4,3
1585,1,0
1586,4,3
1587,1,0
1588,6,5
1589,6,5
1590,3,2
1591,2,1
1592,7,6
1593,5,4
1594,6,5
1595,1,0
1596,8,7
1597,8,7
1598,5,4
1599,3,2
1600,8,7
*BREAK*
*CHUNK,GROUP:A
1601,1,0
1602,2,1
1603,2,1
1604,8,7
1605,6,5
1606,4,3
1607,5,4
1608,4,3
1609,7,6
1610,2,1
1611,3,2
1612,1,0
1613,4,3
1614,5,4
1615,8,7
1616,7,6
1617,3,2
1618,6,5
1619,7,6
1620,8,7
1621,3,2
1622,1,0
1623,6,5
1624,5,4
*CHUNK,GROUP:A
1625,6,5
1626,1,0
1627,5,4
1628,8,7
1629,2,1
1630,1,0
1631,7,6
1632,3,2
1633,1,0
1634,7,6
1635,2,1
1636,4,3
1637,5,4
1638,6,5
1639,4,3
1640,4,3
1641,8,7
1642,6,5
1643,2,1
1644,3,2
1645,8,7
1646,7,6
1647,5,4
1648,3,2
*WARNING*
*CHUNK,GROUP:B
1649,2,9
1650,6,13
1651,6,13
1652,8,15
1653,7,14
1654,8,15
1655,5,12
1656,7,14
1657,7,14
1658,2,9
1659,5,12
1660,1,8
1661,2,9
1662,3,10
1663,3,10
1664,4,11
1665,4,11
1666,1,8
1667,1,8
1668,4,11
1669,6,13
1670,5,12
1671,8,15
1672,3,10
*CHUNK,GROUP:B
1673,3,10
1674,5,12
1675,7,14
1676,2,9
1677,6,13
1678,1,8
1679,2,9
1680,3,10
1681,1,8
1682,4,11
1683,7,14
1684,6,13
1685,3,10
1686,5,12
1687,8,15
1688,5,12
1689,4,11
1690,2,9
1691,8,15
1692,6,13
1693,8,15
1694,7,14
1695,4,11
1696,1,8
*CHUNK,GROUP:A
1697,6,5
1698,6,5
1699,3,2
1700,5,4
1701,3,2
1702,5,4
1703,1,0
1704,7,6
1705,1,0
1706,7,6
1707,8,7
1708,4,3
1709,4,3
1710,8,7
1711,6,5
1712,3,2
1713,2,1
1714,4,3
1715,1,0
1716,7,6
1717,5,4
1718,2,1
1719,8,7
1720,2,1
*CHUNK,GROUP:A
1721,7,6
1722,5,4
1723,1,0
1724,1,0
1725,5,4
1726,2,1
1727,3,2
1728,3,2
1729,8,7
1730,6,5
1731,7,6
1732,3,2
1733,2,1
1734,8,7
1735,1,0
1736,4,3
1737,4,3
1738,5,4
1739,8,7
1740,6,5
1741,2,1
1742,4,3
1743,6,5
1744,7,6
*WARNING*
*CHUNK,GROUP:B
1745,7,14
1746,5,12
1747,7,14
1748,6,13
1749,4,11
1750,8,15
1751,7,14
1752,2,9
1753,8,15
1754,1,8
1755,5,12
1756,1,8
1757,3,10
1758,3,10
1759,8,15
1760,2,9
1761,4,11
1762,6,13
1763,3,10
1764,2,9
1765,4,11
1766,6,13
1767,1,8
1768,5,12
*CHUNK,GROUP:B
1769,5,12
1770,7,14
1771,2,9
1772,1,8
1773,3,10
1774,8,15
1775,6,13
1776,5,12
1777,3,10
1778,3,10
1779,1,8
1780,8,15
1781,2,9
1782,2,9
1783,5,12
1784,6,13
1785,4,11
1786,7,14
1787,7,14
1788,1,8
1789,8,15
1790,4,11
1791,6,13
1792,4,11
