*BaseSeed:1005,Group:1
1313,3,2
1314,1,0
1315,5,4
1316,3,2
1317,1,0
1318,2,1
1319,3,2
1320,5,4
*BREAK*
*CHUNK,GROUP:B
1321,8,15
1322,6,13
1323,7,14
1324,7,14
1325,4,11
1326,2,9
1327,5,12
1328,7,14
1329,2,9
1330,7,14
1331,2,9
1332,3,10
1333,6,13
1334,1,8
1335,4,11
1336,8,15
1337,5,12
1338,1,8
1339,7,14
1340,3,10
1341,3,10
1342,6,13
1343,5,12
1344,8,15
1345,1,8
1346,3,10
1347,2,9
1348,1,8
1349,6,13
1350,1,8
1351,8,15
1352,5,12
1353,8,15
1354,5,12
1355,2,9
1356,4,11
1357,4,11
1358,6,13
1359,3,10
1360,4,11
*BREAK*
*CHUNK,GROUP:B
1361,3,10
1362,1,8
1363,4,11
1364,4,11
1365,4,11
1366,8,15
1367,3,10
1368,3,10
1369,4,11
1370,4,11
1371,7,14
1372,5,12
1373,8,15
1374,5,12
1375,2,9
1376,3,10
1377,7,14
1378,2,9
1379,2,9
1380,2,9
1381,1,8
1382,8,15
1383,7,14
1384,7,14
1385,3,10
1386,8,15
1387,6,13
1388,5,12
1389,6,13
1390,6,13
1391,1,8
1392,5,12
1393,5,12
1394,8,15
1395,1,8
1396,6,13
1397,6,13
1398,7,14
1399,1,8
1400,2,9
*BREAK*
*CHUNK,GROUP:A
1401,5,4
1402,1,0
1403,1,0
1404,3,2
1405,4,3
1406,2,1
1407,1,0
1408,3,2
1409,8,7
1410,8,7
1411,2,1
1412,7,6
1413,6,5
1414,2,1
1415,6,5
1416,6,5
1417,5,4
1418,8,7
1419,7,6
1420,3,2
1421,4,3
1422,5,4
1423,6,5
1424,5,4
1425,5,4
1426,3,2
1427,7,6
1428,7,6
1429,7,6
1430,8,7
1431,2,1
1432,1,0
1433,4,3
1434,6,5
1435,4,3
1436,1,0
1437,2,1
1438,8,7
1439,4,3
1440,3,2
*BREAK*
*CHUNK,GROUP:A
1441,2,1
1442,1,0
1443,4,3
1444,5,4
1445,2,1
1446,1,0
1447,5,4
1448,6,5
1449,7,6
1450,3,2
1451,8,7
1452,2,1
1453,7,6
1454,5,4
1455,4,3
1456,4,3
1457,1,0
1458,1,0
1459,7,6
1460,6,5
1461,8,7
1462,2,1
1463,4,3
1464,5,4
1465,1,0
1466,3,2
1467,7,6
1468,5,4
1469,4,3
1470,3,2
1471,6,5
1472,8,7
1473,8,7
1474,3,2
1475,6,5
1476,3,2
1477,2,1
1478,6,5
1479,7,6
1480,8,7
*BREAK*
*CHUNK,GROUP:B
1481,4,11
1482,2,9
1483,5,12
1484,4,11
1485,1,8
1486,6,13
1487,8,15
1488,7,14
1489,1,8
1490,3,10
1491,1,8
1492,4,11
1493,4,11
1494,7,14
1495,3,10
1496,5,12
1497,3,10
1498,1,8
1499,6,13
1500,8,15
1501,5,12
1502,7,14
1503,1,8
1504,6,13
1505,2,9
1506,8,15
1507,5,12
1508,3,10
1509,6,13
1510,2,9
1511,5,12
1512,7,14
1513,7,14
1514,8,15
1515,6,13
1516,3,10
1517,2,9
1518,4,11
1519,8,15
1520,2,9
*BREAK*
*CHUNK,GROUP:B
1521,4,11
1522,8,15
1523,7,14
1524,3,10
1525,7,14
1526,8,15
1527,1,8
1528,6,13
1529,2,9
1530,6,13
1531,4,11
1532,7,14
1533,7,14
1534,8,15
1535,5,12
1536,7,14
1537,8,15
1538,3,10
1539,2,9
1540,6,13
1541,6,13
1542,1,8
1543,2,9
1544,5,12
1545,3,10
1546,3,10
1547,4,11
1548,4,11
1549,1,8
1550,2,9
1551,5,12
1552,1,8
1553,5,12
1554,1,8
1555,8,15
1556,6,13
1557,2,9
1558,4,11
1559,5,12
1560,3,10
*BREAK*
*CHUNK,GROUP:A
1561,4,3
1562,5,4
1563,4,3
1564,6,5
1565,1,0
1566,5,4
1567,2,1
1568,1,0
1569,3,2
1570,2,1
1571,6,5
1572,8,7
1573,1,0
1574,5,4
1575,4,3
1576,6,5
1577,2,1
1578,7,6
1579,3,2
1580,8,7
1581,3,2
1582,4,3
1583,8,7
1584,1,0
1585,3,2
1586,2,1
1587,3,2
1588,7,6
1589,5,4
1590,6,5
1591,1,0
1592,7,6
1593,2,1
1594,5,4
1595,7,6
1596,6,5
1597,4,3
1598,8,7
1599,8,7
1600,7,6
*BREAK*
*CHUNK,GROUP:A
1601,5,4
1602,4,3
1603,8,7
1604,1,0
1605,7,6
1606,8,7
1607,6,5
1608,2,1
1609,6,5
1610,7,6
1611,7,6
1612,3,2
1613,2,1
1614,5,4
1615,1,0
1616,7,6
1617,8,7
1618,8,7
1619,4,3
1620,5,4
1621,5,4
1622,2,1
1623,1,0
1624,3,2
1625,1,0
1626,6,5
1627,7,6
1628,8,7
1629,4,3
1630,3,2
1631,3,2
1632,3,2
1633,1,0
1634,6,5
1635,4,3
1636,5,4
1637,4,3
1638,2,1
1639,6,5
1640,2,1
*BREAK*
*CHUNK,GROUP:B
1641,2,9
1642,4,11
1643,3,10
1644,6,13
1645,5,12
1646,1,8
1647,6,13
1648,1,8
1649,3,10
1650,7,14
1651,7,14
1652,1,8
1653,2,9
1654,2,9
1655,1,8
1656,8,15
1657,3,10
1658,7,14
1659,5,12
1660,8,15
1661,5,12
1662,6,13
1663,8,15
1664,8,15
1665,7,14
1666,7,14
1667,2,9
1668,3,10
1669,6,13
1670,1,8
1671,8,15
1672,4,11
1673,4,11
1674,4,11
1675,2,9
1676,6,13
1677,3,10
1678,5,12
1679,4,11
1680,5,12
*BREAK*
*CHUNK,GROUP:B
1681,4,11
1682,5,12
1683,4,11
1684,4,11
1685,3,10
1686,7,14
1687,6,13
1688,1,8
1689,6,13
1690,1,8
1691,2,9
1692,8,15
1693,8,15
1694,7,14
1695,4,11
1696,7,14
1697,8,15
1698,6,13
1699,7,14
1700,6,13
1701,2,9
1702,8,15
1703,7,14
1704,3,10
1705,5,12
1706,4,11
1707,3,10
1708,5,12
1709,3,10
1710,2,9
1711,5,12
1712,2,9
1713,6,13
1714,5,12
1715,1,8
1716,2,9
1717,8,15
1718,1,8
1719,3,10
1720,1,8
