*BaseSeed:1003,Group:0
1675,4,3
1676,1,0
1677,4,3
1678,2,1
1679,6,5
1680,5,4
1681,7,6
1682,5,4
1683,3,2
1684,4,3
1685,8,7
1686,1,0
1687,3,2
1688,3,2
1689,8,7
1690,7,6
1691,1,0
1692,5,4
1693,8,7
1694,2,1
1695,6,5
1696,7,6
*CHUNK,GROUP:B
1697,5,12
1698,7,14
1699,1,8
1700,6,13
1701,2,9
1702,4,11
1703,5,12
1704,1,8
1705,4,11
1706,8,15
1707,7,14
1708,2,9
1709,7,14
1710,3,10
1711,6,13
1712,1,8
1713,5,12
1714,6,13
1715,8,15
1716,3,10
1717,3,10
1718,4,11
1719,2,9
1720,8,15
*CHUNK,GROUP:B
1721,4,11
1722,7,14
1723,1,8
1724,6,13
1725,2,9
1726,6,13
1727,2,9
1728,3,10
1729,8,15
1730,6,13
1731,5,12
1732,7,14
1733,4,11
1734,7,14
1735,3,10
1736,1,8
1737,3,10
1738,2,9
1739,1,8
1740,8,15
1741,5,12
1742,8,15
1743,4,11
1744,5,12
*CHUNK,GROUP:A
1745,2,1
1746,3,2
1747,5,4
1748,4,3
1749,3,2
1750,4,3
1751,1,0
1752,6,5
1753,1,0
1754,1,0
1755,8,7
1756,6,5
1757,8,7
1758,7,6
1759,7,6
1760,2,1
1761,6,5
1762,4,3
1763,2,1
1764,5,4
1765,8,7
1766,3,2
1767,7,6
1768,5,4
*CHUNK,GROUP:A
1769,1,0
1770,3,2
1771,6,5
1772,8,7
1773,4,3
1774,2,1
1775,7,6
1776,8,7
1777,4,3
1778,6,5
1779,7,6
1780,3,2
1781,4,3
1782,2,1
1783,6,5
1784,1,0
1785,3,2
1786,5,4
1787,5,4
1788,7,6
1789,2,1
1790,5,4
1791,8,7
1792,1,0
