*BaseSeed:1006,Group:0
1474,5,12
1475,1,8
1476,3,10
1477,2,9
1478,2,9
1479,5,12
1480,6,13
*BREAK*
*CHUNK,GROUP:A
1481,7,6
1482,8,7
1483,3,2
1484,8,7
1485,4,3
1486,5,4
1487,1,0
1488,4,3
1489,6,5
1490,5,4
1491,2,1
1492,4,3
1493,2,1
1494,3,2
1495,5,4
1496,7,6
1497,3,2
1498,5,4
1499,4,3
1500,6,5
1501,1,0
1502,6,5
1503,4,3
1504,8,7
1505,6,5
1506,7,6
1507,2,1
1508,2,1
1509,8,7
1510,2,1
1511,3,2
1512,3,2
1513,7,6
1514,1,0
1515,7,6
1516,8,7
1517,1,0
1518,5,4
1519,6,5
1520,1,0
*BREAK*
*CHUNK,GROUP:A
1521,7,6
1522,5,4
1523,8,7
1524,6,5
1525,3,2
1526,2,1
1527,8,7
1528,1,0
1529,1,0
1530,4,3
1531,3,2
1532,4,3
1533,8,7
1534,1,0
1535,6,5
1536,3,2
1537,5,4
1538,2,1
1539,4,3
1540,6,5
1541,1,0
1542,2,1
1543,5,4
1544,7,6
1545,2,1
1546,7,6
1547,2,1
1548,5,4
1549,5,4
1550,8,7
1551,6,5
1552,6,5
1553,4,3
1554,7,6
1555,3,2
1556,4,3
1557,7,6
1558,8,7
1559,1,0
1560,3,2
*BREAK*
*CHUNK,GROUP:B
1561,8,15
1562,3,10
1563,2,9
1564,5,12
1565,1,8
1566,1,8
1567,8,15
1568,6,13
1569,6,13
1570,4,11
1571,8,15
1572,5,12
1573,4,11
1574,7,14
1575,4,11
1576,4,11
1577,2,9
1578,1,8
1579,5,12
1580,7,14
1581,8,15
1582,3,10
1583,6,13
1584,1,8
1585,3,10
1586,2,9
1587,2,9
1588,7,14
1589,3,10
1590,8,15
1591,6,13
1592,6,13
1593,7,14
1594,7,14
1595,2,9
1596,3,10
1597,1,8
1598,5,12
1599,4,11
1600,5,12
*BREAK*
*CHUNK,GROUP:B
1601,4,11
1602,7,14
1603,4,11
1604,8,15
1605,6,13
1606,3,10
1607,3,10
1608,2,9
1609,5,12
1610,1,8
1611,5,12
1612,7,14
1613,8,15
1614,2,9
1615,6,13
1616,2,9
1617,5,12
1618,3,10
1619,8,15
1620,7,14
1621,7,14
1622,5,12
1623,4,11
1624,7,14
1625,2,9
1626,8,15
1627,1,8
1628,1,8
1629,1,8
1630,4,11
1631,6,13
1632,5,12
1633,1,8
1634,3,10
1635,2,9
1636,3,10
1637,6,13
1638,6,13
1639,8,15
1640,4,11
*BREAK*
*CHUNK,GROUP:A
1641,2,1
1642,2,1
1643,8,7
1644,3,2
1645,3,2
1646,3,2
1647,5,4
1648,1,0
1649,6,5
1650,3,2
1651,7,6
1652,8,7
1653,2,1
1654,1,0
1655,7,6
1656,4,3
1657,7,6
1658,4,3
1659,8,7
1660,5,4
1661,2,1
1662,6,5
1663,8,7
1664,4,3
1665,5,4
1666,5,4
1667,4,3
1668,6,5
1669,5,4
1670,2,1
1671,1,0
1672,8,7
1673,6,5
1674,4,3
1675,7,6
1676,7,6
1677,3,2
1678,1,0
1679,6,5
1680,1,0
*BREAK*
*CHUNK,GROUP:A
1681,1,0
1682,7,6
1683,1,0
1684,7,6
1685,8,7
1686,1,0
1687,8,7
1688,6,5
1689,1,0
1690,4,3
1691,4,3
1692,5,4
1693,4,3
1694,3,2
1695,2,1
1696,3,2
1697,3,2
1698,2,1
1699,4,3
1700,1,0
1701,7,6
1702,8,7
1703,2,1
1704,5,4
1705,3,2
1706,6,5
1707,7,6
1708,7,6
1709,2,1
1710,5,4
1711,5,4
1712,3,2
1713,8,7
1714,4,3
1715,6,5
1716,2,1
1717,8,7
1718,6,5
1719,5,4
1720,6,5
