*BaseSeed:1001,Group:0
1299,8,7
1300,6,5
1301,2,1
1302,4,3
1303,2,1
1304,7,6
1305,6,5
1306,7,6
1307,1,0
1308,4,3
1309,1,0
1310,5,4
1311,3,2
1312,8,7
*BREAK*
*CHUNK,GROUP:A
1313,8,7
1314,5,4
1315,8,7
1316,1,0
1317,8,7
1318,4,3
1319,6,5
1320,5,4
1321,7,6
1322,1,0
1323,5,4
1324,2,1
1325,6,5
1326,3,2
1327,1,0
1328,4,3
1329,6,5
1330,7,6
1331,7,6
1332,2,1
1333,4,3
1334,3,2
1335,3,2
1336,2,1
*BREAK*
*CHUNK,GROUP:B
1337,1,8
1338,1,8
1339,4,11
1340,7,14
1341,2,9
1342,5,12
1343,4,11
1344,7,14
1345,3,10
1346,2,9
1347,8,15
1348,6,13
1349,6,13
1350,3,10
1351,3,10
1352,2,9
1353,7,14
1354,6,13
1355,5,12
1356,8,15
1357,8,15
1358,5,12
1359,4,11
1360,1,8
*BREAK*
*CHUNK,GROUP:B
1361,5,12
1362,7,14
1363,6,13
1364,3,10
1365,5,12
1366,5,12
1367,6,13
1368,1,8
1369,2,9
1370,7,14
1371,2,9
1372,1,8
1373,3,10
1374,3,10
1375,4,11
1376,4,11
1377,8,15
1378,4,11
1379,1,8
1380,8,15
1381,7,14
1382,6,13
1383,2,9
1384,8,15
*BREAK*
*CHUNK,GROUP:A
1385,8,7
1386,4,3
1387,1,0
1388,5,4
1389,8,7
1390,2,1
1391,2,1
1392,6,5
1393,4,3
1394,7,6
1395,1,0
1396,5,4
1397,5,4
1398,6,5
1399,3,2
1400,1,0
1401,3,2
1402,8,7
1403,6,5
1404,2,1
1405,7,6
1406,7,6
1407,3,2
1408,4,3
*BREAK*
*CHUNK,GROUP:A
1409,7,6
1410,2,1
1411,5,4
1412,8,7
1413,6,5
1414,3,2
1415,4,3
1416,5,4
1417,3,2
1418,4,3
1419,4,3
1420,2,1
1421,2,1
1422,7,6
1423,5,4
1424,6,5
1425,8,7
1426,1,0
1427,3,2
1428,1,0
1429,8,7
1430,1,0
1431,6,5
1432,7,6
*BREAK*
*CHUNK,GROUP:B
1433,8,15
1434,5,12
1435,6,13
1436,6,13
1437,4,11
1438,5,12
1439,7,14
1440,3,10
1441,6,13
1442,4,11
1443,2,9
1444,2,9
1445,1,8
1446,7,14
1447,8,15
1448,5,12
1449,8,15
1450,4,11
1451,1,8
1452,7,14
1453,3,10
1454,2,9
1455,3,10
1456,1,8
*BREAK*
*CHUNK,GROUP:B
1457,6,13
1458,2,9
1459,7,14
1460,1,8
1461,5,12
1462,5,12
1463,2,9
1464,3,10
1465,7,14
1466,3,10
1467,1,8
1468,4,11
1469,1,8
1470,4,11
1471,8,15
1472,4,11
1473,8,15
1474,5,12
1475,6,13
1476,3,10
1477,6,13
1478,8,15
1479,2,9
1480,7,14
*BREAK*
*CHUNK,GROUP:A
1481,8,7
1482,4,3
1483,4,3
1484,2,1
1485,6,5
1486,2,1
1487,2,1
1488,7,6
1489,8,7
1490,6,5
1491,3,2
1492,4,3
1493,3,2
1494,7,6
1495,1,0
1496,1,0
1497,5,4
1498,5,4
1499,7,6
1500,5,4
1501,8,7
1502,1,0
1503,3,2
1504,6,5
*BREAK*
*CHUNK,GROUP:A
1505,1,0
1506,7,6
1507,1,0
1508,3,2
1509,2,1
1510,6,5
1511,7,6
1512,8,7
1513,3,2
1514,8,7
1515,6,5
1516,6,5
1517,5,4
1518,4,3
1519,4,3
1520,1,0
1521,2,1
1522,3,2
1523,7,6
1524,5,4
1525,4,3
1526,5,4
1527,2,1
1528,8,7
*BREAK*
*CHUNK,GROUP:B
1529,3,10
1530,1,8
1531,6,13
1532,3,10
1533,2,9
1534,5,12
1535,1,8
1536,5,12
1537,6,13
1538,3,10
1539,2,9
1540,8,15
1541,4,11
1542,8,15
1543,8,15
1544,7,14
1545,2,9
1546,1,8
1547,4,11
1548,7,14
1549,4,11
1550,5,12
1551,7,14
1552,6,13
*BREAK*
*CHUNK,GROUP:B
1553,3,10
1554,6,13
1555,2,9
1556,7,14
1557,8,15
1558,8,15
1559,6,13
1560,3,10
1561,5,12
1562,8,15
1563,7,14
1564,4,11
1565,5,12
1566,3,10
1567,1,8
1568,1,8
1569,1,8
1570,7,14
1571,2,9
1572,5,12
1573,6,13
1574,2,9
1575,4,11
1576,4,11
