*BaseSeed:1011,Group:1
1186,5,12
1187,3,10
1188,8,15
1189,5,12
1190,4,11
1191,4,11
1192,2,9
1193,3,10
1194,1,8
1195,2,9
1196,2,9
1197,3,10
1198,7,14
1199,1,8
1200,7,14
*BREAK*
*CHUNK,GROUP:B
1201,8,15
1202,3,10
1203,2,9
1204,3,10
1205,6,13
1206,8,15
1207,1,8
1208,2,9
1209,1,8
1210,2,9
1211,3,10
1212,4,11
1213,2,9
1214,8,15
1215,4,11
1216,1,8
1217,7,14
1218,6,13
1219,6,13
1220,4,11
1221,5,12
1222,3,10
1223,7,14
1224,3,10
1225,5,12
1226,1,8
1227,7,14
1228,6,13
1229,5,12
1230,8,15
1231,5,12
1232,2,9
1233,6,13
1234,1,8
1235,7,14
1236,7,14
1237,8,15
1238,4,11
1239,4,11
1240,5,12
*BREAK*
*CHUNK,GROUP:A
1241,3,2
1242,5,4
1243,5,4
1244,3,2
1245,5,4
1246,8,7
1247,1,0
1248,2,1
1249,4,3
1250,7,6
1251,2,1
1252,5,4
1253,6,5
1254,1,0
1255,4,3
1256,2,1
1257,8,7
1258,8,7
1259,6,5
1260,6,5
1261,2,1
1262,3,2
1263,1,0
1264,8,7
1265,2,1
1266,6,5
1267,7,6
1268,1,0
1269,4,3
1270,3,2
1271,4,3
1272,1,0
1273,7,6
1274,6,5
1275,7,6
1276,3,2
1277,7,6
1278,5,4
1279,8,7
1280,4,3
*BREAK*
*CHUNK,GROUP:A
1281,3,2
1282,6,5
1283,1,0
1284,3,2
1285,5,4
1286,2,1
1287,4,3
1288,5,4
1289,7,6
1290,7,6
1291,6,5
1292,1,0
1293,1,0
1294,2,1
1295,4,3
1296,1,0
1297,4,3
1298,5,4
1299,8,7
1300,7,6
1301,4,3
1302,2,1
1303,2,1
1304,2,1
1305,3,2
1306,4,3
1307,8,7
1308,8,7
1309,7,6
1310,6,5
1311,6,5
1312,3,2
1313,5,4
1314,6,5
1315,3,2
1316,5,4
1317,7,6
1318,8,7
1319,8,7
1320,1,0
*BREAK*
*CHUNK,GROUP:B
1321,3,10
1322,8,15
1323,2,9
1324,5,12
1325,2,9
1326,2,9
1327,8,15
1328,3,10
1329,1,8
1330,1,8
1331,2,9
1332,6,13
1333,1,8
1334,8,15
1335,7,14
1336,2,9
1337,5,12
1338,3,10
1339,7,14
1340,3,10
1341,5,12
1342,6,13
1343,3,10
1344,7,14
1345,7,14
1346,6,13
1347,5,12
1348,4,11
1349,8,15
1350,4,11
1351,6,13
1352,1,8
1353,6,13
1354,4,11
1355,7,14
1356,4,11
1357,5,12
1358,8,15
1359,1,8
1360,4,11
*BREAK*
*CHUNK,GROUP:B
1361,1,8
1362,4,11
1363,6,13
1364,8,15
1365,5,12
1366,3,10
1367,4,11
1368,5,12
1369,6,13
1370,2,9
1371,3,10
1372,5,12
1373,4,11
1374,8,15
1375,7,14
1376,7,14
1377,4,11
1378,6,13
1379,5,12
1380,8,15
1381,8,15
1382,1,8
1383,2,9
1384,7,14
1385,2,9
1386,4,11
1387,1,8
1388,2,9
1389,7,14
1390,3,10
1391,3,10
1392,2,9
1393,6,13
1394,7,14
1395,1,8
1396,5,12
1397,6,13
1398,3,10
1399,8,15
1400,1,8
*BREAK*
*CHUNK,GROUP:A
1401,1,0
1402,6,5
1403,6,5
1404,5,4
1405,1,0
1406,4,3
1407,2,1
1408,8,7
1409,1,0
1410,5,4
1411,2,1
1412,7,6
1413,7,6
1414,8,7
1415,5,4
1416,7,6
1417,6,5
1418,6,5
1419,3,2
1420,8,7
1421,7,6
1422,1,0
1423,3,2
1424,3,2
1425,4,3
1426,8,7
1427,4,3
1428,5,4
1429,2,1
1430,4,3
1431,7,6
1432,1,0
1433,3,2
1434,4,3
1435,8,7
1436,6,5
1437,2,1
1438,3,2
1439,2,1
1440,5,4
*BREAK*
*CHUNK,GROUP:A
1441,5,4
1442,7,6
1443,6,5
1444,2,1
1445,2,1
1446,5,4
1447,6,5
1448,7,6
1449,5,4
1450,4,3
1451,8,7
1452,1,0
1453,1,0
1454,4,3
1455,2,1
1456,4,3
1457,1,0
1458,2,1
1459,8,7
1460,5,4
1461,8,7
1462,3,2
1463,6,5
1464,7,6
1465,5,4
1466,8,7
1467,4,3
1468,1,0
1469,7,6
1470,2,1
1471,1,0
1472,6,5
1473,3,2
1474,4,3
1475,6,5
1476,3,2
1477,8,7
1478,7,6
1479,3,2
1480,3,2
*BREAK*
*CHUNK,GROUP:B
1481,2,9
1482,4,11
1483,3,10
1484,2,9
1485,8,15
1486,6,13
1487,5,12
1488,8,15
1489,1,8
1490,3,10
1491,1,8
1492,1,8
1493,2,9
1494,5,12
1495,8,15
1496,7,14
1497,7,14
1498,5,12
1499,4,11
1500,2,9
1501,6,13
1502,1,8
1503,7,14
1504,8,15
1505,3,10
1506,7,14
1507,3,10
1508,3,10
1509,4,11
1510,7,14
1511,6,13
1512,6,13
1513,6,13
1514,5,12
1515,5,12
1516,2,9
1517,8,15
1518,4,11
1519,4,11
1520,1,8
*BREAK*
*CHUNK,GROUP:B
1521,5,12
1522,5,12
1523,8,15
1524,7,14
1525,4,11
1526,6,13
1527,3,10
1528,3,10
1529,1,8
1530,7,14
1531,5,12
1532,1,8
1533,5,12
1534,6,13
1535,4,11
1536,8,15
1537,1,8
1538,4,11
1539,1,8
1540,4,11
1541,5,12
1542,3,10
1543,2,9
1544,2,9
1545,2,9
1546,2,9
1547,8,15
1548,1,8
1549,7,14
1550,6,13
1551,7,14
1552,4,11
1553,3,10
1554,7,14
1555,8,15
1556,8,15
1557,2,9
1558,3,10
1559,6,13
1560,6,13
*BREAK*
*CHUNK,GROUP:A
1561,1,0
1562,3,2
1563,5,4
1564,2,1
1565,1,0
1566,6,5
1567,3,2
1568,7,6
1569,3,2
1570,7,6
1571,8,7
1572,2,1
1573,7,6
1574,8,7
1575,2,1
1576,1,0
1577,4,3
1578,2,1
1579,6,5
1580,8,7
1581,1,0
1582,3,2
1583,6,5
1584,4,3
1585,7,6
1586,7,6
1587,4,3
1588,5,4
1589,1,0
1590,6,5
1591,2,1
1592,5,4
1593,8,7
1594,3,2
1595,8,7
1596,4,3
1597,4,3
1598,6,5
1599,5,4
1600,5,4
*BREAK*
*CHUNK,GROUP:A
1601,8,7
1602,1,0
1603,2,1
1604,7,6
1605,1,0
1606,4,3
1607,1,0
1608,2,1
1609,6,5
1610,6,5
1611,5,4
1612,8,7
1613,6,5
1614,6,5
1615,1,0
1616,7,6
1617,5,4
1618,8,7
1619,5,4
1620,7,6
1621,5,4
1622,4,3
1623,7,6
1624,8,7
1625,6,5
1626,8,7
1627,3,2
1628,3,2
1629,1,0
1630,4,3
1631,3,2
1632,5,4
1633,4,3
1634,2,1
1635,7,6
1636,3,2
1637,3,2
1638,2,1
1639,4,3
1640,2,1
*BREAK*
*CHUNK,GROUP:B
1641,3,10
1642,7,14
1643,2,9
1644,7,14
1645,8,15
1646,1,8
1647,7,14
1648,5,12
1649,6,13
1650,6,13
1651,6,13
1652,1,8
1653,2,9
1654,8,15
1655,5,12
1656,4,11
1657,7,14
1658,1,8
1659,3,10
1660,2,9
1661,8,15
1662,1,8
1663,8,15
1664,5,12
1665,8,15
1666,4,11
1667,1,8
1668,6,13
1669,3,10
1670,4,11
1671,4,11
1672,2,9
1673,5,12
1674,5,12
1675,3,10
1676,3,10
1677,2,9
1678,7,14
1679,6,13
1680,4,11
*BREAK*
*CHUNK,GROUP:B
1681,3,10
1682,4,11
1683,3,10
1684,4,11
1685,5,12
1686,8,15
1687,5,12
1688,1,8
1689,5,12
1690,1,8
1691,1,8
1692,3,10
1693,6,13
1694,6,13
1695,2,9
1696,8,15
1697,8,15
1698,7,14
1699,5,12
1700,2,9
1701,5,12
1702,8,15
1703,2,9
1704,7,14
1705,1,8
1706,6,13
1707,6,13
1708,3,10
1709,4,11
1710,8,15
1711,4,11
1712,7,14
1713,7,14
1714,1,8
1715,2,9
1716,2,9
1717,3,10
1718,4,11
1719,7,14
1720,6,13
