*BaseSeed:1104,Group:0
1295,7,14
1296,2,9
1297,7,14
1298,3,10
1299,4,11
1300,8,15
1301,8,15
1302,6,13
1303,1,8
1304,3,10
1305,7,14
1306,5,12
1307,6,13
1308,8,15
1309,3,10
1310,7,14
1311,6,13
1312,2,9
1313,6,13
1314,4,11
1315,2,9
1316,4,11
1317,1,8
1318,4,11
1319,3,10
1320,8,15
*BREAK*
*CHUNK,GROUP:A
1321,8,7
1322,2,1
1323,5,4
1324,3,2
1325,7,6
1326,1,0
1327,7,6
1328,7,6
1329,8,7
1330,4,3
1331,5,4
1332,7,6
1333,1,0
1334,1,0
1335,8,7
1336,6,5
1337,2,1
1338,6,5
1339,1,0
1340,2,1
1341,8,7
1342,3,2
1343,1,0
1344,5,4
1345,7,6
1346,4,3
1347,4,3
1348,3,2
1349,4,3
1350,3,2
1351,5,4
1352,6,5
1353,6,5
1354,4,3
1355,6,5
1356,2,1
1357,8,7
1358,2,1
1359,3,2
1360,5,4
*BREAK*
*CHUNK,GROUP:B
1361,7,14
1362,3,10
1363,1,8
1364,3,10
1365,3,10
1366,3,10
1367,2,9
1368,8,15
1369,4,11
1370,1,8
1371,2,9
1372,6,13
1373,2,9
1374,5,12
1375,8,15
1376,1,8
1377,5,12
1378,7,14
1379,4,11
1380,4,11
1381,8,15
1382,6,13
1383,6,13
1384,1,8
1385,4,11
1386,2,9
1387,5,12
1388,7,14
1389,1,8
1390,5,12
1391,2,9
1392,5,12
1393,6,13
1394,3,10
1395,4,11
1396,7,14
1397,6,13
1398,8,15
1399,8,15
1400,7,14
*BREAK*
*CHUNK,GROUP:A
1401,5,4
1402,1,0
1403,3,2
1404,4,3
1405,4,3
1406,8,7
1407,6,5
1408,3,2
1409,3,2
1410,2,1
1411,3,2
1412,3,2
1413,4,3
1414,1,0
1415,6,5
1416,2,1
1417,8,7
1418,6,5
1419,7,6
1420,4,3
1421,8,7
1422,6,5
1423,5,4
1424,4,3
1425,5,4
1426,8,7
1427,1,0
1428,2,1
1429,7,6
1430,5,4
1431,1,0
1432,7,6
1433,2,1
1434,6,5
1435,7,6
1436,5,4
1437,8,7
1438,2,1
1439,1,0
1440,7,6
*BREAK*
*CHUNK,GROUP:B
1441,6,13
1442,5,12
1443,8,15
1444,2,9
1445,6,13
1446,3,10
1447,2,9
1448,1,8
1449,6,13
1450,8,15
1451,3,10
1452,8,15
1453,4,11
1454,2,9
1455,4,11
1456,5,12
1457,5,12
1458,7,14
1459,3,10
1460,7,14
1461,8,15
1462,7,14
1463,2,9
1464,1,8
1465,3,10
1466,1,8
1467,7,14
1468,4,11
1469,6,13
1470,4,11
1471,3,10
1472,1,8
1473,5,12
1474,6,13
1475,8,15
1476,5,12
1477,1,8
1478,4,11
1479,7,14
1480,2,9
*BREAK*
*CHUNK,GROUP:A
1481,4,3
1482,5,4
1483,8,7
1484,1,0
1485,8,7
1486,2,1
1487,7,6
1488,2,1
1489,3,2
1490,8,7
1491,5,4
1492,5,4
1493,3,2
1494,1,0
1495,1,0
1496,1,0
1497,4,3
1498,6,5
1499,4,3
1500,2,1
1501,7,6
1502,4,3
1503,6,5
1504,4,3
1505,3,2
1506,7,6
1507,7,6
1508,7,6
1509,6,5
1510,8,7
1511,1,0
1512,2,1
1513,2,1
1514,5,4
1515,6,5
1516,3,2
1517,3,2
1518,8,7
1519,5,4
1520,6,5
*BREAK*
*CHUNK,GROUP:B
1521,5,12
1522,8,15
1523,3,10
1524,1,8
1525,8,15
1526,3,10
1527,8,15
1528,4,11
1529,7,14
1530,8,15
1531,6,13
1532,4,11
1533,6,13
1534,7,14
1535,3,10
1536,4,11
1537,3,10
1538,7,14
1539,6,13
1540,1,8
1541,5,12
1542,2,9
1543,1,8
1544,5,12
1545,4,11
1546,5,12
1547,2,9
1548,4,11
1549,5,12
1550,7,14
1551,6,13
1552,8,15
1553,6,13
1554,1,8
1555,7,14
1556,2,9
1557,1,8
1558,3,10
1559,2,9
1560,2,9
*BREAK*
*CHUNK,GROUP:A
1561,7,6
1562,3,2
1563,6,5
1564,2,1
1565,7,6
1566,1,0
1567,4,3
1568,1,0
1569,1,0
1570,3,2
1571,5,4
1572,8,7
1573,7,6
1574,8,7
1575,2,1
1576,5,4
1577,4,3
1578,6,5
1579,3,2
1580,4,3
1581,2,1
1582,6,5
1583,6,5
1584,8,7
1585,7,6
1586,5,4
1587,5,4
1588,3,2
1589,1,0
1590,4,3
1591,2,1
1592,5,4
1593,8,7
1594,1,0
1595,8,7
1596,6,5
1597,7,6
1598,3,2
1599,2,1
1600,4,3
*BREAK*
*CHUNK,GROUP:B
1601,6,13
1602,1,8
1603,8,15
1604,2,9
1605,3,10
1606,4,11
1607,3,10
1608,7,14
1609,1,8
1610,5,12
1611,2,9
1612,6,13
1613,6,13
1614,5,12
1615,8,15
1616,5,12
1617,3,10
1618,8,15
1619,3,10
1620,5,12
1621,8,15
1622,4,11
1623,6,13
1624,2,9
1625,2,9
1626,4,11
1627,5,12
1628,7,14
1629,1,8
1630,6,13
1631,3,10
1632,1,8
1633,7,14
1634,7,14
1635,1,8
1636,7,14
1637,4,11
1638,2,9
1639,4,11
1640,8,15
*BREAK*
*CHUNK,GROUP:A
1641,2,1
1642,1,0
1643,4,3
1644,5,4
1645,2,1
1646,4,3
1647,6,5
1648,8,7
1649,1,0
1650,3,2
1651,2,1
1652,4,3
1653,6,5
1654,2,1
1655,1,0
1656,2,1
1657,6,5
1658,1,0
1659,3,2
1660,5,4
1661,4,3
1662,5,4
1663,7,6
1664,8,7
1665,6,5
1666,8,7
1667,3,2
1668,7,6
1669,8,7
1670,4,3
1671,1,0
1672,8,7
1673,3,2
1674,7,6
1675,3,2
1676,5,4
1677,7,6
1678,7,6
1679,5,4
1680,6,5
*BREAK*
*CHUNK,GROUP:B
1681,4,11
1682,3,10
1683,5,12
1684,8,15
1685,2,9
1686,6,13
1687,3,10
1688,6,13
1689,7,14
1690,2,9
1691,5,12
1692,5,12
1693,3,10
1694,2,9
1695,6,13
1696,2,9
1697,2,9
1698,7,14
1699,8,15
1700,4,11
1701,1,8
1702,3,10
1703,7,14
1704,8,15
1705,8,15
1706,4,11
1707,1,8
1708,6,13
1709,6,13
1710,7,14
1711,4,11
1712,4,11
1713,3,10
1714,1,8
1715,5,12
1716,8,15
1717,1,8
1718,1,8
1719,5,12
1720,7,14
