*BaseSeed:1012,Group:0
1280,3,10
*BREAK*
*CHUNK,GROUP:B
1281,5,12
1282,7,14
1283,4,11
1284,3,10
1285,4,11
1286,2,9
1287,2,9
1288,2,9
1289,3,10
1290,5,12
1291,6,13
1292,3,10
1293,5,12
1294,7,14
1295,6,13
1296,8,15
1297,1,8
1298,6,13
1299,7,14
1300,4,11
1301,3,10
1302,2,9
1303,1,8
1304,4,11
1305,8,15
1306,6,13
1307,5,12
1308,1,8
1309,4,11
1310,1,8
1311,5,12
1312,8,15
1313,8,15
1314,2,9
1315,3,10
1316,1,8
1317,7,14
1318,6,13
1319,7,14
1320,8,15
*BREAK*
*CHUNK,GROUP:A
1321,5,4
1322,8,7
1323,2,1
1324,7,6
1325,3,2
1326,4,3
1327,7,6
1328,1,0
1329,6,5
1330,8,7
1331,4,3
1332,8,7
1333,2,1
1334,1,0
1335,6,5
1336,8,7
1337,2,1
1338,4,3
1339,3,2
1340,3,2
1341,1,0
1342,6,5
1343,5,4
1344,2,1
1345,7,6
1346,3,2
1347,4,3
1348,2,1
1349,8,7
1350,3,2
1351,6,5
1352,5,4
1353,1,0
1354,4,3
1355,7,6
1356,1,0
1357,7,6
1358,5,4
1359,6,5
1360,5,4
*BREAK*
*CHUNK,GROUP:A
1361,8,7
1362,6,5
1363,7,6
1364,5,4
1365,1,0
1366,2,1
1367,3,2
1368,7,6
1369,4,3
1370,3,2
1371,8,7
1372,3,2
1373,5,4
1374,4,3
1375,4,3
1376,5,4
1377,7,6
1378,1,0
1379,4,3
1380,6,5
1381,3,2
1382,1,0
1383,6,5
1384,4,3
1385,2,1
1386,1,0
1387,5,4
1388,1,0
1389,8,7
1390,3,2
1391,2,1
1392,6,5
1393,7,6
1394,8,7
1395,8,7
1396,6,5
1397,2,1
1398,2,1
1399,5,4
1400,7,6
*BREAK*
*CHUNK,GROUP:B
1401,3,10
1402,6,13
1403,1,8
1404,7,14
1405,3,10
1406,4,11
1407,8,15
1408,3,10
1409,6,13
1410,7,14
1411,5,12
1412,4,11
1413,8,15
1414,7,14
1415,6,13
1416,2,9
1417,2,9
1418,1,8
1419,1,8
1420,8,15
1421,2,9
1422,5,12
1423,6,13
1424,2,9
1425,7,14
1426,1,8
1427,2,9
1428,6,13
1429,3,10
1430,8,15
1431,4,11
1432,5,12
1433,5,12
1434,8,15
1435,7,14
1436,5,12
1437,3,10
1438,4,11
1439,4,11
1440,1,8
*BREAK*
*CHUNK,GROUP:B
1441,7,14
1442,6,13
1443,6,13
1444,1,8
1445,4,11
1446,2,9
1447,1,8
1448,1,8
1449,3,10
1450,4,11
1451,5,12
1452,2,9
1453,3,10
1454,4,11
1455,7,14
1456,6,13
1457,2,9
1458,4,11
1459,7,14
1460,5,12
1461,3,10
1462,1,8
1463,2,9
1464,8,15
1465,5,12
1466,1,8
1467,8,15
1468,6,13
1469,5,12
1470,8,15
1471,7,14
1472,3,10
1473,6,13
1474,2,9
1475,3,10
1476,7,14
1477,4,11
1478,8,15
1479,5,12
1480,8,15
*BREAK*
*CHUNK,GROUP:A
1481,6,5
1482,2,1
1483,1,0
1484,6,5
1485,3,2
1486,6,5
1487,5,4
1488,5,4
1489,7,6
1490,5,4
1491,2,1
1492,2,1
1493,8,7
1494,2,1
1495,2,1
1496,1,0
1497,8,7
1498,1,0
1499,3,2
1500,7,6
1501,4,3
1502,8,7
1503,3,2
1504,1,0
1505,7,6
1506,8,7
1507,1,0
1508,3,2
1509,6,5
1510,8,7
1511,7,6
1512,4,3
1513,7,6
1514,6,5
1515,5,4
1516,4,3
1517,5,4
1518,4,3
1519,4,3
1520,3,2
*BREAK*
*CHUNK,GROUP:A
1521,8,7
1522,2,1
1523,8,7
1524,2,1
1525,8,7
1526,1,0
1527,3,2
1528,6,5
1529,7,6
1530,4,3
1531,4,3
1532,5,4
1533,6,5
1534,6,5
1535,5,4
1536,3,2
1537,5,4
1538,2,1
1539,2,1
1540,2,1
1541,6,5
1542,4,3
1543,4,3
1544,8,7
1545,7,6
1546,4,3
1547,3,2
1548,8,7
1549,1,0
1550,1,0
1551,7,6
1552,7,6
1553,3,2
1554,1,0
1555,3,2
1556,5,4
1557,7,6
1558,5,4
1559,1,0
1560,6,5
*BREAK*
*CHUNK,GROUP:B
1561,4,11
1562,1,8
1563,2,9
1564,2,9
1565,1,8
1566,1,8
1567,2,9
1568,5,12
1569,6,13
1570,8,15
1571,4,11
1572,7,14
1573,3,10
1574,4,11
1575,4,11
1576,8,15
1577,3,10
1578,5,12
1579,7,14
1580,8,15
1581,6,13
1582,1,8
1583,5,12
1584,5,12
1585,8,15
1586,8,15
1587,3,10
1588,5,12
1589,7,14
1590,2,9
1591,6,13
1592,3,10
1593,6,13
1594,7,14
1595,3,10
1596,1,8
1597,2,9
1598,4,11
1599,6,13
1600,7,14
*BREAK*
*CHUNK,GROUP:B
1601,7,14
1602,4,11
1603,6,13
1604,6,13
1605,8,15
1606,7,14
1607,5,12
1608,1,8
1609,4,11
1610,1,8
1611,1,8
1612,3,10
1613,4,11
1614,2,9
1615,6,13
1616,1,8
1617,3,10
1618,3,10
1619,8,15
1620,8,15
1621,8,15
1622,8,15
1623,2,9
1624,5,12
1625,2,9
1626,2,9
1627,6,13
1628,5,12
1629,4,11
1630,6,13
1631,7,14
1632,1,8
1633,7,14
1634,5,12
1635,3,10
1636,2,9
1637,4,11
1638,3,10
1639,7,14
1640,5,12
*BREAK*
*CHUNK,GROUP:A
1641,3,2
1642,5,4
1643,7,6
1644,4,3
1645,5,4
1646,3,2
1647,6,5
1648,6,5
1649,1,0
1650,2,1
1651,7,6
1652,8,7
1653,2,1
1654,8,7
1655,3,2
1656,7,6
1657,4,3
1658,5,4
1659,6,5
1660,6,5
1661,4,3
1662,1,0
1663,8,7
1664,2,1
1665,5,4
1666,1,0
1667,3,2
1668,3,2
1669,1,0
1670,7,6
1671,8,7
1672,5,4
1673,7,6
1674,6,5
1675,2,1
1676,2,1
1677,4,3
1678,4,3
1679,8,7
1680,1,0
*BREAK*
*CHUNK,GROUP:A
1681,8,7
1682,6,5
1683,8,7
1684,6,5
1685,1,0
1686,2,1
1687,7,6
1688,6,5
1689,7,6
1690,3,2
1691,3,2
1692,7,6
1693,8,7
1694,2,1
1695,5,4
1696,4,3
1697,2,1
1698,1,0
1699,8,7
1700,4,3
1701,7,6
1702,6,5
1703,3,2
1704,5,4
1705,4,3
1706,4,3
1707,5,4
1708,3,2
1709,1,0
1710,5,4
1711,2,1
1712,4,3
1713,7,6
1714,2,1
1715,6,5
1716,3,2
1717,1,0
1718,5,4
1719,1,0
1720,8,7
