*BaseSeed:1015,Group:0
1643,7,6
1644,5,4
1645,6,5
1646,7,6
1647,3,2
1648,8,7
1649,3,2
1650,6,5
1651,5,4
1652,4,3
1653,2,1
1654,6,5
1655,5,4
1656,1,0
1657,2,1
1658,3,2
1659,1,0
1660,3,2
1661,8,7
1662,4,3
1663,1,0
1664,6,5
1665,6,5
1666,1,0
1667,3,2
1668,7,6
1669,4,3
1670,2,1
1671,7,6
1672,8,7
1673,4,3
1674,2,1
1675,5,4
1676,5,4
1677,1,0
1678,2,1
1679,8,7
1680,8,7
*BREAK*
*CHUNK,GROUP:A
1681,8,7
1682,5,4
1683,7,6
1684,6,5
1685,6,5
1686,6,5
1687,6,5
1688,5,4
1689,7,6
1690,3,2
1691,3,2
1692,4,3
1693,2,1
1694,1,0
1695,4,3
1696,8,7
1697,2,1
1698,1,0
1699,3,2
1700,2,1
1701,8,7
1702,7,6
1703,8,7
1704,4,3
1705,5,4
1706,4,3
1707,2,1
1708,5,4
1709,4,3
1710,8,7
1711,1,0
1712,6,5
1713,7,6
1714,3,2
1715,5,4
1716,1,0
1717,1,0
1718,2,1
1719,3,2
1720,7,6
