*BaseSeed:1023,Group:1
1406,8,7
1407,5,4
1408,2,1
1409,3,2
1410,5,4
1411,8,7
1412,7,6
1413,1,0
1414,4,3
1415,5,4
1416,1,0
1417,7,6
1418,5,4
1419,2,1
1420,4,3
1421,6,5
1422,1,0
1423,8,7
1424,7,6
1425,8,7
1426,2,1
1427,1,0
1428,6,5
1429,3,2
1430,6,5
1431,6,5
1432,7,6
1433,3,2
1434,6,5
1435,4,3
1436,4,3
1437,7,6
1438,3,2
1439,5,4
1440,3,2
*BREAK*
*CHUNK,GROUP:A
1441,3,2
1442,2,1
1443,4,3
1444,4,3
1445,1,0
1446,6,5
1447,2,1
1448,4,3
1449,3,2
1450,1,0
1451,8,7
1452,7,6
1453,6,5
1454,4,3
1455,6,5
1456,5,4
1457,8,7
1458,3,2
1459,1,0
1460,5,4
1461,8,7
1462,7,6
1463,8,7
1464,3,2
1465,6,5
1466,2,1
1467,5,4
1468,2,1
1469,5,4
1470,1,0
1471,1,0
1472,3,2
1473,8,7
1474,2,1
1475,7,6
1476,4,3
1477,7,6
1478,7,6
1479,5,4
1480,6,5
*BREAK*
*CHUNK,GROUP:B
1481,7,14
1482,1,8
1483,7,14
1484,6,13
1485,5,12
1486,8,15
1487,4,11
1488,1,8
1489,3,10
1490,3,10
1491,1,8
1492,4,11
1493,4,11
1494,2,9
1495,2,9
1496,6,13
1497,7,14
1498,6,13
1499,7,14
1500,4,11
1501,8,15
1502,5,12
1503,2,9
1504,3,10
1505,5,12
1506,2,9
1507,7,14
1508,8,15
1509,1,8
1510,2,9
1511,5,12
1512,8,15
1513,3,10
1514,5,12
1515,8,15
1516,6,13
1517,6,13
1518,3,10
1519,4,11
1520,1,8
*BREAK*
*CHUNK,GROUP:B
1521,7,14
1522,6,13
1523,2,9
1524,6,13
1525,6,13
1526,3,10
1527,1,8
1528,5,12
1529,8,15
1530,8,15
1531,8,15
1532,4,11
1533,1,8
1534,8,15
1535,3,10
1536,1,8
1537,3,10
1538,5,12
1539,6,13
1540,5,12
1541,5,12
1542,1,8
1543,4,11
1544,5,12
1545,7,14
1546,7,14
1547,2,9
1548,2,9
1549,2,9
1550,1,8
1551,8,15
1552,2,9
1553,4,11
1554,7,14
1555,4,11
1556,3,10
1557,6,13
1558,4,11
1559,3,10
1560,7,14
*BREAK*
*CHUNK,GROUP:A
1561,2,1
1562,7,6
1563,6,5
1564,3,2
1565,2,1
1566,5,4
1567,4,3
1568,3,2
1569,8,7
1570,8,7
1571,6,5
1572,5,4
1573,3,2
1574,8,7
1575,7,6
1576,6,5
1577,4,3
1578,8,7
1579,2,1
1580,2,1
1581,4,3
1582,5,4
1583,1,0
1584,1,0
1585,1,0
1586,4,3
1587,6,5
1588,8,7
1589,3,2
1590,4,3
1591,1,0
1592,7,6
1593,5,4
1594,7,6
1595,2,1
1596,5,4
1597,1,0
1598,6,5
1599,3,2
1600,7,6
*BREAK*
*CHUNK,GROUP:A
1601,6,5
1602,3,2
1603,8,7
1604,4,3
1605,5,4
1606,4,3
1607,6,5
1608,8,7
1609,6,5
1610,5,4
1611,5,4
1612,2,1
1613,7,6
1614,8,7
1615,1,0
1616,3,2
1617,1,0
1618,8,7
1619,6,5
1620,1,0
1621,7,6
1622,3,2
1623,1,0
1624,3,2
1625,4,3
1626,4,3
1627,5,4
1628,2,1
1629,7,6
1630,2,1
1631,5,4
1632,7,6
1633,2,1
1634,3,2
1635,2,1
1636,6,5
1637,1,0
1638,4,3
1639,8,7
1640,7,6
*BREAK*
*CHUNK,GROUP:B
1641,5,12
1642,7,14
1643,8,15
1644,2,9
1645,5,12
1646,2,9
1647,3,10
1648,6,13
1649,5,12
1650,6,13
1651,6,13
1652,2,9
1653,3,10
1654,4,11
1655,6,13
1656,4,11
1657,1,8
1658,7,14
1659,7,14
1660,5,12
1661,6,13
1662,1,8
1663,2,9
1664,4,11
1665,1,8
1666,8,15
1667,8,15
1668,3,10
1669,5,12
1670,1,8
1671,8,15
1672,3,10
1673,2,9
1674,1,8
1675,4,11
1676,3,10
1677,4,11
1678,7,14
1679,7,14
1680,8,15
*BREAK*
*CHUNK,GROUP:B
1681,1,8
1682,2,9
1683,8,15
1684,4,11
1685,8,15
1686,3,10
1687,2,9
1688,7,14
1689,2,9
1690,8,15
1691,7,14
1692,7,14
1693,5,12
1694,3,10
1695,3,10
1696,1,8
1697,8,15
1698,5,12
1699,6,13
1700,3,10
1701,7,14
1702,6,13
1703,4,11
1704,5,12
1705,6,13
1706,4,11
1707,6,13
1708,4,11
1709,4,11
1710,7,14
1711,2,9
1712,3,10
1713,5,12
1714,1,8
1715,1,8
1716,1,8
1717,5,12
1718,8,15
1719,2,9
1720,6,13
