*BaseSeed:1012,Group:1
1634,5,4
1635,3,2
1636,2,1
1637,4,3
1638,3,2
1639,7,6
1640,5,4
*BREAK*
*CHUNK,GROUP:B
1641,3,10
1642,5,12
1643,7,14
1644,4,11
1645,5,12
1646,3,10
1647,6,13
1648,6,13
1649,1,8
1650,2,9
1651,7,14
1652,8,15
1653,2,9
1654,8,15
1655,3,10
1656,7,14
1657,4,11
1658,5,12
1659,6,13
1660,6,13
1661,4,11
1662,1,8
1663,8,15
1664,2,9
1665,5,12
1666,1,8
1667,3,10
1668,3,10
1669,1,8
1670,7,14
1671,8,15
1672,5,12
1673,7,14
1674,6,13
1675,2,9
1676,2,9
1677,4,11
1678,4,11
1679,8,15
1680,1,8
*BREAK*
*CHUNK,GROUP:B
1681,8,15
1682,6,13
1683,8,15
1684,6,13
1685,1,8
1686,2,9
1687,7,14
1688,6,13
1689,7,14
1690,3,10
1691,3,10
1692,7,14
1693,8,15
1694,2,9
1695,5,12
1696,4,11
1697,2,9
1698,1,8
1699,8,15
1700,4,11
1701,7,14
1702,6,13
1703,3,10
1704,5,12
1705,4,11
1706,4,11
1707,5,12
1708,3,10
1709,1,8
1710,5,12
1711,2,9
1712,4,11
1713,7,14
1714,2,9
1715,6,13
1716,3,10
1717,1,8
1718,5,12
1719,1,8
1720,8,15
